FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
41100.0,"St. George, UT Metro Area",54,"Professional, Scientific, and Technical Services",2076.0
41100.0,"St. George, UT Metro Area",55,Management of Companies and Enterprises,35.0
41100.0,"St. George, UT Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2122.0
41100.0,"St. George, UT Metro Area",61,Educational Services,565.0
41100.0,"St. George, UT Metro Area",62,Health Care and Social Assistance,9298.0
41100.0,"St. George, UT Metro Area",71,"Arts, Entertainment, and Recreation",901.0
41100.0,"St. George, UT Metro Area",72,Accommodation and Food Services,7416.0
41100.0,"St. George, UT Metro Area",81,Other Services (except Public Administration),1296.0
41100.0,"St. George, UT Metro Area",99,Industries not classified,10.0
41140.0,"St. Joseph, MO-KS Metro Area",--,Total,49464.0
41140.0,"St. Joseph, MO-KS Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",16.0
41140.0,"St. Joseph, MO-KS Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",36.0
41140.0,"St. Joseph, MO-KS Metro Area",22,Utilities,324.0
41140.0,"St. Joseph, MO-KS Metro Area",23,Construction,2509.0
41140.0,"St. Joseph, MO-KS Metro Area",31-33,Manufacturing,10854.0
41140.0,"St. Joseph, MO-KS Metro Area",42,Wholesale Trade,1954.0
41140.0,"St. Joseph, MO-KS Metro Area",44-45,Retail Trade,6731.0
41140.0,"St. Joseph, MO-KS Metro Area",48-49,Transportation and Warehousing,1842.0
41140.0,"St. Joseph, MO-KS Metro Area",51,Information,792.0
41140.0,"St. Joseph, MO-KS Metro Area",52,Finance and Insurance,2013.0
41140.0,"St. Joseph, MO-KS Metro Area",53,Real Estate and Rental and Leasing,570.0
41140.0,"St. Joseph, MO-KS Metro Area",54,"Professional, Scientific, and Technical Services",1402.0
41140.0,"St. Joseph, MO-KS Metro Area",55,Management of Companies and Enterprises,704.0
41140.0,"St. Joseph, MO-KS Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2398.0
41140.0,"St. Joseph, MO-KS Metro Area",61,Educational Services,580.0
41140.0,"St. Joseph, MO-KS Metro Area",62,Health Care and Social Assistance,9545.0
41140.0,"St. Joseph, MO-KS Metro Area",71,"Arts, Entertainment, and Recreation",733.0
41140.0,"St. Joseph, MO-KS Metro Area",72,Accommodation and Food Services,4472.0
41140.0,"St. Joseph, MO-KS Metro Area",81,Other Services (except Public Administration),1945.0
41140.0,"St. Joseph, MO-KS Metro Area",99,Industries not classified,44.0
41180.0,"St. Louis, MO-IL Metro Area",--,Total,1237942.0
41180.0,"St. Louis, MO-IL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",527.0
41180.0,"St. Louis, MO-IL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",913.0
41180.0,"St. Louis, MO-IL Metro Area",22,Utilities,9161.0
41180.0,"St. Louis, MO-IL Metro Area",23,Construction,65997.0
41180.0,"St. Louis, MO-IL Metro Area",31-33,Manufacturing,106639.0
41180.0,"St. Louis, MO-IL Metro Area",42,Wholesale Trade,59901.0
41180.0,"St. Louis, MO-IL Metro Area",44-45,Retail Trade,149086.0
41180.0,"St. Louis, MO-IL Metro Area",48-49,Transportation and Warehousing,42816.0
41180.0,"St. Louis, MO-IL Metro Area",51,Information,28154.0
41180.0,"St. Louis, MO-IL Metro Area",52,Finance and Insurance,64894.0
41180.0,"St. Louis, MO-IL Metro Area",53,Real Estate and Rental and Leasing,18518.0
41180.0,"St. Louis, MO-IL Metro Area",54,"Professional, Scientific, and Technical Services",82749.0
41180.0,"St. Louis, MO-IL Metro Area",55,Management of Companies and Enterprises,65389.0
41180.0,"St. Louis, MO-IL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,79098.0
41180.0,"St. Louis, MO-IL Metro Area",61,Educational Services,52829.0
41180.0,"St. Louis, MO-IL Metro Area",62,Health Care and Social Assistance,197634.0
41180.0,"St. Louis, MO-IL Metro Area",71,"Arts, Entertainment, and Recreation",25006.0
41180.0,"St. Louis, MO-IL Metro Area",72,Accommodation and Food Services,129848.0
41180.0,"St. Louis, MO-IL Metro Area",81,Other Services (except Public Administration),58239.0
41180.0,"St. Louis, MO-IL Metro Area",99,Industries not classified,544.0
41220.0,"St. Marys, GA Micro Area",--,Total,8044.0
41220.0,"St. Marys, GA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
41220.0,"St. Marys, GA Micro Area",22,Utilities,0.0
41220.0,"St. Marys, GA Micro Area",23,Construction,306.0
41220.0,"St. Marys, GA Micro Area",31-33,Manufacturing,157.0
41220.0,"St. Marys, GA Micro Area",42,Wholesale Trade,53.0
41220.0,"St. Marys, GA Micro Area",44-45,Retail Trade,2327.0
41220.0,"St. Marys, GA Micro Area",48-49,Transportation and Warehousing,68.0
41220.0,"St. Marys, GA Micro Area",51,Information,132.0
41220.0,"St. Marys, GA Micro Area",52,Finance and Insurance,277.0
41220.0,"St. Marys, GA Micro Area",53,Real Estate and Rental and Leasing,141.0
41220.0,"St. Marys, GA Micro Area",54,"Professional, Scientific, and Technical Services",501.0
41220.0,"St. Marys, GA Micro Area",55,Management of Companies and Enterprises,0.0
41220.0,"St. Marys, GA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,537.0
41220.0,"St. Marys, GA Micro Area",61,Educational Services,42.0
41220.0,"St. Marys, GA Micro Area",62,Health Care and Social Assistance,864.0
41220.0,"St. Marys, GA Micro Area",71,"Arts, Entertainment, and Recreation",34.0
41220.0,"St. Marys, GA Micro Area",72,Accommodation and Food Services,1857.0
41220.0,"St. Marys, GA Micro Area",81,Other Services (except Public Administration),684.0
41220.0,"St. Marys, GA Micro Area",99,Industries not classified,3.0
41400.0,"Salem, OH Micro Area",--,Total,26666.0
41400.0,"Salem, OH Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
41400.0,"Salem, OH Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",69.0
41400.0,"Salem, OH Micro Area",22,Utilities,88.0
41400.0,"Salem, OH Micro Area",23,Construction,946.0
41400.0,"Salem, OH Micro Area",31-33,Manufacturing,6043.0
41400.0,"Salem, OH Micro Area",42,Wholesale Trade,1285.0
41400.0,"Salem, OH Micro Area",44-45,Retail Trade,4027.0
41400.0,"Salem, OH Micro Area",48-49,Transportation and Warehousing,1001.0
41400.0,"Salem, OH Micro Area",51,Information,302.0
41400.0,"Salem, OH Micro Area",52,Finance and Insurance,538.0
41400.0,"Salem, OH Micro Area",53,Real Estate and Rental and Leasing,258.0
41400.0,"Salem, OH Micro Area",54,"Professional, Scientific, and Technical Services",426.0
41400.0,"Salem, OH Micro Area",55,Management of Companies and Enterprises,144.0
41400.0,"Salem, OH Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1474.0
41400.0,"Salem, OH Micro Area",61,Educational Services,296.0
41400.0,"Salem, OH Micro Area",62,Health Care and Social Assistance,5504.0
41400.0,"Salem, OH Micro Area",71,"Arts, Entertainment, and Recreation",202.0
41400.0,"Salem, OH Micro Area",72,Accommodation and Food Services,2676.0
41400.0,"Salem, OH Micro Area",81,Other Services (except Public Administration),1377.0
41400.0,"Salem, OH Micro Area",99,Industries not classified,7.0
41420.0,"Salem, OR Metro Area",--,Total,119006.0
41420.0,"Salem, OR Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",1625.0
41420.0,"Salem, OR Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",124.0
41420.0,"Salem, OR Metro Area",22,Utilities,272.0
41420.0,"Salem, OR Metro Area",23,Construction,8468.0
41420.0,"Salem, OR Metro Area",31-33,Manufacturing,12416.0
41420.0,"Salem, OR Metro Area",42,Wholesale Trade,4393.0
41420.0,"Salem, OR Metro Area",44-45,Retail Trade,18939.0
41420.0,"Salem, OR Metro Area",48-49,Transportation and Warehousing,4627.0
41420.0,"Salem, OR Metro Area",51,Information,1988.0
41420.0,"Salem, OR Metro Area",52,Finance and Insurance,3295.0
41420.0,"Salem, OR Metro Area",53,Real Estate and Rental and Leasing,2193.0
41420.0,"Salem, OR Metro Area",54,"Professional, Scientific, and Technical Services",4104.0
41420.0,"Salem, OR Metro Area",55,Management of Companies and Enterprises,820.0
41420.0,"Salem, OR Metro Area",56,Administrative and Support and Waste Management and Remediation Services,8047.0
41420.0,"Salem, OR Metro Area",61,Educational Services,3191.0
41420.0,"Salem, OR Metro Area",62,Health Care and Social Assistance,22262.0
41420.0,"Salem, OR Metro Area",71,"Arts, Entertainment, and Recreation",1729.0
41420.0,"Salem, OR Metro Area",72,Accommodation and Food Services,14329.0
41420.0,"Salem, OR Metro Area",81,Other Services (except Public Administration),6172.0
41420.0,"Salem, OR Metro Area",99,Industries not classified,12.0
41460.0,"Salina, KS Micro Area",--,Total,28526.0
41460.0,"Salina, KS Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
41460.0,"Salina, KS Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",6.0
41460.0,"Salina, KS Micro Area",22,Utilities,0.0
41460.0,"Salina, KS Micro Area",23,Construction,1069.0
41460.0,"Salina, KS Micro Area",31-33,Manufacturing,5020.0
41460.0,"Salina, KS Micro Area",42,Wholesale Trade,1394.0
41460.0,"Salina, KS Micro Area",44-45,Retail Trade,4261.0
41460.0,"Salina, KS Micro Area",48-49,Transportation and Warehousing,1212.0
41460.0,"Salina, KS Micro Area",51,Information,359.0
41460.0,"Salina, KS Micro Area",52,Finance and Insurance,942.0
41460.0,"Salina, KS Micro Area",53,Real Estate and Rental and Leasing,257.0
41460.0,"Salina, KS Micro Area",54,"Professional, Scientific, and Technical Services",1178.0
41460.0,"Salina, KS Micro Area",55,Management of Companies and Enterprises,377.0
41460.0,"Salina, KS Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1846.0
41460.0,"Salina, KS Micro Area",61,Educational Services,497.0
41460.0,"Salina, KS Micro Area",62,Health Care and Social Assistance,5378.0
41460.0,"Salina, KS Micro Area",71,"Arts, Entertainment, and Recreation",546.0
41460.0,"Salina, KS Micro Area",72,Accommodation and Food Services,2981.0
41460.0,"Salina, KS Micro Area",81,Other Services (except Public Administration),1119.0
41460.0,"Salina, KS Micro Area",99,Industries not classified,0.0
41500.0,"Salinas, CA Metro Area",--,Total,107865.0
41500.0,"Salinas, CA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",1062.0
41500.0,"Salinas, CA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",322.0
41500.0,"Salinas, CA Metro Area",22,Utilities,700.0
41500.0,"Salinas, CA Metro Area",23,Construction,5112.0
41500.0,"Salinas, CA Metro Area",31-33,Manufacturing,7660.0
41500.0,"Salinas, CA Metro Area",42,Wholesale Trade,5214.0
41500.0,"Salinas, CA Metro Area",44-45,Retail Trade,17472.0
41500.0,"Salinas, CA Metro Area",48-49,Transportation and Warehousing,2644.0
41500.0,"Salinas, CA Metro Area",51,Information,1645.0
41500.0,"Salinas, CA Metro Area",52,Finance and Insurance,2793.0
41500.0,"Salinas, CA Metro Area",53,Real Estate and Rental and Leasing,2010.0
41500.0,"Salinas, CA Metro Area",54,"Professional, Scientific, and Technical Services",7115.0
41500.0,"Salinas, CA Metro Area",55,Management of Companies and Enterprises,1140.0
41500.0,"Salinas, CA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,5248.0
41500.0,"Salinas, CA Metro Area",61,Educational Services,2277.0
41500.0,"Salinas, CA Metro Area",62,Health Care and Social Assistance,15749.0
41500.0,"Salinas, CA Metro Area",71,"Arts, Entertainment, and Recreation",3047.0
41500.0,"Salinas, CA Metro Area",72,Accommodation and Food Services,21802.0
41500.0,"Salinas, CA Metro Area",81,Other Services (except Public Administration),4785.0
41500.0,"Salinas, CA Metro Area",99,Industries not classified,68.0
41540.0,"Salisbury, MD-DE Metro Area",--,Total,125065.0
41540.0,"Salisbury, MD-DE Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",285.0
41540.0,"Salisbury, MD-DE Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",49.0
41540.0,"Salisbury, MD-DE Metro Area",22,Utilities,687.0
41540.0,"Salisbury, MD-DE Metro Area",23,Construction,7446.0
41540.0,"Salisbury, MD-DE Metro Area",31-33,Manufacturing,13390.0
41540.0,"Salisbury, MD-DE Metro Area",42,Wholesale Trade,3878.0
41540.0,"Salisbury, MD-DE Metro Area",44-45,Retail Trade,24385.0
41540.0,"Salisbury, MD-DE Metro Area",48-49,Transportation and Warehousing,3027.0
41540.0,"Salisbury, MD-DE Metro Area",51,Information,1623.0
41540.0,"Salisbury, MD-DE Metro Area",52,Finance and Insurance,3698.0
41540.0,"Salisbury, MD-DE Metro Area",53,Real Estate and Rental and Leasing,2544.0
41540.0,"Salisbury, MD-DE Metro Area",54,"Professional, Scientific, and Technical Services",3941.0
41540.0,"Salisbury, MD-DE Metro Area",55,Management of Companies and Enterprises,840.0
41540.0,"Salisbury, MD-DE Metro Area",56,Administrative and Support and Waste Management and Remediation Services,5521.0
41540.0,"Salisbury, MD-DE Metro Area",61,Educational Services,1108.0
41540.0,"Salisbury, MD-DE Metro Area",62,Health Care and Social Assistance,24164.0
41540.0,"Salisbury, MD-DE Metro Area",71,"Arts, Entertainment, and Recreation",2343.0
41540.0,"Salisbury, MD-DE Metro Area",72,Accommodation and Food Services,20583.0
41540.0,"Salisbury, MD-DE Metro Area",81,Other Services (except Public Administration),5530.0
41540.0,"Salisbury, MD-DE Metro Area",99,Industries not classified,23.0
41620.0,"Salt Lake City, UT Metro Area",--,Total,591571.0
41620.0,"Salt Lake City, UT Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
41620.0,"Salt Lake City, UT Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",2309.0
41620.0,"Salt Lake City, UT Metro Area",22,Utilities,2210.0
41620.0,"Salt Lake City, UT Metro Area",23,Construction,33698.0
41620.0,"Salt Lake City, UT Metro Area",31-33,Manufacturing,52388.0
41620.0,"Salt Lake City, UT Metro Area",42,Wholesale Trade,35820.0
41620.0,"Salt Lake City, UT Metro Area",44-45,Retail Trade,67430.0
41620.0,"Salt Lake City, UT Metro Area",48-49,Transportation and Warehousing,28776.0
41620.0,"Salt Lake City, UT Metro Area",51,Information,26328.0
41620.0,"Salt Lake City, UT Metro Area",52,Finance and Insurance,42743.0
41620.0,"Salt Lake City, UT Metro Area",53,Real Estate and Rental and Leasing,10326.0
41620.0,"Salt Lake City, UT Metro Area",54,"Professional, Scientific, and Technical Services",47697.0
41620.0,"Salt Lake City, UT Metro Area",55,Management of Companies and Enterprises,17726.0
41620.0,"Salt Lake City, UT Metro Area",56,Administrative and Support and Waste Management and Remediation Services,47015.0
41620.0,"Salt Lake City, UT Metro Area",61,Educational Services,16110.0
41620.0,"Salt Lake City, UT Metro Area",62,Health Care and Social Assistance,64642.0
41620.0,"Salt Lake City, UT Metro Area",71,"Arts, Entertainment, and Recreation",9137.0
41620.0,"Salt Lake City, UT Metro Area",72,Accommodation and Food Services,50087.0
41620.0,"Salt Lake City, UT Metro Area",81,Other Services (except Public Administration),37002.0
41620.0,"Salt Lake City, UT Metro Area",99,Industries not classified,38.0
41660.0,"San Angelo, TX Metro Area",--,Total,40249.0
41660.0,"San Angelo, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",31.0
41660.0,"San Angelo, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1001.0
41660.0,"San Angelo, TX Metro Area",22,Utilities,232.0
41660.0,"San Angelo, TX Metro Area",23,Construction,2499.0
41660.0,"San Angelo, TX Metro Area",31-33,Manufacturing,3210.0
41660.0,"San Angelo, TX Metro Area",42,Wholesale Trade,1937.0
41660.0,"San Angelo, TX Metro Area",44-45,Retail Trade,6878.0
41660.0,"San Angelo, TX Metro Area",48-49,Transportation and Warehousing,803.0
41660.0,"San Angelo, TX Metro Area",51,Information,1093.0
41660.0,"San Angelo, TX Metro Area",52,Finance and Insurance,1578.0
41660.0,"San Angelo, TX Metro Area",53,Real Estate and Rental and Leasing,777.0
41660.0,"San Angelo, TX Metro Area",54,"Professional, Scientific, and Technical Services",1411.0
41660.0,"San Angelo, TX Metro Area",55,Management of Companies and Enterprises,139.0
41660.0,"San Angelo, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2520.0
41660.0,"San Angelo, TX Metro Area",61,Educational Services,562.0
41660.0,"San Angelo, TX Metro Area",62,Health Care and Social Assistance,7412.0
41660.0,"San Angelo, TX Metro Area",71,"Arts, Entertainment, and Recreation",547.0
41660.0,"San Angelo, TX Metro Area",72,Accommodation and Food Services,5416.0
41660.0,"San Angelo, TX Metro Area",81,Other Services (except Public Administration),2197.0
41660.0,"San Angelo, TX Metro Area",99,Industries not classified,6.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",--,Total,859299.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",156.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",5616.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",22,Utilities,1073.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",23,Construction,66665.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",31-33,Manufacturing,44606.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",42,Wholesale Trade,36504.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",44-45,Retail Trade,113098.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",48-49,Transportation and Warehousing,27328.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",51,Information,20192.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",52,Finance and Insurance,70533.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",53,Real Estate and Rental and Leasing,15208.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",54,"Professional, Scientific, and Technical Services",48801.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",55,Management of Companies and Enterprises,21221.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,64437.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",61,Educational Services,21352.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",62,Health Care and Social Assistance,132641.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",71,"Arts, Entertainment, and Recreation",17401.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",72,Accommodation and Food Services,116881.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",81,Other Services (except Public Administration),35476.0
41700.0,"San Antonio-New Braunfels, TX Metro Area",99,Industries not classified,110.0
41740.0,"San Diego-Carlsbad, CA Metro Area",--,Total,1248369.0
41740.0,"San Diego-Carlsbad, CA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",645.0
41740.0,"San Diego-Carlsbad, CA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",433.0
41740.0,"San Diego-Carlsbad, CA Metro Area",22,Utilities,5075.0
41740.0,"San Diego-Carlsbad, CA Metro Area",23,Construction,73705.0
41740.0,"San Diego-Carlsbad, CA Metro Area",31-33,Manufacturing,100498.0
41740.0,"San Diego-Carlsbad, CA Metro Area",42,Wholesale Trade,67551.0
41740.0,"San Diego-Carlsbad, CA Metro Area",44-45,Retail Trade,155358.0
41740.0,"San Diego-Carlsbad, CA Metro Area",48-49,Transportation and Warehousing,25258.0
41740.0,"San Diego-Carlsbad, CA Metro Area",51,Information,34552.0
41740.0,"San Diego-Carlsbad, CA Metro Area",52,Finance and Insurance,55355.0
41740.0,"San Diego-Carlsbad, CA Metro Area",53,Real Estate and Rental and Leasing,27938.0
41740.0,"San Diego-Carlsbad, CA Metro Area",54,"Professional, Scientific, and Technical Services",124846.0
41740.0,"San Diego-Carlsbad, CA Metro Area",55,Management of Companies and Enterprises,25125.0
41740.0,"San Diego-Carlsbad, CA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,86049.0
41740.0,"San Diego-Carlsbad, CA Metro Area",61,Educational Services,34769.0
41740.0,"San Diego-Carlsbad, CA Metro Area",62,Health Care and Social Assistance,167831.0
41740.0,"San Diego-Carlsbad, CA Metro Area",71,"Arts, Entertainment, and Recreation",34177.0
41740.0,"San Diego-Carlsbad, CA Metro Area",72,Accommodation and Food Services,171228.0
41740.0,"San Diego-Carlsbad, CA Metro Area",81,Other Services (except Public Administration),57607.0
41740.0,"San Diego-Carlsbad, CA Metro Area",99,Industries not classified,369.0
41760.0,"Sandpoint, ID Micro Area",--,Total,11969.0
41760.0,"Sandpoint, ID Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",144.0
41760.0,"Sandpoint, ID Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",72.0
41760.0,"Sandpoint, ID Micro Area",22,Utilities,121.0
41760.0,"Sandpoint, ID Micro Area",23,Construction,838.0
41760.0,"Sandpoint, ID Micro Area",31-33,Manufacturing,2081.0
41760.0,"Sandpoint, ID Micro Area",42,Wholesale Trade,169.0
41760.0,"Sandpoint, ID Micro Area",44-45,Retail Trade,2188.0
41760.0,"Sandpoint, ID Micro Area",48-49,Transportation and Warehousing,194.0
41760.0,"Sandpoint, ID Micro Area",51,Information,229.0
41760.0,"Sandpoint, ID Micro Area",52,Finance and Insurance,269.0
41760.0,"Sandpoint, ID Micro Area",53,Real Estate and Rental and Leasing,259.0
41760.0,"Sandpoint, ID Micro Area",54,"Professional, Scientific, and Technical Services",482.0
41760.0,"Sandpoint, ID Micro Area",55,Management of Companies and Enterprises,0.0
41760.0,"Sandpoint, ID Micro Area",56,Administrative and Support and Waste Management and Remediation Services,650.0
41760.0,"Sandpoint, ID Micro Area",61,Educational Services,157.0
41760.0,"Sandpoint, ID Micro Area",62,Health Care and Social Assistance,1648.0
41760.0,"Sandpoint, ID Micro Area",71,"Arts, Entertainment, and Recreation",102.0
41760.0,"Sandpoint, ID Micro Area",72,Accommodation and Food Services,1806.0
41760.0,"Sandpoint, ID Micro Area",81,Other Services (except Public Administration),491.0
41760.0,"Sandpoint, ID Micro Area",99,Industries not classified,6.0
41780.0,"Sandusky, OH Micro Area",--,Total,31553.0
41780.0,"Sandusky, OH Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
41780.0,"Sandusky, OH Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",116.0
41780.0,"Sandusky, OH Micro Area",22,Utilities,0.0
41780.0,"Sandusky, OH Micro Area",23,Construction,908.0
41780.0,"Sandusky, OH Micro Area",31-33,Manufacturing,6923.0
41780.0,"Sandusky, OH Micro Area",42,Wholesale Trade,1219.0
41780.0,"Sandusky, OH Micro Area",44-45,Retail Trade,5226.0
41780.0,"Sandusky, OH Micro Area",48-49,Transportation and Warehousing,575.0
41780.0,"Sandusky, OH Micro Area",51,Information,466.0
41780.0,"Sandusky, OH Micro Area",52,Finance and Insurance,633.0
41780.0,"Sandusky, OH Micro Area",53,Real Estate and Rental and Leasing,294.0
41780.0,"Sandusky, OH Micro Area",54,"Professional, Scientific, and Technical Services",679.0
41780.0,"Sandusky, OH Micro Area",55,Management of Companies and Enterprises,211.0
41780.0,"Sandusky, OH Micro Area",56,Administrative and Support and Waste Management and Remediation Services,614.0
41780.0,"Sandusky, OH Micro Area",61,Educational Services,353.0
41780.0,"Sandusky, OH Micro Area",62,Health Care and Social Assistance,4841.0
41780.0,"Sandusky, OH Micro Area",71,"Arts, Entertainment, and Recreation",1358.0
41780.0,"Sandusky, OH Micro Area",72,Accommodation and Food Services,6017.0
41780.0,"Sandusky, OH Micro Area",81,Other Services (except Public Administration),1056.0
41820.0,"Sanford, NC Micro Area",--,Total,23380.0
41820.0,"Sanford, NC Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",26.0
41820.0,"Sanford, NC Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",56.0
41820.0,"Sanford, NC Micro Area",22,Utilities,110.0
41820.0,"Sanford, NC Micro Area",23,Construction,1222.0
41820.0,"Sanford, NC Micro Area",31-33,Manufacturing,8526.0
41820.0,"Sanford, NC Micro Area",42,Wholesale Trade,1417.0
41820.0,"Sanford, NC Micro Area",44-45,Retail Trade,3155.0
41820.0,"Sanford, NC Micro Area",48-49,Transportation and Warehousing,426.0
41820.0,"Sanford, NC Micro Area",51,Information,202.0
41820.0,"Sanford, NC Micro Area",52,Finance and Insurance,327.0
41820.0,"Sanford, NC Micro Area",53,Real Estate and Rental and Leasing,156.0
41820.0,"Sanford, NC Micro Area",54,"Professional, Scientific, and Technical Services",326.0
41820.0,"Sanford, NC Micro Area",55,Management of Companies and Enterprises,0.0
41820.0,"Sanford, NC Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1082.0
41820.0,"Sanford, NC Micro Area",61,Educational Services,109.0
41820.0,"Sanford, NC Micro Area",62,Health Care and Social Assistance,3039.0
41820.0,"Sanford, NC Micro Area",71,"Arts, Entertainment, and Recreation",249.0
41820.0,"Sanford, NC Micro Area",72,Accommodation and Food Services,2075.0
41820.0,"Sanford, NC Micro Area",81,Other Services (except Public Administration),853.0
41820.0,"Sanford, NC Micro Area",99,Industries not classified,0.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",--,Total,2091071.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",244.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",453.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",22,Utilities,10904.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",23,Construction,111532.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",31-33,Manufacturing,121499.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",42,Wholesale Trade,98971.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",44-45,Retail Trade,214057.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",48-49,Transportation and Warehousing,74612.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",51,Information,145726.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",52,Finance and Insurance,120684.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",53,Real Estate and Rental and Leasing,43388.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",54,"Professional, Scientific, and Technical Services",247679.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",55,Management of Companies and Enterprises,65181.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,132130.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",61,Educational Services,65407.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",62,Health Care and Social Assistance,262136.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",71,"Arts, Entertainment, and Recreation",43337.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",72,Accommodation and Food Services,238970.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",81,Other Services (except Public Administration),93469.0
41860.0,"San Francisco-Oakland-Hayward, CA Metro Area",99,Industries not classified,692.0
41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",--,Total,1033551.0
41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",331.0
41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",231.0
41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",22,Utilities,1893.0
41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",23,Construction,46731.0
41940.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",31-33,Manufacturing,86058.0
