FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
37380.0,"Palm Coast, FL Micropolitan Statistical Area",48-49,Transportation and Warehousing,70
37380.0,"Palm Coast, FL Micropolitan Statistical Area",51,Information,77
37380.0,"Palm Coast, FL Micropolitan Statistical Area",52,Finance and Insurance,641
37380.0,"Palm Coast, FL Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,440
37380.0,"Palm Coast, FL Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",551
37380.0,"Palm Coast, FL Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
37380.0,"Palm Coast, FL Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1698
37380.0,"Palm Coast, FL Micropolitan Statistical Area",61,Educational Services,97
37380.0,"Palm Coast, FL Micropolitan Statistical Area",62,Health Care and Social Assistance,1486
37380.0,"Palm Coast, FL Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",297
37380.0,"Palm Coast, FL Micropolitan Statistical Area",72,Accommodation and Food Services,1970
37380.0,"Palm Coast, FL Micropolitan Statistical Area",81,Other Services (except Public Administration),747
37380.0,"Palm Coast, FL Micropolitan Statistical Area",99,Unclassified,0
37420.0,"Pampa, TX Micropolitan Statistical Area",--,Total,6200
37420.0,"Pampa, TX Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
37420.0,"Pampa, TX Micropolitan Statistical Area",21,Mining,606
37420.0,"Pampa, TX Micropolitan Statistical Area",22,Utilities,[b]
37420.0,"Pampa, TX Micropolitan Statistical Area",23,Construction,[e]
37420.0,"Pampa, TX Micropolitan Statistical Area",31-33,Manufacturing,[f]
37420.0,"Pampa, TX Micropolitan Statistical Area",42,Wholesale Trade,253
37420.0,"Pampa, TX Micropolitan Statistical Area",44-45,Retail Trade,[g]
37420.0,"Pampa, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,[c]
37420.0,"Pampa, TX Micropolitan Statistical Area",51,Information,89
37420.0,"Pampa, TX Micropolitan Statistical Area",52,Finance and Insurance,[e]
37420.0,"Pampa, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,105
37420.0,"Pampa, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[c]
37420.0,"Pampa, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
37420.0,"Pampa, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,211
37420.0,"Pampa, TX Micropolitan Statistical Area",61,Educational Services,[b]
37420.0,"Pampa, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,935
37420.0,"Pampa, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",54
37420.0,"Pampa, TX Micropolitan Statistical Area",72,Accommodation and Food Services,[f]
37420.0,"Pampa, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),[e]
37420.0,"Pampa, TX Micropolitan Statistical Area",99,Unclassified,[a]
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",--,Total,57935
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",21,Mining,[a]
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",22,Utilities,[e]
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",23,Construction,5956
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",31-33,Manufacturing,3456
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",42,Wholesale Trade,1522
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",44-45,Retail Trade,9934
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",48-49,Transportation and Warehousing,837
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",51,Information,1071
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",52,Finance and Insurance,3161
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,1077
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",3752
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",55,Management of Companies and Enterprises,489
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,4235
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",61,Educational Services,395
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",62,Health Care and Social Assistance,9138
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",780
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",72,Accommodation and Food Services,8742
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",81,Other Services (except Public Administration),2914
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",99,Unclassified,[a]
37500.0,"Paragould, AR Micropolitan Statistical Area",--,Total,13141
37500.0,"Paragould, AR Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",53
37500.0,"Paragould, AR Micropolitan Statistical Area",21,Mining,[a]
37500.0,"Paragould, AR Micropolitan Statistical Area",22,Utilities,[a]
37500.0,"Paragould, AR Micropolitan Statistical Area",23,Construction,380
37500.0,"Paragould, AR Micropolitan Statistical Area",31-33,Manufacturing,5435
37500.0,"Paragould, AR Micropolitan Statistical Area",42,Wholesale Trade,641
37500.0,"Paragould, AR Micropolitan Statistical Area",44-45,Retail Trade,1763
37500.0,"Paragould, AR Micropolitan Statistical Area",48-49,Transportation and Warehousing,[b]
37500.0,"Paragould, AR Micropolitan Statistical Area",51,Information,79
37500.0,"Paragould, AR Micropolitan Statistical Area",52,Finance and Insurance,642
37500.0,"Paragould, AR Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,67
37500.0,"Paragould, AR Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",390
37500.0,"Paragould, AR Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
37500.0,"Paragould, AR Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,371
37500.0,"Paragould, AR Micropolitan Statistical Area",61,Educational Services,117
37500.0,"Paragould, AR Micropolitan Statistical Area",62,Health Care and Social Assistance,1548
37500.0,"Paragould, AR Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",74
37500.0,"Paragould, AR Micropolitan Statistical Area",72,Accommodation and Food Services,1097
37500.0,"Paragould, AR Micropolitan Statistical Area",81,Other Services (except Public Administration),331
37500.0,"Paragould, AR Micropolitan Statistical Area",99,Unclassified,[a]
37540.0,"Paris, TN Micropolitan Statistical Area",--,Total,9152
37540.0,"Paris, TN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
37540.0,"Paris, TN Micropolitan Statistical Area",21,Mining,[b]
37540.0,"Paris, TN Micropolitan Statistical Area",22,Utilities,[a]
37540.0,"Paris, TN Micropolitan Statistical Area",23,Construction,326
37540.0,"Paris, TN Micropolitan Statistical Area",31-33,Manufacturing,1980
37540.0,"Paris, TN Micropolitan Statistical Area",42,Wholesale Trade,584
37540.0,"Paris, TN Micropolitan Statistical Area",44-45,Retail Trade,1634
37540.0,"Paris, TN Micropolitan Statistical Area",48-49,Transportation and Warehousing,393
37540.0,"Paris, TN Micropolitan Statistical Area",51,Information,84
37540.0,"Paris, TN Micropolitan Statistical Area",52,Finance and Insurance,324
37540.0,"Paris, TN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,70
37540.0,"Paris, TN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",218
37540.0,"Paris, TN Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
37540.0,"Paris, TN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[e]
37540.0,"Paris, TN Micropolitan Statistical Area",61,Educational Services,[a]
37540.0,"Paris, TN Micropolitan Statistical Area",62,Health Care and Social Assistance,1361
37540.0,"Paris, TN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",72
37540.0,"Paris, TN Micropolitan Statistical Area",72,Accommodation and Food Services,957
37540.0,"Paris, TN Micropolitan Statistical Area",81,Other Services (except Public Administration),456
37580.0,"Paris, TX Micropolitan Statistical Area",--,Total,15966
37580.0,"Paris, TX Micropolitan Statistical Area",21,Mining,9
37580.0,"Paris, TX Micropolitan Statistical Area",22,Utilities,73
37580.0,"Paris, TX Micropolitan Statistical Area",23,Construction,836
37580.0,"Paris, TX Micropolitan Statistical Area",31-33,Manufacturing,4367
37580.0,"Paris, TX Micropolitan Statistical Area",42,Wholesale Trade,421
37580.0,"Paris, TX Micropolitan Statistical Area",44-45,Retail Trade,2739
37580.0,"Paris, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,329
37580.0,"Paris, TX Micropolitan Statistical Area",51,Information,204
37580.0,"Paris, TX Micropolitan Statistical Area",52,Finance and Insurance,563
37580.0,"Paris, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,148
37580.0,"Paris, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",309
37580.0,"Paris, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
37580.0,"Paris, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,799
37580.0,"Paris, TX Micropolitan Statistical Area",61,Educational Services,[b]
37580.0,"Paris, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,2920
37580.0,"Paris, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",80
37580.0,"Paris, TX Micropolitan Statistical Area",72,Accommodation and Food Services,1283
37580.0,"Paris, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),808
37580.0,"Paris, TX Micropolitan Statistical Area",99,Unclassified,[a]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",--,Total,59913
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",21,Mining,[f]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",22,Utilities,[f]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",23,Construction,[h]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",31-33,Manufacturing,[i]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",42,Wholesale Trade,[g]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",44-45,Retail Trade,10289
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",48-49,Transportation and Warehousing,[g]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",51,Information,[g]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",52,Finance and Insurance,2815
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[f]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[g]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",55,Management of Companies and Enterprises,329
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,2863
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",61,Educational Services,[g]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",62,Health Care and Social Assistance,10571
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[f]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",72,Accommodation and Food Services,[i]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",81,Other Services (except Public Administration),[h]
37620.0,"Parkersburg-Marietta, WV-OH Metropolitan Statistical Area",99,Unclassified,[a]
37660.0,"Parsons, KS Micropolitan Statistical Area",--,Total,8928
37660.0,"Parsons, KS Micropolitan Statistical Area",21,Mining,[a]
37660.0,"Parsons, KS Micropolitan Statistical Area",22,Utilities,60
37660.0,"Parsons, KS Micropolitan Statistical Area",23,Construction,170
37660.0,"Parsons, KS Micropolitan Statistical Area",31-33,Manufacturing,2115
37660.0,"Parsons, KS Micropolitan Statistical Area",42,Wholesale Trade,166
37660.0,"Parsons, KS Micropolitan Statistical Area",44-45,Retail Trade,973
37660.0,"Parsons, KS Micropolitan Statistical Area",48-49,Transportation and Warehousing,939
37660.0,"Parsons, KS Micropolitan Statistical Area",51,Information,136
37660.0,"Parsons, KS Micropolitan Statistical Area",52,Finance and Insurance,265
37660.0,"Parsons, KS Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,59
37660.0,"Parsons, KS Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1099
37660.0,"Parsons, KS Micropolitan Statistical Area",55,Management of Companies and Enterprises,[c]
37660.0,"Parsons, KS Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,15
37660.0,"Parsons, KS Micropolitan Statistical Area",61,Educational Services,[b]
37660.0,"Parsons, KS Micropolitan Statistical Area",62,Health Care and Social Assistance,1952
37660.0,"Parsons, KS Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",30
37660.0,"Parsons, KS Micropolitan Statistical Area",72,Accommodation and Food Services,506
37660.0,"Parsons, KS Micropolitan Statistical Area",81,Other Services (except Public Administration),284
37700.0,"Pascagoula, MS Metropolitan Statistical Area",--,Total,45004
37700.0,"Pascagoula, MS Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",42
37700.0,"Pascagoula, MS Metropolitan Statistical Area",21,Mining,[b]
37700.0,"Pascagoula, MS Metropolitan Statistical Area",22,Utilities,[f]
37700.0,"Pascagoula, MS Metropolitan Statistical Area",23,Construction,2150
37700.0,"Pascagoula, MS Metropolitan Statistical Area",31-33,Manufacturing,13390
37700.0,"Pascagoula, MS Metropolitan Statistical Area",42,Wholesale Trade,617
37700.0,"Pascagoula, MS Metropolitan Statistical Area",44-45,Retail Trade,5872
37700.0,"Pascagoula, MS Metropolitan Statistical Area",48-49,Transportation and Warehousing,553
37700.0,"Pascagoula, MS Metropolitan Statistical Area",51,Information,[g]
37700.0,"Pascagoula, MS Metropolitan Statistical Area",52,Finance and Insurance,1585
37700.0,"Pascagoula, MS Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,442
37700.0,"Pascagoula, MS Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",2806
37700.0,"Pascagoula, MS Metropolitan Statistical Area",55,Management of Companies and Enterprises,[e]
37700.0,"Pascagoula, MS Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,2126
37700.0,"Pascagoula, MS Metropolitan Statistical Area",61,Educational Services,[f]
37700.0,"Pascagoula, MS Metropolitan Statistical Area",62,Health Care and Social Assistance,5848
37700.0,"Pascagoula, MS Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[e]
37700.0,"Pascagoula, MS Metropolitan Statistical Area",72,Accommodation and Food Services,4128
37700.0,"Pascagoula, MS Metropolitan Statistical Area",81,Other Services (except Public Administration),1847
37700.0,"Pascagoula, MS Metropolitan Statistical Area",99,Unclassified,[a]
37740.0,"Payson, AZ Micropolitan Statistical Area",--,Total,11076
37740.0,"Payson, AZ Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
37740.0,"Payson, AZ Micropolitan Statistical Area",21,Mining,[g]
