NAICS Code,Total Employment - 2011,MSA
72,4055,"Kokomo, IN MSA"
81,2001,"Kokomo, IN MSA"
--,61775,"La Crosse-Onalaska, WI-MN MSA"
11,0,"La Crosse-Onalaska, WI-MN MSA"
21,0,"La Crosse-Onalaska, WI-MN MSA"
22,397,"La Crosse-Onalaska, WI-MN MSA"
23,2444,"La Crosse-Onalaska, WI-MN MSA"
31-33,7205,"La Crosse-Onalaska, WI-MN MSA"
42,2875,"La Crosse-Onalaska, WI-MN MSA"
44-45,8784,"La Crosse-Onalaska, WI-MN MSA"
48-49,2133,"La Crosse-Onalaska, WI-MN MSA"
51,2293,"La Crosse-Onalaska, WI-MN MSA"
52,3027,"La Crosse-Onalaska, WI-MN MSA"
53,621,"La Crosse-Onalaska, WI-MN MSA"
54,1764,"La Crosse-Onalaska, WI-MN MSA"
55,2464,"La Crosse-Onalaska, WI-MN MSA"
56,3410,"La Crosse-Onalaska, WI-MN MSA"
61,1584,"La Crosse-Onalaska, WI-MN MSA"
62,11805,"La Crosse-Onalaska, WI-MN MSA"
71,1280,"La Crosse-Onalaska, WI-MN MSA"
72,6381,"La Crosse-Onalaska, WI-MN MSA"
81,3200,"La Crosse-Onalaska, WI-MN MSA"
99,2,"La Crosse-Onalaska, WI-MN MSA"
--,65748,"Lafayette-West Lafayette, IN MSA"
11,93,"Lafayette-West Lafayette, IN MSA"
21,0,"Lafayette-West Lafayette, IN MSA"
22,0,"Lafayette-West Lafayette, IN MSA"
23,2599,"Lafayette-West Lafayette, IN MSA"
31-33,14914,"Lafayette-West Lafayette, IN MSA"
42,1491,"Lafayette-West Lafayette, IN MSA"
44-45,9558,"Lafayette-West Lafayette, IN MSA"
48-49,1766,"Lafayette-West Lafayette, IN MSA"
51,805,"Lafayette-West Lafayette, IN MSA"
52,2917,"Lafayette-West Lafayette, IN MSA"
53,990,"Lafayette-West Lafayette, IN MSA"
54,2398,"Lafayette-West Lafayette, IN MSA"
55,615,"Lafayette-West Lafayette, IN MSA"
56,4694,"Lafayette-West Lafayette, IN MSA"
61,574,"Lafayette-West Lafayette, IN MSA"
62,9767,"Lafayette-West Lafayette, IN MSA"
71,606,"Lafayette-West Lafayette, IN MSA"
72,8433,"Lafayette-West Lafayette, IN MSA"
81,3305,"Lafayette-West Lafayette, IN MSA"
99,0,"Lafayette-West Lafayette, IN MSA"
--,69486,"Lake Charles, LA MSA"
11,62,"Lake Charles, LA MSA"
21,489,"Lake Charles, LA MSA"
22,0,"Lake Charles, LA MSA"
23,5129,"Lake Charles, LA MSA"
31-33,8166,"Lake Charles, LA MSA"
42,2382,"Lake Charles, LA MSA"
44-45,10671,"Lake Charles, LA MSA"
48-49,3163,"Lake Charles, LA MSA"
51,986,"Lake Charles, LA MSA"
52,1890,"Lake Charles, LA MSA"
53,989,"Lake Charles, LA MSA"
54,3455,"Lake Charles, LA MSA"
55,375,"Lake Charles, LA MSA"
56,3029,"Lake Charles, LA MSA"
61,1046,"Lake Charles, LA MSA"
62,12315,"Lake Charles, LA MSA"
71,1287,"Lake Charles, LA MSA"
72,10158,"Lake Charles, LA MSA"
81,3462,"Lake Charles, LA MSA"
99,4,"Lake Charles, LA MSA"
--,39743,"Lake Havasu City-Kingman, AZ MSA"
11,0,"Lake Havasu City-Kingman, AZ MSA"
21,556,"Lake Havasu City-Kingman, AZ MSA"
22,391,"Lake Havasu City-Kingman, AZ MSA"
23,1932,"Lake Havasu City-Kingman, AZ MSA"
31-33,2552,"Lake Havasu City-Kingman, AZ MSA"
42,863,"Lake Havasu City-Kingman, AZ MSA"
44-45,9782,"Lake Havasu City-Kingman, AZ MSA"
48-49,1160,"Lake Havasu City-Kingman, AZ MSA"
51,718,"Lake Havasu City-Kingman, AZ MSA"
52,1039,"Lake Havasu City-Kingman, AZ MSA"
53,685,"Lake Havasu City-Kingman, AZ MSA"
54,1081,"Lake Havasu City-Kingman, AZ MSA"
55,0,"Lake Havasu City-Kingman, AZ MSA"
56,1544,"Lake Havasu City-Kingman, AZ MSA"
61,464,"Lake Havasu City-Kingman, AZ MSA"
62,8726,"Lake Havasu City-Kingman, AZ MSA"
71,543,"Lake Havasu City-Kingman, AZ MSA"
72,5866,"Lake Havasu City-Kingman, AZ MSA"
81,1742,"Lake Havasu City-Kingman, AZ MSA"
99,12,"Lake Havasu City-Kingman, AZ MSA"
--,161846,"Lakeland-Winter Haven, FL MSA"
11,759,"Lakeland-Winter Haven, FL MSA"
21,0,"Lakeland-Winter Haven, FL MSA"
22,470,"Lakeland-Winter Haven, FL MSA"
23,7654,"Lakeland-Winter Haven, FL MSA"
31-33,13582,"Lakeland-Winter Haven, FL MSA"
42,8114,"Lakeland-Winter Haven, FL MSA"
44-45,23278,"Lakeland-Winter Haven, FL MSA"
48-49,12735,"Lakeland-Winter Haven, FL MSA"
51,1666,"Lakeland-Winter Haven, FL MSA"
52,11011,"Lakeland-Winter Haven, FL MSA"
53,3100,"Lakeland-Winter Haven, FL MSA"
54,8813,"Lakeland-Winter Haven, FL MSA"
55,5036,"Lakeland-Winter Haven, FL MSA"
56,10031,"Lakeland-Winter Haven, FL MSA"
61,4020,"Lakeland-Winter Haven, FL MSA"
62,26544,"Lakeland-Winter Haven, FL MSA"
71,2235,"Lakeland-Winter Haven, FL MSA"
72,14583,"Lakeland-Winter Haven, FL MSA"
81,7078,"Lakeland-Winter Haven, FL MSA"
99,0,"Lakeland-Winter Haven, FL MSA"
--,210772,"Lancaster, PA MSA"
11,210,"Lancaster, PA MSA"
21,237,"Lancaster, PA MSA"
22,0,"Lancaster, PA MSA"
23,19034,"Lancaster, PA MSA"
31-33,33619,"Lancaster, PA MSA"
42,12942,"Lancaster, PA MSA"
44-45,30183,"Lancaster, PA MSA"
48-49,8272,"Lancaster, PA MSA"
51,2631,"Lancaster, PA MSA"
52,6710,"Lancaster, PA MSA"
53,1987,"Lancaster, PA MSA"
54,10343,"Lancaster, PA MSA"
55,4051,"Lancaster, PA MSA"
56,9311,"Lancaster, PA MSA"
61,5720,"Lancaster, PA MSA"
62,34089,"Lancaster, PA MSA"
71,2961,"Lancaster, PA MSA"
72,17212,"Lancaster, PA MSA"
81,10826,"Lancaster, PA MSA"
99,0,"Lancaster, PA MSA"
--,153970,"Lansing-East Lansing, MI MSA"
11,0,"Lansing-East Lansing, MI MSA"
21,0,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,4486,"Lansing-East Lansing, MI MSA"
31-33,19192,"Lansing-East Lansing, MI MSA"
42,5413,"Lansing-East Lansing, MI MSA"
44-45,21809,"Lansing-East Lansing, MI MSA"
48-49,6557,"Lansing-East Lansing, MI MSA"
51,3425,"Lansing-East Lansing, MI MSA"
52,11777,"Lansing-East Lansing, MI MSA"
53,2525,"Lansing-East Lansing, MI MSA"
54,7411,"Lansing-East Lansing, MI MSA"
55,1832,"Lansing-East Lansing, MI MSA"
56,8357,"Lansing-East Lansing, MI MSA"
61,3243,"Lansing-East Lansing, MI MSA"
62,27919,"Lansing-East Lansing, MI MSA"
71,1892,"Lansing-East Lansing, MI MSA"
72,16585,"Lansing-East Lansing, MI MSA"
81,10532,"Lansing-East Lansing, MI MSA"
99,0,"Lansing-East Lansing, MI MSA"
--,66417,"Laredo, TX MSA"
11,12,"Laredo, TX MSA"
21,923,"Laredo, TX MSA"
22,0,"Laredo, TX MSA"
23,1518,"Laredo, TX MSA"
31-33,700,"Laredo, TX MSA"
42,2319,"Laredo, TX MSA"
44-45,12550,"Laredo, TX MSA"
48-49,12946,"Laredo, TX MSA"
51,810,"Laredo, TX MSA"
52,2432,"Laredo, TX MSA"
53,729,"Laredo, TX MSA"
54,1619,"Laredo, TX MSA"
55,0,"Laredo, TX MSA"
56,4714,"Laredo, TX MSA"
61,668,"Laredo, TX MSA"
62,13988,"Laredo, TX MSA"
71,543,"Laredo, TX MSA"
72,7904,"Laredo, TX MSA"
81,1643,"Laredo, TX MSA"
99,0,"Laredo, TX MSA"
--,49011,"Las Cruces, NM MSA"
11,0,"Las Cruces, NM MSA"
21,52,"Las Cruces, NM MSA"
22,265,"Las Cruces, NM MSA"
23,3472,"Las Cruces, NM MSA"
31-33,2329,"Las Cruces, NM MSA"
42,1202,"Las Cruces, NM MSA"
44-45,7981,"Las Cruces, NM MSA"
48-49,1201,"Las Cruces, NM MSA"
51,729,"Las Cruces, NM MSA"
52,1705,"Las Cruces, NM MSA"
53,730,"Las Cruces, NM MSA"
54,3924,"Las Cruces, NM MSA"
55,273,"Las Cruces, NM MSA"
56,2479,"Las Cruces, NM MSA"
61,713,"Las Cruces, NM MSA"
62,12400,"Las Cruces, NM MSA"
71,1115,"Las Cruces, NM MSA"
72,6434,"Las Cruces, NM MSA"
81,1901,"Las Cruces, NM MSA"
99,0,"Las Cruces, NM MSA"
--,730747,"Las Vegas-Henderson-Paradise, NV MSA"
11,0,"Las Vegas-Henderson-Paradise, NV MSA"
21,349,"Las Vegas-Henderson-Paradise, NV MSA"
22,0,"Las Vegas-Henderson-Paradise, NV MSA"
23,38325,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,18806,"Las Vegas-Henderson-Paradise, NV MSA"
42,21291,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,94270,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,28727,"Las Vegas-Henderson-Paradise, NV MSA"
51,10790,"Las Vegas-Henderson-Paradise, NV MSA"
52,24510,"Las Vegas-Henderson-Paradise, NV MSA"
53,19461,"Las Vegas-Henderson-Paradise, NV MSA"
54,39059,"Las Vegas-Henderson-Paradise, NV MSA"
55,11835,"Las Vegas-Henderson-Paradise, NV MSA"
56,54949,"Las Vegas-Henderson-Paradise, NV MSA"
61,7313,"Las Vegas-Henderson-Paradise, NV MSA"
62,68513,"Las Vegas-Henderson-Paradise, NV MSA"
71,20030,"Las Vegas-Henderson-Paradise, NV MSA"
72,247976,"Las Vegas-Henderson-Paradise, NV MSA"
81,21308,"Las Vegas-Henderson-Paradise, NV MSA"
99,0,"Las Vegas-Henderson-Paradise, NV MSA"
--,37058,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,1559,"Lawrence, KS MSA"
31-33,3281,"Lawrence, KS MSA"
42,655,"Lawrence, KS MSA"
44-45,6111,"Lawrence, KS MSA"
48-49,893,"Lawrence, KS MSA"
51,2790,"Lawrence, KS MSA"
52,979,"Lawrence, KS MSA"
53,765,"Lawrence, KS MSA"
54,1899,"Lawrence, KS MSA"
55,345,"Lawrence, KS MSA"
56,1259,"Lawrence, KS MSA"
61,1040,"Lawrence, KS MSA"
62,5960,"Lawrence, KS MSA"
71,508,"Lawrence, KS MSA"
72,6791,"Lawrence, KS MSA"
81,1931,"Lawrence, KS MSA"
--,32151,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,135,"Lawton, OK MSA"
23,1432,"Lawton, OK MSA"
31-33,3459,"Lawton, OK MSA"
42,534,"Lawton, OK MSA"
44-45,5396,"Lawton, OK MSA"
48-49,694,"Lawton, OK MSA"
51,497,"Lawton, OK MSA"
52,1851,"Lawton, OK MSA"
53,562,"Lawton, OK MSA"
54,1293,"Lawton, OK MSA"
55,375,"Lawton, OK MSA"
56,2294,"Lawton, OK MSA"
61,182,"Lawton, OK MSA"
62,6357,"Lawton, OK MSA"
71,0,"Lawton, OK MSA"
72,4850,"Lawton, OK MSA"
81,1497,"Lawton, OK MSA"
99,2,"Lawton, OK MSA"
--,43384,"Lebanon, PA MSA"
11,37,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,124,"Lebanon, PA MSA"
23,1469,"Lebanon, PA MSA"
31-33,8889,"Lebanon, PA MSA"
42,2887,"Lebanon, PA MSA"
44-45,6425,"Lebanon, PA MSA"
48-49,3711,"Lebanon, PA MSA"
51,750,"Lebanon, PA MSA"
52,869,"Lebanon, PA MSA"
53,285,"Lebanon, PA MSA"
54,1067,"Lebanon, PA MSA"
55,0,"Lebanon, PA MSA"
56,1922,"Lebanon, PA MSA"
61,1253,"Lebanon, PA MSA"
62,7539,"Lebanon, PA MSA"
71,545,"Lebanon, PA MSA"
72,3170,"Lebanon, PA MSA"
81,2038,"Lebanon, PA MSA"
99,0,"Lebanon, PA MSA"
--,20493,"Lewiston, ID-WA MSA"
11,162,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,790,"Lewiston, ID-WA MSA"
31-33,3001,"Lewiston, ID-WA MSA"
42,619,"Lewiston, ID-WA MSA"
44-45,3469,"Lewiston, ID-WA MSA"
48-49,958,"Lewiston, ID-WA MSA"
51,340,"Lewiston, ID-WA MSA"
52,1360,"Lewiston, ID-WA MSA"
53,208,"Lewiston, ID-WA MSA"
54,668,"Lewiston, ID-WA MSA"
55,0,"Lewiston, ID-WA MSA"
56,547,"Lewiston, ID-WA MSA"
61,149,"Lewiston, ID-WA MSA"
62,4162,"Lewiston, ID-WA MSA"
71,591,"Lewiston, ID-WA MSA"
72,2340,"Lewiston, ID-WA MSA"
81,865,"Lewiston, ID-WA MSA"
99,0,"Lewiston, ID-WA MSA"
--,196010,"Lexington-Fayette, KY MSA"
11,989,"Lexington-Fayette, KY MSA"
21,425,"Lexington-Fayette, KY MSA"
22,1104,"Lexington-Fayette, KY MSA"
23,9959,"Lexington-Fayette, KY MSA"
31-33,24308,"Lexington-Fayette, KY MSA"
42,11984,"Lexington-Fayette, KY MSA"
44-45,26949,"Lexington-Fayette, KY MSA"
48-49,7603,"Lexington-Fayette, KY MSA"
51,5840,"Lexington-Fayette, KY MSA"
52,6277,"Lexington-Fayette, KY MSA"
53,2455,"Lexington-Fayette, KY MSA"
54,11542,"Lexington-Fayette, KY MSA"
55,2363,"Lexington-Fayette, KY MSA"
56,11945,"Lexington-Fayette, KY MSA"
61,5552,"Lexington-Fayette, KY MSA"
62,32456,"Lexington-Fayette, KY MSA"
71,2826,"Lexington-Fayette, KY MSA"
72,22104,"Lexington-Fayette, KY MSA"
81,9286,"Lexington-Fayette, KY MSA"
99,43,"Lexington-Fayette, KY MSA"
--,46301,"Lima, OH MSA"
11,0,"Lima, OH MSA"
21,0,"Lima, OH MSA"
22,0,"Lima, OH MSA"
23,1590,"Lima, OH MSA"
31-33,7595,"Lima, OH MSA"
42,2337,"Lima, OH MSA"
44-45,6055,"Lima, OH MSA"
48-49,1321,"Lima, OH MSA"
51,729,"Lima, OH MSA"
52,1195,"Lima, OH MSA"
53,446,"Lima, OH MSA"
54,938,"Lima, OH MSA"
55,421,"Lima, OH MSA"
56,3094,"Lima, OH MSA"
61,0,"Lima, OH MSA"
62,11626,"Lima, OH MSA"
71,378,"Lima, OH MSA"
72,4346,"Lima, OH MSA"
81,2534,"Lima, OH MSA"
99,0,"Lima, OH MSA"
--,130701,"Lincoln, NE MSA"
11,64,"Lincoln, NE MSA"
21,0,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,6514,"Lincoln, NE MSA"
31-33,12694,"Lincoln, NE MSA"
42,4930,"Lincoln, NE MSA"
44-45,17268,"Lincoln, NE MSA"
48-49,7611,"Lincoln, NE MSA"
51,3942,"Lincoln, NE MSA"
52,10251,"Lincoln, NE MSA"
53,1605,"Lincoln, NE MSA"
54,9182,"Lincoln, NE MSA"
55,2247,"Lincoln, NE MSA"
56,5774,"Lincoln, NE MSA"
61,3415,"Lincoln, NE MSA"
62,22978,"Lincoln, NE MSA"
71,2709,"Lincoln, NE MSA"
72,12786,"Lincoln, NE MSA"
81,6625,"Lincoln, NE MSA"
99,0,"Lincoln, NE MSA"
--,277352,"Little Rock-North Little Rock-Conway, AR MSA"
11,189,"Little Rock-North Little Rock-Conway, AR MSA"
21,2999,"Little Rock-North Little Rock-Conway, AR MSA"
22,1943,"Little Rock-North Little Rock-Conway, AR MSA"
23,14099,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,20809,"Little Rock-North Little Rock-Conway, AR MSA"
42,15617,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,37200,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9724,"Little Rock-North Little Rock-Conway, AR MSA"
51,12467,"Little Rock-North Little Rock-Conway, AR MSA"
52,14810,"Little Rock-North Little Rock-Conway, AR MSA"
53,3994,"Little Rock-North Little Rock-Conway, AR MSA"
54,12700,"Little Rock-North Little Rock-Conway, AR MSA"
55,3774,"Little Rock-North Little Rock-Conway, AR MSA"
56,16443,"Little Rock-North Little Rock-Conway, AR MSA"
61,5469,"Little Rock-North Little Rock-Conway, AR MSA"
62,60008,"Little Rock-North Little Rock-Conway, AR MSA"
71,2837,"Little Rock-North Little Rock-Conway, AR MSA"
72,27822,"Little Rock-North Little Rock-Conway, AR MSA"
81,14402,"Little Rock-North Little Rock-Conway, AR MSA"
99,46,"Little Rock-North Little Rock-Conway, AR MSA"
--,38370,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,0,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2148,"Logan, UT-ID MSA"
31-33,10785,"Logan, UT-ID MSA"
42,1075,"Logan, UT-ID MSA"
44-45,5920,"Logan, UT-ID MSA"
48-49,903,"Logan, UT-ID MSA"
51,1044,"Logan, UT-ID MSA"
52,1055,"Logan, UT-ID MSA"
53,509,"Logan, UT-ID MSA"
54,2428,"Logan, UT-ID MSA"
55,67,"Logan, UT-ID MSA"
56,1902,"Logan, UT-ID MSA"
61,415,"Logan, UT-ID MSA"
62,5425,"Logan, UT-ID MSA"
71,685,"Logan, UT-ID MSA"
72,3009,"Logan, UT-ID MSA"
81,847,"Logan, UT-ID MSA"
99,0,"Logan, UT-ID MSA"
--,30312,"Longview, WA MSA"
11,737,"Longview, WA MSA"
21,89,"Longview, WA MSA"
22,0,"Longview, WA MSA"
23,2872,"Longview, WA MSA"
31-33,5974,"Longview, WA MSA"
42,1109,"Longview, WA MSA"
44-45,4678,"Longview, WA MSA"
48-49,983,"Longview, WA MSA"
51,369,"Longview, WA MSA"
52,877,"Longview, WA MSA"
53,344,"Longview, WA MSA"
54,838,"Longview, WA MSA"
55,0,"Longview, WA MSA"
56,741,"Longview, WA MSA"
61,294,"Longview, WA MSA"
62,5634,"Longview, WA MSA"
71,349,"Longview, WA MSA"
72,2572,"Longview, WA MSA"
81,1176,"Longview, WA MSA"
99,0,"Longview, WA MSA"
--,4949519,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,694,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,2722,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,178987,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,505918,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,347944,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,518153,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,173374,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,225838,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,236709,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,119346,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,542189,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,111942,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,362194,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,163812,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,630391,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,117480,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,485795,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,203317,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,517444,"Louisville/Jefferson County, KY-IN MSA"
11,457,"Louisville/Jefferson County, KY-IN MSA"
21,501,"Louisville/Jefferson County, KY-IN MSA"
22,0,"Louisville/Jefferson County, KY-IN MSA"
23,23346,"Louisville/Jefferson County, KY-IN MSA"
31-33,60891,"Louisville/Jefferson County, KY-IN MSA"
42,22740,"Louisville/Jefferson County, KY-IN MSA"
44-45,62204,"Louisville/Jefferson County, KY-IN MSA"
48-49,39350,"Louisville/Jefferson County, KY-IN MSA"
51,12321,"Louisville/Jefferson County, KY-IN MSA"
52,32106,"Louisville/Jefferson County, KY-IN MSA"
53,7272,"Louisville/Jefferson County, KY-IN MSA"
54,25538,"Louisville/Jefferson County, KY-IN MSA"
55,15764,"Louisville/Jefferson County, KY-IN MSA"
56,31758,"Louisville/Jefferson County, KY-IN MSA"
61,8760,"Louisville/Jefferson County, KY-IN MSA"
62,82035,"Louisville/Jefferson County, KY-IN MSA"
71,7045,"Louisville/Jefferson County, KY-IN MSA"
72,55064,"Louisville/Jefferson County, KY-IN MSA"
81,27554,"Louisville/Jefferson County, KY-IN MSA"
99,0,"Louisville/Jefferson County, KY-IN MSA"
--,105974,"Lubbock, TX MSA"
11,0,"Lubbock, TX MSA"
21,195,"Lubbock, TX MSA"
22,0,"Lubbock, TX MSA"
23,4865,"Lubbock, TX MSA"
31-33,5342,"Lubbock, TX MSA"
42,6352,"Lubbock, TX MSA"
44-45,16806,"Lubbock, TX MSA"
48-49,3400,"Lubbock, TX MSA"
51,0,"Lubbock, TX MSA"
52,4914,"Lubbock, TX MSA"
53,2189,"Lubbock, TX MSA"
54,3972,"Lubbock, TX MSA"
55,1137,"Lubbock, TX MSA"
56,6364,"Lubbock, TX MSA"
61,1713,"Lubbock, TX MSA"
62,23197,"Lubbock, TX MSA"
71,1460,"Lubbock, TX MSA"
72,13966,"Lubbock, TX MSA"
81,6158,"Lubbock, TX MSA"
99,0,"Lubbock, TX MSA"
--,94216,"Lynchburg, VA MSA"
11,175,"Lynchburg, VA MSA"
21,0,"Lynchburg, VA MSA"
22,130,"Lynchburg, VA MSA"
23,5722,"Lynchburg, VA MSA"
31-33,16538,"Lynchburg, VA MSA"
42,2317,"Lynchburg, VA MSA"
44-45,13515,"Lynchburg, VA MSA"
48-49,2004,"Lynchburg, VA MSA"
51,1039,"Lynchburg, VA MSA"
52,4030,"Lynchburg, VA MSA"
53,0,"Lynchburg, VA MSA"
54,5433,"Lynchburg, VA MSA"
55,1210,"Lynchburg, VA MSA"
56,4476,"Lynchburg, VA MSA"
61,9161,"Lynchburg, VA MSA"
62,13765,"Lynchburg, VA MSA"
71,948,"Lynchburg, VA MSA"
72,8330,"Lynchburg, VA MSA"
81,4381,"Lynchburg, VA MSA"
99,4,"Lynchburg, VA MSA"
--,80941,"Macon-Bibb County, GA MSA"
11,280,"Macon-Bibb County, GA MSA"
21,0,"Macon-Bibb County, GA MSA"
22,0,"Macon-Bibb County, GA MSA"
23,2856,"Macon-Bibb County, GA MSA"
31-33,5504,"Macon-Bibb County, GA MSA"
42,2920,"Macon-Bibb County, GA MSA"
44-45,12033,"Macon-Bibb County, GA MSA"
48-49,2861,"Macon-Bibb County, GA MSA"
51,1641,"Macon-Bibb County, GA MSA"
52,8702,"Macon-Bibb County, GA MSA"
53,1011,"Macon-Bibb County, GA MSA"
54,2723,"Macon-Bibb County, GA MSA"
55,1105,"Macon-Bibb County, GA MSA"
56,5701,"Macon-Bibb County, GA MSA"
61,2390,"Macon-Bibb County, GA MSA"
62,16389,"Macon-Bibb County, GA MSA"
71,619,"Macon-Bibb County, GA MSA"
72,8691,"Macon-Bibb County, GA MSA"
81,4030,"Macon-Bibb County, GA MSA"
99,23,"Macon-Bibb County, GA MSA"
--,25329,"Madera, CA MSA"
11,0,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,152,"Madera, CA MSA"
23,1121,"Madera, CA MSA"
31-33,3171,"Madera, CA MSA"
42,770,"Madera, CA MSA"
44-45,3344,"Madera, CA MSA"
48-49,517,"Madera, CA MSA"
51,419,"Madera, CA MSA"
52,462,"Madera, CA MSA"
53,359,"Madera, CA MSA"
54,489,"Madera, CA MSA"
55,0,"Madera, CA MSA"
56,1476,"Madera, CA MSA"
61,235,"Madera, CA MSA"
62,5759,"Madera, CA MSA"
71,126,"Madera, CA MSA"
72,2337,"Madera, CA MSA"
81,886,"Madera, CA MSA"
99,0,"Madera, CA MSA"
--,277027,"Madison, WI MSA"
11,521,"Madison, WI MSA"
21,159,"Madison, WI MSA"
22,1261,"Madison, WI MSA"
23,11500,"Madison, WI MSA"
31-33,28085,"Madison, WI MSA"
42,13139,"Madison, WI MSA"
44-45,36557,"Madison, WI MSA"
48-49,7123,"Madison, WI MSA"
51,12714,"Madison, WI MSA"
52,22741,"Madison, WI MSA"
53,4602,"Madison, WI MSA"
54,19760,"Madison, WI MSA"
55,5673,"Madison, WI MSA"
56,16647,"Madison, WI MSA"
61,3396,"Madison, WI MSA"
62,45961,"Madison, WI MSA"
71,4126,"Madison, WI MSA"
72,27938,"Madison, WI MSA"
81,15089,"Madison, WI MSA"
99,35,"Madison, WI MSA"
--,176356,"Manchester-Nashua, NH MSA"
11,58,"Manchester-Nashua, NH MSA"
21,0,"Manchester-Nashua, NH MSA"
22,0,"Manchester-Nashua, NH MSA"
23,7749,"Manchester-Nashua, NH MSA"
31-33,25924,"Manchester-Nashua, NH MSA"
42,7307,"Manchester-Nashua, NH MSA"
44-45,26664,"Manchester-Nashua, NH MSA"
48-49,3912,"Manchester-Nashua, NH MSA"
51,6850,"Manchester-Nashua, NH MSA"
52,6348,"Manchester-Nashua, NH MSA"
53,2320,"Manchester-Nashua, NH MSA"
54,10541,"Manchester-Nashua, NH MSA"
55,11244,"Manchester-Nashua, NH MSA"
56,10116,"Manchester-Nashua, NH MSA"
61,4417,"Manchester-Nashua, NH MSA"
62,27983,"Manchester-Nashua, NH MSA"
71,2562,"Manchester-Nashua, NH MSA"
72,14419,"Manchester-Nashua, NH MSA"
81,6934,"Manchester-Nashua, NH MSA"
99,0,"Manchester-Nashua, NH MSA"
--,42132,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
21,0,"Mansfield, OH MSA"
22,0,"Mansfield, OH MSA"
23,1333,"Mansfield, OH MSA"
31-33,7881,"Mansfield, OH MSA"
42,2234,"Mansfield, OH MSA"
44-45,6516,"Mansfield, OH MSA"
48-49,923,"Mansfield, OH MSA"
51,1126,"Mansfield, OH MSA"
52,1057,"Mansfield, OH MSA"
53,436,"Mansfield, OH MSA"
54,1017,"Mansfield, OH MSA"
55,102,"Mansfield, OH MSA"
56,4550,"Mansfield, OH MSA"
61,251,"Mansfield, OH MSA"
62,7460,"Mansfield, OH MSA"
71,0,"Mansfield, OH MSA"
72,4272,"Mansfield, OH MSA"
81,2115,"Mansfield, OH MSA"
99,0,"Mansfield, OH MSA"
--,169833,"McAllen-Edinburg-Mission, TX MSA"
11,199,"McAllen-Edinburg-Mission, TX MSA"
21,1002,"McAllen-Edinburg-Mission, TX MSA"
22,552,"McAllen-Edinburg-Mission, TX MSA"
23,5303,"McAllen-Edinburg-Mission, TX MSA"
31-33,5039,"McAllen-Edinburg-Mission, TX MSA"
42,7777,"McAllen-Edinburg-Mission, TX MSA"
44-45,34056,"McAllen-Edinburg-Mission, TX MSA"
48-49,6177,"McAllen-Edinburg-Mission, TX MSA"
51,2624,"McAllen-Edinburg-Mission, TX MSA"
52,6345,"McAllen-Edinburg-Mission, TX MSA"
53,2297,"McAllen-Edinburg-Mission, TX MSA"
54,6273,"McAllen-Edinburg-Mission, TX MSA"
55,980,"McAllen-Edinburg-Mission, TX MSA"
56,8816,"McAllen-Edinburg-Mission, TX MSA"
61,2557,"McAllen-Edinburg-Mission, TX MSA"
62,54623,"McAllen-Edinburg-Mission, TX MSA"
71,1373,"McAllen-Edinburg-Mission, TX MSA"
72,18749,"McAllen-Edinburg-Mission, TX MSA"
