NAICS Code,Total Employment - 2010,MSA
44-45,155143,"Riverside-San Bernardino-Ontario, CA MSA"
48-49,60470,"Riverside-San Bernardino-Ontario, CA MSA"
51,17022,"Riverside-San Bernardino-Ontario, CA MSA"
52,26494,"Riverside-San Bernardino-Ontario, CA MSA"
53,17078,"Riverside-San Bernardino-Ontario, CA MSA"
54,33009,"Riverside-San Bernardino-Ontario, CA MSA"
55,9691,"Riverside-San Bernardino-Ontario, CA MSA"
56,73769,"Riverside-San Bernardino-Ontario, CA MSA"
61,19686,"Riverside-San Bernardino-Ontario, CA MSA"
62,139813,"Riverside-San Bernardino-Ontario, CA MSA"
71,27194,"Riverside-San Bernardino-Ontario, CA MSA"
72,117874,"Riverside-San Bernardino-Ontario, CA MSA"
81,42387,"Riverside-San Bernardino-Ontario, CA MSA"
99,209,"Riverside-San Bernardino-Ontario, CA MSA"
--,132266,"Roanoke, VA MSA"
11,71,"Roanoke, VA MSA"
21,140,"Roanoke, VA MSA"
22,0,"Roanoke, VA MSA"
23,7885,"Roanoke, VA MSA"
31-33,14694,"Roanoke, VA MSA"
42,6827,"Roanoke, VA MSA"
44-45,17892,"Roanoke, VA MSA"
48-49,5783,"Roanoke, VA MSA"
51,2434,"Roanoke, VA MSA"
52,8805,"Roanoke, VA MSA"
53,1834,"Roanoke, VA MSA"
54,6299,"Roanoke, VA MSA"
55,5806,"Roanoke, VA MSA"
56,7257,"Roanoke, VA MSA"
61,2737,"Roanoke, VA MSA"
62,23889,"Roanoke, VA MSA"
71,1059,"Roanoke, VA MSA"
72,11967,"Roanoke, VA MSA"
81,6187,"Roanoke, VA MSA"
99,0,"Roanoke, VA MSA"
--,85832,"Rochester, MN MSA"
11,0,"Rochester, MN MSA"
21,0,"Rochester, MN MSA"
22,152,"Rochester, MN MSA"
23,2863,"Rochester, MN MSA"
31-33,10883,"Rochester, MN MSA"
42,1838,"Rochester, MN MSA"
44-45,11518,"Rochester, MN MSA"
48-49,2108,"Rochester, MN MSA"
51,1796,"Rochester, MN MSA"
52,2071,"Rochester, MN MSA"
53,835,"Rochester, MN MSA"
54,2180,"Rochester, MN MSA"
55,131,"Rochester, MN MSA"
56,2486,"Rochester, MN MSA"
61,1296,"Rochester, MN MSA"
62,0,"Rochester, MN MSA"
71,997,"Rochester, MN MSA"
72,7628,"Rochester, MN MSA"
81,4003,"Rochester, MN MSA"
99,0,"Rochester, MN MSA"
--,126265,"Rockford, IL MSA"
11,34,"Rockford, IL MSA"
21,49,"Rockford, IL MSA"
22,0,"Rockford, IL MSA"
23,3739,"Rockford, IL MSA"
31-33,27085,"Rockford, IL MSA"
42,4568,"Rockford, IL MSA"
44-45,16105,"Rockford, IL MSA"
48-49,5915,"Rockford, IL MSA"
51,2143,"Rockford, IL MSA"
52,4652,"Rockford, IL MSA"
53,1648,"Rockford, IL MSA"
54,4650,"Rockford, IL MSA"
55,950,"Rockford, IL MSA"
56,9632,"Rockford, IL MSA"
61,1935,"Rockford, IL MSA"
62,21311,"Rockford, IL MSA"
71,1744,"Rockford, IL MSA"
72,10748,"Rockford, IL MSA"
81,8422,"Rockford, IL MSA"
99,5,"Rockford, IL MSA"
--,49574,"Rocky Mount, NC MSA"
11,69,"Rocky Mount, NC MSA"
21,0,"Rocky Mount, NC MSA"
22,131,"Rocky Mount, NC MSA"
23,3018,"Rocky Mount, NC MSA"
31-33,10526,"Rocky Mount, NC MSA"
42,2294,"Rocky Mount, NC MSA"
44-45,6966,"Rocky Mount, NC MSA"
48-49,2513,"Rocky Mount, NC MSA"
51,0,"Rocky Mount, NC MSA"
52,2234,"Rocky Mount, NC MSA"
53,423,"Rocky Mount, NC MSA"
54,1158,"Rocky Mount, NC MSA"
55,605,"Rocky Mount, NC MSA"
56,3128,"Rocky Mount, NC MSA"
61,665,"Rocky Mount, NC MSA"
62,8270,"Rocky Mount, NC MSA"
71,287,"Rocky Mount, NC MSA"
72,4375,"Rocky Mount, NC MSA"
81,1765,"Rocky Mount, NC MSA"
99,0,"Rocky Mount, NC MSA"
--,33956,"Rome, GA MSA"
11,0,"Rome, GA MSA"
21,0,"Rome, GA MSA"
22,0,"Rome, GA MSA"
23,757,"Rome, GA MSA"
31-33,6646,"Rome, GA MSA"
42,884,"Rome, GA MSA"
44-45,4310,"Rome, GA MSA"
48-49,473,"Rome, GA MSA"
51,570,"Rome, GA MSA"
52,837,"Rome, GA MSA"
53,287,"Rome, GA MSA"
54,876,"Rome, GA MSA"
55,0,"Rome, GA MSA"
56,1644,"Rome, GA MSA"
61,2716,"Rome, GA MSA"
62,8034,"Rome, GA MSA"
71,275,"Rome, GA MSA"
72,3420,"Rome, GA MSA"
81,1540,"Rome, GA MSA"
99,0,"Rome, GA MSA"
--,621068,"Sacramento-Roseville-Folsom, CA MSA"
11,333,"Sacramento-Roseville-Folsom, CA MSA"
21,548,"Sacramento-Roseville-Folsom, CA MSA"
22,0,"Sacramento-Roseville-Folsom, CA MSA"
23,37998,"Sacramento-Roseville-Folsom, CA MSA"
31-33,31151,"Sacramento-Roseville-Folsom, CA MSA"
42,32346,"Sacramento-Roseville-Folsom, CA MSA"
44-45,88480,"Sacramento-Roseville-Folsom, CA MSA"
48-49,18117,"Sacramento-Roseville-Folsom, CA MSA"
51,21736,"Sacramento-Roseville-Folsom, CA MSA"
52,38946,"Sacramento-Roseville-Folsom, CA MSA"
53,15584,"Sacramento-Roseville-Folsom, CA MSA"
54,45440,"Sacramento-Roseville-Folsom, CA MSA"
55,8527,"Sacramento-Roseville-Folsom, CA MSA"
56,40529,"Sacramento-Roseville-Folsom, CA MSA"
61,12811,"Sacramento-Roseville-Folsom, CA MSA"
62,100972,"Sacramento-Roseville-Folsom, CA MSA"
71,18708,"Sacramento-Roseville-Folsom, CA MSA"
72,70896,"Sacramento-Roseville-Folsom, CA MSA"
81,34870,"Sacramento-Roseville-Folsom, CA MSA"
99,108,"Sacramento-Roseville-Folsom, CA MSA"
--,74032,"Saginaw, MI MSA"
11,0,"Saginaw, MI MSA"
21,0,"Saginaw, MI MSA"
22,0,"Saginaw, MI MSA"
23,2313,"Saginaw, MI MSA"
31-33,9539,"Saginaw, MI MSA"
42,2163,"Saginaw, MI MSA"
44-45,12793,"Saginaw, MI MSA"
48-49,1533,"Saginaw, MI MSA"
51,1959,"Saginaw, MI MSA"
52,3050,"Saginaw, MI MSA"
53,633,"Saginaw, MI MSA"
54,2413,"Saginaw, MI MSA"
55,380,"Saginaw, MI MSA"
56,7483,"Saginaw, MI MSA"
61,572,"Saginaw, MI MSA"
62,16306,"Saginaw, MI MSA"
71,808,"Saginaw, MI MSA"
72,7943,"Saginaw, MI MSA"
81,3585,"Saginaw, MI MSA"
99,78,"Saginaw, MI MSA"
--,89360,"St. Cloud, MN MSA"
11,61,"St. Cloud, MN MSA"
21,74,"St. Cloud, MN MSA"
22,0,"St. Cloud, MN MSA"
23,7251,"St. Cloud, MN MSA"
31-33,14066,"St. Cloud, MN MSA"
42,5132,"St. Cloud, MN MSA"
44-45,12518,"St. Cloud, MN MSA"
48-49,3628,"St. Cloud, MN MSA"
51,1125,"St. Cloud, MN MSA"
52,3621,"St. Cloud, MN MSA"
53,1008,"St. Cloud, MN MSA"
54,3769,"St. Cloud, MN MSA"
55,832,"St. Cloud, MN MSA"
56,3543,"St. Cloud, MN MSA"
61,0,"St. Cloud, MN MSA"
62,16644,"St. Cloud, MN MSA"
71,1113,"St. Cloud, MN MSA"
72,7385,"St. Cloud, MN MSA"
81,4064,"St. Cloud, MN MSA"
99,0,"St. Cloud, MN MSA"
--,35996,"St. George, UT MSA"
11,0,"St. George, UT MSA"
21,0,"St. George, UT MSA"
22,0,"St. George, UT MSA"
23,3120,"St. George, UT MSA"
31-33,1762,"St. George, UT MSA"
42,1001,"St. George, UT MSA"
44-45,7190,"St. George, UT MSA"
48-49,2531,"St. George, UT MSA"
51,744,"St. George, UT MSA"
52,1270,"St. George, UT MSA"
53,673,"St. George, UT MSA"
54,1655,"St. George, UT MSA"
55,0,"St. George, UT MSA"
56,1497,"St. George, UT MSA"
61,381,"St. George, UT MSA"
62,6681,"St. George, UT MSA"
71,571,"St. George, UT MSA"
72,5449,"St. George, UT MSA"
81,1250,"St. George, UT MSA"
99,0,"St. George, UT MSA"
--,48746,"St. Joseph, MO-KS MSA"
11,0,"St. Joseph, MO-KS MSA"
21,0,"St. Joseph, MO-KS MSA"
22,0,"St. Joseph, MO-KS MSA"
23,2433,"St. Joseph, MO-KS MSA"
31-33,12015,"St. Joseph, MO-KS MSA"
42,1715,"St. Joseph, MO-KS MSA"
44-45,6818,"St. Joseph, MO-KS MSA"
48-49,1544,"St. Joseph, MO-KS MSA"
51,893,"St. Joseph, MO-KS MSA"
52,2190,"St. Joseph, MO-KS MSA"
53,755,"St. Joseph, MO-KS MSA"
54,1199,"St. Joseph, MO-KS MSA"
55,0,"St. Joseph, MO-KS MSA"
56,2787,"St. Joseph, MO-KS MSA"
61,428,"St. Joseph, MO-KS MSA"
62,8231,"St. Joseph, MO-KS MSA"
71,667,"St. Joseph, MO-KS MSA"
72,4173,"St. Joseph, MO-KS MSA"
81,2080,"St. Joseph, MO-KS MSA"
99,0,"St. Joseph, MO-KS MSA"
--,1169641,"St. Louis, MO-IL MSA"
11,397,"St. Louis, MO-IL MSA"
21,1256,"St. Louis, MO-IL MSA"
22,8959,"St. Louis, MO-IL MSA"
23,62993,"St. Louis, MO-IL MSA"
31-33,96722,"St. Louis, MO-IL MSA"
42,55633,"St. Louis, MO-IL MSA"
44-45,141926,"St. Louis, MO-IL MSA"
48-49,40022,"St. Louis, MO-IL MSA"
51,27394,"St. Louis, MO-IL MSA"
52,64087,"St. Louis, MO-IL MSA"
53,18667,"St. Louis, MO-IL MSA"
54,83840,"St. Louis, MO-IL MSA"
55,53526,"St. Louis, MO-IL MSA"
56,84508,"St. Louis, MO-IL MSA"
61,51048,"St. Louis, MO-IL MSA"
62,176609,"St. Louis, MO-IL MSA"
71,26464,"St. Louis, MO-IL MSA"
72,115499,"St. Louis, MO-IL MSA"
81,58852,"St. Louis, MO-IL MSA"
99,0,"St. Louis, MO-IL MSA"
--,107154,"Salem, OR MSA"
11,1561,"Salem, OR MSA"
21,313,"Salem, OR MSA"
22,318,"Salem, OR MSA"
23,6512,"Salem, OR MSA"
31-33,10754,"Salem, OR MSA"
42,4086,"Salem, OR MSA"
44-45,17286,"Salem, OR MSA"
48-49,3749,"Salem, OR MSA"
51,1986,"Salem, OR MSA"
52,3814,"Salem, OR MSA"
53,2365,"Salem, OR MSA"
54,4399,"Salem, OR MSA"
55,1462,"Salem, OR MSA"
56,6271,"Salem, OR MSA"
61,3045,"Salem, OR MSA"
62,20853,"Salem, OR MSA"
71,1247,"Salem, OR MSA"
72,11088,"Salem, OR MSA"
81,6027,"Salem, OR MSA"
99,0,"Salem, OR MSA"
--,96387,"Salinas, CA MSA"
11,811,"Salinas, CA MSA"
21,203,"Salinas, CA MSA"
22,710,"Salinas, CA MSA"
23,4283,"Salinas, CA MSA"
31-33,5504,"Salinas, CA MSA"
42,5347,"Salinas, CA MSA"
44-45,15529,"Salinas, CA MSA"
48-49,2715,"Salinas, CA MSA"
51,1924,"Salinas, CA MSA"
52,3336,"Salinas, CA MSA"
53,1819,"Salinas, CA MSA"
54,6896,"Salinas, CA MSA"
55,852,"Salinas, CA MSA"
56,5360,"Salinas, CA MSA"
61,2553,"Salinas, CA MSA"
62,14530,"Salinas, CA MSA"
71,2658,"Salinas, CA MSA"
72,17086,"Salinas, CA MSA"
81,4234,"Salinas, CA MSA"
99,0,"Salinas, CA MSA"
--,526157,"Salt Lake City, UT MSA"
11,104,"Salt Lake City, UT MSA"
21,2406,"Salt Lake City, UT MSA"
22,0,"Salt Lake City, UT MSA"
23,30429,"Salt Lake City, UT MSA"
31-33,47952,"Salt Lake City, UT MSA"
42,35202,"Salt Lake City, UT MSA"
44-45,62647,"Salt Lake City, UT MSA"
48-49,27024,"Salt Lake City, UT MSA"
51,19897,"Salt Lake City, UT MSA"
52,35501,"Salt Lake City, UT MSA"
53,12032,"Salt Lake City, UT MSA"
54,36483,"Salt Lake City, UT MSA"
55,13925,"Salt Lake City, UT MSA"
56,39761,"Salt Lake City, UT MSA"
61,10228,"Salt Lake City, UT MSA"
62,58890,"Salt Lake City, UT MSA"
71,12511,"Salt Lake City, UT MSA"
72,45852,"Salt Lake City, UT MSA"
81,33972,"Salt Lake City, UT MSA"
99,0,"Salt Lake City, UT MSA"
--,36370,"San Angelo, TX MSA"
11,42,"San Angelo, TX MSA"
21,498,"San Angelo, TX MSA"
22,175,"San Angelo, TX MSA"
23,2122,"San Angelo, TX MSA"
31-33,2964,"San Angelo, TX MSA"
42,1304,"San Angelo, TX MSA"
44-45,6132,"San Angelo, TX MSA"
48-49,594,"San Angelo, TX MSA"
51,1332,"San Angelo, TX MSA"
52,1465,"San Angelo, TX MSA"
53,591,"San Angelo, TX MSA"
54,1296,"San Angelo, TX MSA"
55,0,"San Angelo, TX MSA"
56,2698,"San Angelo, TX MSA"
61,295,"San Angelo, TX MSA"
62,7458,"San Angelo, TX MSA"
71,537,"San Angelo, TX MSA"
72,4507,"San Angelo, TX MSA"
81,2163,"San Angelo, TX MSA"
99,6,"San Angelo, TX MSA"
--,718175,"San Antonio-New Braunfels, TX MSA"
11,141,"San Antonio-New Braunfels, TX MSA"
21,1978,"San Antonio-New Braunfels, TX MSA"
22,886,"San Antonio-New Braunfels, TX MSA"
23,53390,"San Antonio-New Braunfels, TX MSA"
31-33,42064,"San Antonio-New Braunfels, TX MSA"
42,29009,"San Antonio-New Braunfels, TX MSA"
44-45,95552,"San Antonio-New Braunfels, TX MSA"
48-49,20565,"San Antonio-New Braunfels, TX MSA"
51,20823,"San Antonio-New Braunfels, TX MSA"
52,55372,"San Antonio-New Braunfels, TX MSA"
53,13863,"San Antonio-New Braunfels, TX MSA"
54,40259,"San Antonio-New Braunfels, TX MSA"
55,17147,"San Antonio-New Braunfels, TX MSA"
56,51365,"San Antonio-New Braunfels, TX MSA"
61,16896,"San Antonio-New Braunfels, TX MSA"
62,119644,"San Antonio-New Braunfels, TX MSA"
71,12972,"San Antonio-New Braunfels, TX MSA"
72,93633,"San Antonio-New Braunfels, TX MSA"
81,32513,"San Antonio-New Braunfels, TX MSA"
99,103,"San Antonio-New Braunfels, TX MSA"
--,1101324,"San Diego-Chula Vista-Carlsbad, CA MSA"
11,728,"San Diego-Chula Vista-Carlsbad, CA MSA"
21,338,"San Diego-Chula Vista-Carlsbad, CA MSA"
22,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
23,60610,"San Diego-Chula Vista-Carlsbad, CA MSA"
31-33,91592,"San Diego-Chula Vista-Carlsbad, CA MSA"
42,59467,"San Diego-Chula Vista-Carlsbad, CA MSA"
44-45,134989,"San Diego-Chula Vista-Carlsbad, CA MSA"
48-49,21132,"San Diego-Chula Vista-Carlsbad, CA MSA"
51,33991,"San Diego-Chula Vista-Carlsbad, CA MSA"
52,50418,"San Diego-Chula Vista-Carlsbad, CA MSA"
53,27127,"San Diego-Chula Vista-Carlsbad, CA MSA"
54,119500,"San Diego-Chula Vista-Carlsbad, CA MSA"
55,20123,"San Diego-Chula Vista-Carlsbad, CA MSA"
56,83745,"San Diego-Chula Vista-Carlsbad, CA MSA"
61,26753,"San Diego-Chula Vista-Carlsbad, CA MSA"
62,143062,"San Diego-Chula Vista-Carlsbad, CA MSA"
71,31437,"San Diego-Chula Vista-Carlsbad, CA MSA"
72,136026,"San Diego-Chula Vista-Carlsbad, CA MSA"
81,54377,"San Diego-Chula Vista-Carlsbad, CA MSA"
99,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
--,1767793,"San Francisco-Oakland-Berkeley, CA MSA"
11,170,"San Francisco-Oakland-Berkeley, CA MSA"
21,0,"San Francisco-Oakland-Berkeley, CA MSA"
22,9806,"San Francisco-Oakland-Berkeley, CA MSA"
23,87566,"San Francisco-Oakland-Berkeley, CA MSA"
31-33,115266,"San Francisco-Oakland-Berkeley, CA MSA"
42,90184,"San Francisco-Oakland-Berkeley, CA MSA"
44-45,187550,"San Francisco-Oakland-Berkeley, CA MSA"
48-49,62547,"San Francisco-Oakland-Berkeley, CA MSA"
51,87278,"San Francisco-Oakland-Berkeley, CA MSA"
52,108427,"San Francisco-Oakland-Berkeley, CA MSA"
53,39482,"San Francisco-Oakland-Berkeley, CA MSA"
54,222664,"San Francisco-Oakland-Berkeley, CA MSA"
55,57417,"San Francisco-Oakland-Berkeley, CA MSA"
56,110111,"San Francisco-Oakland-Berkeley, CA MSA"
61,53751,"San Francisco-Oakland-Berkeley, CA MSA"
62,234446,"San Francisco-Oakland-Berkeley, CA MSA"
71,36411,"San Francisco-Oakland-Berkeley, CA MSA"
72,180432,"San Francisco-Oakland-Berkeley, CA MSA"
81,82728,"San Francisco-Oakland-Berkeley, CA MSA"
99,548,"San Francisco-Oakland-Berkeley, CA MSA"
--,857032,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,312,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,138,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,1833,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,34985,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,91549,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,87360,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,78035,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,10051,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,64177,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,24673,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,13708,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,124131,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,35174,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,55757,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,40446,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,89996,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,12719,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,64866,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,27001,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,0,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,80564,"San Luis Obispo-Paso Robles, CA MSA"
11,293,"San Luis Obispo-Paso Robles, CA MSA"
21,64,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,5382,"San Luis Obispo-Paso Robles, CA MSA"
31-33,5381,"San Luis Obispo-Paso Robles, CA MSA"
42,2356,"San Luis Obispo-Paso Robles, CA MSA"
44-45,13094,"San Luis Obispo-Paso Robles, CA MSA"
48-49,1551,"San Luis Obispo-Paso Robles, CA MSA"
51,1565,"San Luis Obispo-Paso Robles, CA MSA"
52,2501,"San Luis Obispo-Paso Robles, CA MSA"
53,1845,"San Luis Obispo-Paso Robles, CA MSA"
54,4487,"San Luis Obispo-Paso Robles, CA MSA"
55,359,"San Luis Obispo-Paso Robles, CA MSA"
56,3229,"San Luis Obispo-Paso Robles, CA MSA"
61,3015,"San Luis Obispo-Paso Robles, CA MSA"
62,14800,"San Luis Obispo-Paso Robles, CA MSA"
71,1506,"San Luis Obispo-Paso Robles, CA MSA"
72,13270,"San Luis Obispo-Paso Robles, CA MSA"
81,4186,"San Luis Obispo-Paso Robles, CA MSA"
99,0,"San Luis Obispo-Paso Robles, CA MSA"
--,134494,"Santa Maria-Santa Barbara, CA MSA"
11,604,"Santa Maria-Santa Barbara, CA MSA"
21,814,"Santa Maria-Santa Barbara, CA MSA"
22,0,"Santa Maria-Santa Barbara, CA MSA"
23,7129,"Santa Maria-Santa Barbara, CA MSA"
31-33,11955,"Santa Maria-Santa Barbara, CA MSA"
42,5965,"Santa Maria-Santa Barbara, CA MSA"
44-45,18378,"Santa Maria-Santa Barbara, CA MSA"
48-49,2145,"Santa Maria-Santa Barbara, CA MSA"
51,4546,"Santa Maria-Santa Barbara, CA MSA"
52,4519,"Santa Maria-Santa Barbara, CA MSA"
53,3263,"Santa Maria-Santa Barbara, CA MSA"
54,12555,"Santa Maria-Santa Barbara, CA MSA"
55,1663,"Santa Maria-Santa Barbara, CA MSA"
56,8516,"Santa Maria-Santa Barbara, CA MSA"
61,3805,"Santa Maria-Santa Barbara, CA MSA"
62,19583,"Santa Maria-Santa Barbara, CA MSA"
71,2823,"Santa Maria-Santa Barbara, CA MSA"
72,19809,"Santa Maria-Santa Barbara, CA MSA"
81,6072,"Santa Maria-Santa Barbara, CA MSA"
99,0,"Santa Maria-Santa Barbara, CA MSA"
--,68106,"Santa Cruz-Watsonville, CA MSA"
11,107,"Santa Cruz-Watsonville, CA MSA"
21,0,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
23,3038,"Santa Cruz-Watsonville, CA MSA"
31-33,4398,"Santa Cruz-Watsonville, CA MSA"
42,5617,"Santa Cruz-Watsonville, CA MSA"
44-45,11234,"Santa Cruz-Watsonville, CA MSA"
48-49,1114,"Santa Cruz-Watsonville, CA MSA"
51,1230,"Santa Cruz-Watsonville, CA MSA"
52,2137,"Santa Cruz-Watsonville, CA MSA"
53,1536,"Santa Cruz-Watsonville, CA MSA"
54,4412,"Santa Cruz-Watsonville, CA MSA"
55,1889,"Santa Cruz-Watsonville, CA MSA"
56,2792,"Santa Cruz-Watsonville, CA MSA"
61,1853,"Santa Cruz-Watsonville, CA MSA"
62,11489,"Santa Cruz-Watsonville, CA MSA"
71,1651,"Santa Cruz-Watsonville, CA MSA"
72,9458,"Santa Cruz-Watsonville, CA MSA"
81,3877,"Santa Cruz-Watsonville, CA MSA"
99,0,"Santa Cruz-Watsonville, CA MSA"
--,44097,"Santa Fe, NM MSA"
11,0,"Santa Fe, NM MSA"
21,0,"Santa Fe, NM MSA"
22,0,"Santa Fe, NM MSA"
23,2234,"Santa Fe, NM MSA"
31-33,651,"Santa Fe, NM MSA"
42,1411,"Santa Fe, NM MSA"
44-45,9028,"Santa Fe, NM MSA"
48-49,591,"Santa Fe, NM MSA"
51,764,"Santa Fe, NM MSA"
52,1923,"Santa Fe, NM MSA"
53,825,"Santa Fe, NM MSA"
54,2502,"Santa Fe, NM MSA"
55,275,"Santa Fe, NM MSA"
56,1268,"Santa Fe, NM MSA"
61,1502,"Santa Fe, NM MSA"
62,8297,"Santa Fe, NM MSA"
71,1612,"Santa Fe, NM MSA"
72,8631,"Santa Fe, NM MSA"
81,2380,"Santa Fe, NM MSA"
99,0,"Santa Fe, NM MSA"
--,143053,"Santa Rosa-Petaluma, CA MSA"
11,568,"Santa Rosa-Petaluma, CA MSA"
21,140,"Santa Rosa-Petaluma, CA MSA"
22,0,"Santa Rosa-Petaluma, CA MSA"
23,9141,"Santa Rosa-Petaluma, CA MSA"
31-33,17147,"Santa Rosa-Petaluma, CA MSA"
42,8541,"Santa Rosa-Petaluma, CA MSA"
44-45,22618,"Santa Rosa-Petaluma, CA MSA"
48-49,3020,"Santa Rosa-Petaluma, CA MSA"
51,3075,"Santa Rosa-Petaluma, CA MSA"
52,6652,"Santa Rosa-Petaluma, CA MSA"
53,2717,"Santa Rosa-Petaluma, CA MSA"
54,7517,"Santa Rosa-Petaluma, CA MSA"
55,1403,"Santa Rosa-Petaluma, CA MSA"
56,7856,"Santa Rosa-Petaluma, CA MSA"
61,2215,"Santa Rosa-Petaluma, CA MSA"
62,22861,"Santa Rosa-Petaluma, CA MSA"
71,4248,"Santa Rosa-Petaluma, CA MSA"
72,16589,"Santa Rosa-Petaluma, CA MSA"
81,6175,"Santa Rosa-Petaluma, CA MSA"
99,0,"Santa Rosa-Petaluma, CA MSA"
--,125822,"Savannah, GA MSA"
11,135,"Savannah, GA MSA"
21,0,"Savannah, GA MSA"
22,0,"Savannah, GA MSA"
23,5951,"Savannah, GA MSA"
31-33,13392,"Savannah, GA MSA"
42,4326,"Savannah, GA MSA"
44-45,17210,"Savannah, GA MSA"
48-49,9837,"Savannah, GA MSA"
51,1755,"Savannah, GA MSA"
52,3626,"Savannah, GA MSA"
53,1823,"Savannah, GA MSA"
54,5619,"Savannah, GA MSA"
55,1429,"Savannah, GA MSA"
56,8097,"Savannah, GA MSA"
61,3717,"Savannah, GA MSA"
62,21007,"Savannah, GA MSA"
71,2383,"Savannah, GA MSA"
72,19028,"Savannah, GA MSA"
81,5869,"Savannah, GA MSA"
99,0,"Savannah, GA MSA"
--,1435764,"Seattle-Tacoma-Bellevue, WA MSA"
11,2698,"Seattle-Tacoma-Bellevue, WA MSA"
21,864,"Seattle-Tacoma-Bellevue, WA MSA"
22,0,"Seattle-Tacoma-Bellevue, WA MSA"
23,81709,"Seattle-Tacoma-Bellevue, WA MSA"
31-33,133159,"Seattle-Tacoma-Bellevue, WA MSA"
42,75370,"Seattle-Tacoma-Bellevue, WA MSA"
44-45,160425,"Seattle-Tacoma-Bellevue, WA MSA"
48-49,53938,"Seattle-Tacoma-Bellevue, WA MSA"
51,94633,"Seattle-Tacoma-Bellevue, WA MSA"
52,61100,"Seattle-Tacoma-Bellevue, WA MSA"
53,31147,"Seattle-Tacoma-Bellevue, WA MSA"
54,109691,"Seattle-Tacoma-Bellevue, WA MSA"
55,77228,"Seattle-Tacoma-Bellevue, WA MSA"
56,80285,"Seattle-Tacoma-Bellevue, WA MSA"
61,33261,"Seattle-Tacoma-Bellevue, WA MSA"
62,203529,"Seattle-Tacoma-Bellevue, WA MSA"
71,37699,"Seattle-Tacoma-Bellevue, WA MSA"
72,128087,"Seattle-Tacoma-Bellevue, WA MSA"
81,65794,"Seattle-Tacoma-Bellevue, WA MSA"
99,0,"Seattle-Tacoma-Bellevue, WA MSA"
--,37302,"Sebastian-Vero Beach, FL MSA"
11,823,"Sebastian-Vero Beach, FL MSA"
21,0,"Sebastian-Vero Beach, FL MSA"
22,0,"Sebastian-Vero Beach, FL MSA"
23,2019,"Sebastian-Vero Beach, FL MSA"
31-33,1721,"Sebastian-Vero Beach, FL MSA"
42,970,"Sebastian-Vero Beach, FL MSA"
44-45,7847,"Sebastian-Vero Beach, FL MSA"
48-49,376,"Sebastian-Vero Beach, FL MSA"
51,610,"Sebastian-Vero Beach, FL MSA"
52,1248,"Sebastian-Vero Beach, FL MSA"
53,783,"Sebastian-Vero Beach, FL MSA"
54,1608,"Sebastian-Vero Beach, FL MSA"
55,128,"Sebastian-Vero Beach, FL MSA"
56,2331,"Sebastian-Vero Beach, FL MSA"
61,708,"Sebastian-Vero Beach, FL MSA"
62,7773,"Sebastian-Vero Beach, FL MSA"
71,1999,"Sebastian-Vero Beach, FL MSA"
72,4538,"Sebastian-Vero Beach, FL MSA"
81,1775,"Sebastian-Vero Beach, FL MSA"
99,24,"Sebastian-Vero Beach, FL MSA"
--,50582,"Sheboygan, WI MSA"
11,0,"Sheboygan, WI MSA"
21,0,"Sheboygan, WI MSA"
22,0,"Sheboygan, WI MSA"
23,1695,"Sheboygan, WI MSA"
31-33,15895,"Sheboygan, WI MSA"
42,1523,"Sheboygan, WI MSA"
44-45,6196,"Sheboygan, WI MSA"
48-49,1805,"Sheboygan, WI MSA"
51,301,"Sheboygan, WI MSA"
52,2001,"Sheboygan, WI MSA"
53,300,"Sheboygan, WI MSA"
54,1485,"Sheboygan, WI MSA"
55,1675,"Sheboygan, WI MSA"
56,1833,"Sheboygan, WI MSA"
61,1169,"Sheboygan, WI MSA"
62,6941,"Sheboygan, WI MSA"
71,1036,"Sheboygan, WI MSA"
72,4333,"Sheboygan, WI MSA"
81,2200,"Sheboygan, WI MSA"
99,0,"Sheboygan, WI MSA"
