NAICS Code,Total Employment - 2007,MSA
81,3837,"Binghamton, NY MSA"
99,3,"Binghamton, NY MSA"
--,475661,"Birmingham-Hoover, AL MSA"
11,808,"Birmingham-Hoover, AL MSA"
21,2824,"Birmingham-Hoover, AL MSA"
22,0,"Birmingham-Hoover, AL MSA"
23,40112,"Birmingham-Hoover, AL MSA"
31-33,44604,"Birmingham-Hoover, AL MSA"
42,28286,"Birmingham-Hoover, AL MSA"
44-45,63467,"Birmingham-Hoover, AL MSA"
48-49,11998,"Birmingham-Hoover, AL MSA"
51,16872,"Birmingham-Hoover, AL MSA"
52,33012,"Birmingham-Hoover, AL MSA"
53,9876,"Birmingham-Hoover, AL MSA"
54,28637,"Birmingham-Hoover, AL MSA"
55,10332,"Birmingham-Hoover, AL MSA"
56,32878,"Birmingham-Hoover, AL MSA"
61,7023,"Birmingham-Hoover, AL MSA"
62,65850,"Birmingham-Hoover, AL MSA"
71,4936,"Birmingham-Hoover, AL MSA"
72,38114,"Birmingham-Hoover, AL MSA"
81,27423,"Birmingham-Hoover, AL MSA"
99,0,"Birmingham-Hoover, AL MSA"
--,50683,"Bismarck, ND MSA"
11,0,"Bismarck, ND MSA"
21,70,"Bismarck, ND MSA"
22,0,"Bismarck, ND MSA"
23,3369,"Bismarck, ND MSA"
31-33,2939,"Bismarck, ND MSA"
42,2136,"Bismarck, ND MSA"
44-45,8085,"Bismarck, ND MSA"
48-49,2735,"Bismarck, ND MSA"
51,1233,"Bismarck, ND MSA"
52,2622,"Bismarck, ND MSA"
53,441,"Bismarck, ND MSA"
54,2990,"Bismarck, ND MSA"
55,0,"Bismarck, ND MSA"
56,1590,"Bismarck, ND MSA"
61,0,"Bismarck, ND MSA"
62,10295,"Bismarck, ND MSA"
71,728,"Bismarck, ND MSA"
72,5115,"Bismarck, ND MSA"
81,2773,"Bismarck, ND MSA"
99,0,"Bismarck, ND MSA"
--,48495,"Blacksburg-Christiansburg, VA MSA"
11,0,"Blacksburg-Christiansburg, VA MSA"
21,0,"Blacksburg-Christiansburg, VA MSA"
22,319,"Blacksburg-Christiansburg, VA MSA"
23,2037,"Blacksburg-Christiansburg, VA MSA"
31-33,12423,"Blacksburg-Christiansburg, VA MSA"
42,1009,"Blacksburg-Christiansburg, VA MSA"
44-45,8187,"Blacksburg-Christiansburg, VA MSA"
48-49,723,"Blacksburg-Christiansburg, VA MSA"
51,0,"Blacksburg-Christiansburg, VA MSA"
52,1153,"Blacksburg-Christiansburg, VA MSA"
53,955,"Blacksburg-Christiansburg, VA MSA"
54,2409,"Blacksburg-Christiansburg, VA MSA"
55,0,"Blacksburg-Christiansburg, VA MSA"
56,1653,"Blacksburg-Christiansburg, VA MSA"
61,379,"Blacksburg-Christiansburg, VA MSA"
62,6522,"Blacksburg-Christiansburg, VA MSA"
71,455,"Blacksburg-Christiansburg, VA MSA"
72,6177,"Blacksburg-Christiansburg, VA MSA"
81,2194,"Blacksburg-Christiansburg, VA MSA"
99,0,"Blacksburg-Christiansburg, VA MSA"
--,59606,"Bloomington, IN MSA"
11,0,"Bloomington, IN MSA"
21,0,"Bloomington, IN MSA"
22,418,"Bloomington, IN MSA"
23,3159,"Bloomington, IN MSA"
31-33,8694,"Bloomington, IN MSA"
42,2382,"Bloomington, IN MSA"
44-45,8832,"Bloomington, IN MSA"
48-49,1291,"Bloomington, IN MSA"
51,1718,"Bloomington, IN MSA"
52,1739,"Bloomington, IN MSA"
53,1204,"Bloomington, IN MSA"
54,3759,"Bloomington, IN MSA"
55,299,"Bloomington, IN MSA"
56,2788,"Bloomington, IN MSA"
61,508,"Bloomington, IN MSA"
62,10090,"Bloomington, IN MSA"
71,780,"Bloomington, IN MSA"
72,8163,"Bloomington, IN MSA"
81,3479,"Bloomington, IN MSA"
99,3,"Bloomington, IN MSA"
--,238934,"Boise City, ID MSA"
11,740,"Boise City, ID MSA"
21,336,"Boise City, ID MSA"
22,0,"Boise City, ID MSA"
23,23581,"Boise City, ID MSA"
31-33,31244,"Boise City, ID MSA"
42,10638,"Boise City, ID MSA"
44-45,33239,"Boise City, ID MSA"
48-49,7057,"Boise City, ID MSA"
51,8655,"Boise City, ID MSA"
52,11810,"Boise City, ID MSA"
53,4780,"Boise City, ID MSA"
54,12016,"Boise City, ID MSA"
55,5674,"Boise City, ID MSA"
56,17354,"Boise City, ID MSA"
61,3386,"Boise City, ID MSA"
62,30481,"Boise City, ID MSA"
71,3467,"Boise City, ID MSA"
72,22446,"Boise City, ID MSA"
81,10228,"Boise City, ID MSA"
99,12,"Boise City, ID MSA"
--,2337215,"Boston-Cambridge-Newton, MA-NH MSA"
11,571,"Boston-Cambridge-Newton, MA-NH MSA"
21,523,"Boston-Cambridge-Newton, MA-NH MSA"
22,8852,"Boston-Cambridge-Newton, MA-NH MSA"
23,96372,"Boston-Cambridge-Newton, MA-NH MSA"
31-33,179741,"Boston-Cambridge-Newton, MA-NH MSA"
42,107878,"Boston-Cambridge-Newton, MA-NH MSA"
44-45,259939,"Boston-Cambridge-Newton, MA-NH MSA"
48-49,57670,"Boston-Cambridge-Newton, MA-NH MSA"
51,91919,"Boston-Cambridge-Newton, MA-NH MSA"
52,184988,"Boston-Cambridge-Newton, MA-NH MSA"
53,40105,"Boston-Cambridge-Newton, MA-NH MSA"
54,229615,"Boston-Cambridge-Newton, MA-NH MSA"
55,105231,"Boston-Cambridge-Newton, MA-NH MSA"
56,160356,"Boston-Cambridge-Newton, MA-NH MSA"
61,147380,"Boston-Cambridge-Newton, MA-NH MSA"
62,352883,"Boston-Cambridge-Newton, MA-NH MSA"
71,37701,"Boston-Cambridge-Newton, MA-NH MSA"
72,184219,"Boston-Cambridge-Newton, MA-NH MSA"
81,90759,"Boston-Cambridge-Newton, MA-NH MSA"
99,513,"Boston-Cambridge-Newton, MA-NH MSA"
--,135424,"Boulder, CO MSA"
11,55,"Boulder, CO MSA"
21,0,"Boulder, CO MSA"
22,0,"Boulder, CO MSA"
23,5065,"Boulder, CO MSA"
31-33,15762,"Boulder, CO MSA"
42,4648,"Boulder, CO MSA"
44-45,18540,"Boulder, CO MSA"
48-49,1201,"Boulder, CO MSA"
51,6582,"Boulder, CO MSA"
52,4741,"Boulder, CO MSA"
53,2323,"Boulder, CO MSA"
54,23879,"Boulder, CO MSA"
55,0,"Boulder, CO MSA"
56,7053,"Boulder, CO MSA"
61,2349,"Boulder, CO MSA"
62,16993,"Boulder, CO MSA"
71,2338,"Boulder, CO MSA"
72,14717,"Boulder, CO MSA"
81,6038,"Boulder, CO MSA"
99,0,"Boulder, CO MSA"
--,50610,"Bowling Green, KY MSA"
11,0,"Bowling Green, KY MSA"
21,296,"Bowling Green, KY MSA"
22,0,"Bowling Green, KY MSA"
23,2784,"Bowling Green, KY MSA"
31-33,9429,"Bowling Green, KY MSA"
42,2140,"Bowling Green, KY MSA"
44-45,7638,"Bowling Green, KY MSA"
48-49,1896,"Bowling Green, KY MSA"
51,707,"Bowling Green, KY MSA"
52,1599,"Bowling Green, KY MSA"
53,0,"Bowling Green, KY MSA"
54,2113,"Bowling Green, KY MSA"
55,1700,"Bowling Green, KY MSA"
56,3115,"Bowling Green, KY MSA"
61,234,"Bowling Green, KY MSA"
62,7570,"Bowling Green, KY MSA"
71,557,"Bowling Green, KY MSA"
72,5530,"Bowling Green, KY MSA"
81,2121,"Bowling Green, KY MSA"
99,2,"Bowling Green, KY MSA"
--,60556,"Bremerton-Silverdale-Port Orchard, WA MSA"
11,77,"Bremerton-Silverdale-Port Orchard, WA MSA"
21,53,"Bremerton-Silverdale-Port Orchard, WA MSA"
22,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
23,5752,"Bremerton-Silverdale-Port Orchard, WA MSA"
31-33,1791,"Bremerton-Silverdale-Port Orchard, WA MSA"
42,1504,"Bremerton-Silverdale-Port Orchard, WA MSA"
44-45,11713,"Bremerton-Silverdale-Port Orchard, WA MSA"
48-49,857,"Bremerton-Silverdale-Port Orchard, WA MSA"
51,1599,"Bremerton-Silverdale-Port Orchard, WA MSA"
52,2376,"Bremerton-Silverdale-Port Orchard, WA MSA"
53,1396,"Bremerton-Silverdale-Port Orchard, WA MSA"
54,3812,"Bremerton-Silverdale-Port Orchard, WA MSA"
55,369,"Bremerton-Silverdale-Port Orchard, WA MSA"
56,3375,"Bremerton-Silverdale-Port Orchard, WA MSA"
61,983,"Bremerton-Silverdale-Port Orchard, WA MSA"
62,12420,"Bremerton-Silverdale-Port Orchard, WA MSA"
71,2236,"Bremerton-Silverdale-Port Orchard, WA MSA"
72,6750,"Bremerton-Silverdale-Port Orchard, WA MSA"
81,3349,"Bremerton-Silverdale-Port Orchard, WA MSA"
99,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
--,427031,"Bridgeport-Stamford-Norwalk, CT MSA"
11,119,"Bridgeport-Stamford-Norwalk, CT MSA"
21,188,"Bridgeport-Stamford-Norwalk, CT MSA"
22,1975,"Bridgeport-Stamford-Norwalk, CT MSA"
23,15140,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,41373,"Bridgeport-Stamford-Norwalk, CT MSA"
42,25263,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,54067,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,9273,"Bridgeport-Stamford-Norwalk, CT MSA"
51,13193,"Bridgeport-Stamford-Norwalk, CT MSA"
52,42643,"Bridgeport-Stamford-Norwalk, CT MSA"
53,9424,"Bridgeport-Stamford-Norwalk, CT MSA"
54,40353,"Bridgeport-Stamford-Norwalk, CT MSA"
55,16773,"Bridgeport-Stamford-Norwalk, CT MSA"
56,29080,"Bridgeport-Stamford-Norwalk, CT MSA"
61,12901,"Bridgeport-Stamford-Norwalk, CT MSA"
62,59081,"Bridgeport-Stamford-Norwalk, CT MSA"
71,8597,"Bridgeport-Stamford-Norwalk, CT MSA"
72,28643,"Bridgeport-Stamford-Norwalk, CT MSA"
81,18908,"Bridgeport-Stamford-Norwalk, CT MSA"
99,37,"Bridgeport-Stamford-Norwalk, CT MSA"
--,98508,"Brownsville-Harlingen, TX MSA"
11,133,"Brownsville-Harlingen, TX MSA"
21,0,"Brownsville-Harlingen, TX MSA"
22,0,"Brownsville-Harlingen, TX MSA"
23,4355,"Brownsville-Harlingen, TX MSA"
31-33,6636,"Brownsville-Harlingen, TX MSA"
42,3243,"Brownsville-Harlingen, TX MSA"
44-45,17623,"Brownsville-Harlingen, TX MSA"
48-49,4246,"Brownsville-Harlingen, TX MSA"
51,1596,"Brownsville-Harlingen, TX MSA"
52,3161,"Brownsville-Harlingen, TX MSA"
53,1558,"Brownsville-Harlingen, TX MSA"
54,3339,"Brownsville-Harlingen, TX MSA"
55,1158,"Brownsville-Harlingen, TX MSA"
56,6198,"Brownsville-Harlingen, TX MSA"
61,1195,"Brownsville-Harlingen, TX MSA"
62,26874,"Brownsville-Harlingen, TX MSA"
71,1056,"Brownsville-Harlingen, TX MSA"
72,11983,"Brownsville-Harlingen, TX MSA"
81,3901,"Brownsville-Harlingen, TX MSA"
99,4,"Brownsville-Harlingen, TX MSA"
--,35898,"Brunswick, GA MSA"
11,160,"Brunswick, GA MSA"
22,0,"Brunswick, GA MSA"
23,2845,"Brunswick, GA MSA"
31-33,2762,"Brunswick, GA MSA"
42,841,"Brunswick, GA MSA"
44-45,6019,"Brunswick, GA MSA"
48-49,1275,"Brunswick, GA MSA"
51,653,"Brunswick, GA MSA"
52,1102,"Brunswick, GA MSA"
53,720,"Brunswick, GA MSA"
54,1148,"Brunswick, GA MSA"
55,0,"Brunswick, GA MSA"
56,3469,"Brunswick, GA MSA"
61,210,"Brunswick, GA MSA"
62,4440,"Brunswick, GA MSA"
71,433,"Brunswick, GA MSA"
72,7736,"Brunswick, GA MSA"
81,1706,"Brunswick, GA MSA"
99,0,"Brunswick, GA MSA"
--,468277,"Buffalo-Niagara Falls, NY MSA"
11,0,"Buffalo-Niagara Falls, NY MSA"
21,241,"Buffalo-Niagara Falls, NY MSA"
22,2120,"Buffalo-Niagara Falls, NY MSA"
23,18268,"Buffalo-Niagara Falls, NY MSA"
31-33,60514,"Buffalo-Niagara Falls, NY MSA"
42,27424,"Buffalo-Niagara Falls, NY MSA"
44-45,63784,"Buffalo-Niagara Falls, NY MSA"
48-49,15431,"Buffalo-Niagara Falls, NY MSA"
51,9271,"Buffalo-Niagara Falls, NY MSA"
52,24450,"Buffalo-Niagara Falls, NY MSA"
53,6836,"Buffalo-Niagara Falls, NY MSA"
54,24617,"Buffalo-Niagara Falls, NY MSA"
55,9036,"Buffalo-Niagara Falls, NY MSA"
56,32673,"Buffalo-Niagara Falls, NY MSA"
61,14303,"Buffalo-Niagara Falls, NY MSA"
62,81527,"Buffalo-Niagara Falls, NY MSA"
71,8567,"Buffalo-Niagara Falls, NY MSA"
72,43928,"Buffalo-Niagara Falls, NY MSA"
81,23257,"Buffalo-Niagara Falls, NY MSA"
99,33,"Buffalo-Niagara Falls, NY MSA"
--,53829,"Burlington, NC MSA"
11,0,"Burlington, NC MSA"
21,0,"Burlington, NC MSA"
22,104,"Burlington, NC MSA"
23,3728,"Burlington, NC MSA"
31-33,12400,"Burlington, NC MSA"
42,1769,"Burlington, NC MSA"
44-45,8488,"Burlington, NC MSA"
48-49,1010,"Burlington, NC MSA"
51,524,"Burlington, NC MSA"
52,1636,"Burlington, NC MSA"
53,536,"Burlington, NC MSA"
54,1347,"Burlington, NC MSA"
55,0,"Burlington, NC MSA"
56,3921,"Burlington, NC MSA"
61,0,"Burlington, NC MSA"
62,6465,"Burlington, NC MSA"
71,766,"Burlington, NC MSA"
72,5318,"Burlington, NC MSA"
81,2217,"Burlington, NC MSA"
99,0,"Burlington, NC MSA"
--,159159,"Canton-Massillon, OH MSA"
11,0,"Canton-Massillon, OH MSA"
21,460,"Canton-Massillon, OH MSA"
22,0,"Canton-Massillon, OH MSA"
23,7416,"Canton-Massillon, OH MSA"
31-33,28456,"Canton-Massillon, OH MSA"
42,7007,"Canton-Massillon, OH MSA"
44-45,22755,"Canton-Massillon, OH MSA"
48-49,2514,"Canton-Massillon, OH MSA"
51,2477,"Canton-Massillon, OH MSA"
52,10887,"Canton-Massillon, OH MSA"
53,1553,"Canton-Massillon, OH MSA"
54,5304,"Canton-Massillon, OH MSA"
55,0,"Canton-Massillon, OH MSA"
56,8014,"Canton-Massillon, OH MSA"
61,4287,"Canton-Massillon, OH MSA"
62,28935,"Canton-Massillon, OH MSA"
71,2368,"Canton-Massillon, OH MSA"
72,14090,"Canton-Massillon, OH MSA"
81,8579,"Canton-Massillon, OH MSA"
99,4,"Canton-Massillon, OH MSA"
--,198720,"Cape Coral-Fort Myers, FL MSA"
11,116,"Cape Coral-Fort Myers, FL MSA"
21,248,"Cape Coral-Fort Myers, FL MSA"
22,0,"Cape Coral-Fort Myers, FL MSA"
23,30461,"Cape Coral-Fort Myers, FL MSA"
31-33,6724,"Cape Coral-Fort Myers, FL MSA"
42,6654,"Cape Coral-Fort Myers, FL MSA"
44-45,38488,"Cape Coral-Fort Myers, FL MSA"
48-49,3465,"Cape Coral-Fort Myers, FL MSA"
51,4311,"Cape Coral-Fort Myers, FL MSA"
52,7233,"Cape Coral-Fort Myers, FL MSA"
53,5637,"Cape Coral-Fort Myers, FL MSA"
54,10716,"Cape Coral-Fort Myers, FL MSA"
55,2879,"Cape Coral-Fort Myers, FL MSA"
56,15280,"Cape Coral-Fort Myers, FL MSA"
61,1865,"Cape Coral-Fort Myers, FL MSA"
62,25698,"Cape Coral-Fort Myers, FL MSA"
71,5301,"Cape Coral-Fort Myers, FL MSA"
72,23096,"Cape Coral-Fort Myers, FL MSA"
81,9611,"Cape Coral-Fort Myers, FL MSA"
99,1,"Cape Coral-Fort Myers, FL MSA"
--,25218,"Carson City, NV MSA"
11,0,"Carson City, NV MSA"
21,0,"Carson City, NV MSA"
22,0,"Carson City, NV MSA"
23,1762,"Carson City, NV MSA"
31-33,3316,"Carson City, NV MSA"
42,596,"Carson City, NV MSA"
44-45,4161,"Carson City, NV MSA"
48-49,319,"Carson City, NV MSA"
51,351,"Carson City, NV MSA"
52,1238,"Carson City, NV MSA"
53,579,"Carson City, NV MSA"
54,1444,"Carson City, NV MSA"
55,0,"Carson City, NV MSA"
56,2078,"Carson City, NV MSA"
61,0,"Carson City, NV MSA"
62,3297,"Carson City, NV MSA"
71,1757,"Carson City, NV MSA"
72,2773,"Carson City, NV MSA"
81,1115,"Carson City, NV MSA"
99,0,"Carson City, NV MSA"
--,35593,"Casper, WY MSA"
11,22,"Casper, WY MSA"
21,2913,"Casper, WY MSA"
22,0,"Casper, WY MSA"
23,3869,"Casper, WY MSA"
31-33,2307,"Casper, WY MSA"
42,2313,"Casper, WY MSA"
44-45,5269,"Casper, WY MSA"
48-49,1255,"Casper, WY MSA"
51,538,"Casper, WY MSA"
52,1079,"Casper, WY MSA"
53,969,"Casper, WY MSA"
54,1683,"Casper, WY MSA"
55,252,"Casper, WY MSA"
56,2242,"Casper, WY MSA"
61,0,"Casper, WY MSA"
62,4924,"Casper, WY MSA"
71,448,"Casper, WY MSA"
72,3572,"Casper, WY MSA"
81,1690,"Casper, WY MSA"
99,0,"Casper, WY MSA"
--,119880,"Cedar Rapids, IA MSA"
11,0,"Cedar Rapids, IA MSA"
21,151,"Cedar Rapids, IA MSA"
22,550,"Cedar Rapids, IA MSA"
23,6908,"Cedar Rapids, IA MSA"
31-33,18821,"Cedar Rapids, IA MSA"
42,5573,"Cedar Rapids, IA MSA"
44-45,16254,"Cedar Rapids, IA MSA"
48-49,7714,"Cedar Rapids, IA MSA"
51,5680,"Cedar Rapids, IA MSA"
52,9238,"Cedar Rapids, IA MSA"
53,1239,"Cedar Rapids, IA MSA"
54,4870,"Cedar Rapids, IA MSA"
55,1579,"Cedar Rapids, IA MSA"
56,7383,"Cedar Rapids, IA MSA"
61,3115,"Cedar Rapids, IA MSA"
62,14816,"Cedar Rapids, IA MSA"
71,1459,"Cedar Rapids, IA MSA"
72,9890,"Cedar Rapids, IA MSA"
81,4567,"Cedar Rapids, IA MSA"
99,8,"Cedar Rapids, IA MSA"
--,78862,"Champaign-Urbana, IL MSA"
11,0,"Champaign-Urbana, IL MSA"
21,0,"Champaign-Urbana, IL MSA"
22,321,"Champaign-Urbana, IL MSA"
23,3366,"Champaign-Urbana, IL MSA"
31-33,10531,"Champaign-Urbana, IL MSA"
42,4206,"Champaign-Urbana, IL MSA"
44-45,12088,"Champaign-Urbana, IL MSA"
48-49,2335,"Champaign-Urbana, IL MSA"
51,3544,"Champaign-Urbana, IL MSA"
52,2999,"Champaign-Urbana, IL MSA"
53,1664,"Champaign-Urbana, IL MSA"
54,3434,"Champaign-Urbana, IL MSA"
55,1705,"Champaign-Urbana, IL MSA"
56,4005,"Champaign-Urbana, IL MSA"
61,1030,"Champaign-Urbana, IL MSA"
62,12565,"Champaign-Urbana, IL MSA"
71,896,"Champaign-Urbana, IL MSA"
72,10430,"Champaign-Urbana, IL MSA"
81,3606,"Champaign-Urbana, IL MSA"
99,0,"Champaign-Urbana, IL MSA"
--,119558,"Charleston, WV MSA"
11,0,"Charleston, WV MSA"
21,7400,"Charleston, WV MSA"
22,1592,"Charleston, WV MSA"
23,7925,"Charleston, WV MSA"
31-33,5886,"Charleston, WV MSA"
42,6088,"Charleston, WV MSA"
44-45,17432,"Charleston, WV MSA"
48-49,4358,"Charleston, WV MSA"
51,2901,"Charleston, WV MSA"
52,6525,"Charleston, WV MSA"
53,1949,"Charleston, WV MSA"
54,7139,"Charleston, WV MSA"
55,1143,"Charleston, WV MSA"
56,8764,"Charleston, WV MSA"
61,1358,"Charleston, WV MSA"
62,19609,"Charleston, WV MSA"
71,1750,"Charleston, WV MSA"
72,11011,"Charleston, WV MSA"
81,6645,"Charleston, WV MSA"
99,6,"Charleston, WV MSA"
--,811803,"Charlotte-Concord-Gastonia, NC-SC MSA"
11,460,"Charlotte-Concord-Gastonia, NC-SC MSA"
21,416,"Charlotte-Concord-Gastonia, NC-SC MSA"
22,10566,"Charlotte-Concord-Gastonia, NC-SC MSA"
23,56805,"Charlotte-Concord-Gastonia, NC-SC MSA"
31-33,76391,"Charlotte-Concord-Gastonia, NC-SC MSA"
42,53131,"Charlotte-Concord-Gastonia, NC-SC MSA"
44-45,94307,"Charlotte-Concord-Gastonia, NC-SC MSA"
48-49,37843,"Charlotte-Concord-Gastonia, NC-SC MSA"
51,22312,"Charlotte-Concord-Gastonia, NC-SC MSA"
52,87446,"Charlotte-Concord-Gastonia, NC-SC MSA"
53,15344,"Charlotte-Concord-Gastonia, NC-SC MSA"
54,46477,"Charlotte-Concord-Gastonia, NC-SC MSA"
55,23649,"Charlotte-Concord-Gastonia, NC-SC MSA"
56,62424,"Charlotte-Concord-Gastonia, NC-SC MSA"
61,13019,"Charlotte-Concord-Gastonia, NC-SC MSA"
62,89813,"Charlotte-Concord-Gastonia, NC-SC MSA"
71,15870,"Charlotte-Concord-Gastonia, NC-SC MSA"
72,69650,"Charlotte-Concord-Gastonia, NC-SC MSA"
81,35824,"Charlotte-Concord-Gastonia, NC-SC MSA"
99,0,"Charlotte-Concord-Gastonia, NC-SC MSA"
--,77650,"Charlottesville, VA MSA"
11,126,"Charlottesville, VA MSA"
21,372,"Charlottesville, VA MSA"
22,333,"Charlottesville, VA MSA"
23,6628,"Charlottesville, VA MSA"
31-33,3798,"Charlottesville, VA MSA"
42,2158,"Charlottesville, VA MSA"
44-45,11710,"Charlottesville, VA MSA"
48-49,1186,"Charlottesville, VA MSA"
51,1911,"Charlottesville, VA MSA"
52,4250,"Charlottesville, VA MSA"
53,1565,"Charlottesville, VA MSA"
54,6327,"Charlottesville, VA MSA"
55,767,"Charlottesville, VA MSA"
56,4341,"Charlottesville, VA MSA"
61,1534,"Charlottesville, VA MSA"
62,14931,"Charlottesville, VA MSA"
71,2756,"Charlottesville, VA MSA"
72,8956,"Charlottesville, VA MSA"
81,3998,"Charlottesville, VA MSA"
99,0,"Charlottesville, VA MSA"
--,216002,"Chattanooga, TN-GA MSA"
11,0,"Chattanooga, TN-GA MSA"
21,229,"Chattanooga, TN-GA MSA"
22,0,"Chattanooga, TN-GA MSA"
23,11176,"Chattanooga, TN-GA MSA"
31-33,36696,"Chattanooga, TN-GA MSA"
42,8598,"Chattanooga, TN-GA MSA"
44-45,28426,"Chattanooga, TN-GA MSA"
48-49,12840,"Chattanooga, TN-GA MSA"
51,3028,"Chattanooga, TN-GA MSA"
52,14134,"Chattanooga, TN-GA MSA"
53,2626,"Chattanooga, TN-GA MSA"
54,8175,"Chattanooga, TN-GA MSA"
55,2330,"Chattanooga, TN-GA MSA"
56,18177,"Chattanooga, TN-GA MSA"
61,4989,"Chattanooga, TN-GA MSA"
62,30644,"Chattanooga, TN-GA MSA"
71,2923,"Chattanooga, TN-GA MSA"
72,19703,"Chattanooga, TN-GA MSA"
81,10914,"Chattanooga, TN-GA MSA"
99,16,"Chattanooga, TN-GA MSA"
--,30662,"Cheyenne, WY MSA"
11,10,"Cheyenne, WY MSA"
21,0,"Cheyenne, WY MSA"
22,0,"Cheyenne, WY MSA"
23,2419,"Cheyenne, WY MSA"
31-33,1660,"Cheyenne, WY MSA"
42,905,"Cheyenne, WY MSA"
44-45,5781,"Cheyenne, WY MSA"
48-49,2073,"Cheyenne, WY MSA"
51,0,"Cheyenne, WY MSA"
52,1538,"Cheyenne, WY MSA"
53,498,"Cheyenne, WY MSA"
54,1331,"Cheyenne, WY MSA"
55,307,"Cheyenne, WY MSA"
56,1204,"Cheyenne, WY MSA"
61,276,"Cheyenne, WY MSA"
62,5968,"Cheyenne, WY MSA"
71,263,"Cheyenne, WY MSA"
72,3691,"Cheyenne, WY MSA"
81,1363,"Cheyenne, WY MSA"
99,12,"Cheyenne, WY MSA"
--,4136397,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
11,1121,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
21,3209,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
22,17959,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
23,203372,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
31-33,464048,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
42,248781,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
44-45,499657,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
48-49,179877,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
51,99862,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
52,276294,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
53,75825,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
54,320463,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
55,156324,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
56,338744,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
61,122360,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
62,513971,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
71,61858,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
72,354690,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
81,197780,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
99,202,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
--,60750,"Chico, CA MSA"
11,172,"Chico, CA MSA"
21,0,"Chico, CA MSA"
22,96,"Chico, CA MSA"
23,3851,"Chico, CA MSA"
31-33,4225,"Chico, CA MSA"
42,1687,"Chico, CA MSA"
44-45,11607,"Chico, CA MSA"
48-49,1350,"Chico, CA MSA"
51,1699,"Chico, CA MSA"
52,3183,"Chico, CA MSA"
53,1540,"Chico, CA MSA"
54,3306,"Chico, CA MSA"
55,239,"Chico, CA MSA"
56,2955,"Chico, CA MSA"
61,359,"Chico, CA MSA"
62,12322,"Chico, CA MSA"
71,2491,"Chico, CA MSA"
72,7262,"Chico, CA MSA"
81,2342,"Chico, CA MSA"
99,0,"Chico, CA MSA"
--,926159,"Cincinnati, OH-KY-IN MSA"
11,127,"Cincinnati, OH-KY-IN MSA"
21,871,"Cincinnati, OH-KY-IN MSA"
22,0,"Cincinnati, OH-KY-IN MSA"
23,51728,"Cincinnati, OH-KY-IN MSA"
31-33,120153,"Cincinnati, OH-KY-IN MSA"
42,52927,"Cincinnati, OH-KY-IN MSA"
44-45,107537,"Cincinnati, OH-KY-IN MSA"
48-49,38601,"Cincinnati, OH-KY-IN MSA"
51,19558,"Cincinnati, OH-KY-IN MSA"
52,58797,"Cincinnati, OH-KY-IN MSA"
53,13923,"Cincinnati, OH-KY-IN MSA"
54,57996,"Cincinnati, OH-KY-IN MSA"
55,37267,"Cincinnati, OH-KY-IN MSA"
56,60357,"Cincinnati, OH-KY-IN MSA"
61,17950,"Cincinnati, OH-KY-IN MSA"
62,133990,"Cincinnati, OH-KY-IN MSA"
71,14444,"Cincinnati, OH-KY-IN MSA"
72,92389,"Cincinnati, OH-KY-IN MSA"
81,41532,"Cincinnati, OH-KY-IN MSA"
99,0,"Cincinnati, OH-KY-IN MSA"
--,68511,"Clarksville, TN-KY MSA"
11,23,"Clarksville, TN-KY MSA"
21,157,"Clarksville, TN-KY MSA"
22,238,"Clarksville, TN-KY MSA"
23,3258,"Clarksville, TN-KY MSA"
31-33,12981,"Clarksville, TN-KY MSA"
42,2040,"Clarksville, TN-KY MSA"
44-45,11637,"Clarksville, TN-KY MSA"
48-49,2565,"Clarksville, TN-KY MSA"
51,776,"Clarksville, TN-KY MSA"
52,2036,"Clarksville, TN-KY MSA"
53,880,"Clarksville, TN-KY MSA"
54,3334,"Clarksville, TN-KY MSA"
55,372,"Clarksville, TN-KY MSA"
56,4470,"Clarksville, TN-KY MSA"
61,629,"Clarksville, TN-KY MSA"
62,10615,"Clarksville, TN-KY MSA"
