FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
35500.0,"Newton, IA Micropolitan Statistical Area",62,Health care and social assistance,1579.0
35500.0,"Newton, IA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",86.0
35500.0,"Newton, IA Micropolitan Statistical Area",72,Accommodation and food services,794.0
35500.0,"Newton, IA Micropolitan Statistical Area",81,Other services (except public administration),415.0
35500.0,"Newton, IA Micropolitan Statistical Area",99,Industries not classified,0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",--,Total,12235.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",22,Utilities,0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",23,Construction,531.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",31-33,Manufacturing,3138.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",42,Wholesale trade,350.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",44-45,Retail trade,1581.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",48-49,Transportation and warehousing,552.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",51,Information,184.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",52,Finance and insurance,439.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",54,"Professional, scientific, and technical services",393.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,129.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",61,Educational services,0.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",62,Health care and social assistance,2362.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",147.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",72,Accommodation and food services,1031.0
35580.0,"New Ulm, MN Micropolitan Statistical Area",81,Other services (except public administration),529.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",--,Total,7273295.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",11,"Agriculture, forestry, fishing and hunting",1636.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",21,"Mining, quarrying, and oil and gas extraction",1171.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",22,Utilities,38884.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",23,Construction,300672.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",31-33,Manufacturing,340294.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",42,Wholesale trade,438916.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",44-45,Retail trade,812542.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",48-49,Transportation and warehousing,273789.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",51,Information,292546.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",52,Finance and insurance,561515.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",53,Real estate and rental and leasing,170928.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",54,"Professional, scientific, and technical services",658863.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",55,Management of companies and enterprises,245103.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",56,Administrative and support and waste management and remediation services,451771.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",61,Educational services,308375.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",62,Health care and social assistance,1317449.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",71,"Arts, entertainment, and recreation",154106.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",72,Accommodation and food services,552717.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",81,Other services (except public administration),350969.0
35620.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical",99,Industries not classified,0.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",--,Total,49517.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",86.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",22,Utilities,0.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",23,Construction,1254.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",31-33,Manufacturing,7493.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",42,Wholesale trade,1579.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",44-45,Retail trade,6687.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",48-49,Transportation and warehousing,1291.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",51,Information,578.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",52,Finance and insurance,1248.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",53,Real estate and rental and leasing,627.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",54,"Professional, scientific, and technical services",2163.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2660.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",61,Educational services,2379.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",62,Health care and social assistance,8816.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",852.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",72,Accommodation and food services,5470.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",81,Other services (except public administration),2386.0
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",99,Industries not classified,0.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",--,Total,10484.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",22,Utilities,0.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",23,Construction,441.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",31-33,Manufacturing,399.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",42,Wholesale trade,1856.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",44-45,Retail trade,2402.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",48-49,Transportation and warehousing,1376.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",51,Information,92.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",52,Finance and insurance,221.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",53,Real estate and rental and leasing,204.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",54,"Professional, scientific, and technical services",147.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,535.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",61,Educational services,82.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",62,Health care and social assistance,1020.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",72,Accommodation and food services,1312.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",81,Other services (except public administration),273.0
35700.0,"Nogales, AZ Micropolitan Statistical Area",99,Industries not classified,0.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",--,Total,20364.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",22,Utilities,0.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",23,Construction,923.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",31-33,Manufacturing,3902.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",42,Wholesale trade,1734.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",44-45,Retail trade,3311.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",48-49,Transportation and warehousing,799.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",51,Information,276.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",52,Finance and insurance,794.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",53,Real estate and rental and leasing,210.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",54,"Professional, scientific, and technical services",623.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,687.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",61,Educational services,122.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",62,Health care and social assistance,3816.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",214.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",72,Accommodation and food services,1680.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",81,Other services (except public administration),1195.0
35740.0,"Norfolk, NE Micropolitan Statistical Area",99,Industries not classified,0.0
35820.0,"North Platte, NE Micropolitan Statistical Area",--,Total,11538.0
35820.0,"North Platte, NE Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",30.0
35820.0,"North Platte, NE Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35820.0,"North Platte, NE Micropolitan Statistical Area",22,Utilities,0.0
35820.0,"North Platte, NE Micropolitan Statistical Area",23,Construction,648.0
35820.0,"North Platte, NE Micropolitan Statistical Area",31-33,Manufacturing,258.0
35820.0,"North Platte, NE Micropolitan Statistical Area",42,Wholesale trade,483.0
35820.0,"North Platte, NE Micropolitan Statistical Area",44-45,Retail trade,2327.0
35820.0,"North Platte, NE Micropolitan Statistical Area",48-49,Transportation and warehousing,881.0
35820.0,"North Platte, NE Micropolitan Statistical Area",51,Information,244.0
35820.0,"North Platte, NE Micropolitan Statistical Area",52,Finance and insurance,505.0
35820.0,"North Platte, NE Micropolitan Statistical Area",53,Real estate and rental and leasing,117.0
35820.0,"North Platte, NE Micropolitan Statistical Area",54,"Professional, scientific, and technical services",413.0
35820.0,"North Platte, NE Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
35820.0,"North Platte, NE Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,534.0
35820.0,"North Platte, NE Micropolitan Statistical Area",61,Educational services,106.0
35820.0,"North Platte, NE Micropolitan Statistical Area",62,Health care and social assistance,2492.0
35820.0,"North Platte, NE Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",102.0
35820.0,"North Platte, NE Micropolitan Statistical Area",72,Accommodation and food services,1592.0
35820.0,"North Platte, NE Micropolitan Statistical Area",81,Other services (except public administration),747.0
35820.0,"North Platte, NE Micropolitan Statistical Area",99,Industries not classified,0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",--,Total,6157.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",22,Utilities,0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",23,Construction,727.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",31-33,Manufacturing,1549.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",42,Wholesale trade,157.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",44-45,Retail trade,775.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",51,Information,0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",52,Finance and insurance,117.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",53,Real estate and rental and leasing,39.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",54,"Professional, scientific, and technical services",0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",55,Management of companies and enterprises,28.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,99.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",61,Educational services,0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",62,Health care and social assistance,917.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",72,Accommodation and food services,398.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",81,Other services (except public administration),140.0
35860.0,"North Vernon, IN Micropolitan Statistical Area",99,Industries not classified,0.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",--,Total,17750.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",22,Utilities,44.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",23,Construction,706.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",31-33,Manufacturing,3704.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",42,Wholesale trade,656.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",44-45,Retail trade,2488.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",48-49,Transportation and warehousing,464.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",51,Information,534.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",52,Finance and insurance,539.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",53,Real estate and rental and leasing,225.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",54,"Professional, scientific, and technical services",403.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,512.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",61,Educational services,79.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",62,Health care and social assistance,3109.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",152.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",72,Accommodation and food services,1581.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",81,Other services (except public administration),735.0
35900.0,"North Wilkesboro, NC Micropolitan Statistical Area",99,Industries not classified,0.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",--,Total,17234.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",22,Utilities,45.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",23,Construction,1003.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",31-33,Manufacturing,5398.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",42,Wholesale trade,609.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",44-45,Retail trade,2137.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",48-49,Transportation and warehousing,815.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",51,Information,310.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",52,Finance and insurance,400.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",53,Real estate and rental and leasing,124.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",54,"Professional, scientific, and technical services",350.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,860.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",61,Educational services,62.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",62,Health care and social assistance,2576.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",65.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",72,Accommodation and food services,1415.0
35940.0,"Norwalk, OH Micropolitan Statistical Area",81,Other services (except public administration),1035.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",--,Total,107017.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",22,Utilities,0.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",23,Construction,2983.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",31-33,Manufacturing,0.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",42,Wholesale trade,2118.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",44-45,Retail trade,13947.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",48-49,Transportation and warehousing,2795.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",51,Information,1790.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",52,Finance and insurance,2137.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",53,Real estate and rental and leasing,831.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",54,"Professional, scientific, and technical services",9507.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",55,Management of companies and enterprises,405.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,3195.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",61,Educational services,3112.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",62,Health care and social assistance,16738.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",1688.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",72,Accommodation and food services,28800.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",81,Other services (except public administration),3570.0
35980.0,"Norwich-New London, CT Metropolitan Statistical Area",99,Industries not classified,0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",--,Total,11746.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",22,Utilities,64.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",23,Construction,872.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",31-33,Manufacturing,570.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",42,Wholesale trade,0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",44-45,Retail trade,2199.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",48-49,Transportation and warehousing,182.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",51,Information,0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",52,Finance and insurance,514.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",878.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,354.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",61,Educational services,198.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",62,Health care and social assistance,2380.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",360.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",72,Accommodation and food services,1675.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",81,Other services (except public administration),752.0
36020.0,"Oak Harbor, WA Micropolitan Statistical Area",99,Industries not classified,0.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",--,Total,8705.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",29.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",396.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",22,Utilities,70.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",23,Construction,363.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",31-33,Manufacturing,0.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",42,Wholesale trade,298.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",44-45,Retail trade,1785.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",48-49,Transportation and warehousing,242.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",51,Information,0.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",52,Finance and insurance,245.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",53,Real estate and rental and leasing,66.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",54,"Professional, scientific, and technical services",214.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",55,Management of companies and enterprises,40.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,568.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",61,Educational services,0.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",62,Health care and social assistance,1984.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",84.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",72,Accommodation and food services,1062.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",81,Other services (except public administration),494.0
36060.0,"Oak Hill, WV Micropolitan Statistical Area",99,Industries not classified,0.0
36100.0,"Ocala, FL Metropolitan Statistical Area",--,Total,73940.0
36100.0,"Ocala, FL Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",328.0
36100.0,"Ocala, FL Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",207.0
36100.0,"Ocala, FL Metropolitan Statistical Area",22,Utilities,211.0
36100.0,"Ocala, FL Metropolitan Statistical Area",23,Construction,4715.0
36100.0,"Ocala, FL Metropolitan Statistical Area",31-33,Manufacturing,5362.0
36100.0,"Ocala, FL Metropolitan Statistical Area",42,Wholesale trade,3823.0
36100.0,"Ocala, FL Metropolitan Statistical Area",44-45,Retail trade,14880.0
36100.0,"Ocala, FL Metropolitan Statistical Area",48-49,Transportation and warehousing,2095.0
36100.0,"Ocala, FL Metropolitan Statistical Area",51,Information,1478.0
36100.0,"Ocala, FL Metropolitan Statistical Area",52,Finance and insurance,2414.0
36100.0,"Ocala, FL Metropolitan Statistical Area",53,Real estate and rental and leasing,1358.0
36100.0,"Ocala, FL Metropolitan Statistical Area",54,"Professional, scientific, and technical services",3903.0
36100.0,"Ocala, FL Metropolitan Statistical Area",55,Management of companies and enterprises,486.0
36100.0,"Ocala, FL Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,4379.0
36100.0,"Ocala, FL Metropolitan Statistical Area",61,Educational services,806.0
36100.0,"Ocala, FL Metropolitan Statistical Area",62,Health care and social assistance,14774.0
36100.0,"Ocala, FL Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",1544.0
36100.0,"Ocala, FL Metropolitan Statistical Area",72,Accommodation and food services,7560.0
36100.0,"Ocala, FL Metropolitan Statistical Area",81,Other services (except public administration),3603.0
36100.0,"Ocala, FL Metropolitan Statistical Area",99,Industries not classified,0.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",--,Total,24464.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",107.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",57.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",22,Utilities,195.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",23,Construction,1608.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",31-33,Manufacturing,453.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",42,Wholesale trade,624.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",44-45,Retail trade,5854.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",48-49,Transportation and warehousing,167.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",51,Information,452.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",52,Finance and insurance,1096.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",53,Real estate and rental and leasing,705.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1036.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,843.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",61,Educational services,181.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",62,Health care and social assistance,4490.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",843.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",72,Accommodation and food services,4276.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",81,Other services (except public administration),1412.0
36140.0,"Ocean City, NJ Metropolitan Statistical Area",99,Industries not classified,0.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",--,Total,16683.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",52.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",22,Utilities,0.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",23,Construction,1030.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",31-33,Manufacturing,437.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",42,Wholesale trade,337.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",44-45,Retail trade,3288.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",48-49,Transportation and warehousing,103.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",51,Information,155.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",52,Finance and insurance,528.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",53,Real estate and rental and leasing,482.0
36180.0,"Ocean Pines, MD Micropolitan Statistical Area",54,"Professional, scientific, and technical services",608.0
