FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
37020.0,"Owosso, MI Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",125.0
37020.0,"Owosso, MI Micropolitan Statistical Area",72,Accommodation and food services,1599.0
37020.0,"Owosso, MI Micropolitan Statistical Area",81,Other services (except public administration),725.0
37020.0,"Owosso, MI Micropolitan Statistical Area",99,Industries not classified,98.0
37060.0,"Oxford, MS Micropolitan Statistical Area",--,Total,13000.0
37060.0,"Oxford, MS Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37060.0,"Oxford, MS Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37060.0,"Oxford, MS Micropolitan Statistical Area",22,Utilities,90.0
37060.0,"Oxford, MS Micropolitan Statistical Area",23,Construction,582.0
37060.0,"Oxford, MS Micropolitan Statistical Area",31-33,Manufacturing,1460.0
37060.0,"Oxford, MS Micropolitan Statistical Area",42,Wholesale trade,238.0
37060.0,"Oxford, MS Micropolitan Statistical Area",44-45,Retail trade,2363.0
37060.0,"Oxford, MS Micropolitan Statistical Area",48-49,Transportation and warehousing,101.0
37060.0,"Oxford, MS Micropolitan Statistical Area",51,Information,277.0
37060.0,"Oxford, MS Micropolitan Statistical Area",52,Finance and insurance,432.0
37060.0,"Oxford, MS Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
37060.0,"Oxford, MS Micropolitan Statistical Area",54,"Professional, scientific, and technical services",939.0
37060.0,"Oxford, MS Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37060.0,"Oxford, MS Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,384.0
37060.0,"Oxford, MS Micropolitan Statistical Area",61,Educational services,83.0
37060.0,"Oxford, MS Micropolitan Statistical Area",62,Health care and social assistance,2357.0
37060.0,"Oxford, MS Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",52.0
37060.0,"Oxford, MS Micropolitan Statistical Area",72,Accommodation and food services,2673.0
37060.0,"Oxford, MS Micropolitan Statistical Area",81,Other services (except public administration),680.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",--,Total,245788.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",897.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",908.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",22,Utilities,0.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",23,Construction,13823.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",31-33,Manufacturing,24862.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",42,Wholesale trade,14558.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",44-45,Retail trade,37200.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",48-49,Transportation and warehousing,5024.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",51,Information,6595.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",52,Finance and insurance,16689.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",53,Real estate and rental and leasing,4619.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",21219.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",55,Management of companies and enterprises,4641.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,15725.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",61,Educational services,4714.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",62,Health care and social assistance,31025.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",4534.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",72,Accommodation and food services,27213.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",81,Other services (except public administration),10537.0
37100.0,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area",99,Industries not classified,0.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",--,Total,42443.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",342.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",22,Utilities,0.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",23,Construction,2060.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",31-33,Manufacturing,4707.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",42,Wholesale trade,2128.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",44-45,Retail trade,6948.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",48-49,Transportation and warehousing,3046.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",51,Information,980.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",52,Finance and insurance,1446.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",53,Real estate and rental and leasing,446.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",1146.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1883.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",61,Educational services,280.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",62,Health care and social assistance,8168.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",461.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",72,Accommodation and food services,5821.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",81,Other services (except public administration),1900.0
37140.0,"Paducah, KY-IL Micropolitan Statistical Area",99,Industries not classified,0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",--,Total,7122.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",22,Utilities,0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",23,Construction,300.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",31-33,Manufacturing,256.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",42,Wholesale trade,0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",44-45,Retail trade,1480.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",48-49,Transportation and warehousing,77.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",51,Information,52.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",52,Finance and insurance,163.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",53,Real estate and rental and leasing,99.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",54,"Professional, scientific, and technical services",166.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",61,Educational services,0.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",62,Health care and social assistance,789.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",592.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",72,Accommodation and food services,1326.0
37220.0,"Pahrump, NV Micropolitan Statistical Area",81,Other services (except public administration),234.0
37260.0,"Palatka, FL Micropolitan Statistical Area",--,Total,13563.0
37260.0,"Palatka, FL Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",82.0
37260.0,"Palatka, FL Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37260.0,"Palatka, FL Micropolitan Statistical Area",22,Utilities,390.0
37260.0,"Palatka, FL Micropolitan Statistical Area",23,Construction,721.0
37260.0,"Palatka, FL Micropolitan Statistical Area",31-33,Manufacturing,0.0
37260.0,"Palatka, FL Micropolitan Statistical Area",42,Wholesale trade,156.0
37260.0,"Palatka, FL Micropolitan Statistical Area",44-45,Retail trade,2711.0
37260.0,"Palatka, FL Micropolitan Statistical Area",48-49,Transportation and warehousing,234.0
37260.0,"Palatka, FL Micropolitan Statistical Area",51,Information,169.0
37260.0,"Palatka, FL Micropolitan Statistical Area",52,Finance and insurance,442.0
37260.0,"Palatka, FL Micropolitan Statistical Area",53,Real estate and rental and leasing,155.0
37260.0,"Palatka, FL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",316.0
37260.0,"Palatka, FL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37260.0,"Palatka, FL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1110.0
37260.0,"Palatka, FL Micropolitan Statistical Area",61,Educational services,0.0
37260.0,"Palatka, FL Micropolitan Statistical Area",62,Health care and social assistance,2658.0
37260.0,"Palatka, FL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",41.0
37260.0,"Palatka, FL Micropolitan Statistical Area",72,Accommodation and food services,1178.0
37260.0,"Palatka, FL Micropolitan Statistical Area",81,Other services (except public administration),731.0
37260.0,"Palatka, FL Micropolitan Statistical Area",99,Industries not classified,0.0
37300.0,"Palestine, TX Micropolitan Statistical Area",--,Total,11897.0
37300.0,"Palestine, TX Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37300.0,"Palestine, TX Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",840.0
37300.0,"Palestine, TX Micropolitan Statistical Area",22,Utilities,94.0
37300.0,"Palestine, TX Micropolitan Statistical Area",23,Construction,427.0
37300.0,"Palestine, TX Micropolitan Statistical Area",31-33,Manufacturing,0.0
37300.0,"Palestine, TX Micropolitan Statistical Area",42,Wholesale trade,480.0
37300.0,"Palestine, TX Micropolitan Statistical Area",44-45,Retail trade,2095.0
37300.0,"Palestine, TX Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
37300.0,"Palestine, TX Micropolitan Statistical Area",51,Information,134.0
37300.0,"Palestine, TX Micropolitan Statistical Area",52,Finance and insurance,455.0
37300.0,"Palestine, TX Micropolitan Statistical Area",53,Real estate and rental and leasing,140.0
37300.0,"Palestine, TX Micropolitan Statistical Area",54,"Professional, scientific, and technical services",253.0
37300.0,"Palestine, TX Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37300.0,"Palestine, TX Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,580.0
37300.0,"Palestine, TX Micropolitan Statistical Area",61,Educational services,0.0
37300.0,"Palestine, TX Micropolitan Statistical Area",62,Health care and social assistance,2035.0
37300.0,"Palestine, TX Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",160.0
37300.0,"Palestine, TX Micropolitan Statistical Area",72,Accommodation and food services,987.0
37300.0,"Palestine, TX Micropolitan Statistical Area",81,Other services (except public administration),529.0
37300.0,"Palestine, TX Micropolitan Statistical Area",99,Industries not classified,0.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",--,Total,165707.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",22,Utilities,0.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",23,Construction,8081.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",31-33,Manufacturing,19994.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",42,Wholesale trade,3822.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",44-45,Retail trade,25074.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",48-49,Transportation and warehousing,0.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",51,Information,2749.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",52,Finance and insurance,5538.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",53,Real estate and rental and leasing,2473.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",54,"Professional, scientific, and technical services",13099.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",55,Management of companies and enterprises,2210.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,14200.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",61,Educational services,4114.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",62,Health care and social assistance,26491.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",3155.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",72,Accommodation and food services,17792.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",81,Other services (except public administration),6911.0
37340.0,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area",99,Industries not classified,0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",--,Total,16572.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",22,Utilities,0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",23,Construction,2432.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",31-33,Manufacturing,755.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",42,Wholesale trade,0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",44-45,Retail trade,3156.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",48-49,Transportation and warehousing,78.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",51,Information,0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",52,Finance and insurance,560.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",53,Real estate and rental and leasing,343.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",54,"Professional, scientific, and technical services",443.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1992.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",61,Educational services,138.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",62,Health care and social assistance,2065.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",576.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",72,Accommodation and food services,2637.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",81,Other services (except public administration),844.0
37380.0,"Palm Coast, FL Metropolitan Statistical Area",99,Industries not classified,0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",--,Total,6494.0
37420.0,"Pampa, TX Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",608.0
37420.0,"Pampa, TX Micropolitan Statistical Area",22,Utilities,0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",23,Construction,452.0
37420.0,"Pampa, TX Micropolitan Statistical Area",31-33,Manufacturing,0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",42,Wholesale trade,314.0
37420.0,"Pampa, TX Micropolitan Statistical Area",44-45,Retail trade,1164.0
37420.0,"Pampa, TX Micropolitan Statistical Area",48-49,Transportation and warehousing,217.0
37420.0,"Pampa, TX Micropolitan Statistical Area",51,Information,0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",52,Finance and insurance,199.0
37420.0,"Pampa, TX Micropolitan Statistical Area",53,Real estate and rental and leasing,93.0
37420.0,"Pampa, TX Micropolitan Statistical Area",54,"Professional, scientific, and technical services",0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,242.0
37420.0,"Pampa, TX Micropolitan Statistical Area",61,Educational services,0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",62,Health care and social assistance,853.0
37420.0,"Pampa, TX Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
37420.0,"Pampa, TX Micropolitan Statistical Area",72,Accommodation and food services,655.0
37420.0,"Pampa, TX Micropolitan Statistical Area",81,Other services (except public administration),372.0
37420.0,"Pampa, TX Micropolitan Statistical Area",99,Industries not classified,0.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",--,Total,54350.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",111.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",22,Utilities,0.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",23,Construction,2955.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",31-33,Manufacturing,3285.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",42,Wholesale trade,1763.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",44-45,Retail trade,10226.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",48-49,Transportation and warehousing,852.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",51,Information,1051.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",52,Finance and insurance,2655.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",53,Real estate and rental and leasing,1140.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",54,"Professional, scientific, and technical services",3310.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",55,Management of companies and enterprises,425.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2999.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",61,Educational services,496.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",62,Health care and social assistance,9161.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",725.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",72,Accommodation and food services,10100.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",81,Other services (except public administration),2709.0
37460.0,"Panama City-Lynn Haven, FL Metropolitan Statistical Area",99,Industries not classified,0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",--,Total,12565.0
37500.0,"Paragould, AR Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",22,Utilities,0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",23,Construction,301.0
37500.0,"Paragould, AR Micropolitan Statistical Area",31-33,Manufacturing,4326.0
37500.0,"Paragould, AR Micropolitan Statistical Area",42,Wholesale trade,702.0
37500.0,"Paragould, AR Micropolitan Statistical Area",44-45,Retail trade,1828.0
37500.0,"Paragould, AR Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",51,Information,86.0
37500.0,"Paragould, AR Micropolitan Statistical Area",52,Finance and insurance,646.0
37500.0,"Paragould, AR Micropolitan Statistical Area",53,Real estate and rental and leasing,74.0
37500.0,"Paragould, AR Micropolitan Statistical Area",54,"Professional, scientific, and technical services",423.0
37500.0,"Paragould, AR Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",61,Educational services,0.0
37500.0,"Paragould, AR Micropolitan Statistical Area",62,Health care and social assistance,945.0
37500.0,"Paragould, AR Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",40.0
37500.0,"Paragould, AR Micropolitan Statistical Area",72,Accommodation and food services,1000.0
37500.0,"Paragould, AR Micropolitan Statistical Area",81,Other services (except public administration),305.0
37500.0,"Paragould, AR Micropolitan Statistical Area",99,Industries not classified,0.0
37540.0,"Paris, TN Micropolitan Statistical Area",--,Total,7951.0
37540.0,"Paris, TN Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",91.0
37540.0,"Paris, TN Micropolitan Statistical Area",23,Construction,342.0
37540.0,"Paris, TN Micropolitan Statistical Area",31-33,Manufacturing,1190.0
37540.0,"Paris, TN Micropolitan Statistical Area",42,Wholesale trade,639.0
37540.0,"Paris, TN Micropolitan Statistical Area",44-45,Retail trade,1576.0
37540.0,"Paris, TN Micropolitan Statistical Area",48-49,Transportation and warehousing,263.0
37540.0,"Paris, TN Micropolitan Statistical Area",51,Information,77.0
37540.0,"Paris, TN Micropolitan Statistical Area",52,Finance and insurance,311.0
37540.0,"Paris, TN Micropolitan Statistical Area",53,Real estate and rental and leasing,76.0
37540.0,"Paris, TN Micropolitan Statistical Area",54,"Professional, scientific, and technical services",242.0
37540.0,"Paris, TN Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37540.0,"Paris, TN Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,398.0
37540.0,"Paris, TN Micropolitan Statistical Area",61,Educational services,7.0
37540.0,"Paris, TN Micropolitan Statistical Area",62,Health care and social assistance,1445.0
37540.0,"Paris, TN Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",65.0
37540.0,"Paris, TN Micropolitan Statistical Area",72,Accommodation and food services,825.0
37540.0,"Paris, TN Micropolitan Statistical Area",81,Other services (except public administration),390.0
37540.0,"Paris, TN Micropolitan Statistical Area",99,Industries not classified,0.0
37580.0,"Paris, TX Micropolitan Statistical Area",--,Total,17650.0
37580.0,"Paris, TX Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37580.0,"Paris, TX Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
37580.0,"Paris, TX Micropolitan Statistical Area",22,Utilities,69.0
37580.0,"Paris, TX Micropolitan Statistical Area",23,Construction,1325.0
37580.0,"Paris, TX Micropolitan Statistical Area",31-33,Manufacturing,4318.0
37580.0,"Paris, TX Micropolitan Statistical Area",42,Wholesale trade,358.0
37580.0,"Paris, TX Micropolitan Statistical Area",44-45,Retail trade,2603.0
37580.0,"Paris, TX Micropolitan Statistical Area",48-49,Transportation and warehousing,420.0
37580.0,"Paris, TX Micropolitan Statistical Area",51,Information,202.0
37580.0,"Paris, TX Micropolitan Statistical Area",52,Finance and insurance,527.0
37580.0,"Paris, TX Micropolitan Statistical Area",53,Real estate and rental and leasing,156.0
37580.0,"Paris, TX Micropolitan Statistical Area",54,"Professional, scientific, and technical services",323.0
37580.0,"Paris, TX Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
37580.0,"Paris, TX Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1347.0
37580.0,"Paris, TX Micropolitan Statistical Area",61,Educational services,67.0
37580.0,"Paris, TX Micropolitan Statistical Area",62,Health care and social assistance,3412.0
37580.0,"Paris, TX Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",117.0
37580.0,"Paris, TX Micropolitan Statistical Area",72,Accommodation and food services,1557.0
37580.0,"Paris, TX Micropolitan Statistical Area",81,Other services (except public administration),699.0
37580.0,"Paris, TX Micropolitan Statistical Area",99,Industries not classified,0.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",--,Total,58011.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",1170.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",22,Utilities,881.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",23,Construction,3183.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",31-33,Manufacturing,8088.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",42,Wholesale trade,1680.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",44-45,Retail trade,9410.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",48-49,Transportation and warehousing,2175.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",51,Information,994.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",52,Finance and insurance,2658.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",53,Real estate and rental and leasing,602.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1570.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",55,Management of companies and enterprises,250.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2876.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",61,Educational services,1004.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",62,Health care and social assistance,11707.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",645.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",72,Accommodation and food services,6434.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",81,Other services (except public administration),2671.0
37620.0,"Parkersburg-Marietta-Vienna, WV-OH Metropolitan Statistical Area",99,Industries not classified,0.0
37660.0,"Parsons, KS Micropolitan Statistical Area",--,Total,8355.0
37660.0,"Parsons, KS Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",8.0
37660.0,"Parsons, KS Micropolitan Statistical Area",22,Utilities,60.0
37660.0,"Parsons, KS Micropolitan Statistical Area",23,Construction,292.0
37660.0,"Parsons, KS Micropolitan Statistical Area",31-33,Manufacturing,1883.0
37660.0,"Parsons, KS Micropolitan Statistical Area",42,Wholesale trade,192.0
37660.0,"Parsons, KS Micropolitan Statistical Area",44-45,Retail trade,988.0
37660.0,"Parsons, KS Micropolitan Statistical Area",48-49,Transportation and warehousing,316.0
37660.0,"Parsons, KS Micropolitan Statistical Area",51,Information,86.0
37660.0,"Parsons, KS Micropolitan Statistical Area",52,Finance and insurance,275.0
37660.0,"Parsons, KS Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
