NAICS Code,Total Employment - 2017,MSA
51,630,"Racine, WI MSA"
52,1970,"Racine, WI MSA"
53,503,"Racine, WI MSA"
54,2095,"Racine, WI MSA"
55,2310,"Racine, WI MSA"
56,3679,"Racine, WI MSA"
61,859,"Racine, WI MSA"
62,10984,"Racine, WI MSA"
71,664,"Racine, WI MSA"
72,6874,"Racine, WI MSA"
81,3394,"Racine, WI MSA"
99,15,"Racine, WI MSA"
--,520170,"Raleigh-Cary, NC MSA"
11,358,"Raleigh-Cary, NC MSA"
21,396,"Raleigh-Cary, NC MSA"
22,3720,"Raleigh-Cary, NC MSA"
23,32815,"Raleigh-Cary, NC MSA"
31-33,23780,"Raleigh-Cary, NC MSA"
42,28193,"Raleigh-Cary, NC MSA"
44-45,68809,"Raleigh-Cary, NC MSA"
48-49,11590,"Raleigh-Cary, NC MSA"
51,27354,"Raleigh-Cary, NC MSA"
52,25835,"Raleigh-Cary, NC MSA"
53,9489,"Raleigh-Cary, NC MSA"
54,57487,"Raleigh-Cary, NC MSA"
55,10218,"Raleigh-Cary, NC MSA"
56,39807,"Raleigh-Cary, NC MSA"
61,11667,"Raleigh-Cary, NC MSA"
62,70320,"Raleigh-Cary, NC MSA"
71,12728,"Raleigh-Cary, NC MSA"
72,61539,"Raleigh-Cary, NC MSA"
81,23980,"Raleigh-Cary, NC MSA"
99,85,"Raleigh-Cary, NC MSA"
--,56285,"Rapid City, SD MSA"
11,38,"Rapid City, SD MSA"
21,297,"Rapid City, SD MSA"
22,450,"Rapid City, SD MSA"
23,4773,"Rapid City, SD MSA"
31-33,3133,"Rapid City, SD MSA"
42,2065,"Rapid City, SD MSA"
44-45,9768,"Rapid City, SD MSA"
48-49,1503,"Rapid City, SD MSA"
51,1268,"Rapid City, SD MSA"
52,3012,"Rapid City, SD MSA"
53,768,"Rapid City, SD MSA"
54,2176,"Rapid City, SD MSA"
55,655,"Rapid City, SD MSA"
56,2056,"Rapid City, SD MSA"
61,996,"Rapid City, SD MSA"
62,11756,"Rapid City, SD MSA"
71,1185,"Rapid City, SD MSA"
72,7787,"Rapid City, SD MSA"
81,2597,"Rapid City, SD MSA"
--,153071,"Reading, PA MSA"
11,190,"Reading, PA MSA"
21,212,"Reading, PA MSA"
22,1695,"Reading, PA MSA"
23,6236,"Reading, PA MSA"
31-33,30450,"Reading, PA MSA"
42,9629,"Reading, PA MSA"
44-45,20129,"Reading, PA MSA"
48-49,6096,"Reading, PA MSA"
51,1619,"Reading, PA MSA"
52,5574,"Reading, PA MSA"
53,3733,"Reading, PA MSA"
54,6077,"Reading, PA MSA"
55,3088,"Reading, PA MSA"
56,6961,"Reading, PA MSA"
61,2563,"Reading, PA MSA"
62,25930,"Reading, PA MSA"
71,2515,"Reading, PA MSA"
72,13224,"Reading, PA MSA"
81,7145,"Reading, PA MSA"
99,5,"Reading, PA MSA"
--,50261,"Redding, CA MSA"
11,370,"Redding, CA MSA"
21,83,"Redding, CA MSA"
22,331,"Redding, CA MSA"
23,2903,"Redding, CA MSA"
31-33,2345,"Redding, CA MSA"
42,1829,"Redding, CA MSA"
44-45,9291,"Redding, CA MSA"
48-49,1282,"Redding, CA MSA"
51,723,"Redding, CA MSA"
52,1883,"Redding, CA MSA"
53,869,"Redding, CA MSA"
54,2166,"Redding, CA MSA"
55,254,"Redding, CA MSA"
56,3992,"Redding, CA MSA"
61,1265,"Redding, CA MSA"
62,10861,"Redding, CA MSA"
71,704,"Redding, CA MSA"
72,6378,"Redding, CA MSA"
81,2732,"Redding, CA MSA"
99,0,"Redding, CA MSA"
--,195817,"Reno, NV MSA"
11,94,"Reno, NV MSA"
21,254,"Reno, NV MSA"
22,994,"Reno, NV MSA"
23,14029,"Reno, NV MSA"
31-33,16766,"Reno, NV MSA"
42,10806,"Reno, NV MSA"
44-45,24624,"Reno, NV MSA"
48-49,13055,"Reno, NV MSA"
51,3673,"Reno, NV MSA"
52,5771,"Reno, NV MSA"
53,4062,"Reno, NV MSA"
54,10149,"Reno, NV MSA"
55,2614,"Reno, NV MSA"
56,16423,"Reno, NV MSA"
61,2109,"Reno, NV MSA"
62,26314,"Reno, NV MSA"
71,5187,"Reno, NV MSA"
72,32260,"Reno, NV MSA"
81,6621,"Reno, NV MSA"
99,12,"Reno, NV MSA"
--,544402,"Richmond, VA MSA"
11,859,"Richmond, VA MSA"
21,418,"Richmond, VA MSA"
22,5205,"Richmond, VA MSA"
23,34926,"Richmond, VA MSA"
31-33,31989,"Richmond, VA MSA"
42,26848,"Richmond, VA MSA"
44-45,72484,"Richmond, VA MSA"
48-49,20294,"Richmond, VA MSA"
51,10570,"Richmond, VA MSA"
52,42737,"Richmond, VA MSA"
53,9075,"Richmond, VA MSA"
54,40467,"Richmond, VA MSA"
55,18337,"Richmond, VA MSA"
56,39539,"Richmond, VA MSA"
61,9974,"Richmond, VA MSA"
62,83425,"Richmond, VA MSA"
71,12683,"Richmond, VA MSA"
72,56986,"Richmond, VA MSA"
81,27534,"Richmond, VA MSA"
99,52,"Richmond, VA MSA"
--,1179496,"Riverside-San Bernardino-Ontario, CA MSA"
11,1021,"Riverside-San Bernardino-Ontario, CA MSA"
21,856,"Riverside-San Bernardino-Ontario, CA MSA"
22,4932,"Riverside-San Bernardino-Ontario, CA MSA"
23,89406,"Riverside-San Bernardino-Ontario, CA MSA"
31-33,98101,"Riverside-San Bernardino-Ontario, CA MSA"
42,72146,"Riverside-San Bernardino-Ontario, CA MSA"
44-45,187430,"Riverside-San Bernardino-Ontario, CA MSA"
48-49,95439,"Riverside-San Bernardino-Ontario, CA MSA"
51,17146,"Riverside-San Bernardino-Ontario, CA MSA"
52,28714,"Riverside-San Bernardino-Ontario, CA MSA"
53,19070,"Riverside-San Bernardino-Ontario, CA MSA"
54,40092,"Riverside-San Bernardino-Ontario, CA MSA"
55,10819,"Riverside-San Bernardino-Ontario, CA MSA"
56,76950,"Riverside-San Bernardino-Ontario, CA MSA"
61,22890,"Riverside-San Bernardino-Ontario, CA MSA"
62,180010,"Riverside-San Bernardino-Ontario, CA MSA"
71,28828,"Riverside-San Bernardino-Ontario, CA MSA"
72,159239,"Riverside-San Bernardino-Ontario, CA MSA"
81,46288,"Riverside-San Bernardino-Ontario, CA MSA"
99,119,"Riverside-San Bernardino-Ontario, CA MSA"
--,140143,"Roanoke, VA MSA"
11,98,"Roanoke, VA MSA"
21,70,"Roanoke, VA MSA"
22,0,"Roanoke, VA MSA"
23,7644,"Roanoke, VA MSA"
31-33,15741,"Roanoke, VA MSA"
42,6986,"Roanoke, VA MSA"
44-45,17788,"Roanoke, VA MSA"
48-49,6146,"Roanoke, VA MSA"
51,2076,"Roanoke, VA MSA"
52,8347,"Roanoke, VA MSA"
53,1854,"Roanoke, VA MSA"
54,5142,"Roanoke, VA MSA"
55,7723,"Roanoke, VA MSA"
56,7995,"Roanoke, VA MSA"
61,3500,"Roanoke, VA MSA"
62,26802,"Roanoke, VA MSA"
71,1428,"Roanoke, VA MSA"
72,14293,"Roanoke, VA MSA"
81,5877,"Roanoke, VA MSA"
99,5,"Roanoke, VA MSA"
--,113762,"Rochester, MN MSA"
11,99,"Rochester, MN MSA"
21,61,"Rochester, MN MSA"
22,259,"Rochester, MN MSA"
23,4223,"Rochester, MN MSA"
31-33,7944,"Rochester, MN MSA"
42,2384,"Rochester, MN MSA"
44-45,13319,"Rochester, MN MSA"
48-49,2397,"Rochester, MN MSA"
51,2388,"Rochester, MN MSA"
52,2254,"Rochester, MN MSA"
53,817,"Rochester, MN MSA"
54,0,"Rochester, MN MSA"
55,452,"Rochester, MN MSA"
56,3044,"Rochester, MN MSA"
61,1023,"Rochester, MN MSA"
62,22622,"Rochester, MN MSA"
71,1413,"Rochester, MN MSA"
72,9444,"Rochester, MN MSA"
81,3923,"Rochester, MN MSA"
99,4,"Rochester, MN MSA"
--,134942,"Rockford, IL MSA"
11,59,"Rockford, IL MSA"
21,43,"Rockford, IL MSA"
22,418,"Rockford, IL MSA"
23,4170,"Rockford, IL MSA"
31-33,32739,"Rockford, IL MSA"
42,5251,"Rockford, IL MSA"
44-45,15442,"Rockford, IL MSA"
48-49,5864,"Rockford, IL MSA"
51,1911,"Rockford, IL MSA"
52,3775,"Rockford, IL MSA"
53,1353,"Rockford, IL MSA"
54,5602,"Rockford, IL MSA"
55,1058,"Rockford, IL MSA"
56,11079,"Rockford, IL MSA"
61,1943,"Rockford, IL MSA"
62,22009,"Rockford, IL MSA"
71,2141,"Rockford, IL MSA"
72,12393,"Rockford, IL MSA"
81,7688,"Rockford, IL MSA"
99,4,"Rockford, IL MSA"
--,48269,"Rocky Mount, NC MSA"
11,122,"Rocky Mount, NC MSA"
21,0,"Rocky Mount, NC MSA"
22,0,"Rocky Mount, NC MSA"
23,2418,"Rocky Mount, NC MSA"
31-33,9975,"Rocky Mount, NC MSA"
42,2679,"Rocky Mount, NC MSA"
44-45,6331,"Rocky Mount, NC MSA"
48-49,3174,"Rocky Mount, NC MSA"
51,723,"Rocky Mount, NC MSA"
52,1541,"Rocky Mount, NC MSA"
53,512,"Rocky Mount, NC MSA"
54,1008,"Rocky Mount, NC MSA"
55,1567,"Rocky Mount, NC MSA"
56,2308,"Rocky Mount, NC MSA"
61,696,"Rocky Mount, NC MSA"
62,8273,"Rocky Mount, NC MSA"
71,433,"Rocky Mount, NC MSA"
72,4852,"Rocky Mount, NC MSA"
81,1458,"Rocky Mount, NC MSA"
99,11,"Rocky Mount, NC MSA"
--,36648,"Rome, GA MSA"
11,74,"Rome, GA MSA"
22,476,"Rome, GA MSA"
23,713,"Rome, GA MSA"
31-33,6404,"Rome, GA MSA"
42,1165,"Rome, GA MSA"
44-45,4099,"Rome, GA MSA"
48-49,1724,"Rome, GA MSA"
51,323,"Rome, GA MSA"
52,748,"Rome, GA MSA"
53,290,"Rome, GA MSA"
54,717,"Rome, GA MSA"
55,404,"Rome, GA MSA"
56,2064,"Rome, GA MSA"
61,3041,"Rome, GA MSA"
62,8446,"Rome, GA MSA"
71,196,"Rome, GA MSA"
72,4301,"Rome, GA MSA"
81,1455,"Rome, GA MSA"
--,743106,"Sacramento-Roseville-Folsom, CA MSA"
11,737,"Sacramento-Roseville-Folsom, CA MSA"
21,249,"Sacramento-Roseville-Folsom, CA MSA"
22,3562,"Sacramento-Roseville-Folsom, CA MSA"
23,54009,"Sacramento-Roseville-Folsom, CA MSA"
31-33,33406,"Sacramento-Roseville-Folsom, CA MSA"
42,34244,"Sacramento-Roseville-Folsom, CA MSA"
44-45,99217,"Sacramento-Roseville-Folsom, CA MSA"
48-49,27564,"Sacramento-Roseville-Folsom, CA MSA"
51,19017,"Sacramento-Roseville-Folsom, CA MSA"
52,44215,"Sacramento-Roseville-Folsom, CA MSA"
53,15367,"Sacramento-Roseville-Folsom, CA MSA"
54,58445,"Sacramento-Roseville-Folsom, CA MSA"
55,13457,"Sacramento-Roseville-Folsom, CA MSA"
56,51242,"Sacramento-Roseville-Folsom, CA MSA"
61,14259,"Sacramento-Roseville-Folsom, CA MSA"
62,124334,"Sacramento-Roseville-Folsom, CA MSA"
71,18382,"Sacramento-Roseville-Folsom, CA MSA"
72,97693,"Sacramento-Roseville-Folsom, CA MSA"
81,33618,"Sacramento-Roseville-Folsom, CA MSA"
99,89,"Sacramento-Roseville-Folsom, CA MSA"
--,80324,"Saginaw, MI MSA"
11,7,"Saginaw, MI MSA"
21,126,"Saginaw, MI MSA"
22,0,"Saginaw, MI MSA"
23,2441,"Saginaw, MI MSA"
31-33,11852,"Saginaw, MI MSA"
42,2215,"Saginaw, MI MSA"
44-45,12766,"Saginaw, MI MSA"
48-49,1908,"Saginaw, MI MSA"
51,1472,"Saginaw, MI MSA"
52,2701,"Saginaw, MI MSA"
53,638,"Saginaw, MI MSA"
54,2518,"Saginaw, MI MSA"
55,541,"Saginaw, MI MSA"
56,7811,"Saginaw, MI MSA"
61,587,"Saginaw, MI MSA"
62,18387,"Saginaw, MI MSA"
71,808,"Saginaw, MI MSA"
72,9612,"Saginaw, MI MSA"
81,3368,"Saginaw, MI MSA"
99,0,"Saginaw, MI MSA"
--,100928,"St. Cloud, MN MSA"
11,83,"St. Cloud, MN MSA"
21,89,"St. Cloud, MN MSA"
22,151,"St. Cloud, MN MSA"
23,9222,"St. Cloud, MN MSA"
31-33,15365,"St. Cloud, MN MSA"
42,5148,"St. Cloud, MN MSA"
44-45,13419,"St. Cloud, MN MSA"
48-49,5260,"St. Cloud, MN MSA"
51,1871,"St. Cloud, MN MSA"
52,4343,"St. Cloud, MN MSA"
53,1133,"St. Cloud, MN MSA"
54,2613,"St. Cloud, MN MSA"
55,1889,"St. Cloud, MN MSA"
56,4341,"St. Cloud, MN MSA"
61,2876,"St. Cloud, MN MSA"
62,20055,"St. Cloud, MN MSA"
71,1067,"St. Cloud, MN MSA"
72,8138,"St. Cloud, MN MSA"
81,3863,"St. Cloud, MN MSA"
--,50267,"St. George, UT MSA"
11,8,"St. George, UT MSA"
21,26,"St. George, UT MSA"
22,76,"St. George, UT MSA"
23,5798,"St. George, UT MSA"
31-33,2761,"St. George, UT MSA"
42,1422,"St. George, UT MSA"
44-45,8968,"St. George, UT MSA"
48-49,3413,"St. George, UT MSA"
51,983,"St. George, UT MSA"
52,1613,"St. George, UT MSA"
53,839,"St. George, UT MSA"
54,2544,"St. George, UT MSA"
55,160,"St. George, UT MSA"
56,2221,"St. George, UT MSA"
61,575,"St. George, UT MSA"
62,9014,"St. George, UT MSA"
71,979,"St. George, UT MSA"
72,7437,"St. George, UT MSA"
81,1430,"St. George, UT MSA"
--,48854,"St. Joseph, MO-KS MSA"
11,20,"St. Joseph, MO-KS MSA"
21,35,"St. Joseph, MO-KS MSA"
22,313,"St. Joseph, MO-KS MSA"
23,2393,"St. Joseph, MO-KS MSA"
31-33,11203,"St. Joseph, MO-KS MSA"
42,1795,"St. Joseph, MO-KS MSA"
44-45,6550,"St. Joseph, MO-KS MSA"
48-49,1864,"St. Joseph, MO-KS MSA"
51,850,"St. Joseph, MO-KS MSA"
52,2166,"St. Joseph, MO-KS MSA"
53,494,"St. Joseph, MO-KS MSA"
54,1321,"St. Joseph, MO-KS MSA"
55,396,"St. Joseph, MO-KS MSA"
56,2213,"St. Joseph, MO-KS MSA"
61,612,"St. Joseph, MO-KS MSA"
62,9281,"St. Joseph, MO-KS MSA"
71,678,"St. Joseph, MO-KS MSA"
72,4495,"St. Joseph, MO-KS MSA"
81,2171,"St. Joseph, MO-KS MSA"
99,4,"St. Joseph, MO-KS MSA"
--,1249653,"St. Louis, MO-IL MSA"
11,577,"St. Louis, MO-IL MSA"
21,1044,"St. Louis, MO-IL MSA"
22,8938,"St. Louis, MO-IL MSA"
23,70660,"St. Louis, MO-IL MSA"
31-33,107534,"St. Louis, MO-IL MSA"
42,56979,"St. Louis, MO-IL MSA"
44-45,142085,"St. Louis, MO-IL MSA"
48-49,47375,"St. Louis, MO-IL MSA"
51,28170,"St. Louis, MO-IL MSA"
52,73648,"St. Louis, MO-IL MSA"
53,18024,"St. Louis, MO-IL MSA"
54,84829,"St. Louis, MO-IL MSA"
55,67979,"St. Louis, MO-IL MSA"
56,77340,"St. Louis, MO-IL MSA"
61,55177,"St. Louis, MO-IL MSA"
62,190715,"St. Louis, MO-IL MSA"
71,24079,"St. Louis, MO-IL MSA"
72,134302,"St. Louis, MO-IL MSA"
81,59967,"St. Louis, MO-IL MSA"
99,231,"St. Louis, MO-IL MSA"
--,121784,"Salem, OR MSA"
11,1605,"Salem, OR MSA"
21,86,"Salem, OR MSA"
22,268,"Salem, OR MSA"
23,9912,"Salem, OR MSA"
31-33,12395,"Salem, OR MSA"
42,4195,"Salem, OR MSA"
44-45,18986,"Salem, OR MSA"
48-49,4766,"Salem, OR MSA"
51,2325,"Salem, OR MSA"
52,3295,"Salem, OR MSA"
53,2078,"Salem, OR MSA"
54,4170,"Salem, OR MSA"
55,966,"Salem, OR MSA"
56,7887,"Salem, OR MSA"
61,3089,"Salem, OR MSA"
62,23415,"Salem, OR MSA"
71,1868,"Salem, OR MSA"
72,14650,"Salem, OR MSA"
81,5818,"Salem, OR MSA"
99,10,"Salem, OR MSA"
--,113209,"Salinas, CA MSA"
11,2084,"Salinas, CA MSA"
21,284,"Salinas, CA MSA"
22,698,"Salinas, CA MSA"
23,5444,"Salinas, CA MSA"
31-33,8323,"Salinas, CA MSA"
42,6047,"Salinas, CA MSA"
44-45,17120,"Salinas, CA MSA"
48-49,2880,"Salinas, CA MSA"
51,1543,"Salinas, CA MSA"
52,2868,"Salinas, CA MSA"
53,1926,"Salinas, CA MSA"
54,7424,"Salinas, CA MSA"
55,1079,"Salinas, CA MSA"
56,6457,"Salinas, CA MSA"
61,2150,"Salinas, CA MSA"
62,16840,"Salinas, CA MSA"
71,3200,"Salinas, CA MSA"
72,21927,"Salinas, CA MSA"
81,4883,"Salinas, CA MSA"
99,32,"Salinas, CA MSA"
--,128997,"Salisbury, MD-DE MSA"
11,290,"Salisbury, MD-DE MSA"
21,50,"Salisbury, MD-DE MSA"
22,868,"Salisbury, MD-DE MSA"
23,7866,"Salisbury, MD-DE MSA"
31-33,14265,"Salisbury, MD-DE MSA"
42,4262,"Salisbury, MD-DE MSA"
44-45,23926,"Salisbury, MD-DE MSA"
48-49,4336,"Salisbury, MD-DE MSA"
51,1732,"Salisbury, MD-DE MSA"
52,3548,"Salisbury, MD-DE MSA"
53,2375,"Salisbury, MD-DE MSA"
54,4104,"Salisbury, MD-DE MSA"
55,806,"Salisbury, MD-DE MSA"
56,6285,"Salisbury, MD-DE MSA"
61,1043,"Salisbury, MD-DE MSA"
62,24127,"Salisbury, MD-DE MSA"
71,2277,"Salisbury, MD-DE MSA"
72,21029,"Salisbury, MD-DE MSA"
81,5802,"Salisbury, MD-DE MSA"
99,6,"Salisbury, MD-DE MSA"
--,608961,"Salt Lake City, UT MSA"
11,0,"Salt Lake City, UT MSA"
21,2056,"Salt Lake City, UT MSA"
22,1561,"Salt Lake City, UT MSA"
23,36568,"Salt Lake City, UT MSA"
31-33,53200,"Salt Lake City, UT MSA"
42,33928,"Salt Lake City, UT MSA"
44-45,64914,"Salt Lake City, UT MSA"
48-49,30816,"Salt Lake City, UT MSA"
51,28425,"Salt Lake City, UT MSA"
52,45376,"Salt Lake City, UT MSA"
53,10746,"Salt Lake City, UT MSA"
54,49139,"Salt Lake City, UT MSA"
55,18752,"Salt Lake City, UT MSA"
56,48000,"Salt Lake City, UT MSA"
61,17887,"Salt Lake City, UT MSA"
62,67558,"Salt Lake City, UT MSA"
71,9777,"Salt Lake City, UT MSA"
72,51891,"Salt Lake City, UT MSA"
81,38258,"Salt Lake City, UT MSA"
99,22,"Salt Lake City, UT MSA"
--,40265,"San Angelo, TX MSA"
11,52,"San Angelo, TX MSA"
21,1062,"San Angelo, TX MSA"
22,214,"San Angelo, TX MSA"
23,2282,"San Angelo, TX MSA"
31-33,3281,"San Angelo, TX MSA"
42,1865,"San Angelo, TX MSA"
44-45,6467,"San Angelo, TX MSA"
48-49,1045,"San Angelo, TX MSA"
51,994,"San Angelo, TX MSA"
52,1648,"San Angelo, TX MSA"
53,650,"San Angelo, TX MSA"
54,1447,"San Angelo, TX MSA"
55,327,"San Angelo, TX MSA"
56,2667,"San Angelo, TX MSA"
61,592,"San Angelo, TX MSA"
62,7450,"San Angelo, TX MSA"
71,609,"San Angelo, TX MSA"
72,5335,"San Angelo, TX MSA"
81,2272,"San Angelo, TX MSA"
99,0,"San Angelo, TX MSA"
--,876237,"San Antonio-New Braunfels, TX MSA"
11,193,"San Antonio-New Braunfels, TX MSA"
21,6870,"San Antonio-New Braunfels, TX MSA"
22,961,"San Antonio-New Braunfels, TX MSA"
23,67393,"San Antonio-New Braunfels, TX MSA"
31-33,48791,"San Antonio-New Braunfels, TX MSA"
42,36489,"San Antonio-New Braunfels, TX MSA"
44-45,112813,"San Antonio-New Braunfels, TX MSA"
48-49,27902,"San Antonio-New Braunfels, TX MSA"
51,18891,"San Antonio-New Braunfels, TX MSA"
52,65587,"San Antonio-New Braunfels, TX MSA"
53,15464,"San Antonio-New Braunfels, TX MSA"
54,51320,"San Antonio-New Braunfels, TX MSA"
55,21998,"San Antonio-New Braunfels, TX MSA"
56,69225,"San Antonio-New Braunfels, TX MSA"
61,21646,"San Antonio-New Braunfels, TX MSA"
62,133081,"San Antonio-New Braunfels, TX MSA"
71,19261,"San Antonio-New Braunfels, TX MSA"
72,121232,"San Antonio-New Braunfels, TX MSA"
81,37033,"San Antonio-New Braunfels, TX MSA"
99,87,"San Antonio-New Braunfels, TX MSA"
--,1266620,"San Diego-Chula Vista-Carlsbad, CA MSA"
11,656,"San Diego-Chula Vista-Carlsbad, CA MSA"
21,336,"San Diego-Chula Vista-Carlsbad, CA MSA"
22,5301,"San Diego-Chula Vista-Carlsbad, CA MSA"
23,75797,"San Diego-Chula Vista-Carlsbad, CA MSA"
31-33,104413,"San Diego-Chula Vista-Carlsbad, CA MSA"
42,50692,"San Diego-Chula Vista-Carlsbad, CA MSA"
44-45,150109,"San Diego-Chula Vista-Carlsbad, CA MSA"
48-49,25969,"San Diego-Chula Vista-Carlsbad, CA MSA"
51,35360,"San Diego-Chula Vista-Carlsbad, CA MSA"
52,56391,"San Diego-Chula Vista-Carlsbad, CA MSA"
53,28533,"San Diego-Chula Vista-Carlsbad, CA MSA"
54,146561,"San Diego-Chula Vista-Carlsbad, CA MSA"
55,23352,"San Diego-Chula Vista-Carlsbad, CA MSA"
56,83560,"San Diego-Chula Vista-Carlsbad, CA MSA"
61,34797,"San Diego-Chula Vista-Carlsbad, CA MSA"
62,175593,"San Diego-Chula Vista-Carlsbad, CA MSA"
71,34659,"San Diego-Chula Vista-Carlsbad, CA MSA"
72,179017,"San Diego-Chula Vista-Carlsbad, CA MSA"
81,55348,"San Diego-Chula Vista-Carlsbad, CA MSA"
99,176,"San Diego-Chula Vista-Carlsbad, CA MSA"
--,2167508,"San Francisco-Oakland-Berkeley, CA MSA"
11,308,"San Francisco-Oakland-Berkeley, CA MSA"
21,535,"San Francisco-Oakland-Berkeley, CA MSA"
22,10583,"San Francisco-Oakland-Berkeley, CA MSA"
23,116185,"San Francisco-Oakland-Berkeley, CA MSA"
31-33,130622,"San Francisco-Oakland-Berkeley, CA MSA"
42,101608,"San Francisco-Oakland-Berkeley, CA MSA"
44-45,214697,"San Francisco-Oakland-Berkeley, CA MSA"
48-49,79300,"San Francisco-Oakland-Berkeley, CA MSA"
51,165573,"San Francisco-Oakland-Berkeley, CA MSA"
52,123464,"San Francisco-Oakland-Berkeley, CA MSA"
53,44813,"San Francisco-Oakland-Berkeley, CA MSA"
54,255284,"San Francisco-Oakland-Berkeley, CA MSA"
55,65839,"San Francisco-Oakland-Berkeley, CA MSA"
56,131281,"San Francisco-Oakland-Berkeley, CA MSA"
61,65226,"San Francisco-Oakland-Berkeley, CA MSA"
62,278877,"San Francisco-Oakland-Berkeley, CA MSA"
71,44092,"San Francisco-Oakland-Berkeley, CA MSA"
72,243906,"San Francisco-Oakland-Berkeley, CA MSA"
81,94973,"San Francisco-Oakland-Berkeley, CA MSA"
99,342,"San Francisco-Oakland-Berkeley, CA MSA"
--,1068403,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,438,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,185,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,2051,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,47433,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,86400,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,84046,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,84273,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,12584,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,124970,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,25512,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,13727,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,138747,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,80273,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,59513,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,51211,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,115635,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,17498,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,92314,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,31430,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,163,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,91732,"San Luis Obispo-Paso Robles, CA MSA"
11,192,"San Luis Obispo-Paso Robles, CA MSA"
21,77,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,6570,"San Luis Obispo-Paso Robles, CA MSA"
31-33,6963,"San Luis Obispo-Paso Robles, CA MSA"
42,2687,"San Luis Obispo-Paso Robles, CA MSA"
44-45,14454,"San Luis Obispo-Paso Robles, CA MSA"
48-49,1980,"San Luis Obispo-Paso Robles, CA MSA"
51,2953,"San Luis Obispo-Paso Robles, CA MSA"
52,2180,"San Luis Obispo-Paso Robles, CA MSA"
53,1863,"San Luis Obispo-Paso Robles, CA MSA"
54,4939,"San Luis Obispo-Paso Robles, CA MSA"
55,553,"San Luis Obispo-Paso Robles, CA MSA"
56,4251,"San Luis Obispo-Paso Robles, CA MSA"
61,3331,"San Luis Obispo-Paso Robles, CA MSA"
62,14683,"San Luis Obispo-Paso Robles, CA MSA"
71,1660,"San Luis Obispo-Paso Robles, CA MSA"
72,16702,"San Luis Obispo-Paso Robles, CA MSA"
81,3790,"San Luis Obispo-Paso Robles, CA MSA"
99,5,"San Luis Obispo-Paso Robles, CA MSA"
--,79038,"Santa Cruz-Watsonville, CA MSA"
11,82,"Santa Cruz-Watsonville, CA MSA"
21,9,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
23,4216,"Santa Cruz-Watsonville, CA MSA"
31-33,5417,"Santa Cruz-Watsonville, CA MSA"
42,5105,"Santa Cruz-Watsonville, CA MSA"
44-45,12724,"Santa Cruz-Watsonville, CA MSA"
48-49,1125,"Santa Cruz-Watsonville, CA MSA"
51,1369,"Santa Cruz-Watsonville, CA MSA"
52,2305,"Santa Cruz-Watsonville, CA MSA"
53,1519,"Santa Cruz-Watsonville, CA MSA"
54,4309,"Santa Cruz-Watsonville, CA MSA"
55,1716,"Santa Cruz-Watsonville, CA MSA"
56,3639,"Santa Cruz-Watsonville, CA MSA"
61,2149,"Santa Cruz-Watsonville, CA MSA"
62,13671,"Santa Cruz-Watsonville, CA MSA"
71,3070,"Santa Cruz-Watsonville, CA MSA"
72,12191,"Santa Cruz-Watsonville, CA MSA"
81,4240,"Santa Cruz-Watsonville, CA MSA"
99,33,"Santa Cruz-Watsonville, CA MSA"
--,46842,"Santa Fe, NM MSA"
11,19,"Santa Fe, NM MSA"
21,68,"Santa Fe, NM MSA"
22,127,"Santa Fe, NM MSA"
23,2536,"Santa Fe, NM MSA"
31-33,794,"Santa Fe, NM MSA"
42,904,"Santa Fe, NM MSA"
44-45,8892,"Santa Fe, NM MSA"
48-49,571,"Santa Fe, NM MSA"
51,762,"Santa Fe, NM MSA"
52,1591,"Santa Fe, NM MSA"
53,728,"Santa Fe, NM MSA"
54,2439,"Santa Fe, NM MSA"
55,288,"Santa Fe, NM MSA"
56,1452,"Santa Fe, NM MSA"
61,1952,"Santa Fe, NM MSA"
62,9378,"Santa Fe, NM MSA"
71,2124,"Santa Fe, NM MSA"
72,9642,"Santa Fe, NM MSA"
81,2563,"Santa Fe, NM MSA"
99,12,"Santa Fe, NM MSA"
