FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
35100.0,"New Bern, NC Micropolitan Statistical Area",22,Utilities,[c]
35100.0,"New Bern, NC Micropolitan Statistical Area",23,Construction,[g]
35100.0,"New Bern, NC Micropolitan Statistical Area",31-33,Manufacturing,[h]
35100.0,"New Bern, NC Micropolitan Statistical Area",42,Wholesale Trade,966
35100.0,"New Bern, NC Micropolitan Statistical Area",44-45,Retail Trade,5174
35100.0,"New Bern, NC Micropolitan Statistical Area",48-49,Transportation and Warehousing,[g]
35100.0,"New Bern, NC Micropolitan Statistical Area",51,Information,[f]
35100.0,"New Bern, NC Micropolitan Statistical Area",52,Finance and Insurance,[f]
35100.0,"New Bern, NC Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,[f]
35100.0,"New Bern, NC Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[g]
35100.0,"New Bern, NC Micropolitan Statistical Area",55,Management of Companies and Enterprises,[c]
35100.0,"New Bern, NC Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[g]
35100.0,"New Bern, NC Micropolitan Statistical Area",61,Educational Services,[e]
35100.0,"New Bern, NC Micropolitan Statistical Area",62,Health Care and Social Assistance,[i]
35100.0,"New Bern, NC Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[e]
35100.0,"New Bern, NC Micropolitan Statistical Area",72,Accommodation and Food Services,[h]
35100.0,"New Bern, NC Micropolitan Statistical Area",81,Other Services (except Public Administration),[g]
35100.0,"New Bern, NC Micropolitan Statistical Area",99,Unclassified,[a]
35140.0,"Newberry, SC Micropolitan Statistical Area",--,Total,11846
35140.0,"Newberry, SC Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",308
35140.0,"Newberry, SC Micropolitan Statistical Area",22,Utilities,[b]
35140.0,"Newberry, SC Micropolitan Statistical Area",23,Construction,903
35140.0,"Newberry, SC Micropolitan Statistical Area",31-33,Manufacturing,4503
35140.0,"Newberry, SC Micropolitan Statistical Area",42,Wholesale Trade,277
35140.0,"Newberry, SC Micropolitan Statistical Area",44-45,Retail Trade,1508
35140.0,"Newberry, SC Micropolitan Statistical Area",48-49,Transportation and Warehousing,215
35140.0,"Newberry, SC Micropolitan Statistical Area",51,Information,[b]
35140.0,"Newberry, SC Micropolitan Statistical Area",52,Finance and Insurance,204
35140.0,"Newberry, SC Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,110
35140.0,"Newberry, SC Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",184
35140.0,"Newberry, SC Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
35140.0,"Newberry, SC Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,718
35140.0,"Newberry, SC Micropolitan Statistical Area",61,Educational Services,272
35140.0,"Newberry, SC Micropolitan Statistical Area",62,Health Care and Social Assistance,1180
35140.0,"Newberry, SC Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",66
35140.0,"Newberry, SC Micropolitan Statistical Area",72,Accommodation and Food Services,820
35140.0,"Newberry, SC Micropolitan Statistical Area",81,Other Services (except Public Administration),438
35140.0,"Newberry, SC Micropolitan Statistical Area",99,Unclassified,[a]
35220.0,"New Castle, IN Micropolitan Statistical Area",--,Total,11087
35220.0,"New Castle, IN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",50
35220.0,"New Castle, IN Micropolitan Statistical Area",21,Mining,[a]
35220.0,"New Castle, IN Micropolitan Statistical Area",22,Utilities,62
35220.0,"New Castle, IN Micropolitan Statistical Area",23,Construction,586
35220.0,"New Castle, IN Micropolitan Statistical Area",31-33,Manufacturing,2438
35220.0,"New Castle, IN Micropolitan Statistical Area",42,Wholesale Trade,229
35220.0,"New Castle, IN Micropolitan Statistical Area",44-45,Retail Trade,2184
35220.0,"New Castle, IN Micropolitan Statistical Area",48-49,Transportation and Warehousing,151
35220.0,"New Castle, IN Micropolitan Statistical Area",51,Information,115
35220.0,"New Castle, IN Micropolitan Statistical Area",52,Finance and Insurance,385
35220.0,"New Castle, IN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,96
35220.0,"New Castle, IN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",373
35220.0,"New Castle, IN Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
35220.0,"New Castle, IN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,458
35220.0,"New Castle, IN Micropolitan Statistical Area",61,Educational Services,[a]
35220.0,"New Castle, IN Micropolitan Statistical Area",62,Health Care and Social Assistance,1957
35220.0,"New Castle, IN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",162
35220.0,"New Castle, IN Micropolitan Statistical Area",72,Accommodation and Food Services,1086
35220.0,"New Castle, IN Micropolitan Statistical Area",81,Other Services (except Public Administration),641
35260.0,"New Castle, PA Micropolitan Statistical Area",--,Total,28479
35260.0,"New Castle, PA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35260.0,"New Castle, PA Micropolitan Statistical Area",21,Mining,[b]
35260.0,"New Castle, PA Micropolitan Statistical Area",22,Utilities,156
35260.0,"New Castle, PA Micropolitan Statistical Area",23,Construction,1553
35260.0,"New Castle, PA Micropolitan Statistical Area",31-33,Manufacturing,4240
35260.0,"New Castle, PA Micropolitan Statistical Area",42,Wholesale Trade,1223
35260.0,"New Castle, PA Micropolitan Statistical Area",44-45,Retail Trade,3973
35260.0,"New Castle, PA Micropolitan Statistical Area",48-49,Transportation and Warehousing,710
35260.0,"New Castle, PA Micropolitan Statistical Area",51,Information,599
35260.0,"New Castle, PA Micropolitan Statistical Area",52,Finance and Insurance,1772
35260.0,"New Castle, PA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,369
35260.0,"New Castle, PA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1048
35260.0,"New Castle, PA Micropolitan Statistical Area",55,Management of Companies and Enterprises,130
35260.0,"New Castle, PA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1954
35260.0,"New Castle, PA Micropolitan Statistical Area",61,Educational Services,1224
35260.0,"New Castle, PA Micropolitan Statistical Area",62,Health Care and Social Assistance,5297
35260.0,"New Castle, PA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",255
35260.0,"New Castle, PA Micropolitan Statistical Area",72,Accommodation and Food Services,2292
35260.0,"New Castle, PA Micropolitan Statistical Area",81,Other Services (except Public Administration),1603
35260.0,"New Castle, PA Micropolitan Statistical Area",99,Unclassified,[a]
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",--,Total,339907
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",21,Mining,179
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",22,Utilities,1683
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",23,Construction,15043
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",31-33,Manufacturing,40055
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",42,Wholesale Trade,16767
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",44-45,Retail Trade,46842
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",48-49,Transportation and Warehousing,8081
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",51,Information,9537
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",52,Finance and Insurance,14465
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,5697
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",17772
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",55,Management of Companies and Enterprises,8679
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,19782
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",61,Educational Services,24762
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",62,Health Care and Social Assistance,66590
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",4082
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",72,Accommodation and Food Services,25003
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",81,Other Services (except Public Administration),14821
35300.0,"New Haven-Milford, CT Metropolitan Statistical Area",99,Unclassified,[b]
35340.0,"New Iberia, LA Micropolitan Statistical Area",--,Total,29752
35340.0,"New Iberia, LA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35340.0,"New Iberia, LA Micropolitan Statistical Area",21,Mining,1458
35340.0,"New Iberia, LA Micropolitan Statistical Area",22,Utilities,128
35340.0,"New Iberia, LA Micropolitan Statistical Area",23,Construction,2098
35340.0,"New Iberia, LA Micropolitan Statistical Area",31-33,Manufacturing,4745
35340.0,"New Iberia, LA Micropolitan Statistical Area",42,Wholesale Trade,1778
35340.0,"New Iberia, LA Micropolitan Statistical Area",44-45,Retail Trade,3738
35340.0,"New Iberia, LA Micropolitan Statistical Area",48-49,Transportation and Warehousing,2098
35340.0,"New Iberia, LA Micropolitan Statistical Area",51,Information,165
35340.0,"New Iberia, LA Micropolitan Statistical Area",52,Finance and Insurance,958
35340.0,"New Iberia, LA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,2187
35340.0,"New Iberia, LA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",786
35340.0,"New Iberia, LA Micropolitan Statistical Area",55,Management of Companies and Enterprises,311
35340.0,"New Iberia, LA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1064
35340.0,"New Iberia, LA Micropolitan Statistical Area",61,Educational Services,375
35340.0,"New Iberia, LA Micropolitan Statistical Area",62,Health Care and Social Assistance,3937
35340.0,"New Iberia, LA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",157
35340.0,"New Iberia, LA Micropolitan Statistical Area",72,Accommodation and Food Services,2117
35340.0,"New Iberia, LA Micropolitan Statistical Area",81,Other Services (except Public Administration),1647
35340.0,"New Iberia, LA Micropolitan Statistical Area",99,Unclassified,[a]
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",--,Total,421739
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",21,Mining,6319
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",22,Utilities,[h]
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",23,Construction,27017
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",31-33,Manufacturing,31914
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",42,Wholesale Trade,22536
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",44-45,Retail Trade,58074
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",48-49,Transportation and Warehousing,19736
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",51,Information,7116
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",52,Finance and Insurance,19815
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[i]
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",28302
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",55,Management of Companies and Enterprises,[i]
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,30436
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",61,Educational Services,[j]
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",62,Health Care and Social Assistance,58729
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",8998
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",72,Accommodation and Food Services,50075
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",81,Other Services (except Public Administration),17347
35380.0,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",99,Unclassified,79
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",--,Total,33700
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",21,Mining,561
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",22,Utilities,180
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",23,Construction,1513
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",31-33,Manufacturing,9265
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",42,Wholesale Trade,1076
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",44-45,Retail Trade,4900
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",48-49,Transportation and Warehousing,978
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",51,Information,449
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",52,Finance and Insurance,808
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,333
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",881
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",55,Management of Companies and Enterprises,229
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1755
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",61,Educational Services,105
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",62,Health Care and Social Assistance,4881
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",406
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",72,Accommodation and Food Services,3564
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",81,Other Services (except Public Administration),1815
35420.0,"New Philadelphia-Dover, OH Micropolitan Statistical Area",99,Unclassified,[a]
35460.0,"Newport, TN Micropolitan Statistical Area",--,Total,6691
35460.0,"Newport, TN Micropolitan Statistical Area",21,Mining,[b]
35460.0,"Newport, TN Micropolitan Statistical Area",23,Construction,195
35460.0,"Newport, TN Micropolitan Statistical Area",31-33,Manufacturing,1922
35460.0,"Newport, TN Micropolitan Statistical Area",42,Wholesale Trade,135
35460.0,"Newport, TN Micropolitan Statistical Area",44-45,Retail Trade,1465
35460.0,"Newport, TN Micropolitan Statistical Area",48-49,Transportation and Warehousing,[c]
35460.0,"Newport, TN Micropolitan Statistical Area",51,Information,100
35460.0,"Newport, TN Micropolitan Statistical Area",52,Finance and Insurance,195
35460.0,"Newport, TN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,118
35460.0,"Newport, TN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",67
35460.0,"Newport, TN Micropolitan Statistical Area",55,Management of Companies and Enterprises,32
35460.0,"Newport, TN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,153
35460.0,"Newport, TN Micropolitan Statistical Area",61,Educational Services,[a]
35460.0,"Newport, TN Micropolitan Statistical Area",62,Health Care and Social Assistance,924
35460.0,"Newport, TN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[b]
35460.0,"Newport, TN Micropolitan Statistical Area",72,Accommodation and Food Services,994
35460.0,"Newport, TN Micropolitan Statistical Area",81,Other Services (except Public Administration),211
35460.0,"Newport, TN Micropolitan Statistical Area",99,Unclassified,[a]
35500.0,"Newton, IA Micropolitan Statistical Area",--,Total,11846
35500.0,"Newton, IA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35500.0,"Newton, IA Micropolitan Statistical Area",21,Mining,[b]
35500.0,"Newton, IA Micropolitan Statistical Area",22,Utilities,[b]
35500.0,"Newton, IA Micropolitan Statistical Area",23,Construction,430
35500.0,"Newton, IA Micropolitan Statistical Area",31-33,Manufacturing,3041
35500.0,"Newton, IA Micropolitan Statistical Area",42,Wholesale Trade,469
35500.0,"Newton, IA Micropolitan Statistical Area",44-45,Retail Trade,1474
35500.0,"Newton, IA Micropolitan Statistical Area",48-49,Transportation and Warehousing,234
35500.0,"Newton, IA Micropolitan Statistical Area",51,Information,805
35500.0,"Newton, IA Micropolitan Statistical Area",52,Finance and Insurance,309
35500.0,"Newton, IA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,83
35500.0,"Newton, IA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",541
35500.0,"Newton, IA Micropolitan Statistical Area",55,Management of Companies and Enterprises,[g]
35500.0,"Newton, IA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,101
35500.0,"Newton, IA Micropolitan Statistical Area",61,Educational Services,69
35500.0,"Newton, IA Micropolitan Statistical Area",62,Health Care and Social Assistance,1459
35500.0,"Newton, IA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",75
35500.0,"Newton, IA Micropolitan Statistical Area",72,Accommodation and Food Services,956
35500.0,"Newton, IA Micropolitan Statistical Area",81,Other Services (except Public Administration),520
35500.0,"Newton, IA Micropolitan Statistical Area",99,Unclassified,[a]
35580.0,"New Ulm, MN Micropolitan Statistical Area",--,Total,13318
35580.0,"New Ulm, MN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35580.0,"New Ulm, MN Micropolitan Statistical Area",21,Mining,[a]
35580.0,"New Ulm, MN Micropolitan Statistical Area",22,Utilities,[a]
35580.0,"New Ulm, MN Micropolitan Statistical Area",23,Construction,593
35580.0,"New Ulm, MN Micropolitan Statistical Area",31-33,Manufacturing,3801
35580.0,"New Ulm, MN Micropolitan Statistical Area",42,Wholesale Trade,395
35580.0,"New Ulm, MN Micropolitan Statistical Area",44-45,Retail Trade,1634
35580.0,"New Ulm, MN Micropolitan Statistical Area",48-49,Transportation and Warehousing,496
35580.0,"New Ulm, MN Micropolitan Statistical Area",51,Information,188
35580.0,"New Ulm, MN Micropolitan Statistical Area",52,Finance and Insurance,399
35580.0,"New Ulm, MN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,80
35580.0,"New Ulm, MN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",408
35580.0,"New Ulm, MN Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
35580.0,"New Ulm, MN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,327
35580.0,"New Ulm, MN Micropolitan Statistical Area",61,Educational Services,697
35580.0,"New Ulm, MN Micropolitan Statistical Area",62,Health Care and Social Assistance,2410
35580.0,"New Ulm, MN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",191
35580.0,"New Ulm, MN Micropolitan Statistical Area",72,Accommodation and Food Services,1132
35580.0,"New Ulm, MN Micropolitan Statistical Area",81,Other Services (except Public Administration),475
35580.0,"New Ulm, MN Micropolitan Statistical Area",99,Unclassified,2
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",--,Total,7644206
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[g]
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",21,Mining,2379
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",22,Utilities,36241
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",23,Construction,347497
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",31-33,Manufacturing,439938
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",42,Wholesale Trade,507896
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",44-45,Retail Trade,854462
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",48-49,Transportation and Warehousing,296758
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",51,Information,318634
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",52,Finance and Insurance,630286
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[m]
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",677266
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",55,Management of Companies and Enterprises,[m]
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,531755
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",61,Educational Services,[m]
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",62,Health Care and Social Assistance,1247899
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",135961
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",72,Accommodation and Food Services,514953
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",81,Other Services (except Public Administration),358495
35620.0,"New York-Newark-Edison, NY-NJ-PA Metropolitan Statistical Area",99,Unclassified,2180
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",--,Total,57775
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",21,Mining,[c]
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",22,Utilities,[g]
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",23,Construction,1931
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",31-33,Manufacturing,11790
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",42,Wholesale Trade,1895
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",44-45,Retail Trade,7630
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",48-49,Transportation and Warehousing,1732
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",51,Information,908
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",52,Finance and Insurance,1491
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,709
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",2281
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",55,Management of Companies and Enterprises,[h]
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,2949
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",61,Educational Services,2318
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",62,Health Care and Social Assistance,8706
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",912
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",72,Accommodation and Food Services,5375
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",81,Other Services (except Public Administration),2681
35660.0,"Niles-Benton Harbor, MI Metropolitan Statistical Area",99,Unclassified,[b]
35700.0,"Nogales, AZ Micropolitan Statistical Area",--,Total,12734
35700.0,"Nogales, AZ Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
35700.0,"Nogales, AZ Micropolitan Statistical Area",21,Mining,[a]
35700.0,"Nogales, AZ Micropolitan Statistical Area",22,Utilities,[b]
35700.0,"Nogales, AZ Micropolitan Statistical Area",23,Construction,750
35700.0,"Nogales, AZ Micropolitan Statistical Area",31-33,Manufacturing,646
35700.0,"Nogales, AZ Micropolitan Statistical Area",42,Wholesale Trade,1761
35700.0,"Nogales, AZ Micropolitan Statistical Area",44-45,Retail Trade,2907
35700.0,"Nogales, AZ Micropolitan Statistical Area",48-49,Transportation and Warehousing,1406
35700.0,"Nogales, AZ Micropolitan Statistical Area",51,Information,[b]
35700.0,"Nogales, AZ Micropolitan Statistical Area",52,Finance and Insurance,228
35700.0,"Nogales, AZ Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,166
35700.0,"Nogales, AZ Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",209
35700.0,"Nogales, AZ Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
35700.0,"Nogales, AZ Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1392
35700.0,"Nogales, AZ Micropolitan Statistical Area",61,Educational Services,106
35700.0,"Nogales, AZ Micropolitan Statistical Area",62,Health Care and Social Assistance,1044
35700.0,"Nogales, AZ Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",63
35700.0,"Nogales, AZ Micropolitan Statistical Area",72,Accommodation and Food Services,1443
35700.0,"Nogales, AZ Micropolitan Statistical Area",81,Other Services (except Public Administration),292
35700.0,"Nogales, AZ Micropolitan Statistical Area",99,Unclassified,[a]
35740.0,"Norfolk, NE Micropolitan Statistical Area",--,Total,22006
35740.0,"Norfolk, NE Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35740.0,"Norfolk, NE Micropolitan Statistical Area",21,Mining,[b]
35740.0,"Norfolk, NE Micropolitan Statistical Area",22,Utilities,[b]
35740.0,"Norfolk, NE Micropolitan Statistical Area",23,Construction,1111
35740.0,"Norfolk, NE Micropolitan Statistical Area",31-33,Manufacturing,[h]
35740.0,"Norfolk, NE Micropolitan Statistical Area",42,Wholesale Trade,[g]
35740.0,"Norfolk, NE Micropolitan Statistical Area",44-45,Retail Trade,3452
35740.0,"Norfolk, NE Micropolitan Statistical Area",48-49,Transportation and Warehousing,[f]
35740.0,"Norfolk, NE Micropolitan Statistical Area",51,Information,[e]
35740.0,"Norfolk, NE Micropolitan Statistical Area",52,Finance and Insurance,[f]
35740.0,"Norfolk, NE Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,[c]
35740.0,"Norfolk, NE Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[f]
35740.0,"Norfolk, NE Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
35740.0,"Norfolk, NE Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[f]
35740.0,"Norfolk, NE Micropolitan Statistical Area",61,Educational Services,[c]
35740.0,"Norfolk, NE Micropolitan Statistical Area",62,Health Care and Social Assistance,[h]
35740.0,"Norfolk, NE Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[e]
35740.0,"Norfolk, NE Micropolitan Statistical Area",72,Accommodation and Food Services,[g]
35740.0,"Norfolk, NE Micropolitan Statistical Area",81,Other Services (except Public Administration),[g]
35740.0,"Norfolk, NE Micropolitan Statistical Area",99,Unclassified,4
35820.0,"North Platte, NE Micropolitan Statistical Area",--,Total,11944
35820.0,"North Platte, NE Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
35820.0,"North Platte, NE Micropolitan Statistical Area",21,Mining,[b]
35820.0,"North Platte, NE Micropolitan Statistical Area",22,Utilities,[b]
35820.0,"North Platte, NE Micropolitan Statistical Area",23,Construction,[f]
