FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
680.0,"Bakersfield, CA",42,Wholesale trade,7953
680.0,"Bakersfield, CA",44-45,Retail Trade,23794
680.0,"Bakersfield, CA",48-49,Transportation & Warehousing,4595
680.0,"Bakersfield, CA",51,Information,3212
680.0,"Bakersfield, CA",52,Finance & insurance,6619
680.0,"Bakersfield, CA",53,Real estate & rental & leasing,2222
680.0,"Bakersfield, CA",54,"Professional, scientific, & technical services",6948
680.0,"Bakersfield, CA",55,Management of companies & enterprises,2067
680.0,"Bakersfield, CA",56,Administrative & support & waste management & remediation serv,9382
680.0,"Bakersfield, CA",61,Educational services,1242
680.0,"Bakersfield, CA",62,Health care & social assistance,19216
680.0,"Bakersfield, CA",71,"Arts, entertainment, & recreation",1877
680.0,"Bakersfield, CA",72,Accommodation & foodservices,14664
680.0,"Bakersfield, CA",81,Other services (except public administration),7171
680.0,"Bakersfield, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",942
680.0,"Bakersfield, CA",99,Unclassified,128
720.0,"Baltimore, MD",--,Total,991749
720.0,"Baltimore, MD",11,"Agriculture, forestry, fishing, & hunting",[f]
720.0,"Baltimore, MD",21,Mining,[f]
720.0,"Baltimore, MD",22,Utilities,[i]
720.0,"Baltimore, MD",23,Construction,62319
720.0,"Baltimore, MD",31-33,Manufacturing,90693
720.0,"Baltimore, MD",42,Wholesale trade,52372
720.0,"Baltimore, MD",44-45,Retail Trade,130819
720.0,"Baltimore, MD",48-49,Transportation & Warehousing,30252
720.0,"Baltimore, MD",51,Information,22313
720.0,"Baltimore, MD",52,Finance & insurance,56395
720.0,"Baltimore, MD",53,Real estate & rental & leasing,21482
720.0,"Baltimore, MD",54,"Professional, scientific, & technical services",75542
720.0,"Baltimore, MD",55,Management of companies & enterprises,25854
720.0,"Baltimore, MD",56,Administrative & support & waste management & remediation serv,78910
720.0,"Baltimore, MD",61,Educational services,33010
720.0,"Baltimore, MD",62,Health care & social assistance,150051
720.0,"Baltimore, MD",71,"Arts, entertainment, & recreation",13902
720.0,"Baltimore, MD",72,Accommodation & foodservices,81579
720.0,"Baltimore, MD",81,Other services (except public administration),50326
720.0,"Baltimore, MD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",7636
720.0,"Baltimore, MD",99,Unclassified,[f]
730.0,"Bangor, ME",--,Total,42864
730.0,"Bangor, ME",11,"Agriculture, forestry, fishing, & hunting",[c]
730.0,"Bangor, ME",22,Utilities,[f]
730.0,"Bangor, ME",23,Construction,[g]
730.0,"Bangor, ME",31-33,Manufacturing,4054
730.0,"Bangor, ME",42,Wholesale trade,2623
730.0,"Bangor, ME",44-45,Retail Trade,7768
730.0,"Bangor, ME",48-49,Transportation & Warehousing,1649
730.0,"Bangor, ME",51,Information,1162
730.0,"Bangor, ME",52,Finance & insurance,1247
730.0,"Bangor, ME",53,Real estate & rental & leasing,501
730.0,"Bangor, ME",54,"Professional, scientific, & technical services",1419
730.0,"Bangor, ME",55,Management of companies & enterprises,458
730.0,"Bangor, ME",56,Administrative & support & waste management & remediation serv,2979
730.0,"Bangor, ME",61,Educational services,526
730.0,"Bangor, ME",62,Health care & social assistance,9482
730.0,"Bangor, ME",71,"Arts, entertainment, & recreation",[e]
730.0,"Bangor, ME",72,Accommodation & foodservices,4354
730.0,"Bangor, ME",81,Other services (except public administration),1701
730.0,"Bangor, ME",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
730.0,"Bangor, ME",99,Unclassified,[a]
740.0,"Barnstable--Yarmouth, MA",--,Total,48894
740.0,"Barnstable--Yarmouth, MA",11,"Agriculture, forestry, fishing, & hunting",[b]
740.0,"Barnstable--Yarmouth, MA",21,Mining,[b]
740.0,"Barnstable--Yarmouth, MA",22,Utilities,[f]
740.0,"Barnstable--Yarmouth, MA",23,Construction,[h]
740.0,"Barnstable--Yarmouth, MA",31-33,Manufacturing,1919
740.0,"Barnstable--Yarmouth, MA",42,Wholesale trade,977
740.0,"Barnstable--Yarmouth, MA",44-45,Retail Trade,10161
740.0,"Barnstable--Yarmouth, MA",48-49,Transportation & Warehousing,1109
740.0,"Barnstable--Yarmouth, MA",51,Information,1573
740.0,"Barnstable--Yarmouth, MA",52,Finance & insurance,2512
740.0,"Barnstable--Yarmouth, MA",53,Real estate & rental & leasing,841
740.0,"Barnstable--Yarmouth, MA",54,"Professional, scientific, & technical services",[g]
740.0,"Barnstable--Yarmouth, MA",55,Management of companies & enterprises,309
740.0,"Barnstable--Yarmouth, MA",56,Administrative & support & waste management & remediation serv,1902
740.0,"Barnstable--Yarmouth, MA",61,Educational services,[e]
740.0,"Barnstable--Yarmouth, MA",62,Health care & social assistance,9332
740.0,"Barnstable--Yarmouth, MA",71,"Arts, entertainment, & recreation",1138
740.0,"Barnstable--Yarmouth, MA",72,Accommodation & foodservices,8848
740.0,"Barnstable--Yarmouth, MA",81,Other services (except public administration),2599
740.0,"Barnstable--Yarmouth, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
740.0,"Barnstable--Yarmouth, MA",99,Unclassified,[b]
760.0,"Baton Rouge, LA",--,Total,247957
760.0,"Baton Rouge, LA",11,"Agriculture, forestry, fishing, & hunting",[c]
760.0,"Baton Rouge, LA",21,Mining,828
760.0,"Baton Rouge, LA",22,Utilities,1109
760.0,"Baton Rouge, LA",23,Construction,40279
760.0,"Baton Rouge, LA",31-33,Manufacturing,21067
760.0,"Baton Rouge, LA",42,Wholesale trade,12502
760.0,"Baton Rouge, LA",44-45,Retail Trade,34707
760.0,"Baton Rouge, LA",48-49,Transportation & Warehousing,6537
760.0,"Baton Rouge, LA",51,Information,4594
760.0,"Baton Rouge, LA",52,Finance & insurance,13148
760.0,"Baton Rouge, LA",53,Real estate & rental & leasing,4059
760.0,"Baton Rouge, LA",54,"Professional, scientific, & technical services",14948
760.0,"Baton Rouge, LA",55,Management of companies & enterprises,1964
760.0,"Baton Rouge, LA",56,Administrative & support & waste management & remediation serv,15968
760.0,"Baton Rouge, LA",61,Educational services,3353
760.0,"Baton Rouge, LA",62,Health care & social assistance,31989
760.0,"Baton Rouge, LA",71,"Arts, entertainment, & recreation",4182
760.0,"Baton Rouge, LA",72,Accommodation & foodservices,21066
760.0,"Baton Rouge, LA",81,Other services (except public administration),13909
760.0,"Baton Rouge, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1346
760.0,"Baton Rouge, LA",99,Unclassified,[c]
840.0,"Beaumont--Port Arthur, TX",--,Total,129920
840.0,"Beaumont--Port Arthur, TX",11,"Agriculture, forestry, fishing, & hunting",80
840.0,"Beaumont--Port Arthur, TX",21,Mining,1290
840.0,"Beaumont--Port Arthur, TX",22,Utilities,849
840.0,"Beaumont--Port Arthur, TX",23,Construction,13190
840.0,"Beaumont--Port Arthur, TX",31-33,Manufacturing,21605
840.0,"Beaumont--Port Arthur, TX",42,Wholesale trade,5006
840.0,"Beaumont--Port Arthur, TX",44-45,Retail Trade,20056
840.0,"Beaumont--Port Arthur, TX",48-49,Transportation & Warehousing,3850
840.0,"Beaumont--Port Arthur, TX",51,Information,2404
840.0,"Beaumont--Port Arthur, TX",52,Finance & insurance,3814
840.0,"Beaumont--Port Arthur, TX",53,Real estate & rental & leasing,1828
840.0,"Beaumont--Port Arthur, TX",54,"Professional, scientific, & technical services",4881
840.0,"Beaumont--Port Arthur, TX",55,Management of companies & enterprises,954
840.0,"Beaumont--Port Arthur, TX",56,Administrative & support & waste management & remediation serv,7114
840.0,"Beaumont--Port Arthur, TX",61,Educational services,1192
840.0,"Beaumont--Port Arthur, TX",62,Health care & social assistance,21472
840.0,"Beaumont--Port Arthur, TX",71,"Arts, entertainment, & recreation",775
840.0,"Beaumont--Port Arthur, TX",72,Accommodation & foodservices,11000
840.0,"Beaumont--Port Arthur, TX",81,Other services (except public administration),8315
840.0,"Beaumont--Port Arthur, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",162
840.0,"Beaumont--Port Arthur, TX",99,Unclassified,83
860.0,"Bellingham, WA",--,Total,55623
860.0,"Bellingham, WA",11,"Agriculture, forestry, fishing, & hunting",376
860.0,"Bellingham, WA",21,Mining,[b]
860.0,"Bellingham, WA",22,Utilities,[c]
860.0,"Bellingham, WA",23,Construction,5363
860.0,"Bellingham, WA",31-33,Manufacturing,9279
860.0,"Bellingham, WA",42,Wholesale trade,2529
860.0,"Bellingham, WA",44-45,Retail Trade,9479
860.0,"Bellingham, WA",48-49,Transportation & Warehousing,1558
860.0,"Bellingham, WA",51,Information,784
860.0,"Bellingham, WA",52,Finance & insurance,2195
860.0,"Bellingham, WA",53,Real estate & rental & leasing,1123
860.0,"Bellingham, WA",54,"Professional, scientific, & technical services",2582
860.0,"Bellingham, WA",55,Management of companies & enterprises,391
860.0,"Bellingham, WA",56,Administrative & support & waste management & remediation serv,[g]
860.0,"Bellingham, WA",61,Educational services,699
860.0,"Bellingham, WA",62,Health care & social assistance,6225
860.0,"Bellingham, WA",71,"Arts, entertainment, & recreation",1135
860.0,"Bellingham, WA",72,Accommodation & foodservices,6591
860.0,"Bellingham, WA",81,Other services (except public administration),3044
860.0,"Bellingham, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
860.0,"Bellingham, WA",99,Unclassified,[b]
870.0,"Benton Harbor, MI",--,Total,60344
870.0,"Benton Harbor, MI",11,"Agriculture, forestry, fishing, & hunting",[a]
870.0,"Benton Harbor, MI",21,Mining,[b]
870.0,"Benton Harbor, MI",22,Utilities,[g]
870.0,"Benton Harbor, MI",23,Construction,1963
870.0,"Benton Harbor, MI",31-33,Manufacturing,16521
870.0,"Benton Harbor, MI",42,Wholesale trade,2045
870.0,"Benton Harbor, MI",44-45,Retail Trade,8212
870.0,"Benton Harbor, MI",48-49,Transportation & Warehousing,692
870.0,"Benton Harbor, MI",51,Information,990
870.0,"Benton Harbor, MI",52,Finance & insurance,1879
870.0,"Benton Harbor, MI",53,Real estate & rental & leasing,595
870.0,"Benton Harbor, MI",54,"Professional, scientific, & technical services",1489
870.0,"Benton Harbor, MI",55,Management of companies & enterprises,2148
870.0,"Benton Harbor, MI",56,Administrative & support & waste management & remediation serv,3842
870.0,"Benton Harbor, MI",61,Educational services,2363
870.0,"Benton Harbor, MI",62,Health care & social assistance,7130
870.0,"Benton Harbor, MI",71,"Arts, entertainment, & recreation",[f]
870.0,"Benton Harbor, MI",72,Accommodation & foodservices,5133
870.0,"Benton Harbor, MI",81,Other services (except public administration),2849
870.0,"Benton Harbor, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
870.0,"Benton Harbor, MI",99,Unclassified,[b]
875.0,"Bergen--Passaic, NJ",--,Total,611339
875.0,"Bergen--Passaic, NJ",11,"Agriculture, forestry, fishing, & hunting",[b]
875.0,"Bergen--Passaic, NJ",21,Mining,[c]
875.0,"Bergen--Passaic, NJ",22,Utilities,1673
875.0,"Bergen--Passaic, NJ",23,Construction,24059
875.0,"Bergen--Passaic, NJ",31-33,Manufacturing,91354
875.0,"Bergen--Passaic, NJ",42,Wholesale trade,68224
875.0,"Bergen--Passaic, NJ",44-45,Retail Trade,75925
875.0,"Bergen--Passaic, NJ",48-49,Transportation & Warehousing,15639
875.0,"Bergen--Passaic, NJ",51,Information,20031
875.0,"Bergen--Passaic, NJ",52,Finance & insurance,30117
875.0,"Bergen--Passaic, NJ",53,Real estate & rental & leasing,10847
875.0,"Bergen--Passaic, NJ",54,"Professional, scientific, & technical services",36432
875.0,"Bergen--Passaic, NJ",55,Management of companies & enterprises,42199
875.0,"Bergen--Passaic, NJ",56,Administrative & support & waste management & remediation serv,48435
875.0,"Bergen--Passaic, NJ",61,Educational services,10385
875.0,"Bergen--Passaic, NJ",62,Health care & social assistance,66075
875.0,"Bergen--Passaic, NJ",71,"Arts, entertainment, & recreation",5898
875.0,"Bergen--Passaic, NJ",72,Accommodation & foodservices,32588
875.0,"Bergen--Passaic, NJ",81,Other services (except public administration),26405
875.0,"Bergen--Passaic, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4303
875.0,"Bergen--Passaic, NJ",99,Unclassified,[f]
880.0,"Billings, MT",--,Total,53847
880.0,"Billings, MT",11,"Agriculture, forestry, fishing, & hunting",38
880.0,"Billings, MT",21,Mining,1008
880.0,"Billings, MT",22,Utilities,[e]
880.0,"Billings, MT",23,Construction,2943
880.0,"Billings, MT",31-33,Manufacturing,3122
880.0,"Billings, MT",42,Wholesale trade,5193
880.0,"Billings, MT",44-45,Retail Trade,8601
880.0,"Billings, MT",48-49,Transportation & Warehousing,2558
880.0,"Billings, MT",51,Information,1547
880.0,"Billings, MT",52,Finance & insurance,2591
880.0,"Billings, MT",53,Real estate & rental & leasing,726
880.0,"Billings, MT",54,"Professional, scientific, & technical services",2891
880.0,"Billings, MT",55,Management of companies & enterprises,213
880.0,"Billings, MT",56,Administrative & support & waste management & remediation serv,2649
880.0,"Billings, MT",61,Educational services,[f]
880.0,"Billings, MT",62,Health care & social assistance,7789
880.0,"Billings, MT",71,"Arts, entertainment, & recreation",[g]
880.0,"Billings, MT",72,Accommodation & foodservices,6571
880.0,"Billings, MT",81,Other services (except public administration),2731
880.0,"Billings, MT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
880.0,"Billings, MT",99,Unclassified,[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",--,Total,123677
920.0,"Biloxi--Gulfport--Pascagoula, MS",11,"Agriculture, forestry, fishing, & hunting",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",21,Mining,[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",22,Utilities,1476
920.0,"Biloxi--Gulfport--Pascagoula, MS",23,Construction,7856
920.0,"Biloxi--Gulfport--Pascagoula, MS",31-33,Manufacturing,21484
920.0,"Biloxi--Gulfport--Pascagoula, MS",42,Wholesale trade,3096
920.0,"Biloxi--Gulfport--Pascagoula, MS",44-45,Retail Trade,17824
920.0,"Biloxi--Gulfport--Pascagoula, MS",48-49,Transportation & Warehousing,2491
920.0,"Biloxi--Gulfport--Pascagoula, MS",51,Information,1478
920.0,"Biloxi--Gulfport--Pascagoula, MS",52,Finance & insurance,3656
920.0,"Biloxi--Gulfport--Pascagoula, MS",53,Real estate & rental & leasing,1411
920.0,"Biloxi--Gulfport--Pascagoula, MS",54,"Professional, scientific, & technical services",4434
920.0,"Biloxi--Gulfport--Pascagoula, MS",55,Management of companies & enterprises,512
920.0,"Biloxi--Gulfport--Pascagoula, MS",56,Administrative & support & waste management & remediation serv,5491
920.0,"Biloxi--Gulfport--Pascagoula, MS",61,Educational services,[g]
920.0,"Biloxi--Gulfport--Pascagoula, MS",62,Health care & social assistance,18086
920.0,"Biloxi--Gulfport--Pascagoula, MS",71,"Arts, entertainment, & recreation",9040
920.0,"Biloxi--Gulfport--Pascagoula, MS",72,Accommodation & foodservices,18856
920.0,"Biloxi--Gulfport--Pascagoula, MS",81,Other services (except public administration),4966
920.0,"Biloxi--Gulfport--Pascagoula, MS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
920.0,"Biloxi--Gulfport--Pascagoula, MS",99,Unclassified,[b]
960.0,"Binghamton, NY",--,Total,92610
960.0,"Binghamton, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
960.0,"Binghamton, NY",21,Mining,[b]
960.0,"Binghamton, NY",22,Utilities,[g]
960.0,"Binghamton, NY",23,Construction,3495
960.0,"Binghamton, NY",31-33,Manufacturing,25364
960.0,"Binghamton, NY",42,Wholesale trade,4769
960.0,"Binghamton, NY",44-45,Retail Trade,12651
960.0,"Binghamton, NY",48-49,Transportation & Warehousing,1584
960.0,"Binghamton, NY",51,Information,2435
960.0,"Binghamton, NY",52,Finance & insurance,3615
960.0,"Binghamton, NY",53,Real estate & rental & leasing,684
960.0,"Binghamton, NY",54,"Professional, scientific, & technical services",3623
960.0,"Binghamton, NY",55,Management of companies & enterprises,552
960.0,"Binghamton, NY",56,Administrative & support & waste management & remediation serv,4147
960.0,"Binghamton, NY",61,Educational services,2142
960.0,"Binghamton, NY",62,Health care & social assistance,13164
960.0,"Binghamton, NY",71,"Arts, entertainment, & recreation",[g]
960.0,"Binghamton, NY",72,Accommodation & foodservices,7706
960.0,"Binghamton, NY",81,Other services (except public administration),3764
960.0,"Binghamton, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
960.0,"Binghamton, NY",99,Unclassified,[b]
1000.0,"Birmingham, AL",--,Total,423492
1000.0,"Birmingham, AL",11,"Agriculture, forestry, fishing, & hunting",[e]
1000.0,"Birmingham, AL",21,Mining,3587
1000.0,"Birmingham, AL",22,Utilities,7283
1000.0,"Birmingham, AL",23,Construction,31512
1000.0,"Birmingham, AL",31-33,Manufacturing,50140
1000.0,"Birmingham, AL",42,Wholesale trade,30071
1000.0,"Birmingham, AL",44-45,Retail Trade,51393
1000.0,"Birmingham, AL",48-49,Transportation & Warehousing,11814
1000.0,"Birmingham, AL",51,Information,16046
1000.0,"Birmingham, AL",52,Finance & insurance,29452
1000.0,"Birmingham, AL",53,Real estate & rental & leasing,7804
1000.0,"Birmingham, AL",54,"Professional, scientific, & technical services",20778
1000.0,"Birmingham, AL",55,Management of companies & enterprises,12677
1000.0,"Birmingham, AL",56,Administrative & support & waste management & remediation serv,31379
1000.0,"Birmingham, AL",61,Educational services,5305
1000.0,"Birmingham, AL",62,Health care & social assistance,57093
1000.0,"Birmingham, AL",71,"Arts, entertainment, & recreation",3226
1000.0,"Birmingham, AL",72,Accommodation & foodservices,29008
1000.0,"Birmingham, AL",81,Other services (except public administration),23404
1000.0,"Birmingham, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
1000.0,"Birmingham, AL",99,Unclassified,[e]
1010.0,"Bismarck, ND",--,Total,40019
1010.0,"Bismarck, ND",11,"Agriculture, forestry, fishing, & hunting",[b]
1010.0,"Bismarck, ND",21,Mining,[b]
1010.0,"Bismarck, ND",22,Utilities,[f]
1010.0,"Bismarck, ND",23,Construction,2679
1010.0,"Bismarck, ND",31-33,Manufacturing,2187
