FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",52,Finance and Insurance,244410.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",53,Real Estate and Rental and Leasing,124711.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",54,"Professional, Scientific, and Technical Services",440624.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",55,Management of Companies and Enterprises,122122.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,473891.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",61,Educational Services,170841.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",62,Health Care and Social Assistance,655717.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",71,"Arts, Entertainment, and Recreation",125546.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",72,Accommodation and Food Services,529539.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",81,Other Services (except Public Administration),210772.0
31080.0,"Los Angeles-Long Beach-Anaheim, CA Metro Area",99,Industries not classified,0.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",--,Total,533347.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",245.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",441.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",22,Utilities,0.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",23,Construction,23228.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",31-33,Manufacturing,65394.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",42,Wholesale Trade,23373.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",44-45,Retail Trade,59924.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",48-49,Transportation and Warehousing,40897.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",51,Information,10076.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",52,Finance and Insurance,32561.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",53,Real Estate and Rental and Leasing,8214.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",54,"Professional, Scientific, and Technical Services",26274.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",55,Management of Companies and Enterprises,16866.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",56,Administrative and Support and Waste Management and Remediation Services,34605.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",61,Educational Services,9281.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",62,Health Care and Social Assistance,86534.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",71,"Arts, Entertainment, and Recreation",7458.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",72,Accommodation and Food Services,57854.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",81,Other Services (except Public Administration),27587.0
31140.0,"Louisville/Jefferson County, KY-IN Metro Area",99,Industries not classified,0.0
31180.0,"Lubbock, TX Metro Area",--,Total,108601.0
31180.0,"Lubbock, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",76.0
31180.0,"Lubbock, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",308.0
31180.0,"Lubbock, TX Metro Area",22,Utilities,0.0
31180.0,"Lubbock, TX Metro Area",23,Construction,5426.0
31180.0,"Lubbock, TX Metro Area",31-33,Manufacturing,5217.0
31180.0,"Lubbock, TX Metro Area",42,Wholesale Trade,6504.0
31180.0,"Lubbock, TX Metro Area",44-45,Retail Trade,17458.0
31180.0,"Lubbock, TX Metro Area",48-49,Transportation and Warehousing,3690.0
31180.0,"Lubbock, TX Metro Area",51,Information,0.0
31180.0,"Lubbock, TX Metro Area",52,Finance and Insurance,5466.0
31180.0,"Lubbock, TX Metro Area",53,Real Estate and Rental and Leasing,1701.0
31180.0,"Lubbock, TX Metro Area",54,"Professional, Scientific, and Technical Services",4033.0
31180.0,"Lubbock, TX Metro Area",55,Management of Companies and Enterprises,1218.0
31180.0,"Lubbock, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,7120.0
31180.0,"Lubbock, TX Metro Area",61,Educational Services,1922.0
31180.0,"Lubbock, TX Metro Area",62,Health Care and Social Assistance,21978.0
31180.0,"Lubbock, TX Metro Area",71,"Arts, Entertainment, and Recreation",1265.0
31180.0,"Lubbock, TX Metro Area",72,Accommodation and Food Services,15313.0
31180.0,"Lubbock, TX Metro Area",81,Other Services (except Public Administration),6650.0
31180.0,"Lubbock, TX Metro Area",99,Industries not classified,0.0
31220.0,"Ludington, MI Micro Area",--,Total,9112.0
31220.0,"Ludington, MI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31220.0,"Ludington, MI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31220.0,"Ludington, MI Micro Area",22,Utilities,0.0
31220.0,"Ludington, MI Micro Area",23,Construction,277.0
31220.0,"Ludington, MI Micro Area",31-33,Manufacturing,1847.0
31220.0,"Ludington, MI Micro Area",42,Wholesale Trade,167.0
31220.0,"Ludington, MI Micro Area",44-45,Retail Trade,1435.0
31220.0,"Ludington, MI Micro Area",48-49,Transportation and Warehousing,242.0
31220.0,"Ludington, MI Micro Area",51,Information,104.0
31220.0,"Ludington, MI Micro Area",52,Finance and Insurance,223.0
31220.0,"Ludington, MI Micro Area",53,Real Estate and Rental and Leasing,724.0
31220.0,"Ludington, MI Micro Area",54,"Professional, Scientific, and Technical Services",156.0
31220.0,"Ludington, MI Micro Area",55,Management of Companies and Enterprises,0.0
31220.0,"Ludington, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,727.0
31220.0,"Ludington, MI Micro Area",61,Educational Services,0.0
31220.0,"Ludington, MI Micro Area",62,Health Care and Social Assistance,1416.0
31220.0,"Ludington, MI Micro Area",71,"Arts, Entertainment, and Recreation",114.0
31220.0,"Ludington, MI Micro Area",72,Accommodation and Food Services,976.0
31220.0,"Ludington, MI Micro Area",81,Other Services (except Public Administration),360.0
31220.0,"Ludington, MI Micro Area",99,Industries not classified,0.0
31260.0,"Lufkin, TX Micro Area",--,Total,30445.0
31260.0,"Lufkin, TX Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31260.0,"Lufkin, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31260.0,"Lufkin, TX Micro Area",22,Utilities,98.0
31260.0,"Lufkin, TX Micro Area",23,Construction,1219.0
31260.0,"Lufkin, TX Micro Area",31-33,Manufacturing,4871.0
31260.0,"Lufkin, TX Micro Area",42,Wholesale Trade,948.0
31260.0,"Lufkin, TX Micro Area",44-45,Retail Trade,4758.0
31260.0,"Lufkin, TX Micro Area",48-49,Transportation and Warehousing,925.0
31260.0,"Lufkin, TX Micro Area",51,Information,350.0
31260.0,"Lufkin, TX Micro Area",52,Finance and Insurance,863.0
31260.0,"Lufkin, TX Micro Area",53,Real Estate and Rental and Leasing,335.0
31260.0,"Lufkin, TX Micro Area",54,"Professional, Scientific, and Technical Services",1026.0
31260.0,"Lufkin, TX Micro Area",55,Management of Companies and Enterprises,476.0
31260.0,"Lufkin, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1509.0
31260.0,"Lufkin, TX Micro Area",61,Educational Services,221.0
31260.0,"Lufkin, TX Micro Area",62,Health Care and Social Assistance,7812.0
31260.0,"Lufkin, TX Micro Area",71,"Arts, Entertainment, and Recreation",169.0
31260.0,"Lufkin, TX Micro Area",72,Accommodation and Food Services,3093.0
31260.0,"Lufkin, TX Micro Area",81,Other Services (except Public Administration),1466.0
31260.0,"Lufkin, TX Micro Area",99,Industries not classified,1.0
31300.0,"Lumberton, NC Micro Area",--,Total,30207.0
31300.0,"Lumberton, NC Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",156.0
31300.0,"Lumberton, NC Micro Area",22,Utilities,0.0
31300.0,"Lumberton, NC Micro Area",23,Construction,1139.0
31300.0,"Lumberton, NC Micro Area",31-33,Manufacturing,6765.0
31300.0,"Lumberton, NC Micro Area",42,Wholesale Trade,759.0
31300.0,"Lumberton, NC Micro Area",44-45,Retail Trade,4744.0
31300.0,"Lumberton, NC Micro Area",48-49,Transportation and Warehousing,549.0
31300.0,"Lumberton, NC Micro Area",51,Information,229.0
31300.0,"Lumberton, NC Micro Area",52,Finance and Insurance,1151.0
31300.0,"Lumberton, NC Micro Area",53,Real Estate and Rental and Leasing,196.0
31300.0,"Lumberton, NC Micro Area",54,"Professional, Scientific, and Technical Services",523.0
31300.0,"Lumberton, NC Micro Area",55,Management of Companies and Enterprises,0.0
31300.0,"Lumberton, NC Micro Area",56,Administrative and Support and Waste Management and Remediation Services,2155.0
31300.0,"Lumberton, NC Micro Area",61,Educational Services,91.0
31300.0,"Lumberton, NC Micro Area",62,Health Care and Social Assistance,7571.0
31300.0,"Lumberton, NC Micro Area",71,"Arts, Entertainment, and Recreation",139.0
31300.0,"Lumberton, NC Micro Area",72,Accommodation and Food Services,2892.0
31300.0,"Lumberton, NC Micro Area",81,Other Services (except Public Administration),920.0
31300.0,"Lumberton, NC Micro Area",99,Industries not classified,4.0
31340.0,"Lynchburg, VA Metro Area",--,Total,93760.0
31340.0,"Lynchburg, VA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",186.0
31340.0,"Lynchburg, VA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",82.0
31340.0,"Lynchburg, VA Metro Area",22,Utilities,119.0
31340.0,"Lynchburg, VA Metro Area",23,Construction,5297.0
31340.0,"Lynchburg, VA Metro Area",31-33,Manufacturing,15756.0
31340.0,"Lynchburg, VA Metro Area",42,Wholesale Trade,1970.0
31340.0,"Lynchburg, VA Metro Area",44-45,Retail Trade,14262.0
31340.0,"Lynchburg, VA Metro Area",48-49,Transportation and Warehousing,1888.0
31340.0,"Lynchburg, VA Metro Area",51,Information,1040.0
31340.0,"Lynchburg, VA Metro Area",52,Finance and Insurance,3927.0
31340.0,"Lynchburg, VA Metro Area",53,Real Estate and Rental and Leasing,802.0
31340.0,"Lynchburg, VA Metro Area",54,"Professional, Scientific, and Technical Services",5358.0
31340.0,"Lynchburg, VA Metro Area",55,Management of Companies and Enterprises,1305.0
31340.0,"Lynchburg, VA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,4126.0
31340.0,"Lynchburg, VA Metro Area",61,Educational Services,9578.0
31340.0,"Lynchburg, VA Metro Area",62,Health Care and Social Assistance,14356.0
31340.0,"Lynchburg, VA Metro Area",71,"Arts, Entertainment, and Recreation",1074.0
31340.0,"Lynchburg, VA Metro Area",72,Accommodation and Food Services,8531.0
31340.0,"Lynchburg, VA Metro Area",81,Other Services (except Public Administration),4095.0
31340.0,"Lynchburg, VA Metro Area",99,Industries not classified,0.0
31380.0,"Macomb, IL Micro Area",--,Total,9442.0
31380.0,"Macomb, IL Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31380.0,"Macomb, IL Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31380.0,"Macomb, IL Micro Area",22,Utilities,45.0
31380.0,"Macomb, IL Micro Area",23,Construction,258.0
31380.0,"Macomb, IL Micro Area",31-33,Manufacturing,1545.0
31380.0,"Macomb, IL Micro Area",42,Wholesale Trade,198.0
31380.0,"Macomb, IL Micro Area",44-45,Retail Trade,1567.0
31380.0,"Macomb, IL Micro Area",48-49,Transportation and Warehousing,145.0
31380.0,"Macomb, IL Micro Area",51,Information,123.0
31380.0,"Macomb, IL Micro Area",52,Finance and Insurance,356.0
31380.0,"Macomb, IL Micro Area",53,Real Estate and Rental and Leasing,95.0
31380.0,"Macomb, IL Micro Area",54,"Professional, Scientific, and Technical Services",250.0
31380.0,"Macomb, IL Micro Area",55,Management of Companies and Enterprises,0.0
31380.0,"Macomb, IL Micro Area",56,Administrative and Support and Waste Management and Remediation Services,505.0
31380.0,"Macomb, IL Micro Area",61,Educational Services,0.0
31380.0,"Macomb, IL Micro Area",62,Health Care and Social Assistance,1868.0
31380.0,"Macomb, IL Micro Area",71,"Arts, Entertainment, and Recreation",167.0
31380.0,"Macomb, IL Micro Area",72,Accommodation and Food Services,1569.0
31380.0,"Macomb, IL Micro Area",81,Other Services (except Public Administration),387.0
31380.0,"Macomb, IL Micro Area",99,Industries not classified,0.0
31420.0,"Macon, GA Metro Area",--,Total,82348.0
31420.0,"Macon, GA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",265.0
31420.0,"Macon, GA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31420.0,"Macon, GA Metro Area",22,Utilities,0.0
31420.0,"Macon, GA Metro Area",23,Construction,2636.0
31420.0,"Macon, GA Metro Area",31-33,Manufacturing,5183.0
31420.0,"Macon, GA Metro Area",42,Wholesale Trade,4338.0
31420.0,"Macon, GA Metro Area",44-45,Retail Trade,11325.0
31420.0,"Macon, GA Metro Area",48-49,Transportation and Warehousing,2672.0
31420.0,"Macon, GA Metro Area",51,Information,1334.0
31420.0,"Macon, GA Metro Area",52,Finance and Insurance,8948.0
31420.0,"Macon, GA Metro Area",53,Real Estate and Rental and Leasing,958.0
31420.0,"Macon, GA Metro Area",54,"Professional, Scientific, and Technical Services",2874.0
31420.0,"Macon, GA Metro Area",55,Management of Companies and Enterprises,0.0
31420.0,"Macon, GA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,6445.0
31420.0,"Macon, GA Metro Area",61,Educational Services,2693.0
31420.0,"Macon, GA Metro Area",62,Health Care and Social Assistance,17116.0
31420.0,"Macon, GA Metro Area",71,"Arts, Entertainment, and Recreation",592.0
31420.0,"Macon, GA Metro Area",72,Accommodation and Food Services,8861.0
31420.0,"Macon, GA Metro Area",81,Other Services (except Public Administration),3564.0
31420.0,"Macon, GA Metro Area",99,Industries not classified,0.0
31460.0,"Madera, CA Metro Area",--,Total,25438.0
31460.0,"Madera, CA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31460.0,"Madera, CA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31460.0,"Madera, CA Metro Area",22,Utilities,252.0
31460.0,"Madera, CA Metro Area",23,Construction,1173.0
31460.0,"Madera, CA Metro Area",31-33,Manufacturing,3483.0
31460.0,"Madera, CA Metro Area",42,Wholesale Trade,917.0
31460.0,"Madera, CA Metro Area",44-45,Retail Trade,3437.0
31460.0,"Madera, CA Metro Area",48-49,Transportation and Warehousing,503.0
31460.0,"Madera, CA Metro Area",51,Information,435.0
31460.0,"Madera, CA Metro Area",52,Finance and Insurance,475.0
31460.0,"Madera, CA Metro Area",53,Real Estate and Rental and Leasing,355.0
31460.0,"Madera, CA Metro Area",54,"Professional, Scientific, and Technical Services",512.0
31460.0,"Madera, CA Metro Area",55,Management of Companies and Enterprises,0.0
31460.0,"Madera, CA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1605.0
31460.0,"Madera, CA Metro Area",61,Educational Services,285.0
31460.0,"Madera, CA Metro Area",62,Health Care and Social Assistance,5879.0
31460.0,"Madera, CA Metro Area",71,"Arts, Entertainment, and Recreation",200.0
31460.0,"Madera, CA Metro Area",72,Accommodation and Food Services,2460.0
31460.0,"Madera, CA Metro Area",81,Other Services (except Public Administration),895.0
31460.0,"Madera, CA Metro Area",99,Industries not classified,10.0
31500.0,"Madison, IN Micro Area",--,Total,11028.0
31500.0,"Madison, IN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31500.0,"Madison, IN Micro Area",22,Utilities,0.0
31500.0,"Madison, IN Micro Area",23,Construction,212.0
31500.0,"Madison, IN Micro Area",31-33,Manufacturing,3036.0
31500.0,"Madison, IN Micro Area",42,Wholesale Trade,225.0
31500.0,"Madison, IN Micro Area",44-45,Retail Trade,1600.0
31500.0,"Madison, IN Micro Area",48-49,Transportation and Warehousing,158.0
31500.0,"Madison, IN Micro Area",51,Information,0.0
31500.0,"Madison, IN Micro Area",52,Finance and Insurance,208.0
31500.0,"Madison, IN Micro Area",53,Real Estate and Rental and Leasing,0.0
31500.0,"Madison, IN Micro Area",54,"Professional, Scientific, and Technical Services",229.0
31500.0,"Madison, IN Micro Area",55,Management of Companies and Enterprises,0.0
31500.0,"Madison, IN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,0.0
31500.0,"Madison, IN Micro Area",61,Educational Services,741.0
31500.0,"Madison, IN Micro Area",62,Health Care and Social Assistance,2037.0
31500.0,"Madison, IN Micro Area",71,"Arts, Entertainment, and Recreation",0.0
31500.0,"Madison, IN Micro Area",72,Accommodation and Food Services,1343.0
31500.0,"Madison, IN Micro Area",81,Other Services (except Public Administration),385.0
31500.0,"Madison, IN Micro Area",99,Industries not classified,0.0
31540.0,"Madison, WI Metro Area",--,Total,299751.0
31540.0,"Madison, WI Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",642.0
31540.0,"Madison, WI Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",188.0
31540.0,"Madison, WI Metro Area",22,Utilities,1492.0
31540.0,"Madison, WI Metro Area",23,Construction,12218.0
31540.0,"Madison, WI Metro Area",31-33,Manufacturing,32233.0
31540.0,"Madison, WI Metro Area",42,Wholesale Trade,14443.0
31540.0,"Madison, WI Metro Area",44-45,Retail Trade,38165.0
31540.0,"Madison, WI Metro Area",48-49,Transportation and Warehousing,7623.0
31540.0,"Madison, WI Metro Area",51,Information,14934.0
31540.0,"Madison, WI Metro Area",52,Finance and Insurance,24862.0
31540.0,"Madison, WI Metro Area",53,Real Estate and Rental and Leasing,4407.0
31540.0,"Madison, WI Metro Area",54,"Professional, Scientific, and Technical Services",20723.0
31540.0,"Madison, WI Metro Area",55,Management of Companies and Enterprises,7330.0
31540.0,"Madison, WI Metro Area",56,Administrative and Support and Waste Management and Remediation Services,17303.0
31540.0,"Madison, WI Metro Area",61,Educational Services,3738.0
31540.0,"Madison, WI Metro Area",62,Health Care and Social Assistance,49638.0
31540.0,"Madison, WI Metro Area",71,"Arts, Entertainment, and Recreation",5309.0
31540.0,"Madison, WI Metro Area",72,Accommodation and Food Services,29628.0
31540.0,"Madison, WI Metro Area",81,Other Services (except Public Administration),14846.0
31540.0,"Madison, WI Metro Area",99,Industries not classified,0.0
31580.0,"Madisonville, KY Micro Area",--,Total,14636.0
31580.0,"Madisonville, KY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31580.0,"Madisonville, KY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31580.0,"Madisonville, KY Micro Area",22,Utilities,0.0
31580.0,"Madisonville, KY Micro Area",23,Construction,529.0
31580.0,"Madisonville, KY Micro Area",31-33,Manufacturing,2250.0
31580.0,"Madisonville, KY Micro Area",42,Wholesale Trade,421.0
31580.0,"Madisonville, KY Micro Area",44-45,Retail Trade,2318.0
31580.0,"Madisonville, KY Micro Area",48-49,Transportation and Warehousing,0.0
31580.0,"Madisonville, KY Micro Area",51,Information,106.0
31580.0,"Madisonville, KY Micro Area",52,Finance and Insurance,412.0
31580.0,"Madisonville, KY Micro Area",53,Real Estate and Rental and Leasing,0.0
31580.0,"Madisonville, KY Micro Area",54,"Professional, Scientific, and Technical Services",397.0
31580.0,"Madisonville, KY Micro Area",55,Management of Companies and Enterprises,0.0
31580.0,"Madisonville, KY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,350.0
31580.0,"Madisonville, KY Micro Area",61,Educational Services,83.0
31580.0,"Madisonville, KY Micro Area",62,Health Care and Social Assistance,0.0
31580.0,"Madisonville, KY Micro Area",71,"Arts, Entertainment, and Recreation",28.0
31580.0,"Madisonville, KY Micro Area",72,Accommodation and Food Services,1392.0
31580.0,"Madisonville, KY Micro Area",81,Other Services (except Public Administration),856.0
31580.0,"Madisonville, KY Micro Area",99,Industries not classified,3.0
31620.0,"Magnolia, AR Micro Area",--,Total,7538.0
31620.0,"Magnolia, AR Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",59.0
31620.0,"Magnolia, AR Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",332.0
31620.0,"Magnolia, AR Micro Area",22,Utilities,0.0
31620.0,"Magnolia, AR Micro Area",23,Construction,247.0
31620.0,"Magnolia, AR Micro Area",31-33,Manufacturing,2035.0
31620.0,"Magnolia, AR Micro Area",42,Wholesale Trade,236.0
31620.0,"Magnolia, AR Micro Area",44-45,Retail Trade,1032.0
31620.0,"Magnolia, AR Micro Area",48-49,Transportation and Warehousing,0.0
31620.0,"Magnolia, AR Micro Area",51,Information,40.0
31620.0,"Magnolia, AR Micro Area",52,Finance and Insurance,255.0
31620.0,"Magnolia, AR Micro Area",53,Real Estate and Rental and Leasing,112.0
31620.0,"Magnolia, AR Micro Area",54,"Professional, Scientific, and Technical Services",210.0
31620.0,"Magnolia, AR Micro Area",55,Management of Companies and Enterprises,0.0
31620.0,"Magnolia, AR Micro Area",56,Administrative and Support and Waste Management and Remediation Services,0.0
31620.0,"Magnolia, AR Micro Area",61,Educational Services,0.0
31620.0,"Magnolia, AR Micro Area",62,Health Care and Social Assistance,1244.0
31620.0,"Magnolia, AR Micro Area",71,"Arts, Entertainment, and Recreation",34.0
31620.0,"Magnolia, AR Micro Area",72,Accommodation and Food Services,663.0
31620.0,"Magnolia, AR Micro Area",81,Other Services (except Public Administration),311.0
31620.0,"Magnolia, AR Micro Area",99,Industries not classified,0.0
31660.0,"Malone, NY Micro Area",--,Total,10553.0
31660.0,"Malone, NY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",63.0
31660.0,"Malone, NY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31660.0,"Malone, NY Micro Area",22,Utilities,0.0
31660.0,"Malone, NY Micro Area",23,Construction,347.0
31660.0,"Malone, NY Micro Area",31-33,Manufacturing,519.0
31660.0,"Malone, NY Micro Area",42,Wholesale Trade,210.0
31660.0,"Malone, NY Micro Area",44-45,Retail Trade,1863.0
31660.0,"Malone, NY Micro Area",48-49,Transportation and Warehousing,0.0
31660.0,"Malone, NY Micro Area",51,Information,129.0
31660.0,"Malone, NY Micro Area",52,Finance and Insurance,0.0
31660.0,"Malone, NY Micro Area",53,Real Estate and Rental and Leasing,101.0
31660.0,"Malone, NY Micro Area",54,"Professional, Scientific, and Technical Services",436.0
31660.0,"Malone, NY Micro Area",55,Management of Companies and Enterprises,0.0
31660.0,"Malone, NY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,190.0
31660.0,"Malone, NY Micro Area",61,Educational Services,615.0
31660.0,"Malone, NY Micro Area",62,Health Care and Social Assistance,3310.0
31660.0,"Malone, NY Micro Area",71,"Arts, Entertainment, and Recreation",1156.0
31660.0,"Malone, NY Micro Area",72,Accommodation and Food Services,875.0
31660.0,"Malone, NY Micro Area",81,Other Services (except Public Administration),346.0
31660.0,"Malone, NY Micro Area",99,Industries not classified,0.0
31680.0,"Malvern, AR Micro Area",--,Total,5876.0
31680.0,"Malvern, AR Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",53.0
31680.0,"Malvern, AR Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31680.0,"Malvern, AR Micro Area",22,Utilities,93.0
31680.0,"Malvern, AR Micro Area",23,Construction,214.0
31680.0,"Malvern, AR Micro Area",31-33,Manufacturing,1231.0
31680.0,"Malvern, AR Micro Area",42,Wholesale Trade,79.0
31680.0,"Malvern, AR Micro Area",44-45,Retail Trade,858.0
31680.0,"Malvern, AR Micro Area",48-49,Transportation and Warehousing,399.0
31680.0,"Malvern, AR Micro Area",51,Information,73.0
31680.0,"Malvern, AR Micro Area",52,Finance and Insurance,218.0
31680.0,"Malvern, AR Micro Area",53,Real Estate and Rental and Leasing,59.0
31680.0,"Malvern, AR Micro Area",54,"Professional, Scientific, and Technical Services",104.0
31680.0,"Malvern, AR Micro Area",56,Administrative and Support and Waste Management and Remediation Services,0.0
31680.0,"Malvern, AR Micro Area",61,Educational Services,0.0
31680.0,"Malvern, AR Micro Area",62,Health Care and Social Assistance,1220.0
31680.0,"Malvern, AR Micro Area",71,"Arts, Entertainment, and Recreation",0.0
31680.0,"Malvern, AR Micro Area",72,Accommodation and Food Services,477.0
31680.0,"Malvern, AR Micro Area",81,Other Services (except Public Administration),256.0
31700.0,"Manchester-Nashua, NH Metro Area",--,Total,173304.0
31700.0,"Manchester-Nashua, NH Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31700.0,"Manchester-Nashua, NH Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",25.0
31700.0,"Manchester-Nashua, NH Metro Area",22,Utilities,0.0
31700.0,"Manchester-Nashua, NH Metro Area",23,Construction,7283.0
31700.0,"Manchester-Nashua, NH Metro Area",31-33,Manufacturing,28142.0
31700.0,"Manchester-Nashua, NH Metro Area",42,Wholesale Trade,7191.0
31700.0,"Manchester-Nashua, NH Metro Area",44-45,Retail Trade,27944.0
31700.0,"Manchester-Nashua, NH Metro Area",48-49,Transportation and Warehousing,3723.0
31700.0,"Manchester-Nashua, NH Metro Area",51,Information,6904.0
31700.0,"Manchester-Nashua, NH Metro Area",52,Finance and Insurance,5679.0
31700.0,"Manchester-Nashua, NH Metro Area",53,Real Estate and Rental and Leasing,2747.0
31700.0,"Manchester-Nashua, NH Metro Area",54,"Professional, Scientific, and Technical Services",11439.0
31700.0,"Manchester-Nashua, NH Metro Area",55,Management of Companies and Enterprises,2688.0
31700.0,"Manchester-Nashua, NH Metro Area",56,Administrative and Support and Waste Management and Remediation Services,11205.0
31700.0,"Manchester-Nashua, NH Metro Area",61,Educational Services,4295.0
31700.0,"Manchester-Nashua, NH Metro Area",62,Health Care and Social Assistance,28199.0
31700.0,"Manchester-Nashua, NH Metro Area",71,"Arts, Entertainment, and Recreation",2812.0
31700.0,"Manchester-Nashua, NH Metro Area",72,Accommodation and Food Services,14969.0
31700.0,"Manchester-Nashua, NH Metro Area",81,Other Services (except Public Administration),6988.0
31700.0,"Manchester-Nashua, NH Metro Area",99,Industries not classified,0.0
31740.0,"Manhattan, KS Metro Area",--,Total,28333.0
31740.0,"Manhattan, KS Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
31740.0,"Manhattan, KS Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
31740.0,"Manhattan, KS Metro Area",22,Utilities,0.0
31740.0,"Manhattan, KS Metro Area",23,Construction,1897.0
31740.0,"Manhattan, KS Metro Area",31-33,Manufacturing,1816.0
31740.0,"Manhattan, KS Metro Area",42,Wholesale Trade,1078.0
31740.0,"Manhattan, KS Metro Area",44-45,Retail Trade,6092.0
31740.0,"Manhattan, KS Metro Area",48-49,Transportation and Warehousing,369.0
31740.0,"Manhattan, KS Metro Area",51,Information,689.0
31740.0,"Manhattan, KS Metro Area",52,Finance and Insurance,1050.0
31740.0,"Manhattan, KS Metro Area",53,Real Estate and Rental and Leasing,462.0
31740.0,"Manhattan, KS Metro Area",54,"Professional, Scientific, and Technical Services",1205.0
31740.0,"Manhattan, KS Metro Area",55,Management of Companies and Enterprises,235.0
31740.0,"Manhattan, KS Metro Area",56,Administrative and Support and Waste Management and Remediation Services,954.0
31740.0,"Manhattan, KS Metro Area",61,Educational Services,521.0
31740.0,"Manhattan, KS Metro Area",62,Health Care and Social Assistance,4762.0
31740.0,"Manhattan, KS Metro Area",71,"Arts, Entertainment, and Recreation",265.0
31740.0,"Manhattan, KS Metro Area",72,Accommodation and Food Services,4342.0
31740.0,"Manhattan, KS Metro Area",81,Other Services (except Public Administration),1962.0
