NAICS Code,Total Employment - 2016,MSA
54,690,"Kokomo, IN MSA"
55,271,"Kokomo, IN MSA"
56,1278,"Kokomo, IN MSA"
61,193,"Kokomo, IN MSA"
62,5505,"Kokomo, IN MSA"
71,200,"Kokomo, IN MSA"
72,4297,"Kokomo, IN MSA"
81,1698,"Kokomo, IN MSA"
99,0,"Kokomo, IN MSA"
--,65905,"La Crosse-Onalaska, WI-MN MSA"
11,9,"La Crosse-Onalaska, WI-MN MSA"
21,0,"La Crosse-Onalaska, WI-MN MSA"
22,0,"La Crosse-Onalaska, WI-MN MSA"
23,2961,"La Crosse-Onalaska, WI-MN MSA"
31-33,8377,"La Crosse-Onalaska, WI-MN MSA"
42,3024,"La Crosse-Onalaska, WI-MN MSA"
44-45,9491,"La Crosse-Onalaska, WI-MN MSA"
48-49,2415,"La Crosse-Onalaska, WI-MN MSA"
51,2204,"La Crosse-Onalaska, WI-MN MSA"
52,2274,"La Crosse-Onalaska, WI-MN MSA"
53,880,"La Crosse-Onalaska, WI-MN MSA"
54,1978,"La Crosse-Onalaska, WI-MN MSA"
55,2740,"La Crosse-Onalaska, WI-MN MSA"
56,3540,"La Crosse-Onalaska, WI-MN MSA"
61,1504,"La Crosse-Onalaska, WI-MN MSA"
62,12249,"La Crosse-Onalaska, WI-MN MSA"
71,1497,"La Crosse-Onalaska, WI-MN MSA"
72,6892,"La Crosse-Onalaska, WI-MN MSA"
81,3355,"La Crosse-Onalaska, WI-MN MSA"
99,2,"La Crosse-Onalaska, WI-MN MSA"
--,72177,"Lafayette-West Lafayette, IN MSA"
11,106,"Lafayette-West Lafayette, IN MSA"
21,65,"Lafayette-West Lafayette, IN MSA"
22,129,"Lafayette-West Lafayette, IN MSA"
23,3088,"Lafayette-West Lafayette, IN MSA"
31-33,18324,"Lafayette-West Lafayette, IN MSA"
42,1991,"Lafayette-West Lafayette, IN MSA"
44-45,10017,"Lafayette-West Lafayette, IN MSA"
48-49,1916,"Lafayette-West Lafayette, IN MSA"
51,802,"Lafayette-West Lafayette, IN MSA"
52,1850,"Lafayette-West Lafayette, IN MSA"
53,1196,"Lafayette-West Lafayette, IN MSA"
54,2841,"Lafayette-West Lafayette, IN MSA"
55,529,"Lafayette-West Lafayette, IN MSA"
56,3875,"Lafayette-West Lafayette, IN MSA"
61,576,"Lafayette-West Lafayette, IN MSA"
62,11296,"Lafayette-West Lafayette, IN MSA"
71,610,"Lafayette-West Lafayette, IN MSA"
72,9245,"Lafayette-West Lafayette, IN MSA"
81,3715,"Lafayette-West Lafayette, IN MSA"
99,6,"Lafayette-West Lafayette, IN MSA"
--,75798,"Lake Charles, LA MSA"
11,30,"Lake Charles, LA MSA"
21,303,"Lake Charles, LA MSA"
22,466,"Lake Charles, LA MSA"
23,5216,"Lake Charles, LA MSA"
31-33,8585,"Lake Charles, LA MSA"
42,2601,"Lake Charles, LA MSA"
44-45,11532,"Lake Charles, LA MSA"
48-49,2727,"Lake Charles, LA MSA"
51,744,"Lake Charles, LA MSA"
52,2049,"Lake Charles, LA MSA"
53,1382,"Lake Charles, LA MSA"
54,4615,"Lake Charles, LA MSA"
55,224,"Lake Charles, LA MSA"
56,3911,"Lake Charles, LA MSA"
61,1060,"Lake Charles, LA MSA"
62,13986,"Lake Charles, LA MSA"
71,592,"Lake Charles, LA MSA"
72,11904,"Lake Charles, LA MSA"
81,3855,"Lake Charles, LA MSA"
99,16,"Lake Charles, LA MSA"
--,41954,"Lake Havasu City-Kingman, AZ MSA"
21,80,"Lake Havasu City-Kingman, AZ MSA"
22,363,"Lake Havasu City-Kingman, AZ MSA"
23,2880,"Lake Havasu City-Kingman, AZ MSA"
31-33,2965,"Lake Havasu City-Kingman, AZ MSA"
42,1144,"Lake Havasu City-Kingman, AZ MSA"
44-45,9654,"Lake Havasu City-Kingman, AZ MSA"
48-49,1239,"Lake Havasu City-Kingman, AZ MSA"
51,731,"Lake Havasu City-Kingman, AZ MSA"
52,1002,"Lake Havasu City-Kingman, AZ MSA"
53,667,"Lake Havasu City-Kingman, AZ MSA"
54,947,"Lake Havasu City-Kingman, AZ MSA"
55,101,"Lake Havasu City-Kingman, AZ MSA"
56,1869,"Lake Havasu City-Kingman, AZ MSA"
61,568,"Lake Havasu City-Kingman, AZ MSA"
62,8666,"Lake Havasu City-Kingman, AZ MSA"
71,558,"Lake Havasu City-Kingman, AZ MSA"
72,6660,"Lake Havasu City-Kingman, AZ MSA"
81,1857,"Lake Havasu City-Kingman, AZ MSA"
99,3,"Lake Havasu City-Kingman, AZ MSA"
--,181761,"Lakeland-Winter Haven, FL MSA"
11,670,"Lakeland-Winter Haven, FL MSA"
21,861,"Lakeland-Winter Haven, FL MSA"
22,441,"Lakeland-Winter Haven, FL MSA"
23,10439,"Lakeland-Winter Haven, FL MSA"
31-33,16638,"Lakeland-Winter Haven, FL MSA"
42,8992,"Lakeland-Winter Haven, FL MSA"
44-45,27610,"Lakeland-Winter Haven, FL MSA"
48-49,11465,"Lakeland-Winter Haven, FL MSA"
51,1861,"Lakeland-Winter Haven, FL MSA"
52,11624,"Lakeland-Winter Haven, FL MSA"
53,3485,"Lakeland-Winter Haven, FL MSA"
54,6072,"Lakeland-Winter Haven, FL MSA"
55,7689,"Lakeland-Winter Haven, FL MSA"
56,11819,"Lakeland-Winter Haven, FL MSA"
61,4410,"Lakeland-Winter Haven, FL MSA"
62,28214,"Lakeland-Winter Haven, FL MSA"
71,3925,"Lakeland-Winter Haven, FL MSA"
72,18595,"Lakeland-Winter Haven, FL MSA"
81,6936,"Lakeland-Winter Haven, FL MSA"
99,15,"Lakeland-Winter Haven, FL MSA"
--,228355,"Lancaster, PA MSA"
11,196,"Lancaster, PA MSA"
21,271,"Lancaster, PA MSA"
22,418,"Lancaster, PA MSA"
23,22916,"Lancaster, PA MSA"
31-33,33465,"Lancaster, PA MSA"
42,14216,"Lancaster, PA MSA"
44-45,31129,"Lancaster, PA MSA"
48-49,8837,"Lancaster, PA MSA"
51,2496,"Lancaster, PA MSA"
52,7496,"Lancaster, PA MSA"
53,2439,"Lancaster, PA MSA"
54,11719,"Lancaster, PA MSA"
55,6450,"Lancaster, PA MSA"
56,9462,"Lancaster, PA MSA"
61,6957,"Lancaster, PA MSA"
62,35600,"Lancaster, PA MSA"
71,3558,"Lancaster, PA MSA"
72,19173,"Lancaster, PA MSA"
81,11533,"Lancaster, PA MSA"
99,24,"Lancaster, PA MSA"
--,165890,"Lansing-East Lansing, MI MSA"
11,329,"Lansing-East Lansing, MI MSA"
21,192,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,6243,"Lansing-East Lansing, MI MSA"
31-33,18805,"Lansing-East Lansing, MI MSA"
42,6379,"Lansing-East Lansing, MI MSA"
44-45,22124,"Lansing-East Lansing, MI MSA"
48-49,8924,"Lansing-East Lansing, MI MSA"
51,3973,"Lansing-East Lansing, MI MSA"
52,13479,"Lansing-East Lansing, MI MSA"
53,2796,"Lansing-East Lansing, MI MSA"
54,7909,"Lansing-East Lansing, MI MSA"
55,2472,"Lansing-East Lansing, MI MSA"
56,9121,"Lansing-East Lansing, MI MSA"
61,3290,"Lansing-East Lansing, MI MSA"
62,29134,"Lansing-East Lansing, MI MSA"
71,2282,"Lansing-East Lansing, MI MSA"
72,18072,"Lansing-East Lansing, MI MSA"
81,9846,"Lansing-East Lansing, MI MSA"
99,25,"Lansing-East Lansing, MI MSA"
--,77269,"Laredo, TX MSA"
11,11,"Laredo, TX MSA"
21,1345,"Laredo, TX MSA"
22,283,"Laredo, TX MSA"
23,1693,"Laredo, TX MSA"
31-33,652,"Laredo, TX MSA"
42,3190,"Laredo, TX MSA"
44-45,13530,"Laredo, TX MSA"
48-49,15371,"Laredo, TX MSA"
51,1174,"Laredo, TX MSA"
52,2639,"Laredo, TX MSA"
53,766,"Laredo, TX MSA"
54,1820,"Laredo, TX MSA"
55,364,"Laredo, TX MSA"
56,5353,"Laredo, TX MSA"
61,660,"Laredo, TX MSA"
62,16139,"Laredo, TX MSA"
71,883,"Laredo, TX MSA"
72,9633,"Laredo, TX MSA"
81,1755,"Laredo, TX MSA"
99,8,"Laredo, TX MSA"
--,51225,"Las Cruces, NM MSA"
11,51,"Las Cruces, NM MSA"
21,23,"Las Cruces, NM MSA"
22,276,"Las Cruces, NM MSA"
23,3254,"Las Cruces, NM MSA"
31-33,2241,"Las Cruces, NM MSA"
42,1228,"Las Cruces, NM MSA"
44-45,8289,"Las Cruces, NM MSA"
48-49,1516,"Las Cruces, NM MSA"
51,463,"Las Cruces, NM MSA"
52,1563,"Las Cruces, NM MSA"
53,718,"Las Cruces, NM MSA"
54,3885,"Las Cruces, NM MSA"
55,103,"Las Cruces, NM MSA"
56,3035,"Las Cruces, NM MSA"
61,514,"Las Cruces, NM MSA"
62,14177,"Las Cruces, NM MSA"
71,1102,"Las Cruces, NM MSA"
72,6979,"Las Cruces, NM MSA"
81,1798,"Las Cruces, NM MSA"
99,10,"Las Cruces, NM MSA"
--,847203,"Las Vegas-Henderson-Paradise, NV MSA"
11,31,"Las Vegas-Henderson-Paradise, NV MSA"
21,443,"Las Vegas-Henderson-Paradise, NV MSA"
22,2856,"Las Vegas-Henderson-Paradise, NV MSA"
23,53203,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,19629,"Las Vegas-Henderson-Paradise, NV MSA"
42,21871,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,108100,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,35820,"Las Vegas-Henderson-Paradise, NV MSA"
51,11715,"Las Vegas-Henderson-Paradise, NV MSA"
52,26494,"Las Vegas-Henderson-Paradise, NV MSA"
53,24801,"Las Vegas-Henderson-Paradise, NV MSA"
54,44256,"Las Vegas-Henderson-Paradise, NV MSA"
55,16072,"Las Vegas-Henderson-Paradise, NV MSA"
56,71646,"Las Vegas-Henderson-Paradise, NV MSA"
61,8316,"Las Vegas-Henderson-Paradise, NV MSA"
62,86056,"Las Vegas-Henderson-Paradise, NV MSA"
71,21281,"Las Vegas-Henderson-Paradise, NV MSA"
72,270099,"Las Vegas-Henderson-Paradise, NV MSA"
81,24428,"Las Vegas-Henderson-Paradise, NV MSA"
99,86,"Las Vegas-Henderson-Paradise, NV MSA"
--,40244,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,2325,"Lawrence, KS MSA"
31-33,3530,"Lawrence, KS MSA"
42,718,"Lawrence, KS MSA"
44-45,6512,"Lawrence, KS MSA"
48-49,1076,"Lawrence, KS MSA"
51,518,"Lawrence, KS MSA"
52,1074,"Lawrence, KS MSA"
53,703,"Lawrence, KS MSA"
54,4640,"Lawrence, KS MSA"
55,464,"Lawrence, KS MSA"
56,1484,"Lawrence, KS MSA"
61,1037,"Lawrence, KS MSA"
62,6073,"Lawrence, KS MSA"
71,625,"Lawrence, KS MSA"
72,7123,"Lawrence, KS MSA"
81,2063,"Lawrence, KS MSA"
99,12,"Lawrence, KS MSA"
--,34074,"Lawton, OK MSA"
11,0,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,228,"Lawton, OK MSA"
23,1519,"Lawton, OK MSA"
31-33,3416,"Lawton, OK MSA"
42,594,"Lawton, OK MSA"
44-45,5556,"Lawton, OK MSA"
48-49,636,"Lawton, OK MSA"
51,544,"Lawton, OK MSA"
52,1567,"Lawton, OK MSA"
53,538,"Lawton, OK MSA"
54,1410,"Lawton, OK MSA"
55,212,"Lawton, OK MSA"
56,2483,"Lawton, OK MSA"
61,259,"Lawton, OK MSA"
62,6248,"Lawton, OK MSA"
71,1386,"Lawton, OK MSA"
72,5793,"Lawton, OK MSA"
81,1540,"Lawton, OK MSA"
--,44345,"Lebanon, PA MSA"
11,53,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,0,"Lebanon, PA MSA"
23,1562,"Lebanon, PA MSA"
31-33,9310,"Lebanon, PA MSA"
42,1796,"Lebanon, PA MSA"
44-45,7018,"Lebanon, PA MSA"
48-49,2888,"Lebanon, PA MSA"
51,773,"Lebanon, PA MSA"
52,932,"Lebanon, PA MSA"
53,318,"Lebanon, PA MSA"
54,1149,"Lebanon, PA MSA"
55,439,"Lebanon, PA MSA"
56,2140,"Lebanon, PA MSA"
61,1574,"Lebanon, PA MSA"
62,8079,"Lebanon, PA MSA"
71,680,"Lebanon, PA MSA"
72,3376,"Lebanon, PA MSA"
81,2114,"Lebanon, PA MSA"
99,0,"Lebanon, PA MSA"
--,22367,"Lewiston, ID-WA MSA"
11,132,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,1102,"Lewiston, ID-WA MSA"
31-33,4622,"Lewiston, ID-WA MSA"
42,703,"Lewiston, ID-WA MSA"
44-45,3676,"Lewiston, ID-WA MSA"
48-49,754,"Lewiston, ID-WA MSA"
51,332,"Lewiston, ID-WA MSA"
52,1184,"Lewiston, ID-WA MSA"
53,288,"Lewiston, ID-WA MSA"
54,759,"Lewiston, ID-WA MSA"
55,75,"Lewiston, ID-WA MSA"
56,551,"Lewiston, ID-WA MSA"
61,157,"Lewiston, ID-WA MSA"
62,4128,"Lewiston, ID-WA MSA"
71,237,"Lewiston, ID-WA MSA"
72,2521,"Lewiston, ID-WA MSA"
81,877,"Lewiston, ID-WA MSA"
99,7,"Lewiston, ID-WA MSA"
--,223796,"Lexington-Fayette, KY MSA"
11,726,"Lexington-Fayette, KY MSA"
21,191,"Lexington-Fayette, KY MSA"
22,1093,"Lexington-Fayette, KY MSA"
23,12881,"Lexington-Fayette, KY MSA"
31-33,28439,"Lexington-Fayette, KY MSA"
42,11641,"Lexington-Fayette, KY MSA"
44-45,28757,"Lexington-Fayette, KY MSA"
48-49,8017,"Lexington-Fayette, KY MSA"
51,5792,"Lexington-Fayette, KY MSA"
52,6108,"Lexington-Fayette, KY MSA"
53,2958,"Lexington-Fayette, KY MSA"
54,16072,"Lexington-Fayette, KY MSA"
55,2946,"Lexington-Fayette, KY MSA"
56,14286,"Lexington-Fayette, KY MSA"
61,5543,"Lexington-Fayette, KY MSA"
62,37781,"Lexington-Fayette, KY MSA"
71,3418,"Lexington-Fayette, KY MSA"
72,26314,"Lexington-Fayette, KY MSA"
81,10683,"Lexington-Fayette, KY MSA"
99,150,"Lexington-Fayette, KY MSA"
--,46975,"Lima, OH MSA"
11,9,"Lima, OH MSA"
21,27,"Lima, OH MSA"
22,201,"Lima, OH MSA"
23,1794,"Lima, OH MSA"
31-33,7882,"Lima, OH MSA"
42,2545,"Lima, OH MSA"
44-45,5880,"Lima, OH MSA"
48-49,1250,"Lima, OH MSA"
51,674,"Lima, OH MSA"
52,1173,"Lima, OH MSA"
53,352,"Lima, OH MSA"
54,943,"Lima, OH MSA"
55,630,"Lima, OH MSA"
56,2656,"Lima, OH MSA"
61,1583,"Lima, OH MSA"
62,12050,"Lima, OH MSA"
71,453,"Lima, OH MSA"
72,4655,"Lima, OH MSA"
81,2217,"Lima, OH MSA"
99,0,"Lima, OH MSA"
--,141994,"Lincoln, NE MSA"
11,52,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,8433,"Lincoln, NE MSA"
31-33,13654,"Lincoln, NE MSA"
42,4649,"Lincoln, NE MSA"
44-45,19353,"Lincoln, NE MSA"
48-49,4468,"Lincoln, NE MSA"
51,4231,"Lincoln, NE MSA"
52,10344,"Lincoln, NE MSA"
53,1969,"Lincoln, NE MSA"
54,8597,"Lincoln, NE MSA"
55,2822,"Lincoln, NE MSA"
56,6509,"Lincoln, NE MSA"
61,3813,"Lincoln, NE MSA"
62,26290,"Lincoln, NE MSA"
71,2831,"Lincoln, NE MSA"
72,16652,"Lincoln, NE MSA"
81,7231,"Lincoln, NE MSA"
99,4,"Lincoln, NE MSA"
--,278783,"Little Rock-North Little Rock-Conway, AR MSA"
11,182,"Little Rock-North Little Rock-Conway, AR MSA"
21,1557,"Little Rock-North Little Rock-Conway, AR MSA"
22,2112,"Little Rock-North Little Rock-Conway, AR MSA"
23,14677,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,20923,"Little Rock-North Little Rock-Conway, AR MSA"
42,15116,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,40178,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9530,"Little Rock-North Little Rock-Conway, AR MSA"
51,12222,"Little Rock-North Little Rock-Conway, AR MSA"
52,15123,"Little Rock-North Little Rock-Conway, AR MSA"
53,4370,"Little Rock-North Little Rock-Conway, AR MSA"
54,14006,"Little Rock-North Little Rock-Conway, AR MSA"
55,4119,"Little Rock-North Little Rock-Conway, AR MSA"
56,16853,"Little Rock-North Little Rock-Conway, AR MSA"
61,5850,"Little Rock-North Little Rock-Conway, AR MSA"
62,53892,"Little Rock-North Little Rock-Conway, AR MSA"
71,2948,"Little Rock-North Little Rock-Conway, AR MSA"
72,30857,"Little Rock-North Little Rock-Conway, AR MSA"
81,14231,"Little Rock-North Little Rock-Conway, AR MSA"
99,37,"Little Rock-North Little Rock-Conway, AR MSA"
--,44465,"Logan, UT-ID MSA"
11,47,"Logan, UT-ID MSA"
21,57,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2652,"Logan, UT-ID MSA"
31-33,12128,"Logan, UT-ID MSA"
42,1279,"Logan, UT-ID MSA"
44-45,6876,"Logan, UT-ID MSA"
48-49,1206,"Logan, UT-ID MSA"
51,746,"Logan, UT-ID MSA"
52,1331,"Logan, UT-ID MSA"
53,734,"Logan, UT-ID MSA"
54,3447,"Logan, UT-ID MSA"
55,63,"Logan, UT-ID MSA"
56,1807,"Logan, UT-ID MSA"
61,529,"Logan, UT-ID MSA"
62,5574,"Logan, UT-ID MSA"
71,1033,"Logan, UT-ID MSA"
72,3907,"Logan, UT-ID MSA"
81,970,"Logan, UT-ID MSA"
99,3,"Logan, UT-ID MSA"
--,30646,"Longview, WA MSA"
11,672,"Longview, WA MSA"
21,0,"Longview, WA MSA"
22,61,"Longview, WA MSA"
23,2442,"Longview, WA MSA"
31-33,6213,"Longview, WA MSA"
42,1154,"Longview, WA MSA"
44-45,5083,"Longview, WA MSA"
48-49,947,"Longview, WA MSA"
51,277,"Longview, WA MSA"
52,763,"Longview, WA MSA"
53,477,"Longview, WA MSA"
54,730,"Longview, WA MSA"
55,101,"Longview, WA MSA"
56,1087,"Longview, WA MSA"
61,314,"Longview, WA MSA"
62,5688,"Longview, WA MSA"
71,364,"Longview, WA MSA"
72,2929,"Longview, WA MSA"
81,1216,"Longview, WA MSA"
99,2,"Longview, WA MSA"
--,5354318,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,670,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,4483,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,17915,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,221344,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,488003,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,358754,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,582725,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,189660,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,326341,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,251863,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,132105,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,418379,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,128210,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,363291,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,183971,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,700182,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,150175,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,612370,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,222432,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,1445,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,569316,"Louisville/Jefferson County, KY-IN MSA"
11,170,"Louisville/Jefferson County, KY-IN MSA"
21,553,"Louisville/Jefferson County, KY-IN MSA"
22,2746,"Louisville/Jefferson County, KY-IN MSA"
23,26776,"Louisville/Jefferson County, KY-IN MSA"
31-33,73569,"Louisville/Jefferson County, KY-IN MSA"
42,24451,"Louisville/Jefferson County, KY-IN MSA"
44-45,64809,"Louisville/Jefferson County, KY-IN MSA"
48-49,48350,"Louisville/Jefferson County, KY-IN MSA"
51,10283,"Louisville/Jefferson County, KY-IN MSA"
52,36526,"Louisville/Jefferson County, KY-IN MSA"
53,6865,"Louisville/Jefferson County, KY-IN MSA"
54,26780,"Louisville/Jefferson County, KY-IN MSA"
55,19465,"Louisville/Jefferson County, KY-IN MSA"
56,35348,"Louisville/Jefferson County, KY-IN MSA"
61,8851,"Louisville/Jefferson County, KY-IN MSA"
62,85658,"Louisville/Jefferson County, KY-IN MSA"
71,7406,"Louisville/Jefferson County, KY-IN MSA"
72,63044,"Louisville/Jefferson County, KY-IN MSA"
81,27626,"Louisville/Jefferson County, KY-IN MSA"
99,40,"Louisville/Jefferson County, KY-IN MSA"
--,114908,"Lubbock, TX MSA"
11,67,"Lubbock, TX MSA"
21,329,"Lubbock, TX MSA"
22,442,"Lubbock, TX MSA"
23,5791,"Lubbock, TX MSA"
31-33,5195,"Lubbock, TX MSA"
42,7212,"Lubbock, TX MSA"
44-45,18364,"Lubbock, TX MSA"
48-49,4085,"Lubbock, TX MSA"
51,3060,"Lubbock, TX MSA"
52,5845,"Lubbock, TX MSA"
53,2033,"Lubbock, TX MSA"
54,4368,"Lubbock, TX MSA"
55,1202,"Lubbock, TX MSA"
56,5628,"Lubbock, TX MSA"
61,2091,"Lubbock, TX MSA"
62,24624,"Lubbock, TX MSA"
71,1462,"Lubbock, TX MSA"
72,16285,"Lubbock, TX MSA"
81,6807,"Lubbock, TX MSA"
99,18,"Lubbock, TX MSA"
--,98466,"Lynchburg, VA MSA"
11,259,"Lynchburg, VA MSA"
21,0,"Lynchburg, VA MSA"
22,134,"Lynchburg, VA MSA"
23,5648,"Lynchburg, VA MSA"
31-33,15549,"Lynchburg, VA MSA"
42,1974,"Lynchburg, VA MSA"
44-45,14762,"Lynchburg, VA MSA"
48-49,2048,"Lynchburg, VA MSA"
51,984,"Lynchburg, VA MSA"
52,3786,"Lynchburg, VA MSA"
53,885,"Lynchburg, VA MSA"
54,5752,"Lynchburg, VA MSA"
55,1176,"Lynchburg, VA MSA"
56,4223,"Lynchburg, VA MSA"
61,12228,"Lynchburg, VA MSA"
62,14349,"Lynchburg, VA MSA"
71,1181,"Lynchburg, VA MSA"
72,9246,"Lynchburg, VA MSA"
81,4181,"Lynchburg, VA MSA"
99,7,"Lynchburg, VA MSA"
--,84402,"Macon-Bibb County, GA MSA"
11,319,"Macon-Bibb County, GA MSA"
21,384,"Macon-Bibb County, GA MSA"
22,990,"Macon-Bibb County, GA MSA"
23,2790,"Macon-Bibb County, GA MSA"
31-33,5982,"Macon-Bibb County, GA MSA"
42,3487,"Macon-Bibb County, GA MSA"
44-45,11813,"Macon-Bibb County, GA MSA"
48-49,3903,"Macon-Bibb County, GA MSA"
51,1188,"Macon-Bibb County, GA MSA"
52,9102,"Macon-Bibb County, GA MSA"
53,1034,"Macon-Bibb County, GA MSA"
54,2781,"Macon-Bibb County, GA MSA"
55,1244,"Macon-Bibb County, GA MSA"
56,4817,"Macon-Bibb County, GA MSA"
61,2825,"Macon-Bibb County, GA MSA"
62,17645,"Macon-Bibb County, GA MSA"
71,604,"Macon-Bibb County, GA MSA"
72,9788,"Macon-Bibb County, GA MSA"
81,3692,"Macon-Bibb County, GA MSA"
99,14,"Macon-Bibb County, GA MSA"
--,26668,"Madera, CA MSA"
11,2672,"Madera, CA MSA"
21,21,"Madera, CA MSA"
22,219,"Madera, CA MSA"
23,1352,"Madera, CA MSA"
31-33,3824,"Madera, CA MSA"
42,958,"Madera, CA MSA"
44-45,3750,"Madera, CA MSA"
48-49,634,"Madera, CA MSA"
51,392,"Madera, CA MSA"
52,475,"Madera, CA MSA"
53,376,"Madera, CA MSA"
54,467,"Madera, CA MSA"
55,101,"Madera, CA MSA"
56,1307,"Madera, CA MSA"
61,324,"Madera, CA MSA"
62,5884,"Madera, CA MSA"
71,343,"Madera, CA MSA"
72,2699,"Madera, CA MSA"
81,858,"Madera, CA MSA"
99,12,"Madera, CA MSA"
--,324461,"Madison, WI MSA"
11,833,"Madison, WI MSA"
21,213,"Madison, WI MSA"
22,2027,"Madison, WI MSA"
23,15745,"Madison, WI MSA"
31-33,35039,"Madison, WI MSA"
42,15582,"Madison, WI MSA"
44-45,41032,"Madison, WI MSA"
48-49,8773,"Madison, WI MSA"
51,18657,"Madison, WI MSA"
52,24311,"Madison, WI MSA"
53,5084,"Madison, WI MSA"
54,23815,"Madison, WI MSA"
55,7583,"Madison, WI MSA"
56,15865,"Madison, WI MSA"
61,3794,"Madison, WI MSA"
62,52784,"Madison, WI MSA"
71,5836,"Madison, WI MSA"
72,32206,"Madison, WI MSA"
81,15206,"Madison, WI MSA"
99,76,"Madison, WI MSA"
--,184677,"Manchester-Nashua, NH MSA"
11,68,"Manchester-Nashua, NH MSA"
21,41,"Manchester-Nashua, NH MSA"
22,933,"Manchester-Nashua, NH MSA"
23,8425,"Manchester-Nashua, NH MSA"
31-33,26458,"Manchester-Nashua, NH MSA"
42,7973,"Manchester-Nashua, NH MSA"
44-45,29088,"Manchester-Nashua, NH MSA"
48-49,3790,"Manchester-Nashua, NH MSA"
51,7230,"Manchester-Nashua, NH MSA"
52,9189,"Manchester-Nashua, NH MSA"
53,2674,"Manchester-Nashua, NH MSA"
54,11802,"Manchester-Nashua, NH MSA"
55,3724,"Manchester-Nashua, NH MSA"
56,11060,"Manchester-Nashua, NH MSA"
61,5447,"Manchester-Nashua, NH MSA"
62,30117,"Manchester-Nashua, NH MSA"
71,3279,"Manchester-Nashua, NH MSA"
72,15780,"Manchester-Nashua, NH MSA"
81,7584,"Manchester-Nashua, NH MSA"
99,15,"Manchester-Nashua, NH MSA"
--,29982,"Manhattan, KS MSA"
11,0,"Manhattan, KS MSA"
21,0,"Manhattan, KS MSA"
22,0,"Manhattan, KS MSA"
23,1910,"Manhattan, KS MSA"
31-33,2234,"Manhattan, KS MSA"
42,1237,"Manhattan, KS MSA"
44-45,6017,"Manhattan, KS MSA"
48-49,373,"Manhattan, KS MSA"
51,727,"Manhattan, KS MSA"
52,1197,"Manhattan, KS MSA"
53,649,"Manhattan, KS MSA"
54,1413,"Manhattan, KS MSA"
55,263,"Manhattan, KS MSA"
56,1140,"Manhattan, KS MSA"
61,559,"Manhattan, KS MSA"
62,4799,"Manhattan, KS MSA"
71,324,"Manhattan, KS MSA"
72,4414,"Manhattan, KS MSA"
81,2024,"Manhattan, KS MSA"
99,0,"Manhattan, KS MSA"
--,49801,"Mankato, MN MSA"
11,145,"Mankato, MN MSA"
21,0,"Mankato, MN MSA"
22,199,"Mankato, MN MSA"
23,1828,"Mankato, MN MSA"
31-33,7874,"Mankato, MN MSA"
42,2045,"Mankato, MN MSA"
44-45,7411,"Mankato, MN MSA"
48-49,1761,"Mankato, MN MSA"
51,1265,"Mankato, MN MSA"
52,1189,"Mankato, MN MSA"
53,783,"Mankato, MN MSA"
54,1530,"Mankato, MN MSA"
55,833,"Mankato, MN MSA"
56,2286,"Mankato, MN MSA"
61,1561,"Mankato, MN MSA"
62,11210,"Mankato, MN MSA"
71,1035,"Mankato, MN MSA"
72,4790,"Mankato, MN MSA"
81,1971,"Mankato, MN MSA"
99,0,"Mankato, MN MSA"
--,40569,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
