FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
16180.0,"Carson City, NV Metropolitan Statistical Area",62,Health care and social assistance,3645.0
16180.0,"Carson City, NV Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",1149.0
16180.0,"Carson City, NV Metropolitan Statistical Area",72,Accommodation and food services,2654.0
16180.0,"Carson City, NV Metropolitan Statistical Area",81,Other services (except public administration),841.0
16180.0,"Carson City, NV Metropolitan Statistical Area",99,Industries not classified,0.0
16220.0,"Casper, WY Metropolitan Statistical Area",--,Total,32295.0
16220.0,"Casper, WY Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
16220.0,"Casper, WY Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",2283.0
16220.0,"Casper, WY Metropolitan Statistical Area",22,Utilities,0.0
16220.0,"Casper, WY Metropolitan Statistical Area",23,Construction,3076.0
16220.0,"Casper, WY Metropolitan Statistical Area",31-33,Manufacturing,1925.0
16220.0,"Casper, WY Metropolitan Statistical Area",42,Wholesale trade,2315.0
16220.0,"Casper, WY Metropolitan Statistical Area",44-45,Retail trade,4806.0
16220.0,"Casper, WY Metropolitan Statistical Area",48-49,Transportation and warehousing,1439.0
16220.0,"Casper, WY Metropolitan Statistical Area",51,Information,416.0
16220.0,"Casper, WY Metropolitan Statistical Area",52,Finance and insurance,1159.0
16220.0,"Casper, WY Metropolitan Statistical Area",53,Real estate and rental and leasing,967.0
16220.0,"Casper, WY Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1613.0
16220.0,"Casper, WY Metropolitan Statistical Area",55,Management of companies and enterprises,127.0
16220.0,"Casper, WY Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1134.0
16220.0,"Casper, WY Metropolitan Statistical Area",61,Educational services,205.0
16220.0,"Casper, WY Metropolitan Statistical Area",62,Health care and social assistance,5015.0
16220.0,"Casper, WY Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",438.0
16220.0,"Casper, WY Metropolitan Statistical Area",72,Accommodation and food services,3606.0
16220.0,"Casper, WY Metropolitan Statistical Area",81,Other services (except public administration),1608.0
16220.0,"Casper, WY Metropolitan Statistical Area",99,Industries not classified,0.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",--,Total,11029.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",23.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",22,Utilities,77.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",23,Construction,700.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",31-33,Manufacturing,1382.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",42,Wholesale trade,294.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",44-45,Retail trade,2010.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",51,Information,104.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",52,Finance and insurance,387.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",53,Real estate and rental and leasing,142.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",54,"Professional, scientific, and technical services",459.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,786.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",61,Educational services,142.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",62,Health care and social assistance,1627.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",317.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",72,Accommodation and food services,1773.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",81,Other services (except public administration),369.0
16260.0,"Cedar City, UT Micropolitan Statistical Area",99,Industries not classified,0.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",--,Total,122402.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",52.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",112.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",22,Utilities,1196.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",23,Construction,6015.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",31-33,Manufacturing,18651.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",42,Wholesale trade,5589.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",44-45,Retail trade,15423.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",48-49,Transportation and warehousing,8835.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",51,Information,4981.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",52,Finance and insurance,9047.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",53,Real estate and rental and leasing,1782.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",5258.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",55,Management of companies and enterprises,1896.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,8227.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",61,Educational services,3603.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",62,Health care and social assistance,16334.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",1757.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",72,Accommodation and food services,9285.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",81,Other services (except public administration),4344.0
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",99,Industries not classified,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",--,Total,9667.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",22,Utilities,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",23,Construction,390.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",31-33,Manufacturing,3224.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",42,Wholesale trade,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",44-45,Retail trade,1454.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",48-49,Transportation and warehousing,309.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",51,Information,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",52,Finance and insurance,203.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",108.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,615.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",61,Educational services,0.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",62,Health care and social assistance,845.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",59.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",72,Accommodation and food services,935.0
16340.0,"Cedartown, GA Micropolitan Statistical Area",81,Other services (except public administration),638.0
16380.0,"Celina, OH Micropolitan Statistical Area",--,Total,13912.0
16380.0,"Celina, OH Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
16380.0,"Celina, OH Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
16380.0,"Celina, OH Micropolitan Statistical Area",22,Utilities,0.0
16380.0,"Celina, OH Micropolitan Statistical Area",23,Construction,690.0
16380.0,"Celina, OH Micropolitan Statistical Area",31-33,Manufacturing,3570.0
16380.0,"Celina, OH Micropolitan Statistical Area",42,Wholesale trade,1089.0
16380.0,"Celina, OH Micropolitan Statistical Area",44-45,Retail trade,1905.0
16380.0,"Celina, OH Micropolitan Statistical Area",48-49,Transportation and warehousing,770.0
16380.0,"Celina, OH Micropolitan Statistical Area",51,Information,201.0
16380.0,"Celina, OH Micropolitan Statistical Area",52,Finance and insurance,604.0
16380.0,"Celina, OH Micropolitan Statistical Area",53,Real estate and rental and leasing,76.0
16380.0,"Celina, OH Micropolitan Statistical Area",54,"Professional, scientific, and technical services",311.0
16380.0,"Celina, OH Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
16380.0,"Celina, OH Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,744.0
16380.0,"Celina, OH Micropolitan Statistical Area",61,Educational services,95.0
16380.0,"Celina, OH Micropolitan Statistical Area",62,Health care and social assistance,1878.0
16380.0,"Celina, OH Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",133.0
16380.0,"Celina, OH Micropolitan Statistical Area",72,Accommodation and food services,1144.0
16380.0,"Celina, OH Micropolitan Statistical Area",81,Other services (except public administration),629.0
16380.0,"Celina, OH Micropolitan Statistical Area",99,Industries not classified,0.0
16420.0,"Central City, KY Micropolitan Statistical Area",--,Total,6612.0
16420.0,"Central City, KY Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
16420.0,"Central City, KY Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",599.0
16420.0,"Central City, KY Micropolitan Statistical Area",22,Utilities,0.0
16420.0,"Central City, KY Micropolitan Statistical Area",23,Construction,0.0
16420.0,"Central City, KY Micropolitan Statistical Area",31-33,Manufacturing,637.0
16420.0,"Central City, KY Micropolitan Statistical Area",42,Wholesale trade,85.0
16420.0,"Central City, KY Micropolitan Statistical Area",44-45,Retail trade,1242.0
16420.0,"Central City, KY Micropolitan Statistical Area",48-49,Transportation and warehousing,268.0
16420.0,"Central City, KY Micropolitan Statistical Area",51,Information,87.0
16420.0,"Central City, KY Micropolitan Statistical Area",52,Finance and insurance,204.0
16420.0,"Central City, KY Micropolitan Statistical Area",53,Real estate and rental and leasing,73.0
16420.0,"Central City, KY Micropolitan Statistical Area",54,"Professional, scientific, and technical services",166.0
16420.0,"Central City, KY Micropolitan Statistical Area",55,Management of companies and enterprises,7.0
16420.0,"Central City, KY Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,106.0
16420.0,"Central City, KY Micropolitan Statistical Area",61,Educational services,0.0
16420.0,"Central City, KY Micropolitan Statistical Area",62,Health care and social assistance,1231.0
16420.0,"Central City, KY Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
16420.0,"Central City, KY Micropolitan Statistical Area",72,Accommodation and food services,717.0
16420.0,"Central City, KY Micropolitan Statistical Area",81,Other services (except public administration),334.0
16460.0,"Centralia, IL Micropolitan Statistical Area",--,Total,10532.0
16460.0,"Centralia, IL Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",4.0
16460.0,"Centralia, IL Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",110.0
16460.0,"Centralia, IL Micropolitan Statistical Area",22,Utilities,34.0
16460.0,"Centralia, IL Micropolitan Statistical Area",23,Construction,385.0
16460.0,"Centralia, IL Micropolitan Statistical Area",31-33,Manufacturing,2459.0
16460.0,"Centralia, IL Micropolitan Statistical Area",42,Wholesale trade,350.0
16460.0,"Centralia, IL Micropolitan Statistical Area",44-45,Retail trade,1368.0
16460.0,"Centralia, IL Micropolitan Statistical Area",48-49,Transportation and warehousing,442.0
16460.0,"Centralia, IL Micropolitan Statistical Area",51,Information,164.0
16460.0,"Centralia, IL Micropolitan Statistical Area",52,Finance and insurance,377.0
16460.0,"Centralia, IL Micropolitan Statistical Area",53,Real estate and rental and leasing,86.0
16460.0,"Centralia, IL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",237.0
16460.0,"Centralia, IL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
16460.0,"Centralia, IL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,239.0
16460.0,"Centralia, IL Micropolitan Statistical Area",61,Educational services,48.0
16460.0,"Centralia, IL Micropolitan Statistical Area",62,Health care and social assistance,2753.0
16460.0,"Centralia, IL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",67.0
16460.0,"Centralia, IL Micropolitan Statistical Area",72,Accommodation and food services,857.0
16460.0,"Centralia, IL Micropolitan Statistical Area",81,Other services (except public administration),534.0
16460.0,"Centralia, IL Micropolitan Statistical Area",99,Industries not classified,0.0
16500.0,"Centralia, WA Micropolitan Statistical Area",--,Total,18256.0
16500.0,"Centralia, WA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",692.0
16500.0,"Centralia, WA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",76.0
16500.0,"Centralia, WA Micropolitan Statistical Area",22,Utilities,0.0
16500.0,"Centralia, WA Micropolitan Statistical Area",23,Construction,788.0
16500.0,"Centralia, WA Micropolitan Statistical Area",31-33,Manufacturing,2967.0
16500.0,"Centralia, WA Micropolitan Statistical Area",42,Wholesale trade,509.0
16500.0,"Centralia, WA Micropolitan Statistical Area",44-45,Retail trade,3414.0
16500.0,"Centralia, WA Micropolitan Statistical Area",48-49,Transportation and warehousing,1264.0
16500.0,"Centralia, WA Micropolitan Statistical Area",51,Information,181.0
16500.0,"Centralia, WA Micropolitan Statistical Area",52,Finance and insurance,409.0
16500.0,"Centralia, WA Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
16500.0,"Centralia, WA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",481.0
16500.0,"Centralia, WA Micropolitan Statistical Area",55,Management of companies and enterprises,39.0
