FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
6660.0,"Rapid City, SD",52,Finance & insurance,1728
6660.0,"Rapid City, SD",53,Real estate & rental & leasing,580
6660.0,"Rapid City, SD",54,"Professional, scientific, & technical services",1325
6660.0,"Rapid City, SD",55,Management of companies & enterprises,[c]
6660.0,"Rapid City, SD",56,Administrative & support & waste management & remediation serv,1380
6660.0,"Rapid City, SD",61,Educational services,[e]
6660.0,"Rapid City, SD",62,Health care & social assistance,6765
6660.0,"Rapid City, SD",71,"Arts, entertainment, & recreation",[f]
6660.0,"Rapid City, SD",72,Accommodation & foodservices,4907
6660.0,"Rapid City, SD",81,Other services (except public administration),2044
6660.0,"Rapid City, SD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
6660.0,"Rapid City, SD",99,Unclassified,[b]
6680.0,"Reading, PA",--,Total,145991
6680.0,"Reading, PA",11,"Agriculture, forestry, fishing, & hunting",[b]
6680.0,"Reading, PA",21,Mining,123
6680.0,"Reading, PA",22,Utilities,2333
6680.0,"Reading, PA",23,Construction,6166
6680.0,"Reading, PA",31-33,Manufacturing,39884
6680.0,"Reading, PA",42,Wholesale trade,7113
6680.0,"Reading, PA",44-45,Retail Trade,20146
6680.0,"Reading, PA",48-49,Transportation & Warehousing,3091
6680.0,"Reading, PA",51,Information,1797
6680.0,"Reading, PA",52,Finance & insurance,5585
6680.0,"Reading, PA",53,Real estate & rental & leasing,1114
6680.0,"Reading, PA",54,"Professional, scientific, & technical services",6452
6680.0,"Reading, PA",55,Management of companies & enterprises,3354
6680.0,"Reading, PA",56,Administrative & support & waste management & remediation serv,8237
6680.0,"Reading, PA",61,Educational services,2253
6680.0,"Reading, PA",62,Health care & social assistance,16011
6680.0,"Reading, PA",71,"Arts, entertainment, & recreation",2053
6680.0,"Reading, PA",72,Accommodation & foodservices,10196
6680.0,"Reading, PA",81,Other services (except public administration),7396
6680.0,"Reading, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2586
6680.0,"Reading, PA",99,Unclassified,[b]
6690.0,"Redding, CA",--,Total,43952
6690.0,"Redding, CA",11,"Agriculture, forestry, fishing, & hunting",424
6690.0,"Redding, CA",21,Mining,84
6690.0,"Redding, CA",22,Utilities,[e]
6690.0,"Redding, CA",23,Construction,3132
6690.0,"Redding, CA",31-33,Manufacturing,3555
6690.0,"Redding, CA",42,Wholesale trade,1886
6690.0,"Redding, CA",44-45,Retail Trade,8200
6690.0,"Redding, CA",48-49,Transportation & Warehousing,1496
6690.0,"Redding, CA",51,Information,926
6690.0,"Redding, CA",52,Finance & insurance,1343
6690.0,"Redding, CA",53,Real estate & rental & leasing,895
6690.0,"Redding, CA",54,"Professional, scientific, & technical services",1891
6690.0,"Redding, CA",55,Management of companies & enterprises,247
6690.0,"Redding, CA",56,Administrative & support & waste management & remediation serv,1857
6690.0,"Redding, CA",61,Educational services,1140
6690.0,"Redding, CA",62,Health care & social assistance,8858
6690.0,"Redding, CA",71,"Arts, entertainment, & recreation",522
6690.0,"Redding, CA",72,Accommodation & foodservices,4670
6690.0,"Redding, CA",81,Other services (except public administration),2362
6690.0,"Redding, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6690.0,"Redding, CA",99,Unclassified,[b]
6720.0,"Reno, NV",--,Total,167777
6720.0,"Reno, NV",11,"Agriculture, forestry, fishing, & hunting",[b]
6720.0,"Reno, NV",21,Mining,[e]
6720.0,"Reno, NV",22,Utilities,[g]
6720.0,"Reno, NV",23,Construction,12698
6720.0,"Reno, NV",31-33,Manufacturing,11773
6720.0,"Reno, NV",42,Wholesale trade,9925
6720.0,"Reno, NV",44-45,Retail Trade,20976
6720.0,"Reno, NV",48-49,Transportation & Warehousing,[i]
6720.0,"Reno, NV",51,Information,3374
6720.0,"Reno, NV",52,Finance & insurance,5584
6720.0,"Reno, NV",53,Real estate & rental & leasing,3450
6720.0,"Reno, NV",54,"Professional, scientific, & technical services",7956
6720.0,"Reno, NV",55,Management of companies & enterprises,[g]
6720.0,"Reno, NV",56,Administrative & support & waste management & remediation serv,[j]
6720.0,"Reno, NV",61,Educational services,[g]
6720.0,"Reno, NV",62,Health care & social assistance,15541
6720.0,"Reno, NV",71,"Arts, entertainment, & recreation",[i]
6720.0,"Reno, NV",72,Accommodation & foodservices,35505
6720.0,"Reno, NV",81,Other services (except public administration),5776
6720.0,"Reno, NV",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
6720.0,"Reno, NV",99,Unclassified,[c]
6740.0,"Richland--Kennewick--Pasco, WA",--,Total,61875
6740.0,"Richland--Kennewick--Pasco, WA",11,"Agriculture, forestry, fishing, & hunting",480
6740.0,"Richland--Kennewick--Pasco, WA",21,Mining,[c]
6740.0,"Richland--Kennewick--Pasco, WA",22,Utilities,96
6740.0,"Richland--Kennewick--Pasco, WA",23,Construction,4026
6740.0,"Richland--Kennewick--Pasco, WA",31-33,Manufacturing,6961
6740.0,"Richland--Kennewick--Pasco, WA",42,Wholesale trade,1964
6740.0,"Richland--Kennewick--Pasco, WA",44-45,Retail Trade,9446
6740.0,"Richland--Kennewick--Pasco, WA",48-49,Transportation & Warehousing,1505
6740.0,"Richland--Kennewick--Pasco, WA",51,Information,834
6740.0,"Richland--Kennewick--Pasco, WA",52,Finance & insurance,1493
6740.0,"Richland--Kennewick--Pasco, WA",53,Real estate & rental & leasing,1220
6740.0,"Richland--Kennewick--Pasco, WA",54,"Professional, scientific, & technical services",7586
6740.0,"Richland--Kennewick--Pasco, WA",55,Management of companies & enterprises,575
6740.0,"Richland--Kennewick--Pasco, WA",56,Administrative & support & waste management & remediation serv,8383
6740.0,"Richland--Kennewick--Pasco, WA",61,Educational services,[e]
6740.0,"Richland--Kennewick--Pasco, WA",62,Health care & social assistance,7293
6740.0,"Richland--Kennewick--Pasco, WA",71,"Arts, entertainment, & recreation",[f]
6740.0,"Richland--Kennewick--Pasco, WA",72,Accommodation & foodservices,5711
6740.0,"Richland--Kennewick--Pasco, WA",81,Other services (except public administration),2826
6740.0,"Richland--Kennewick--Pasco, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
6740.0,"Richland--Kennewick--Pasco, WA",99,Unclassified,[b]
6760.0,"Richmond--Petersburg, VA",--,Total,463107
6760.0,"Richmond--Petersburg, VA",11,"Agriculture, forestry, fishing, & hunting",[c]
6760.0,"Richmond--Petersburg, VA",21,Mining,1000
6760.0,"Richmond--Petersburg, VA",22,Utilities,4060
6760.0,"Richmond--Petersburg, VA",23,Construction,32361
6760.0,"Richmond--Petersburg, VA",31-33,Manufacturing,53085
6760.0,"Richmond--Petersburg, VA",42,Wholesale trade,25425
6760.0,"Richmond--Petersburg, VA",44-45,Retail Trade,59559
6760.0,"Richmond--Petersburg, VA",48-49,Transportation & Warehousing,16047
6760.0,"Richmond--Petersburg, VA",51,Information,11590
6760.0,"Richmond--Petersburg, VA",52,Finance & insurance,40380
6760.0,"Richmond--Petersburg, VA",53,Real estate & rental & leasing,7373
6760.0,"Richmond--Petersburg, VA",54,"Professional, scientific, & technical services",24265
6760.0,"Richmond--Petersburg, VA",55,Management of companies & enterprises,18237
6760.0,"Richmond--Petersburg, VA",56,Administrative & support & waste management & remediation serv,32155
6760.0,"Richmond--Petersburg, VA",61,Educational services,7277
6760.0,"Richmond--Petersburg, VA",62,Health care & social assistance,54050
6760.0,"Richmond--Petersburg, VA",71,"Arts, entertainment, & recreation",8163
6760.0,"Richmond--Petersburg, VA",72,Accommodation & foodservices,33599
6760.0,"Richmond--Petersburg, VA",81,Other services (except public administration),27408
6760.0,"Richmond--Petersburg, VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",6487
6760.0,"Richmond--Petersburg, VA",99,Unclassified,[e]
6780.0,"Riverside--San Bernardino, CA",--,Total,807316
6780.0,"Riverside--San Bernardino, CA",11,"Agriculture, forestry, fishing, & hunting",1577
6780.0,"Riverside--San Bernardino, CA",21,Mining,1754
6780.0,"Riverside--San Bernardino, CA",22,Utilities,2791
6780.0,"Riverside--San Bernardino, CA",23,Construction,76877
6780.0,"Riverside--San Bernardino, CA",31-33,Manufacturing,118418
6780.0,"Riverside--San Bernardino, CA",42,Wholesale trade,41900
6780.0,"Riverside--San Bernardino, CA",44-45,Retail Trade,121319
6780.0,"Riverside--San Bernardino, CA",48-49,Transportation & Warehousing,35742
6780.0,"Riverside--San Bernardino, CA",51,Information,16139
6780.0,"Riverside--San Bernardino, CA",52,Finance & insurance,23601
6780.0,"Riverside--San Bernardino, CA",53,Real estate & rental & leasing,13978
6780.0,"Riverside--San Bernardino, CA",54,"Professional, scientific, & technical services",21216
6780.0,"Riverside--San Bernardino, CA",55,Management of companies & enterprises,10390
6780.0,"Riverside--San Bernardino, CA",56,Administrative & support & waste management & remediation serv,62656
6780.0,"Riverside--San Bernardino, CA",61,Educational services,11644
6780.0,"Riverside--San Bernardino, CA",62,Health care & social assistance,98840
6780.0,"Riverside--San Bernardino, CA",71,"Arts, entertainment, & recreation",18340
6780.0,"Riverside--San Bernardino, CA",72,Accommodation & foodservices,82544
6780.0,"Riverside--San Bernardino, CA",81,Other services (except public administration),38326
6780.0,"Riverside--San Bernardino, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",7814
6780.0,"Riverside--San Bernardino, CA",99,Unclassified,1450
6800.0,"Roanoke, VA",--,Total,125492
6800.0,"Roanoke, VA",11,"Agriculture, forestry, fishing, & hunting",[b]
6800.0,"Roanoke, VA",21,Mining,[e]
6800.0,"Roanoke, VA",22,Utilities,[f]
6800.0,"Roanoke, VA",23,Construction,9596
6800.0,"Roanoke, VA",31-33,Manufacturing,18839
6800.0,"Roanoke, VA",42,Wholesale trade,7251
6800.0,"Roanoke, VA",44-45,Retail Trade,19133
6800.0,"Roanoke, VA",48-49,Transportation & Warehousing,3328
6800.0,"Roanoke, VA",51,Information,2466
6800.0,"Roanoke, VA",52,Finance & insurance,7040
6800.0,"Roanoke, VA",53,Real estate & rental & leasing,2640
6800.0,"Roanoke, VA",54,"Professional, scientific, & technical services",4011
6800.0,"Roanoke, VA",55,Management of companies & enterprises,2945
6800.0,"Roanoke, VA",56,Administrative & support & waste management & remediation serv,7350
6800.0,"Roanoke, VA",61,Educational services,1946
6800.0,"Roanoke, VA",62,Health care & social assistance,17361
6800.0,"Roanoke, VA",71,"Arts, entertainment, & recreation",1314
6800.0,"Roanoke, VA",72,Accommodation & foodservices,10299
6800.0,"Roanoke, VA",81,Other services (except public administration),6091
6800.0,"Roanoke, VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2246
6800.0,"Roanoke, VA",99,Unclassified,[b]
6820.0,"Rochester, MN",--,Total,70786
6820.0,"Rochester, MN",11,"Agriculture, forestry, fishing, & hunting",8
6820.0,"Rochester, MN",21,Mining,[a]
6820.0,"Rochester, MN",22,Utilities,[c]
6820.0,"Rochester, MN",23,Construction,2888
6820.0,"Rochester, MN",31-33,Manufacturing,10786
6820.0,"Rochester, MN",42,Wholesale trade,1252
6820.0,"Rochester, MN",44-45,Retail Trade,9486
6820.0,"Rochester, MN",48-49,Transportation & Warehousing,1808
6820.0,"Rochester, MN",51,Information,1113
6820.0,"Rochester, MN",52,Finance & insurance,1564
6820.0,"Rochester, MN",53,Real estate & rental & leasing,[f]
6820.0,"Rochester, MN",54,"Professional, scientific, & technical services",2492
6820.0,"Rochester, MN",55,Management of companies & enterprises,[b]
6820.0,"Rochester, MN",56,Administrative & support & waste management & remediation serv,2661
6820.0,"Rochester, MN",61,Educational services,676
6820.0,"Rochester, MN",62,Health care & social assistance,26415
6820.0,"Rochester, MN",71,"Arts, entertainment, & recreation",[f]
6820.0,"Rochester, MN",72,Accommodation & foodservices,5647
6820.0,"Rochester, MN",81,Other services (except public administration),[g]
6820.0,"Rochester, MN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6820.0,"Rochester, MN",99,Unclassified,[b]
6840.0,"Rochester, NY",--,Total,464369
6840.0,"Rochester, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
6840.0,"Rochester, NY",21,Mining,364
6840.0,"Rochester, NY",22,Utilities,2651
6840.0,"Rochester, NY",23,Construction,17238
6840.0,"Rochester, NY",31-33,Manufacturing,95859
6840.0,"Rochester, NY",42,Wholesale trade,19842
6840.0,"Rochester, NY",44-45,Retail Trade,60012
6840.0,"Rochester, NY",48-49,Transportation & Warehousing,8872
6840.0,"Rochester, NY",51,Information,13424
6840.0,"Rochester, NY",52,Finance & insurance,16159
6840.0,"Rochester, NY",53,Real estate & rental & leasing,6820
6840.0,"Rochester, NY",54,"Professional, scientific, & technical services",20340
6840.0,"Rochester, NY",55,Management of companies & enterprises,15781
6840.0,"Rochester, NY",56,Administrative & support & waste management & remediation serv,33818
6840.0,"Rochester, NY",61,Educational services,25489
6840.0,"Rochester, NY",62,Health care & social assistance,64866
6840.0,"Rochester, NY",71,"Arts, entertainment, & recreation",6131
6840.0,"Rochester, NY",72,Accommodation & foodservices,32084
6840.0,"Rochester, NY",81,Other services (except public administration),15859
6840.0,"Rochester, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",8374
6840.0,"Rochester, NY",99,Unclassified,[e]
6880.0,"Rockford, IL",--,Total,160213
6880.0,"Rockford, IL",11,"Agriculture, forestry, fishing, & hunting",[b]
6880.0,"Rockford, IL",21,Mining,[c]
6880.0,"Rockford, IL",22,Utilities,[g]
6880.0,"Rockford, IL",23,Construction,6621
6880.0,"Rockford, IL",31-33,Manufacturing,49732
6880.0,"Rockford, IL",42,Wholesale trade,8031
6880.0,"Rockford, IL",44-45,Retail Trade,19601
6880.0,"Rockford, IL",48-49,Transportation & Warehousing,3639
6880.0,"Rockford, IL",51,Information,2071
6880.0,"Rockford, IL",52,Finance & insurance,6397
6880.0,"Rockford, IL",53,Real estate & rental & leasing,1450
6880.0,"Rockford, IL",54,"Professional, scientific, & technical services",5252
6880.0,"Rockford, IL",55,Management of companies & enterprises,1812
6880.0,"Rockford, IL",56,Administrative & support & waste management & remediation serv,9610
6880.0,"Rockford, IL",61,Educational services,[g]
6880.0,"Rockford, IL",62,Health care & social assistance,19110
6880.0,"Rockford, IL",71,"Arts, entertainment, & recreation",1311
6880.0,"Rockford, IL",72,Accommodation & foodservices,11441
6880.0,"Rockford, IL",81,Other services (except public administration),9777
6880.0,"Rockford, IL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
6880.0,"Rockford, IL",99,Unclassified,[b]
6895.0,"Rocky Mount, NC",--,Total,56832
6895.0,"Rocky Mount, NC",11,"Agriculture, forestry, fishing, & hunting",385
6895.0,"Rocky Mount, NC",21,Mining,[b]
6895.0,"Rocky Mount, NC",22,Utilities,126
6895.0,"Rocky Mount, NC",23,Construction,3979
6895.0,"Rocky Mount, NC",31-33,Manufacturing,15703
6895.0,"Rocky Mount, NC",42,Wholesale trade,3041
6895.0,"Rocky Mount, NC",44-45,Retail Trade,7447
6895.0,"Rocky Mount, NC",48-49,Transportation & Warehousing,1044
6895.0,"Rocky Mount, NC",51,Information,1858
6895.0,"Rocky Mount, NC",52,Finance & insurance,2176
6895.0,"Rocky Mount, NC",53,Real estate & rental & leasing,787
6895.0,"Rocky Mount, NC",54,"Professional, scientific, & technical services",1455
6895.0,"Rocky Mount, NC",55,Management of companies & enterprises,1248
6895.0,"Rocky Mount, NC",56,Administrative & support & waste management & remediation serv,3030
6895.0,"Rocky Mount, NC",61,Educational services,621
6895.0,"Rocky Mount, NC",62,Health care & social assistance,6632
6895.0,"Rocky Mount, NC",71,"Arts, entertainment, & recreation",[e]
6895.0,"Rocky Mount, NC",72,Accommodation & foodservices,4331
6895.0,"Rocky Mount, NC",81,Other services (except public administration),2179
6895.0,"Rocky Mount, NC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
6895.0,"Rocky Mount, NC",99,Unclassified,[b]
6920.0,"Sacramento, CA",--,Total,533585
6920.0,"Sacramento, CA",11,"Agriculture, forestry, fishing, & hunting",507
6920.0,"Sacramento, CA",21,Mining,381
6920.0,"Sacramento, CA",22,Utilities,2244
6920.0,"Sacramento, CA",23,Construction,44146
6920.0,"Sacramento, CA",31-33,Manufacturing,42038
6920.0,"Sacramento, CA",42,Wholesale trade,24000
6920.0,"Sacramento, CA",44-45,Retail Trade,73223
6920.0,"Sacramento, CA",48-49,Transportation & Warehousing,14929
6920.0,"Sacramento, CA",51,Information,23547
6920.0,"Sacramento, CA",52,Finance & insurance,37673
6920.0,"Sacramento, CA",53,Real estate & rental & leasing,12959
6920.0,"Sacramento, CA",54,"Professional, scientific, & technical services",32247
6920.0,"Sacramento, CA",55,Management of companies & enterprises,10179
6920.0,"Sacramento, CA",56,Administrative & support & waste management & remediation serv,44239
6920.0,"Sacramento, CA",61,Educational services,6157
6920.0,"Sacramento, CA",62,Health care & social assistance,65621
6920.0,"Sacramento, CA",71,"Arts, entertainment, & recreation",11383
6920.0,"Sacramento, CA",72,Accommodation & foodservices,55268
6920.0,"Sacramento, CA",81,Other services (except public administration),29249
6920.0,"Sacramento, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2850
6920.0,"Sacramento, CA",99,Unclassified,745
6960.0,"Saginaw--Bay City--Midland, MI",--,Total,161026
6960.0,"Saginaw--Bay City--Midland, MI",11,"Agriculture, forestry, fishing, & hunting",[b]
6960.0,"Saginaw--Bay City--Midland, MI",21,Mining,99
6960.0,"Saginaw--Bay City--Midland, MI",22,Utilities,[g]
6960.0,"Saginaw--Bay City--Midland, MI",23,Construction,8755
6960.0,"Saginaw--Bay City--Midland, MI",31-33,Manufacturing,32678
6960.0,"Saginaw--Bay City--Midland, MI",42,Wholesale trade,5514
6960.0,"Saginaw--Bay City--Midland, MI",44-45,Retail Trade,27456
6960.0,"Saginaw--Bay City--Midland, MI",48-49,Transportation & Warehousing,2480
6960.0,"Saginaw--Bay City--Midland, MI",51,Information,4212
6960.0,"Saginaw--Bay City--Midland, MI",52,Finance & insurance,4879
6960.0,"Saginaw--Bay City--Midland, MI",53,Real estate & rental & leasing,1474
6960.0,"Saginaw--Bay City--Midland, MI",54,"Professional, scientific, & technical services",5477
6960.0,"Saginaw--Bay City--Midland, MI",55,Management of companies & enterprises,6471
6960.0,"Saginaw--Bay City--Midland, MI",56,Administrative & support & waste management & remediation serv,7315
6960.0,"Saginaw--Bay City--Midland, MI",61,Educational services,1787
6960.0,"Saginaw--Bay City--Midland, MI",62,Health care & social assistance,25340
6960.0,"Saginaw--Bay City--Midland, MI",71,"Arts, entertainment, & recreation",1561
6960.0,"Saginaw--Bay City--Midland, MI",72,Accommodation & foodservices,16116
6960.0,"Saginaw--Bay City--Midland, MI",81,Other services (except public administration),7661
6960.0,"Saginaw--Bay City--Midland, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",313
6960.0,"Saginaw--Bay City--Midland, MI",99,Unclassified,[c]
6980.0,"St. Cloud, MN",--,Total,78232
6980.0,"St. Cloud, MN",11,"Agriculture, forestry, fishing, & hunting",[a]
6980.0,"St. Cloud, MN",21,Mining,[b]
6980.0,"St. Cloud, MN",22,Utilities,[c]
6980.0,"St. Cloud, MN",23,Construction,[h]
6980.0,"St. Cloud, MN",31-33,Manufacturing,16144
6980.0,"St. Cloud, MN",42,Wholesale trade,5057
6980.0,"St. Cloud, MN",44-45,Retail Trade,13756
6980.0,"St. Cloud, MN",48-49,Transportation & Warehousing,2260
6980.0,"St. Cloud, MN",51,Information,1276
6980.0,"St. Cloud, MN",52,Finance & insurance,2561
6980.0,"St. Cloud, MN",53,Real estate & rental & leasing,838
6980.0,"St. Cloud, MN",54,"Professional, scientific, & technical services",1910
6980.0,"St. Cloud, MN",55,Management of companies & enterprises,1880
6980.0,"St. Cloud, MN",56,Administrative & support & waste management & remediation serv,2593
6980.0,"St. Cloud, MN",61,Educational services,2577
6980.0,"St. Cloud, MN",62,Health care & social assistance,10426
6980.0,"St. Cloud, MN",71,"Arts, entertainment, & recreation",1032
6980.0,"St. Cloud, MN",72,Accommodation & foodservices,7129
6980.0,"St. Cloud, MN",81,Other services (except public administration),[h]
6980.0,"St. Cloud, MN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6980.0,"St. Cloud, MN",99,Unclassified,[b]
7000.0,"St. Joseph, MO",--,Total,38065
7000.0,"St. Joseph, MO",11,"Agriculture, forestry, fishing, & hunting",50
7000.0,"St. Joseph, MO",21,Mining,[b]
7000.0,"St. Joseph, MO",22,Utilities,[e]
7000.0,"St. Joseph, MO",23,Construction,2862
7000.0,"St. Joseph, MO",31-33,Manufacturing,6945
7000.0,"St. Joseph, MO",42,Wholesale trade,1699
7000.0,"St. Joseph, MO",44-45,Retail Trade,5511
7000.0,"St. Joseph, MO",48-49,Transportation & Warehousing,1268
7000.0,"St. Joseph, MO",51,Information,616
7000.0,"St. Joseph, MO",52,Finance & insurance,1997
7000.0,"St. Joseph, MO",53,Real estate & rental & leasing,505
7000.0,"St. Joseph, MO",54,"Professional, scientific, & technical services",1021
7000.0,"St. Joseph, MO",55,Management of companies & enterprises,65
7000.0,"St. Joseph, MO",56,Administrative & support & waste management & remediation serv,1916
7000.0,"St. Joseph, MO",61,Educational services,323
7000.0,"St. Joseph, MO",62,Health care & social assistance,6287
7000.0,"St. Joseph, MO",71,"Arts, entertainment, & recreation",[f]
7000.0,"St. Joseph, MO",72,Accommodation & foodservices,3415
7000.0,"St. Joseph, MO",81,Other services (except public administration),2185
7000.0,"St. Joseph, MO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
7000.0,"St. Joseph, MO",99,Unclassified,[b]
7040.0,"St. Louis, MO--IL",--,Total,1195533
7040.0,"St. Louis, MO--IL",11,"Agriculture, forestry, fishing, & hunting",[e]
7040.0,"St. Louis, MO--IL",21,Mining,1621
7040.0,"St. Louis, MO--IL",22,Utilities,7948
7040.0,"St. Louis, MO--IL",23,Construction,70689
7040.0,"St. Louis, MO--IL",31-33,Manufacturing,170777
7040.0,"St. Louis, MO--IL",42,Wholesale trade,63241
7040.0,"St. Louis, MO--IL",44-45,Retail Trade,144709
7040.0,"St. Louis, MO--IL",48-49,Transportation & Warehousing,42940
7040.0,"St. Louis, MO--IL",51,Information,30440
7040.0,"St. Louis, MO--IL",52,Finance & insurance,67380
7040.0,"St. Louis, MO--IL",53,Real estate & rental & leasing,20898
7040.0,"St. Louis, MO--IL",54,"Professional, scientific, & technical services",67928
7040.0,"St. Louis, MO--IL",55,Management of companies & enterprises,49877
7040.0,"St. Louis, MO--IL",56,Administrative & support & waste management & remediation serv,75873
7040.0,"St. Louis, MO--IL",61,Educational services,39886
7040.0,"St. Louis, MO--IL",62,Health care & social assistance,150762
7040.0,"St. Louis, MO--IL",71,"Arts, entertainment, & recreation",19111
7040.0,"St. Louis, MO--IL",72,Accommodation & foodservices,101441
7040.0,"St. Louis, MO--IL",81,Other services (except public administration),62855
7040.0,"St. Louis, MO--IL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",6103
7040.0,"St. Louis, MO--IL",99,Unclassified,[f]
7080.0,"Salem, OR",--,Total,104437
7080.0,"Salem, OR",11,"Agriculture, forestry, fishing, & hunting",1819
7080.0,"Salem, OR",21,Mining,195
7080.0,"Salem, OR",22,Utilities,421
7080.0,"Salem, OR",23,Construction,7486
7080.0,"Salem, OR",31-33,Manufacturing,13763
7080.0,"Salem, OR",42,Wholesale trade,3660
7080.0,"Salem, OR",44-45,Retail Trade,16254
7080.0,"Salem, OR",48-49,Transportation & Warehousing,2530
7080.0,"Salem, OR",51,Information,1792
7080.0,"Salem, OR",52,Finance & insurance,7466
7080.0,"Salem, OR",53,Real estate & rental & leasing,2341
7080.0,"Salem, OR",54,"Professional, scientific, & technical services",3475
7080.0,"Salem, OR",55,Management of companies & enterprises,817
7080.0,"Salem, OR",56,Administrative & support & waste management & remediation serv,5982
7080.0,"Salem, OR",61,Educational services,2788
7080.0,"Salem, OR",62,Health care & social assistance,14452
7080.0,"Salem, OR",71,"Arts, entertainment, & recreation",2648
7080.0,"Salem, OR",72,Accommodation & foodservices,9381
7080.0,"Salem, OR",81,Other services (except public administration),5934
7080.0,"Salem, OR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1126
7080.0,"Salem, OR",99,Unclassified,107
7120.0,"Salinas, CA",--,Total,104520
7120.0,"Salinas, CA",11,"Agriculture, forestry, fishing, & hunting",3640
7120.0,"Salinas, CA",21,Mining,[c]
7120.0,"Salinas, CA",22,Utilities,715
7120.0,"Salinas, CA",23,Construction,6225
7120.0,"Salinas, CA",31-33,Manufacturing,6755
7120.0,"Salinas, CA",42,Wholesale trade,6720
7120.0,"Salinas, CA",44-45,Retail Trade,16970
7120.0,"Salinas, CA",48-49,Transportation & Warehousing,2323
7120.0,"Salinas, CA",51,Information,2944
7120.0,"Salinas, CA",52,Finance & insurance,4794
7120.0,"Salinas, CA",53,Real estate & rental & leasing,1929
7120.0,"Salinas, CA",54,"Professional, scientific, & technical services",3714
7120.0,"Salinas, CA",55,Management of companies & enterprises,625
7120.0,"Salinas, CA",56,Administrative & support & waste management & remediation serv,6532
7120.0,"Salinas, CA",61,Educational services,2390
7120.0,"Salinas, CA",62,Health care & social assistance,12099
7120.0,"Salinas, CA",71,"Arts, entertainment, & recreation",[g]
7120.0,"Salinas, CA",72,Accommodation & foodservices,17885
7120.0,"Salinas, CA",81,Other services (except public administration),5122
7120.0,"Salinas, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",770
7120.0,"Salinas, CA",99,Unclassified,[c]
7160.0,"Salt Lake City--Ogden, UT",--,Total,605574
7160.0,"Salt Lake City--Ogden, UT",11,"Agriculture, forestry, fishing, & hunting",87
7160.0,"Salt Lake City--Ogden, UT",21,Mining,2340
7160.0,"Salt Lake City--Ogden, UT",22,Utilities,[h]
7160.0,"Salt Lake City--Ogden, UT",23,Construction,43676
7160.0,"Salt Lake City--Ogden, UT",31-33,Manufacturing,78782
7160.0,"Salt Lake City--Ogden, UT",42,Wholesale trade,35359
7160.0,"Salt Lake City--Ogden, UT",44-45,Retail Trade,75844
7160.0,"Salt Lake City--Ogden, UT",48-49,Transportation & Warehousing,33621
7160.0,"Salt Lake City--Ogden, UT",51,Information,18976
7160.0,"Salt Lake City--Ogden, UT",52,Finance & insurance,38725
7160.0,"Salt Lake City--Ogden, UT",53,Real estate & rental & leasing,10511
7160.0,"Salt Lake City--Ogden, UT",54,"Professional, scientific, & technical services",32533
7160.0,"Salt Lake City--Ogden, UT",55,Management of companies & enterprises,[j]
7160.0,"Salt Lake City--Ogden, UT",56,Administrative & support & waste management & remediation serv,59464
7160.0,"Salt Lake City--Ogden, UT",61,Educational services,[h]
7160.0,"Salt Lake City--Ogden, UT",62,Health care & social assistance,55850
7160.0,"Salt Lake City--Ogden, UT",71,"Arts, entertainment, & recreation",[i]
7160.0,"Salt Lake City--Ogden, UT",72,Accommodation & foodservices,48269
7160.0,"Salt Lake City--Ogden, UT",81,Other services (except public administration),37968
7160.0,"Salt Lake City--Ogden, UT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",5979
7160.0,"Salt Lake City--Ogden, UT",99,Unclassified,[e]
7200.0,"San Angelo, TX",--,Total,34394
7200.0,"San Angelo, TX",11,"Agriculture, forestry, fishing, & hunting",41
7200.0,"San Angelo, TX",21,Mining,479
7200.0,"San Angelo, TX",22,Utilities,267
7200.0,"San Angelo, TX",23,Construction,2270
7200.0,"San Angelo, TX",31-33,Manufacturing,3917
7200.0,"San Angelo, TX",42,Wholesale trade,1513
7200.0,"San Angelo, TX",44-45,Retail Trade,5375
7200.0,"San Angelo, TX",48-49,Transportation & Warehousing,405
