FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
4420.0,"Longview--Marshall, TX",31-33,Manufacturing,16280
4420.0,"Longview--Marshall, TX",42,Wholesale trade,4093
4420.0,"Longview--Marshall, TX",44-45,Retail Trade,11959
4420.0,"Longview--Marshall, TX",48-49,Transportation & Warehousing,1811
4420.0,"Longview--Marshall, TX",51,Information,1754
4420.0,"Longview--Marshall, TX",52,Finance & insurance,2840
4420.0,"Longview--Marshall, TX",53,Real estate & rental & leasing,914
4420.0,"Longview--Marshall, TX",54,"Professional, scientific, & technical services",2659
4420.0,"Longview--Marshall, TX",55,Management of companies & enterprises,[c]
4420.0,"Longview--Marshall, TX",56,Administrative & support & waste management & remediation serv,4430
4420.0,"Longview--Marshall, TX",61,Educational services,[g]
4420.0,"Longview--Marshall, TX",62,Health care & social assistance,9527
4420.0,"Longview--Marshall, TX",71,"Arts, entertainment, & recreation",[e]
4420.0,"Longview--Marshall, TX",72,Accommodation & foodservices,6544
4420.0,"Longview--Marshall, TX",81,Other services (except public administration),4628
4420.0,"Longview--Marshall, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
4420.0,"Longview--Marshall, TX",99,Unclassified,75
4480.0,"Los Angeles--Long Beach, CA",--,Total,3863871
4480.0,"Los Angeles--Long Beach, CA",11,"Agriculture, forestry, fishing, & hunting",1007
4480.0,"Los Angeles--Long Beach, CA",21,Mining,2548
4480.0,"Los Angeles--Long Beach, CA",22,Utilities,9333
4480.0,"Los Angeles--Long Beach, CA",23,Construction,140294
4480.0,"Los Angeles--Long Beach, CA",31-33,Manufacturing,608230
4480.0,"Los Angeles--Long Beach, CA",42,Wholesale trade,277146
4480.0,"Los Angeles--Long Beach, CA",44-45,Retail Trade,371627
4480.0,"Los Angeles--Long Beach, CA",48-49,Transportation & Warehousing,156146
4480.0,"Los Angeles--Long Beach, CA",51,Information,180551
4480.0,"Los Angeles--Long Beach, CA",52,Finance & insurance,177376
4480.0,"Los Angeles--Long Beach, CA",53,Real estate & rental & leasing,85171
4480.0,"Los Angeles--Long Beach, CA",54,"Professional, scientific, & technical services",406503
4480.0,"Los Angeles--Long Beach, CA",55,Management of companies & enterprises,83151
4480.0,"Los Angeles--Long Beach, CA",56,Administrative & support & waste management & remediation serv,337840
4480.0,"Los Angeles--Long Beach, CA",61,Educational services,105017
4480.0,"Los Angeles--Long Beach, CA",62,Health care & social assistance,372844
4480.0,"Los Angeles--Long Beach, CA",71,"Arts, entertainment, & recreation",74285
4480.0,"Los Angeles--Long Beach, CA",72,Accommodation & foodservices,278078
4480.0,"Los Angeles--Long Beach, CA",81,Other services (except public administration),169031
4480.0,"Los Angeles--Long Beach, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",21515
4480.0,"Los Angeles--Long Beach, CA",99,Unclassified,6178
4520.0,"Louisville, KY--IN",--,Total,520513
4520.0,"Louisville, KY--IN",11,"Agriculture, forestry, fishing, & hunting",[f]
4520.0,"Louisville, KY--IN",21,Mining,[f]
4520.0,"Louisville, KY--IN",22,Utilities,[h]
4520.0,"Louisville, KY--IN",23,Construction,30910
4520.0,"Louisville, KY--IN",31-33,Manufacturing,80343
4520.0,"Louisville, KY--IN",42,Wholesale trade,[k]
4520.0,"Louisville, KY--IN",44-45,Retail Trade,64372
4520.0,"Louisville, KY--IN",48-49,Transportation & Warehousing,29891
4520.0,"Louisville, KY--IN",51,Information,10307
4520.0,"Louisville, KY--IN",52,Finance & insurance,30084
4520.0,"Louisville, KY--IN",53,Real estate & rental & leasing,7789
4520.0,"Louisville, KY--IN",54,"Professional, scientific, & technical services",22073
4520.0,"Louisville, KY--IN",55,Management of companies & enterprises,17309
4520.0,"Louisville, KY--IN",56,Administrative & support & waste management & remediation serv,35827
4520.0,"Louisville, KY--IN",61,Educational services,[i]
4520.0,"Louisville, KY--IN",62,Health care & social assistance,64505
4520.0,"Louisville, KY--IN",71,"Arts, entertainment, & recreation",[i]
4520.0,"Louisville, KY--IN",72,Accommodation & foodservices,44767
4520.0,"Louisville, KY--IN",81,Other services (except public administration),26748
4520.0,"Louisville, KY--IN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
4520.0,"Louisville, KY--IN",99,Unclassified,[e]
4560.0,"Lowell, MA--NH",--,Total,128054
4560.0,"Lowell, MA--NH",11,"Agriculture, forestry, fishing, & hunting",[a]
4560.0,"Lowell, MA--NH",21,Mining,[a]
4560.0,"Lowell, MA--NH",22,Utilities,[e]
4560.0,"Lowell, MA--NH",23,Construction,5633
4560.0,"Lowell, MA--NH",31-33,Manufacturing,32995
4560.0,"Lowell, MA--NH",42,Wholesale trade,8683
4560.0,"Lowell, MA--NH",44-45,Retail Trade,9916
4560.0,"Lowell, MA--NH",48-49,Transportation & Warehousing,2451
4560.0,"Lowell, MA--NH",51,Information,4861
4560.0,"Lowell, MA--NH",52,Finance & insurance,3089
4560.0,"Lowell, MA--NH",53,Real estate & rental & leasing,1232
4560.0,"Lowell, MA--NH",54,"Professional, scientific, & technical services",11889
4560.0,"Lowell, MA--NH",55,Management of companies & enterprises,4196
4560.0,"Lowell, MA--NH",56,Administrative & support & waste management & remediation serv,9642
4560.0,"Lowell, MA--NH",61,Educational services,[g]
4560.0,"Lowell, MA--NH",62,Health care & social assistance,12099
4560.0,"Lowell, MA--NH",71,"Arts, entertainment, & recreation",[g]
4560.0,"Lowell, MA--NH",72,Accommodation & foodservices,8768
4560.0,"Lowell, MA--NH",81,Other services (except public administration),5606
4560.0,"Lowell, MA--NH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
4560.0,"Lowell, MA--NH",99,Unclassified,[e]
4600.0,"Lubbock, TX",--,Total,93517
4600.0,"Lubbock, TX",11,"Agriculture, forestry, fishing, & hunting",106
4600.0,"Lubbock, TX",21,Mining,132
4600.0,"Lubbock, TX",22,Utilities,502
4600.0,"Lubbock, TX",23,Construction,4463
4600.0,"Lubbock, TX",31-33,Manufacturing,6954
4600.0,"Lubbock, TX",42,Wholesale trade,6616
4600.0,"Lubbock, TX",44-45,Retail Trade,15445
4600.0,"Lubbock, TX",48-49,Transportation & Warehousing,2831
4600.0,"Lubbock, TX",51,Information,3300
4600.0,"Lubbock, TX",52,Finance & insurance,4211
4600.0,"Lubbock, TX",53,Real estate & rental & leasing,1725
4600.0,"Lubbock, TX",54,"Professional, scientific, & technical services",3236
4600.0,"Lubbock, TX",55,Management of companies & enterprises,848
4600.0,"Lubbock, TX",56,Administrative & support & waste management & remediation serv,5623
4600.0,"Lubbock, TX",61,Educational services,971
4600.0,"Lubbock, TX",62,Health care & social assistance,17027
4600.0,"Lubbock, TX",71,"Arts, entertainment, & recreation",967
4600.0,"Lubbock, TX",72,Accommodation & foodservices,11785
4600.0,"Lubbock, TX",81,Other services (except public administration),6520
4600.0,"Lubbock, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",127
4600.0,"Lubbock, TX",99,Unclassified,128
4640.0,"Lynchburg, VA",--,Total,93391
4640.0,"Lynchburg, VA",11,"Agriculture, forestry, fishing, & hunting",140
4640.0,"Lynchburg, VA",21,Mining,[c]
4640.0,"Lynchburg, VA",22,Utilities,[c]
4640.0,"Lynchburg, VA",23,Construction,6862
4640.0,"Lynchburg, VA",31-33,Manufacturing,24046
4640.0,"Lynchburg, VA",42,Wholesale trade,2909
4640.0,"Lynchburg, VA",44-45,Retail Trade,12243
4640.0,"Lynchburg, VA",48-49,Transportation & Warehousing,1814
4640.0,"Lynchburg, VA",51,Information,1536
4640.0,"Lynchburg, VA",52,Finance & insurance,3889
4640.0,"Lynchburg, VA",53,Real estate & rental & leasing,660
4640.0,"Lynchburg, VA",54,"Professional, scientific, & technical services",4128
4640.0,"Lynchburg, VA",55,Management of companies & enterprises,[e]
4640.0,"Lynchburg, VA",56,Administrative & support & waste management & remediation serv,6583
4640.0,"Lynchburg, VA",61,Educational services,[h]
4640.0,"Lynchburg, VA",62,Health care & social assistance,10782
4640.0,"Lynchburg, VA",71,"Arts, entertainment, & recreation",817
4640.0,"Lynchburg, VA",72,Accommodation & foodservices,6261
4640.0,"Lynchburg, VA",81,Other services (except public administration),3810
4640.0,"Lynchburg, VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
4640.0,"Lynchburg, VA",99,Unclassified,98
4680.0,"Macon, GA",--,Total,120360
4680.0,"Macon, GA",11,"Agriculture, forestry, fishing, & hunting",[e]
4680.0,"Macon, GA",21,Mining,[f]
4680.0,"Macon, GA",22,Utilities,[f]
4680.0,"Macon, GA",23,Construction,5626
4680.0,"Macon, GA",31-33,Manufacturing,[j]
4680.0,"Macon, GA",42,Wholesale trade,3990
4680.0,"Macon, GA",44-45,Retail Trade,19288
4680.0,"Macon, GA",48-49,Transportation & Warehousing,[g]
4680.0,"Macon, GA",51,Information,2882
4680.0,"Macon, GA",52,Finance & insurance,9518
4680.0,"Macon, GA",53,Real estate & rental & leasing,[g]
4680.0,"Macon, GA",54,"Professional, scientific, & technical services",6127
4680.0,"Macon, GA",55,Management of companies & enterprises,[g]
4680.0,"Macon, GA",56,Administrative & support & waste management & remediation serv,[i]
4680.0,"Macon, GA",61,Educational services,[h]
4680.0,"Macon, GA",62,Health care & social assistance,17622
4680.0,"Macon, GA",71,"Arts, entertainment, & recreation",[f]
4680.0,"Macon, GA",72,Accommodation & foodservices,[j]
4680.0,"Macon, GA",81,Other services (except public administration),6298
4680.0,"Macon, GA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
4680.0,"Macon, GA",99,Unclassified,[b]
4720.0,"Madison, WI",--,Total,221454
4720.0,"Madison, WI",11,"Agriculture, forestry, fishing, & hunting",156
4720.0,"Madison, WI",21,Mining,163
4720.0,"Madison, WI",22,Utilities,1002
4720.0,"Madison, WI",23,Construction,15011
4720.0,"Madison, WI",31-33,Manufacturing,27623
4720.0,"Madison, WI",42,Wholesale trade,11411
4720.0,"Madison, WI",44-45,Retail Trade,31637
4720.0,"Madison, WI",48-49,Transportation & Warehousing,4285
4720.0,"Madison, WI",51,Information,7164
4720.0,"Madison, WI",52,Finance & insurance,19016
4720.0,"Madison, WI",53,Real estate & rental & leasing,3719
4720.0,"Madison, WI",54,"Professional, scientific, & technical services",14260
4720.0,"Madison, WI",55,Management of companies & enterprises,6291
4720.0,"Madison, WI",56,Administrative & support & waste management & remediation serv,14803
4720.0,"Madison, WI",61,Educational services,2298
4720.0,"Madison, WI",62,Health care & social assistance,25214
4720.0,"Madison, WI",71,"Arts, entertainment, & recreation",3372
4720.0,"Madison, WI",72,Accommodation & foodservices,19456
4720.0,"Madison, WI",81,Other services (except public administration),11913
4720.0,"Madison, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2522
4720.0,"Madison, WI",99,Unclassified,138
4760.0,"Manchester, NH",--,Total,93634
4760.0,"Manchester, NH",11,"Agriculture, forestry, fishing, & hunting",[a]
4760.0,"Manchester, NH",21,Mining,[b]
4760.0,"Manchester, NH",22,Utilities,[f]
4760.0,"Manchester, NH",23,Construction,4859
4760.0,"Manchester, NH",31-33,Manufacturing,13865
4760.0,"Manchester, NH",42,Wholesale trade,6001
4760.0,"Manchester, NH",44-45,Retail Trade,13015
4760.0,"Manchester, NH",48-49,Transportation & Warehousing,1946
4760.0,"Manchester, NH",51,Information,3315
4760.0,"Manchester, NH",52,Finance & insurance,6148
4760.0,"Manchester, NH",53,Real estate & rental & leasing,1858
4760.0,"Manchester, NH",54,"Professional, scientific, & technical services",6091
4760.0,"Manchester, NH",55,Management of companies & enterprises,1108
4760.0,"Manchester, NH",56,Administrative & support & waste management & remediation serv,6892
4760.0,"Manchester, NH",61,Educational services,2797
4760.0,"Manchester, NH",62,Health care & social assistance,11617
4760.0,"Manchester, NH",71,"Arts, entertainment, & recreation",[f]
4760.0,"Manchester, NH",72,Accommodation & foodservices,6650
4760.0,"Manchester, NH",81,Other services (except public administration),5305
4760.0,"Manchester, NH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
4760.0,"Manchester, NH",99,Unclassified,[b]
4800.0,"Mansfield, OH",--,Total,68393
4800.0,"Mansfield, OH",11,"Agriculture, forestry, fishing, & hunting",[a]
4800.0,"Mansfield, OH",21,Mining,[b]
4800.0,"Mansfield, OH",22,Utilities,[c]
4800.0,"Mansfield, OH",23,Construction,2440
4800.0,"Mansfield, OH",31-33,Manufacturing,21793
4800.0,"Mansfield, OH",42,Wholesale trade,2740
4800.0,"Mansfield, OH",44-45,Retail Trade,9805
4800.0,"Mansfield, OH",48-49,Transportation & Warehousing,[g]
4800.0,"Mansfield, OH",51,Information,1722
4800.0,"Mansfield, OH",52,Finance & insurance,1737
4800.0,"Mansfield, OH",53,Real estate & rental & leasing,580
4800.0,"Mansfield, OH",54,"Professional, scientific, & technical services",1985
4800.0,"Mansfield, OH",55,Management of companies & enterprises,539
4800.0,"Mansfield, OH",56,Administrative & support & waste management & remediation serv,4352
4800.0,"Mansfield, OH",61,Educational services,198
4800.0,"Mansfield, OH",62,Health care & social assistance,8377
4800.0,"Mansfield, OH",71,"Arts, entertainment, & recreation",959
4800.0,"Mansfield, OH",72,Accommodation & foodservices,5595
4800.0,"Mansfield, OH",81,Other services (except public administration),3766
4800.0,"Mansfield, OH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
4800.0,"Mansfield, OH",99,Unclassified,[b]
4880.0,"McAllen--Edinburg--Mission, TX",--,Total,114855
4880.0,"McAllen--Edinburg--Mission, TX",11,"Agriculture, forestry, fishing, & hunting",823
4880.0,"McAllen--Edinburg--Mission, TX",21,Mining,947
4880.0,"McAllen--Edinburg--Mission, TX",22,Utilities,726
4880.0,"McAllen--Edinburg--Mission, TX",23,Construction,6700
4880.0,"McAllen--Edinburg--Mission, TX",31-33,Manufacturing,10425
4880.0,"McAllen--Edinburg--Mission, TX",42,Wholesale trade,6994
4880.0,"McAllen--Edinburg--Mission, TX",44-45,Retail Trade,23061
4880.0,"McAllen--Edinburg--Mission, TX",48-49,Transportation & Warehousing,3937
4880.0,"McAllen--Edinburg--Mission, TX",51,Information,1800
4880.0,"McAllen--Edinburg--Mission, TX",52,Finance & insurance,4418
4880.0,"McAllen--Edinburg--Mission, TX",53,Real estate & rental & leasing,1941
4880.0,"McAllen--Edinburg--Mission, TX",54,"Professional, scientific, & technical services",3369
4880.0,"McAllen--Edinburg--Mission, TX",55,Management of companies & enterprises,967
4880.0,"McAllen--Edinburg--Mission, TX",56,Administrative & support & waste management & remediation serv,5458
4880.0,"McAllen--Edinburg--Mission, TX",61,Educational services,2682
4880.0,"McAllen--Edinburg--Mission, TX",62,Health care & social assistance,21458
4880.0,"McAllen--Edinburg--Mission, TX",71,"Arts, entertainment, & recreation",1025
4880.0,"McAllen--Edinburg--Mission, TX",72,Accommodation & foodservices,12954
4880.0,"McAllen--Edinburg--Mission, TX",81,Other services (except public administration),4661
4880.0,"McAllen--Edinburg--Mission, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",288
4880.0,"McAllen--Edinburg--Mission, TX",99,Unclassified,221
4890.0,"Medford--Ashland, OR",--,Total,62254
4890.0,"Medford--Ashland, OR",11,"Agriculture, forestry, fishing, & hunting",1057
4890.0,"Medford--Ashland, OR",21,Mining,112
4890.0,"Medford--Ashland, OR",22,Utilities,284
4890.0,"Medford--Ashland, OR",23,Construction,3926
4890.0,"Medford--Ashland, OR",31-33,Manufacturing,7545
4890.0,"Medford--Ashland, OR",42,Wholesale trade,2405
4890.0,"Medford--Ashland, OR",44-45,Retail Trade,10749
4890.0,"Medford--Ashland, OR",48-49,Transportation & Warehousing,2720
4890.0,"Medford--Ashland, OR",51,Information,2023
4890.0,"Medford--Ashland, OR",52,Finance & insurance,1910
4890.0,"Medford--Ashland, OR",53,Real estate & rental & leasing,870
4890.0,"Medford--Ashland, OR",54,"Professional, scientific, & technical services",1847
4890.0,"Medford--Ashland, OR",55,Management of companies & enterprises,2661
4890.0,"Medford--Ashland, OR",56,Administrative & support & waste management & remediation serv,3850
4890.0,"Medford--Ashland, OR",61,Educational services,439
4890.0,"Medford--Ashland, OR",62,Health care & social assistance,8783
4890.0,"Medford--Ashland, OR",71,"Arts, entertainment, & recreation",1359
4890.0,"Medford--Ashland, OR",72,Accommodation & foodservices,6653
4890.0,"Medford--Ashland, OR",81,Other services (except public administration),2731
4890.0,"Medford--Ashland, OR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
4890.0,"Medford--Ashland, OR",99,Unclassified,[c]
4900.0,"Melbourne--Titusville--Palm Bay, FL",--,Total,157698
4900.0,"Melbourne--Titusville--Palm Bay, FL",11,"Agriculture, forestry, fishing, & hunting",101
4900.0,"Melbourne--Titusville--Palm Bay, FL",21,Mining,[b]
4900.0,"Melbourne--Titusville--Palm Bay, FL",22,Utilities,[e]
4900.0,"Melbourne--Titusville--Palm Bay, FL",23,Construction,9925
4900.0,"Melbourne--Titusville--Palm Bay, FL",31-33,Manufacturing,17730
4900.0,"Melbourne--Titusville--Palm Bay, FL",42,Wholesale trade,4542
4900.0,"Melbourne--Titusville--Palm Bay, FL",44-45,Retail Trade,25703
4900.0,"Melbourne--Titusville--Palm Bay, FL",48-49,Transportation & Warehousing,8249
4900.0,"Melbourne--Titusville--Palm Bay, FL",51,Information,3337
4900.0,"Melbourne--Titusville--Palm Bay, FL",52,Finance & insurance,4045
4900.0,"Melbourne--Titusville--Palm Bay, FL",53,Real estate & rental & leasing,2382
4900.0,"Melbourne--Titusville--Palm Bay, FL",54,"Professional, scientific, & technical services",12743
4900.0,"Melbourne--Titusville--Palm Bay, FL",55,Management of companies & enterprises,3861
4900.0,"Melbourne--Titusville--Palm Bay, FL",56,Administrative & support & waste management & remediation serv,12977
4900.0,"Melbourne--Titusville--Palm Bay, FL",61,Educational services,2367
4900.0,"Melbourne--Titusville--Palm Bay, FL",62,Health care & social assistance,22227
4900.0,"Melbourne--Titusville--Palm Bay, FL",71,"Arts, entertainment, & recreation",2586
4900.0,"Melbourne--Titusville--Palm Bay, FL",72,Accommodation & foodservices,15581
4900.0,"Melbourne--Titusville--Palm Bay, FL",81,Other services (except public administration),7355
4900.0,"Melbourne--Titusville--Palm Bay, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1478
