FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
680.0,"Bakersfield, CA",42,Wholesale trade,8019
680.0,"Bakersfield, CA",44-45,Retail Trade,24264
680.0,"Bakersfield, CA",48-49,Transportation & Warehousing,5078
680.0,"Bakersfield, CA",51,Information,3385
680.0,"Bakersfield, CA",52,Finance & insurance,6278
680.0,"Bakersfield, CA",53,Real estate & rental & leasing,2841
680.0,"Bakersfield, CA",54,"Professional, scientific, & technical services",8503
680.0,"Bakersfield, CA",55,Management of companies & enterprises,2811
680.0,"Bakersfield, CA",56,Administrative & support & waste management & remediation serv,11320
680.0,"Bakersfield, CA",61,Educational services,1291
680.0,"Bakersfield, CA",62,Health care & social assistance,21188
680.0,"Bakersfield, CA",71,"Arts, entertainment, & recreation",1730
680.0,"Bakersfield, CA",72,Accommodation & foodservices,15005
680.0,"Bakersfield, CA",81,Other services (except public administration),7341
680.0,"Bakersfield, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",957
680.0,"Bakersfield, CA",99,Unclassified,145
720.0,"Baltimore, MD",--,Total,1063684
720.0,"Baltimore, MD",11,"Agriculture, forestry, fishing, & hunting",[c]
720.0,"Baltimore, MD",21,Mining,619
720.0,"Baltimore, MD",22,Utilities,[i]
720.0,"Baltimore, MD",23,Construction,69157
720.0,"Baltimore, MD",31-33,Manufacturing,87554
720.0,"Baltimore, MD",42,Wholesale trade,54296
720.0,"Baltimore, MD",44-45,Retail Trade,134217
720.0,"Baltimore, MD",48-49,Transportation & Warehousing,33255
720.0,"Baltimore, MD",51,Information,29147
720.0,"Baltimore, MD",52,Finance & insurance,61574
720.0,"Baltimore, MD",53,Real estate & rental & leasing,23022
720.0,"Baltimore, MD",54,"Professional, scientific, & technical services",92726
720.0,"Baltimore, MD",55,Management of companies & enterprises,[k]
720.0,"Baltimore, MD",56,Administrative & support & waste management & remediation serv,78424
720.0,"Baltimore, MD",61,Educational services,38287
720.0,"Baltimore, MD",62,Health care & social assistance,150695
720.0,"Baltimore, MD",71,"Arts, entertainment, & recreation",[j]
720.0,"Baltimore, MD",72,Accommodation & foodservices,84010
720.0,"Baltimore, MD",81,Other services (except public administration),54847
720.0,"Baltimore, MD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
720.0,"Baltimore, MD",99,Unclassified,[e]
730.0,"Bangor, ME",--,Total,47850
730.0,"Bangor, ME",11,"Agriculture, forestry, fishing, & hunting",[c]
730.0,"Bangor, ME",22,Utilities,547
730.0,"Bangor, ME",23,Construction,[g]
730.0,"Bangor, ME",31-33,Manufacturing,4312
730.0,"Bangor, ME",42,Wholesale trade,2860
730.0,"Bangor, ME",44-45,Retail Trade,8262
730.0,"Bangor, ME",48-49,Transportation & Warehousing,1655
730.0,"Bangor, ME",51,Information,1398
730.0,"Bangor, ME",52,Finance & insurance,[g]
730.0,"Bangor, ME",53,Real estate & rental & leasing,569
730.0,"Bangor, ME",54,"Professional, scientific, & technical services",2429
730.0,"Bangor, ME",55,Management of companies & enterprises,[f]
730.0,"Bangor, ME",56,Administrative & support & waste management & remediation serv,3004
730.0,"Bangor, ME",61,Educational services,[f]
730.0,"Bangor, ME",62,Health care & social assistance,11002
730.0,"Bangor, ME",71,"Arts, entertainment, & recreation",[e]
730.0,"Bangor, ME",72,Accommodation & foodservices,[h]
730.0,"Bangor, ME",81,Other services (except public administration),1887
730.0,"Bangor, ME",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
730.0,"Bangor, ME",99,Unclassified,[b]
740.0,"Barnstable--Yarmouth, MA",--,Total,53839
740.0,"Barnstable--Yarmouth, MA",11,"Agriculture, forestry, fishing, & hunting",[b]
740.0,"Barnstable--Yarmouth, MA",21,Mining,[b]
740.0,"Barnstable--Yarmouth, MA",22,Utilities,[e]
740.0,"Barnstable--Yarmouth, MA",23,Construction,3552
740.0,"Barnstable--Yarmouth, MA",31-33,Manufacturing,[g]
740.0,"Barnstable--Yarmouth, MA",42,Wholesale trade,1004
740.0,"Barnstable--Yarmouth, MA",44-45,Retail Trade,10933
740.0,"Barnstable--Yarmouth, MA",48-49,Transportation & Warehousing,1091
740.0,"Barnstable--Yarmouth, MA",51,Information,1688
740.0,"Barnstable--Yarmouth, MA",52,Finance & insurance,2326
740.0,"Barnstable--Yarmouth, MA",53,Real estate & rental & leasing,1149
740.0,"Barnstable--Yarmouth, MA",54,"Professional, scientific, & technical services",2083
740.0,"Barnstable--Yarmouth, MA",55,Management of companies & enterprises,632
740.0,"Barnstable--Yarmouth, MA",56,Administrative & support & waste management & remediation serv,[h]
740.0,"Barnstable--Yarmouth, MA",61,Educational services,557
740.0,"Barnstable--Yarmouth, MA",62,Health care & social assistance,10169
740.0,"Barnstable--Yarmouth, MA",71,"Arts, entertainment, & recreation",1772
740.0,"Barnstable--Yarmouth, MA",72,Accommodation & foodservices,8026
740.0,"Barnstable--Yarmouth, MA",81,Other services (except public administration),2856
740.0,"Barnstable--Yarmouth, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
740.0,"Barnstable--Yarmouth, MA",99,Unclassified,[e]
760.0,"Baton Rouge, LA",--,Total,256930
760.0,"Baton Rouge, LA",11,"Agriculture, forestry, fishing, & hunting",[c]
760.0,"Baton Rouge, LA",21,Mining,559
760.0,"Baton Rouge, LA",22,Utilities,[g]
760.0,"Baton Rouge, LA",23,Construction,41870
760.0,"Baton Rouge, LA",31-33,Manufacturing,21037
760.0,"Baton Rouge, LA",42,Wholesale trade,12733
760.0,"Baton Rouge, LA",44-45,Retail Trade,35677
760.0,"Baton Rouge, LA",48-49,Transportation & Warehousing,6684
760.0,"Baton Rouge, LA",51,Information,[h]
760.0,"Baton Rouge, LA",52,Finance & insurance,12432
760.0,"Baton Rouge, LA",53,Real estate & rental & leasing,4829
760.0,"Baton Rouge, LA",54,"Professional, scientific, & technical services",16292
760.0,"Baton Rouge, LA",55,Management of companies & enterprises,[h]
760.0,"Baton Rouge, LA",56,Administrative & support & waste management & remediation serv,20839
760.0,"Baton Rouge, LA",61,Educational services,[h]
760.0,"Baton Rouge, LA",62,Health care & social assistance,30223
760.0,"Baton Rouge, LA",71,"Arts, entertainment, & recreation",4152
760.0,"Baton Rouge, LA",72,Accommodation & foodservices,21733
760.0,"Baton Rouge, LA",81,Other services (except public administration),14875
760.0,"Baton Rouge, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
760.0,"Baton Rouge, LA",99,Unclassified,[c]
840.0,"Beaumont--Port Arthur, TX",--,Total,127939
840.0,"Beaumont--Port Arthur, TX",11,"Agriculture, forestry, fishing, & hunting",[c]
840.0,"Beaumont--Port Arthur, TX",21,Mining,1076
840.0,"Beaumont--Port Arthur, TX",22,Utilities,[f]
840.0,"Beaumont--Port Arthur, TX",23,Construction,12589
840.0,"Beaumont--Port Arthur, TX",31-33,Manufacturing,20321
840.0,"Beaumont--Port Arthur, TX",42,Wholesale trade,4677
840.0,"Beaumont--Port Arthur, TX",44-45,Retail Trade,19738
840.0,"Beaumont--Port Arthur, TX",48-49,Transportation & Warehousing,3543
840.0,"Beaumont--Port Arthur, TX",51,Information,2083
840.0,"Beaumont--Port Arthur, TX",52,Finance & insurance,3730
840.0,"Beaumont--Port Arthur, TX",53,Real estate & rental & leasing,1668
840.0,"Beaumont--Port Arthur, TX",54,"Professional, scientific, & technical services",5260
840.0,"Beaumont--Port Arthur, TX",55,Management of companies & enterprises,[g]
840.0,"Beaumont--Port Arthur, TX",56,Administrative & support & waste management & remediation serv,10090
840.0,"Beaumont--Port Arthur, TX",61,Educational services,869
840.0,"Beaumont--Port Arthur, TX",62,Health care & social assistance,19966
840.0,"Beaumont--Port Arthur, TX",71,"Arts, entertainment, & recreation",813
840.0,"Beaumont--Port Arthur, TX",72,Accommodation & foodservices,11049
840.0,"Beaumont--Port Arthur, TX",81,Other services (except public administration),8166
840.0,"Beaumont--Port Arthur, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
840.0,"Beaumont--Port Arthur, TX",99,Unclassified,110
860.0,"Bellingham, WA",--,Total,58667
860.0,"Bellingham, WA",11,"Agriculture, forestry, fishing, & hunting",342
860.0,"Bellingham, WA",21,Mining,43
860.0,"Bellingham, WA",22,Utilities,154
860.0,"Bellingham, WA",23,Construction,5800
860.0,"Bellingham, WA",31-33,Manufacturing,8473
860.0,"Bellingham, WA",42,Wholesale trade,3244
860.0,"Bellingham, WA",44-45,Retail Trade,9841
860.0,"Bellingham, WA",48-49,Transportation & Warehousing,1734
860.0,"Bellingham, WA",51,Information,1522
860.0,"Bellingham, WA",52,Finance & insurance,2054
860.0,"Bellingham, WA",53,Real estate & rental & leasing,1084
860.0,"Bellingham, WA",54,"Professional, scientific, & technical services",2826
860.0,"Bellingham, WA",55,Management of companies & enterprises,694
860.0,"Bellingham, WA",56,Administrative & support & waste management & remediation serv,2100
860.0,"Bellingham, WA",61,Educational services,805
860.0,"Bellingham, WA",62,Health care & social assistance,6615
860.0,"Bellingham, WA",71,"Arts, entertainment, & recreation",1408
860.0,"Bellingham, WA",72,Accommodation & foodservices,6701
860.0,"Bellingham, WA",81,Other services (except public administration),3062
860.0,"Bellingham, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",105
860.0,"Bellingham, WA",99,Unclassified,60
870.0,"Benton Harbor, MI",--,Total,59622
870.0,"Benton Harbor, MI",11,"Agriculture, forestry, fishing, & hunting",[a]
870.0,"Benton Harbor, MI",21,Mining,68
870.0,"Benton Harbor, MI",22,Utilities,[g]
870.0,"Benton Harbor, MI",23,Construction,1904
870.0,"Benton Harbor, MI",31-33,Manufacturing,15058
870.0,"Benton Harbor, MI",42,Wholesale trade,2312
870.0,"Benton Harbor, MI",44-45,Retail Trade,7663
870.0,"Benton Harbor, MI",48-49,Transportation & Warehousing,1018
870.0,"Benton Harbor, MI",51,Information,921
870.0,"Benton Harbor, MI",52,Finance & insurance,1360
870.0,"Benton Harbor, MI",53,Real estate & rental & leasing,819
870.0,"Benton Harbor, MI",54,"Professional, scientific, & technical services",1554
870.0,"Benton Harbor, MI",55,Management of companies & enterprises,2671
870.0,"Benton Harbor, MI",56,Administrative & support & waste management & remediation serv,3107
870.0,"Benton Harbor, MI",61,Educational services,2154
870.0,"Benton Harbor, MI",62,Health care & social assistance,7936
870.0,"Benton Harbor, MI",71,"Arts, entertainment, & recreation",968
870.0,"Benton Harbor, MI",72,Accommodation & foodservices,5278
870.0,"Benton Harbor, MI",81,Other services (except public administration),2899
870.0,"Benton Harbor, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
870.0,"Benton Harbor, MI",99,Unclassified,[b]
875.0,"Bergen--Passaic, NJ",--,Total,647143
875.0,"Bergen--Passaic, NJ",11,"Agriculture, forestry, fishing, & hunting",[a]
875.0,"Bergen--Passaic, NJ",21,Mining,[c]
875.0,"Bergen--Passaic, NJ",22,Utilities,[g]
875.0,"Bergen--Passaic, NJ",23,Construction,29111
875.0,"Bergen--Passaic, NJ",31-33,Manufacturing,80435
875.0,"Bergen--Passaic, NJ",42,Wholesale trade,66974
875.0,"Bergen--Passaic, NJ",44-45,Retail Trade,76765
875.0,"Bergen--Passaic, NJ",48-49,Transportation & Warehousing,18482
875.0,"Bergen--Passaic, NJ",51,Information,29465
875.0,"Bergen--Passaic, NJ",52,Finance & insurance,36699
875.0,"Bergen--Passaic, NJ",53,Real estate & rental & leasing,13016
875.0,"Bergen--Passaic, NJ",54,"Professional, scientific, & technical services",40214
875.0,"Bergen--Passaic, NJ",55,Management of companies & enterprises,38137
875.0,"Bergen--Passaic, NJ",56,Administrative & support & waste management & remediation serv,57620
875.0,"Bergen--Passaic, NJ",61,Educational services,12280
875.0,"Bergen--Passaic, NJ",62,Health care & social assistance,74760
875.0,"Bergen--Passaic, NJ",71,"Arts, entertainment, & recreation",6145
875.0,"Bergen--Passaic, NJ",72,Accommodation & foodservices,33726
875.0,"Bergen--Passaic, NJ",81,Other services (except public administration),27470
875.0,"Bergen--Passaic, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",3190
875.0,"Bergen--Passaic, NJ",99,Unclassified,[f]
880.0,"Billings, MT",--,Total,60587
880.0,"Billings, MT",11,"Agriculture, forestry, fishing, & hunting",43
880.0,"Billings, MT",21,Mining,280
880.0,"Billings, MT",22,Utilities,303
880.0,"Billings, MT",23,Construction,3067
880.0,"Billings, MT",31-33,Manufacturing,3294
880.0,"Billings, MT",42,Wholesale trade,5359
880.0,"Billings, MT",44-45,Retail Trade,9922
880.0,"Billings, MT",48-49,Transportation & Warehousing,2790
880.0,"Billings, MT",51,Information,1934
880.0,"Billings, MT",52,Finance & insurance,2642
880.0,"Billings, MT",53,Real estate & rental & leasing,841
880.0,"Billings, MT",54,"Professional, scientific, & technical services",4752
880.0,"Billings, MT",55,Management of companies & enterprises,366
880.0,"Billings, MT",56,Administrative & support & waste management & remediation serv,3146
880.0,"Billings, MT",61,Educational services,842
880.0,"Billings, MT",62,Health care & social assistance,9070
880.0,"Billings, MT",71,"Arts, entertainment, & recreation",1404
880.0,"Billings, MT",72,Accommodation & foodservices,7122
880.0,"Billings, MT",81,Other services (except public administration),3047
880.0,"Billings, MT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",328
880.0,"Billings, MT",99,Unclassified,35
920.0,"Biloxi--Gulfport--Pascagoula, MS",--,Total,128247
920.0,"Biloxi--Gulfport--Pascagoula, MS",11,"Agriculture, forestry, fishing, & hunting",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",21,Mining,[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",22,Utilities,[g]
920.0,"Biloxi--Gulfport--Pascagoula, MS",23,Construction,7360
920.0,"Biloxi--Gulfport--Pascagoula, MS",31-33,Manufacturing,18300
920.0,"Biloxi--Gulfport--Pascagoula, MS",42,Wholesale trade,2826
920.0,"Biloxi--Gulfport--Pascagoula, MS",44-45,Retail Trade,18633
920.0,"Biloxi--Gulfport--Pascagoula, MS",48-49,Transportation & Warehousing,2326
920.0,"Biloxi--Gulfport--Pascagoula, MS",51,Information,1634
920.0,"Biloxi--Gulfport--Pascagoula, MS",52,Finance & insurance,3670
920.0,"Biloxi--Gulfport--Pascagoula, MS",53,Real estate & rental & leasing,1560
920.0,"Biloxi--Gulfport--Pascagoula, MS",54,"Professional, scientific, & technical services",6138
920.0,"Biloxi--Gulfport--Pascagoula, MS",55,Management of companies & enterprises,[e]
920.0,"Biloxi--Gulfport--Pascagoula, MS",56,Administrative & support & waste management & remediation serv,6531
920.0,"Biloxi--Gulfport--Pascagoula, MS",61,Educational services,1350
920.0,"Biloxi--Gulfport--Pascagoula, MS",62,Health care & social assistance,17962
920.0,"Biloxi--Gulfport--Pascagoula, MS",71,"Arts, entertainment, & recreation",[j]
920.0,"Biloxi--Gulfport--Pascagoula, MS",72,Accommodation & foodservices,21238
920.0,"Biloxi--Gulfport--Pascagoula, MS",81,Other services (except public administration),4908
920.0,"Biloxi--Gulfport--Pascagoula, MS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",99,Unclassified,[b]
960.0,"Binghamton, NY",--,Total,94085
960.0,"Binghamton, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
960.0,"Binghamton, NY",21,Mining,[b]
960.0,"Binghamton, NY",22,Utilities,[g]
960.0,"Binghamton, NY",23,Construction,3501
960.0,"Binghamton, NY",31-33,Manufacturing,22739
960.0,"Binghamton, NY",42,Wholesale trade,4587
960.0,"Binghamton, NY",44-45,Retail Trade,13662
960.0,"Binghamton, NY",48-49,Transportation & Warehousing,[g]
960.0,"Binghamton, NY",51,Information,3180
960.0,"Binghamton, NY",52,Finance & insurance,3754
960.0,"Binghamton, NY",53,Real estate & rental & leasing,[f]
960.0,"Binghamton, NY",54,"Professional, scientific, & technical services",3880
960.0,"Binghamton, NY",55,Management of companies & enterprises,673
960.0,"Binghamton, NY",56,Administrative & support & waste management & remediation serv,5385
960.0,"Binghamton, NY",61,Educational services,[g]
960.0,"Binghamton, NY",62,Health care & social assistance,13549
960.0,"Binghamton, NY",71,"Arts, entertainment, & recreation",943
960.0,"Binghamton, NY",72,Accommodation & foodservices,7804
960.0,"Binghamton, NY",81,Other services (except public administration),3732
960.0,"Binghamton, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",379
960.0,"Binghamton, NY",99,Unclassified,[c]
1000.0,"Birmingham, AL",--,Total,435350
1000.0,"Birmingham, AL",11,"Agriculture, forestry, fishing, & hunting",[e]
1000.0,"Birmingham, AL",21,Mining,[g]
1000.0,"Birmingham, AL",22,Utilities,[i]
1000.0,"Birmingham, AL",23,Construction,35241
1000.0,"Birmingham, AL",31-33,Manufacturing,46571
1000.0,"Birmingham, AL",42,Wholesale trade,29373
1000.0,"Birmingham, AL",44-45,Retail Trade,52980
1000.0,"Birmingham, AL",48-49,Transportation & Warehousing,12721
1000.0,"Birmingham, AL",51,Information,15293
1000.0,"Birmingham, AL",52,Finance & insurance,33463
1000.0,"Birmingham, AL",53,Real estate & rental & leasing,[i]
1000.0,"Birmingham, AL",54,"Professional, scientific, & technical services",24215
1000.0,"Birmingham, AL",55,Management of companies & enterprises,[i]
1000.0,"Birmingham, AL",56,Administrative & support & waste management & remediation serv,36962
1000.0,"Birmingham, AL",61,Educational services,[i]
1000.0,"Birmingham, AL",62,Health care & social assistance,56945
1000.0,"Birmingham, AL",71,"Arts, entertainment, & recreation",[h]
1000.0,"Birmingham, AL",72,Accommodation & foodservices,29836
1000.0,"Birmingham, AL",81,Other services (except public administration),24374
1000.0,"Birmingham, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
1000.0,"Birmingham, AL",99,Unclassified,[c]
1010.0,"Bismarck, ND",--,Total,42380
1010.0,"Bismarck, ND",11,"Agriculture, forestry, fishing, & hunting",[a]
1010.0,"Bismarck, ND",21,Mining,[c]
1010.0,"Bismarck, ND",22,Utilities,[f]
1010.0,"Bismarck, ND",23,Construction,2568
1010.0,"Bismarck, ND",31-33,Manufacturing,2401
