FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
32860.0,"Menomonie, WI Micropolitan Statistical Area",42,Wholesale Trade,582
32860.0,"Menomonie, WI Micropolitan Statistical Area",44-45,Retail Trade,2021
32860.0,"Menomonie, WI Micropolitan Statistical Area",48-49,Transportation and Warehousing,1804
32860.0,"Menomonie, WI Micropolitan Statistical Area",51,Information,138
32860.0,"Menomonie, WI Micropolitan Statistical Area",52,Finance and Insurance,460
32860.0,"Menomonie, WI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,123
32860.0,"Menomonie, WI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",386
32860.0,"Menomonie, WI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
32860.0,"Menomonie, WI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,345
32860.0,"Menomonie, WI Micropolitan Statistical Area",61,Educational Services,[b]
32860.0,"Menomonie, WI Micropolitan Statistical Area",62,Health Care and Social Assistance,2029
32860.0,"Menomonie, WI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",106
32860.0,"Menomonie, WI Micropolitan Statistical Area",72,Accommodation and Food Services,1273
32860.0,"Menomonie, WI Micropolitan Statistical Area",81,Other Services (except Public Administration),531
32860.0,"Menomonie, WI Micropolitan Statistical Area",99,Unclassified,[a]
32900.0,"Merced, CA Metropolitan Statistical Area",--,Total,41042
32900.0,"Merced, CA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",720
32900.0,"Merced, CA Metropolitan Statistical Area",21,Mining,51
32900.0,"Merced, CA Metropolitan Statistical Area",22,Utilities,[e]
32900.0,"Merced, CA Metropolitan Statistical Area",23,Construction,2734
32900.0,"Merced, CA Metropolitan Statistical Area",31-33,Manufacturing,8407
32900.0,"Merced, CA Metropolitan Statistical Area",42,Wholesale Trade,1274
32900.0,"Merced, CA Metropolitan Statistical Area",44-45,Retail Trade,7436
32900.0,"Merced, CA Metropolitan Statistical Area",48-49,Transportation and Warehousing,1776
32900.0,"Merced, CA Metropolitan Statistical Area",51,Information,1703
32900.0,"Merced, CA Metropolitan Statistical Area",52,Finance and Insurance,1203
32900.0,"Merced, CA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,574
32900.0,"Merced, CA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",997
32900.0,"Merced, CA Metropolitan Statistical Area",55,Management of Companies and Enterprises,197
32900.0,"Merced, CA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1514
32900.0,"Merced, CA Metropolitan Statistical Area",61,Educational Services,137
32900.0,"Merced, CA Metropolitan Statistical Area",62,Health Care and Social Assistance,6079
32900.0,"Merced, CA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",546
32900.0,"Merced, CA Metropolitan Statistical Area",72,Accommodation and Food Services,3624
32900.0,"Merced, CA Metropolitan Statistical Area",81,Other Services (except Public Administration),1630
32900.0,"Merced, CA Metropolitan Statistical Area",99,Unclassified,[b]
32940.0,"Meridian, MS Micropolitan Statistical Area",--,Total,35611
32940.0,"Meridian, MS Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",300
32940.0,"Meridian, MS Micropolitan Statistical Area",21,Mining,[b]
32940.0,"Meridian, MS Micropolitan Statistical Area",22,Utilities,[f]
32940.0,"Meridian, MS Micropolitan Statistical Area",23,Construction,[g]
32940.0,"Meridian, MS Micropolitan Statistical Area",31-33,Manufacturing,4852
32940.0,"Meridian, MS Micropolitan Statistical Area",42,Wholesale Trade,2035
32940.0,"Meridian, MS Micropolitan Statistical Area",44-45,Retail Trade,6115
32940.0,"Meridian, MS Micropolitan Statistical Area",48-49,Transportation and Warehousing,1166
32940.0,"Meridian, MS Micropolitan Statistical Area",51,Information,[f]
32940.0,"Meridian, MS Micropolitan Statistical Area",52,Finance and Insurance,1311
32940.0,"Meridian, MS Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,[e]
32940.0,"Meridian, MS Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[f]
32940.0,"Meridian, MS Micropolitan Statistical Area",55,Management of Companies and Enterprises,[e]
32940.0,"Meridian, MS Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[h]
32940.0,"Meridian, MS Micropolitan Statistical Area",61,Educational Services,[e]
32940.0,"Meridian, MS Micropolitan Statistical Area",62,Health Care and Social Assistance,6900
32940.0,"Meridian, MS Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
32940.0,"Meridian, MS Micropolitan Statistical Area",72,Accommodation and Food Services,3480
32940.0,"Meridian, MS Micropolitan Statistical Area",81,Other Services (except Public Administration),1811
32940.0,"Meridian, MS Micropolitan Statistical Area",99,Unclassified,[a]
32980.0,"Merrill, WI Micropolitan Statistical Area",--,Total,9464
32980.0,"Merrill, WI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",29
32980.0,"Merrill, WI Micropolitan Statistical Area",22,Utilities,[a]
32980.0,"Merrill, WI Micropolitan Statistical Area",23,Construction,498
32980.0,"Merrill, WI Micropolitan Statistical Area",31-33,Manufacturing,3221
32980.0,"Merrill, WI Micropolitan Statistical Area",42,Wholesale Trade,275
32980.0,"Merrill, WI Micropolitan Statistical Area",44-45,Retail Trade,1378
32980.0,"Merrill, WI Micropolitan Statistical Area",48-49,Transportation and Warehousing,390
32980.0,"Merrill, WI Micropolitan Statistical Area",51,Information,64
32980.0,"Merrill, WI Micropolitan Statistical Area",52,Finance and Insurance,712
32980.0,"Merrill, WI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,78
32980.0,"Merrill, WI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",165
32980.0,"Merrill, WI Micropolitan Statistical Area",55,Management of Companies and Enterprises,145
32980.0,"Merrill, WI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,99
32980.0,"Merrill, WI Micropolitan Statistical Area",61,Educational Services,6
32980.0,"Merrill, WI Micropolitan Statistical Area",62,Health Care and Social Assistance,987
32980.0,"Merrill, WI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",127
32980.0,"Merrill, WI Micropolitan Statistical Area",72,Accommodation and Food Services,795
32980.0,"Merrill, WI Micropolitan Statistical Area",81,Other Services (except Public Administration),484
32980.0,"Merrill, WI Micropolitan Statistical Area",99,Unclassified,[a]
33020.0,"Mexico, MO Micropolitan Statistical Area",--,Total,7610
33020.0,"Mexico, MO Micropolitan Statistical Area",21,Mining,[c]
33020.0,"Mexico, MO Micropolitan Statistical Area",22,Utilities,96
33020.0,"Mexico, MO Micropolitan Statistical Area",23,Construction,225
33020.0,"Mexico, MO Micropolitan Statistical Area",31-33,Manufacturing,1636
33020.0,"Mexico, MO Micropolitan Statistical Area",42,Wholesale Trade,304
33020.0,"Mexico, MO Micropolitan Statistical Area",44-45,Retail Trade,1490
33020.0,"Mexico, MO Micropolitan Statistical Area",48-49,Transportation and Warehousing,62
33020.0,"Mexico, MO Micropolitan Statistical Area",51,Information,146
33020.0,"Mexico, MO Micropolitan Statistical Area",52,Finance and Insurance,245
33020.0,"Mexico, MO Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,54
33020.0,"Mexico, MO Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",139
33020.0,"Mexico, MO Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
33020.0,"Mexico, MO Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,374
33020.0,"Mexico, MO Micropolitan Statistical Area",61,Educational Services,163
33020.0,"Mexico, MO Micropolitan Statistical Area",62,Health Care and Social Assistance,1467
33020.0,"Mexico, MO Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
33020.0,"Mexico, MO Micropolitan Statistical Area",72,Accommodation and Food Services,439
33020.0,"Mexico, MO Micropolitan Statistical Area",81,Other Services (except Public Administration),423
33020.0,"Mexico, MO Micropolitan Statistical Area",99,Unclassified,[a]
33060.0,"Miami, OK Micropolitan Statistical Area",--,Total,6655
33060.0,"Miami, OK Micropolitan Statistical Area",21,Mining,19
33060.0,"Miami, OK Micropolitan Statistical Area",22,Utilities,[a]
33060.0,"Miami, OK Micropolitan Statistical Area",23,Construction,229
33060.0,"Miami, OK Micropolitan Statistical Area",31-33,Manufacturing,1201
33060.0,"Miami, OK Micropolitan Statistical Area",42,Wholesale Trade,118
33060.0,"Miami, OK Micropolitan Statistical Area",44-45,Retail Trade,1338
33060.0,"Miami, OK Micropolitan Statistical Area",48-49,Transportation and Warehousing,123
33060.0,"Miami, OK Micropolitan Statistical Area",51,Information,86
33060.0,"Miami, OK Micropolitan Statistical Area",52,Finance and Insurance,285
33060.0,"Miami, OK Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,76
33060.0,"Miami, OK Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",126
33060.0,"Miami, OK Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
33060.0,"Miami, OK Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,319
33060.0,"Miami, OK Micropolitan Statistical Area",61,Educational Services,[b]
33060.0,"Miami, OK Micropolitan Statistical Area",62,Health Care and Social Assistance,1347
33060.0,"Miami, OK Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
33060.0,"Miami, OK Micropolitan Statistical Area",72,Accommodation and Food Services,711
33060.0,"Miami, OK Micropolitan Statistical Area",81,Other Services (except Public Administration),390
33060.0,"Miami, OK Micropolitan Statistical Area",99,Unclassified,[a]
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",--,Total,1920595
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[g]
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",21,Mining,[g]
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",22,Utilities,[i]
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",23,Construction,112020
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",31-33,Manufacturing,96567
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",42,Wholesale Trade,131877
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",44-45,Retail Trade,278065
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",48-49,Transportation and Warehousing,77153
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",51,Information,56362
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",52,Finance and Insurance,110357
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,52956
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",135069
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",55,Management of Companies and Enterprises,42652
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,195497
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",61,Educational Services,47079
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",62,Health Care and Social Assistance,246100
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",34527
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",72,Accommodation and Food Services,199159
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",81,Other Services (except Public Administration),90856
33100.0,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area",99,Unclassified,[f]
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",--,Total,35520
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",7
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",21,Mining,[b]
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",22,Utilities,[e]
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",23,Construction,2039
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",31-33,Manufacturing,8503
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",42,Wholesale Trade,1517
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",44-45,Retail Trade,5114
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",48-49,Transportation and Warehousing,1111
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",51,Information,461
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",52,Finance and Insurance,847
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,322
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",861
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",55,Management of Companies and Enterprises,365
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1808
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",61,Educational Services,342
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",62,Health Care and Social Assistance,5296
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",410
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",72,Accommodation and Food Services,4620
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",81,Other Services (except Public Administration),1567
33140.0,"Michigan City-La Porte, IN Metropolitan Statistical Area",99,Unclassified,5
33180.0,"Middlesborough, KY Micropolitan Statistical Area",--,Total,7133
33180.0,"Middlesborough, KY Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",17
33180.0,"Middlesborough, KY Micropolitan Statistical Area",21,Mining,633
33180.0,"Middlesborough, KY Micropolitan Statistical Area",22,Utilities,[b]
33180.0,"Middlesborough, KY Micropolitan Statistical Area",23,Construction,167
33180.0,"Middlesborough, KY Micropolitan Statistical Area",31-33,Manufacturing,731
33180.0,"Middlesborough, KY Micropolitan Statistical Area",42,Wholesale Trade,266
33180.0,"Middlesborough, KY Micropolitan Statistical Area",44-45,Retail Trade,1574
33180.0,"Middlesborough, KY Micropolitan Statistical Area",48-49,Transportation and Warehousing,198
33180.0,"Middlesborough, KY Micropolitan Statistical Area",51,Information,79
33180.0,"Middlesborough, KY Micropolitan Statistical Area",52,Finance and Insurance,259
33180.0,"Middlesborough, KY Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,61
33180.0,"Middlesborough, KY Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",178
33180.0,"Middlesborough, KY Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
33180.0,"Middlesborough, KY Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,28
33180.0,"Middlesborough, KY Micropolitan Statistical Area",61,Educational Services,302
33180.0,"Middlesborough, KY Micropolitan Statistical Area",62,Health Care and Social Assistance,1471
33180.0,"Middlesborough, KY Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",30
33180.0,"Middlesborough, KY Micropolitan Statistical Area",72,Accommodation and Food Services,824
33180.0,"Middlesborough, KY Micropolitan Statistical Area",81,Other Services (except Public Administration),247
33180.0,"Middlesborough, KY Micropolitan Statistical Area",99,Unclassified,[a]
33220.0,"Midland, MI Micropolitan Statistical Area",--,Total,32956
33220.0,"Midland, MI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",7
33220.0,"Midland, MI Micropolitan Statistical Area",21,Mining,[a]
33220.0,"Midland, MI Micropolitan Statistical Area",22,Utilities,[c]
33220.0,"Midland, MI Micropolitan Statistical Area",23,Construction,2264
33220.0,"Midland, MI Micropolitan Statistical Area",31-33,Manufacturing,5587
33220.0,"Midland, MI Micropolitan Statistical Area",42,Wholesale Trade,1046
33220.0,"Midland, MI Micropolitan Statistical Area",44-45,Retail Trade,4201
33220.0,"Midland, MI Micropolitan Statistical Area",48-49,Transportation and Warehousing,345
33220.0,"Midland, MI Micropolitan Statistical Area",51,Information,617
33220.0,"Midland, MI Micropolitan Statistical Area",52,Finance and Insurance,838
33220.0,"Midland, MI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,302
33220.0,"Midland, MI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",945
33220.0,"Midland, MI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[h]
33220.0,"Midland, MI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1981
33220.0,"Midland, MI Micropolitan Statistical Area",61,Educational Services,984
33220.0,"Midland, MI Micropolitan Statistical Area",62,Health Care and Social Assistance,5539
33220.0,"Midland, MI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",483
33220.0,"Midland, MI Micropolitan Statistical Area",72,Accommodation and Food Services,2646
33220.0,"Midland, MI Micropolitan Statistical Area",81,Other Services (except Public Administration),1594
33220.0,"Midland, MI Micropolitan Statistical Area",99,Unclassified,36
33260.0,"Midland, TX Metropolitan Statistical Area",--,Total,47689
33260.0,"Midland, TX Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
33260.0,"Midland, TX Metropolitan Statistical Area",21,Mining,6815
33260.0,"Midland, TX Metropolitan Statistical Area",22,Utilities,618
33260.0,"Midland, TX Metropolitan Statistical Area",23,Construction,2575
33260.0,"Midland, TX Metropolitan Statistical Area",31-33,Manufacturing,1355
33260.0,"Midland, TX Metropolitan Statistical Area",42,Wholesale Trade,2399
33260.0,"Midland, TX Metropolitan Statistical Area",44-45,Retail Trade,6537
33260.0,"Midland, TX Metropolitan Statistical Area",48-49,Transportation and Warehousing,1015
33260.0,"Midland, TX Metropolitan Statistical Area",51,Information,1730
33260.0,"Midland, TX Metropolitan Statistical Area",52,Finance and Insurance,1872
33260.0,"Midland, TX Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,833
33260.0,"Midland, TX Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",2453
33260.0,"Midland, TX Metropolitan Statistical Area",55,Management of Companies and Enterprises,1605
33260.0,"Midland, TX Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,2890
33260.0,"Midland, TX Metropolitan Statistical Area",61,Educational Services,611
33260.0,"Midland, TX Metropolitan Statistical Area",62,Health Care and Social Assistance,5757
33260.0,"Midland, TX Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",765
33260.0,"Midland, TX Metropolitan Statistical Area",72,Accommodation and Food Services,4844
33260.0,"Midland, TX Metropolitan Statistical Area",81,Other Services (except Public Administration),2986
33260.0,"Midland, TX Metropolitan Statistical Area",99,Unclassified,[a]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",--,Total,14886
33300.0,"Milledgeville, GA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",21,Mining,[a]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",22,Utilities,[e]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",23,Construction,[e]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",31-33,Manufacturing,[h]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",42,Wholesale Trade,[c]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",44-45,Retail Trade,2440
33300.0,"Milledgeville, GA Micropolitan Statistical Area",48-49,Transportation and Warehousing,[c]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",51,Information,[c]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",52,Finance and Insurance,486
33300.0,"Milledgeville, GA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,148
33300.0,"Milledgeville, GA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[c]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,404
33300.0,"Milledgeville, GA Micropolitan Statistical Area",61,Educational Services,[c]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",62,Health Care and Social Assistance,4736
33300.0,"Milledgeville, GA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",223
33300.0,"Milledgeville, GA Micropolitan Statistical Area",72,Accommodation and Food Services,1352
33300.0,"Milledgeville, GA Micropolitan Statistical Area",81,Other Services (except Public Administration),[f]
33300.0,"Milledgeville, GA Micropolitan Statistical Area",99,Unclassified,[a]
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",--,Total,763305
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",21,Mining,[e]
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",22,Utilities,[h]
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",23,Construction,31268
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",31-33,Manufacturing,131643
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",42,Wholesale Trade,43451
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",44-45,Retail Trade,81919
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",48-49,Transportation and Warehousing,25752
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",51,Information,24381
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",52,Finance and Insurance,56674
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[j]
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",38835
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",55,Management of Companies and Enterprises,22550
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,46532
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",61,Educational Services,24954
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",62,Health Care and Social Assistance,115073
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",12904
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",72,Accommodation and Food Services,53975
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",81,Other Services (except Public Administration),37300
33340.0,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",99,Unclassified,[c]
33380.0,"Minden, LA Micropolitan Statistical Area",--,Total,10359
33380.0,"Minden, LA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",96
33380.0,"Minden, LA Micropolitan Statistical Area",21,Mining,129
33380.0,"Minden, LA Micropolitan Statistical Area",22,Utilities,79
33380.0,"Minden, LA Micropolitan Statistical Area",23,Construction,943
33380.0,"Minden, LA Micropolitan Statistical Area",31-33,Manufacturing,2212
33380.0,"Minden, LA Micropolitan Statistical Area",42,Wholesale Trade,373
33380.0,"Minden, LA Micropolitan Statistical Area",44-45,Retail Trade,1944
33380.0,"Minden, LA Micropolitan Statistical Area",48-49,Transportation and Warehousing,229
33380.0,"Minden, LA Micropolitan Statistical Area",51,Information,74
33380.0,"Minden, LA Micropolitan Statistical Area",52,Finance and Insurance,336
33380.0,"Minden, LA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,167
33380.0,"Minden, LA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",297
33380.0,"Minden, LA Micropolitan Statistical Area",55,Management of Companies and Enterprises,36
33380.0,"Minden, LA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,223
33380.0,"Minden, LA Micropolitan Statistical Area",61,Educational Services,[b]
33380.0,"Minden, LA Micropolitan Statistical Area",62,Health Care and Social Assistance,1805
33380.0,"Minden, LA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[b]
33380.0,"Minden, LA Micropolitan Statistical Area",72,Accommodation and Food Services,791
33380.0,"Minden, LA Micropolitan Statistical Area",81,Other Services (except Public Administration),530
33380.0,"Minden, LA Micropolitan Statistical Area",99,Unclassified,[a]
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",--,Total,5919
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",21,Mining,178
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",22,Utilities,111
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",23,Construction,174
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",31-33,Manufacturing,1177
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",42,Wholesale Trade,219
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",44-45,Retail Trade,1031
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,55
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",51,Information,47
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",52,Finance and Insurance,188
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,108
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",141
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,237
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",61,Educational Services,[a]
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,1120
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",78
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",72,Accommodation and Food Services,663
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),347
33420.0,"Mineral Wells, TX Micropolitan Statistical Area",99,Unclassified,[a]
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",--,Total,1598012
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[f]
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",21,Mining,642
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",22,Utilities,11089
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",23,Construction,81075
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",31-33,Manufacturing,195479
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",42,Wholesale Trade,98388
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",44-45,Retail Trade,190969
33460.0,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",48-49,Transportation and Warehousing,58331
