NAICS Code,Total Employment - 2012,MSA
--,46465,"Redding, CA MSA"
11,302,"Redding, CA MSA"
21,0,"Redding, CA MSA"
22,0,"Redding, CA MSA"
23,2143,"Redding, CA MSA"
31-33,2056,"Redding, CA MSA"
42,1602,"Redding, CA MSA"
44-45,9032,"Redding, CA MSA"
48-49,1297,"Redding, CA MSA"
51,733,"Redding, CA MSA"
52,1945,"Redding, CA MSA"
53,776,"Redding, CA MSA"
54,1956,"Redding, CA MSA"
55,313,"Redding, CA MSA"
56,3065,"Redding, CA MSA"
61,1604,"Redding, CA MSA"
62,10103,"Redding, CA MSA"
71,1141,"Redding, CA MSA"
72,5416,"Redding, CA MSA"
81,2618,"Redding, CA MSA"
99,0,"Redding, CA MSA"
--,164034,"Reno, NV MSA"
11,0,"Reno, NV MSA"
21,470,"Reno, NV MSA"
22,0,"Reno, NV MSA"
23,7812,"Reno, NV MSA"
31-33,13765,"Reno, NV MSA"
42,9142,"Reno, NV MSA"
44-45,21719,"Reno, NV MSA"
48-49,9358,"Reno, NV MSA"
51,3867,"Reno, NV MSA"
52,6002,"Reno, NV MSA"
53,3032,"Reno, NV MSA"
54,9517,"Reno, NV MSA"
55,1540,"Reno, NV MSA"
56,14298,"Reno, NV MSA"
61,1884,"Reno, NV MSA"
62,22081,"Reno, NV MSA"
71,4429,"Reno, NV MSA"
72,27628,"Reno, NV MSA"
81,6176,"Reno, NV MSA"
99,6,"Reno, NV MSA"
--,486406,"Richmond, VA MSA"
11,810,"Richmond, VA MSA"
21,565,"Richmond, VA MSA"
22,0,"Richmond, VA MSA"
23,29734,"Richmond, VA MSA"
31-33,30844,"Richmond, VA MSA"
42,25958,"Richmond, VA MSA"
44-45,64989,"Richmond, VA MSA"
48-49,16007,"Richmond, VA MSA"
51,10219,"Richmond, VA MSA"
52,46917,"Richmond, VA MSA"
53,7706,"Richmond, VA MSA"
54,32326,"Richmond, VA MSA"
55,17342,"Richmond, VA MSA"
56,29964,"Richmond, VA MSA"
61,11137,"Richmond, VA MSA"
62,70648,"Richmond, VA MSA"
71,9383,"Richmond, VA MSA"
72,48131,"Richmond, VA MSA"
81,29678,"Richmond, VA MSA"
99,0,"Richmond, VA MSA"
--,997751,"Riverside-San Bernardino-Ontario, CA MSA"
11,953,"Riverside-San Bernardino-Ontario, CA MSA"
21,1332,"Riverside-San Bernardino-Ontario, CA MSA"
22,5992,"Riverside-San Bernardino-Ontario, CA MSA"
23,60236,"Riverside-San Bernardino-Ontario, CA MSA"
31-33,91418,"Riverside-San Bernardino-Ontario, CA MSA"
42,60295,"Riverside-San Bernardino-Ontario, CA MSA"
44-45,161602,"Riverside-San Bernardino-Ontario, CA MSA"
48-49,66100,"Riverside-San Bernardino-Ontario, CA MSA"
51,15934,"Riverside-San Bernardino-Ontario, CA MSA"
52,26693,"Riverside-San Bernardino-Ontario, CA MSA"
53,16317,"Riverside-San Bernardino-Ontario, CA MSA"
54,33957,"Riverside-San Bernardino-Ontario, CA MSA"
55,11235,"Riverside-San Bernardino-Ontario, CA MSA"
56,80556,"Riverside-San Bernardino-Ontario, CA MSA"
61,22233,"Riverside-San Bernardino-Ontario, CA MSA"
62,147017,"Riverside-San Bernardino-Ontario, CA MSA"
71,25142,"Riverside-San Bernardino-Ontario, CA MSA"
72,127611,"Riverside-San Bernardino-Ontario, CA MSA"
81,43066,"Riverside-San Bernardino-Ontario, CA MSA"
99,0,"Riverside-San Bernardino-Ontario, CA MSA"
--,135512,"Roanoke, VA MSA"
11,70,"Roanoke, VA MSA"
21,0,"Roanoke, VA MSA"
22,0,"Roanoke, VA MSA"
23,7348,"Roanoke, VA MSA"
31-33,15283,"Roanoke, VA MSA"
42,7487,"Roanoke, VA MSA"
44-45,18617,"Roanoke, VA MSA"
48-49,5581,"Roanoke, VA MSA"
51,2392,"Roanoke, VA MSA"
52,8752,"Roanoke, VA MSA"
53,1874,"Roanoke, VA MSA"
54,5437,"Roanoke, VA MSA"
55,5325,"Roanoke, VA MSA"
56,8661,"Roanoke, VA MSA"
61,3162,"Roanoke, VA MSA"
62,24775,"Roanoke, VA MSA"
71,1237,"Roanoke, VA MSA"
72,12918,"Roanoke, VA MSA"
81,5921,"Roanoke, VA MSA"
99,0,"Roanoke, VA MSA"
--,93322,"Rochester, MN MSA"
11,79,"Rochester, MN MSA"
21,0,"Rochester, MN MSA"
22,232,"Rochester, MN MSA"
23,3265,"Rochester, MN MSA"
31-33,11956,"Rochester, MN MSA"
42,2369,"Rochester, MN MSA"
44-45,12404,"Rochester, MN MSA"
48-49,2364,"Rochester, MN MSA"
51,1809,"Rochester, MN MSA"
52,2333,"Rochester, MN MSA"
53,842,"Rochester, MN MSA"
54,2870,"Rochester, MN MSA"
55,233,"Rochester, MN MSA"
56,2720,"Rochester, MN MSA"
61,1282,"Rochester, MN MSA"
62,0,"Rochester, MN MSA"
71,1290,"Rochester, MN MSA"
72,8662,"Rochester, MN MSA"
81,3670,"Rochester, MN MSA"
99,0,"Rochester, MN MSA"
--,131028,"Rockford, IL MSA"
11,0,"Rockford, IL MSA"
21,0,"Rockford, IL MSA"
22,404,"Rockford, IL MSA"
23,3790,"Rockford, IL MSA"
31-33,31380,"Rockford, IL MSA"
42,4755,"Rockford, IL MSA"
44-45,15776,"Rockford, IL MSA"
48-49,6025,"Rockford, IL MSA"
51,1720,"Rockford, IL MSA"
52,4138,"Rockford, IL MSA"
53,1477,"Rockford, IL MSA"
54,4956,"Rockford, IL MSA"
55,771,"Rockford, IL MSA"
56,12246,"Rockford, IL MSA"
61,2142,"Rockford, IL MSA"
62,20694,"Rockford, IL MSA"
71,1675,"Rockford, IL MSA"
72,10996,"Rockford, IL MSA"
81,7970,"Rockford, IL MSA"
99,0,"Rockford, IL MSA"
--,48168,"Rocky Mount, NC MSA"
11,80,"Rocky Mount, NC MSA"
21,0,"Rocky Mount, NC MSA"
22,0,"Rocky Mount, NC MSA"
23,2470,"Rocky Mount, NC MSA"
31-33,9703,"Rocky Mount, NC MSA"
42,2466,"Rocky Mount, NC MSA"
44-45,6751,"Rocky Mount, NC MSA"
48-49,2401,"Rocky Mount, NC MSA"
51,0,"Rocky Mount, NC MSA"
52,2074,"Rocky Mount, NC MSA"
53,449,"Rocky Mount, NC MSA"
54,1038,"Rocky Mount, NC MSA"
55,778,"Rocky Mount, NC MSA"
56,3668,"Rocky Mount, NC MSA"
61,606,"Rocky Mount, NC MSA"
62,8064,"Rocky Mount, NC MSA"
71,239,"Rocky Mount, NC MSA"
72,4681,"Rocky Mount, NC MSA"
81,1706,"Rocky Mount, NC MSA"
99,0,"Rocky Mount, NC MSA"
--,32728,"Rome, GA MSA"
11,41,"Rome, GA MSA"
21,0,"Rome, GA MSA"
22,0,"Rome, GA MSA"
23,600,"Rome, GA MSA"
31-33,5714,"Rome, GA MSA"
42,920,"Rome, GA MSA"
44-45,4007,"Rome, GA MSA"
48-49,445,"Rome, GA MSA"
51,513,"Rome, GA MSA"
52,0,"Rome, GA MSA"
53,262,"Rome, GA MSA"
54,896,"Rome, GA MSA"
55,0,"Rome, GA MSA"
56,1459,"Rome, GA MSA"
61,2977,"Rome, GA MSA"
62,8127,"Rome, GA MSA"
71,182,"Rome, GA MSA"
72,3729,"Rome, GA MSA"
81,1452,"Rome, GA MSA"
--,631562,"Sacramento-Roseville-Folsom, CA MSA"
11,435,"Sacramento-Roseville-Folsom, CA MSA"
21,319,"Sacramento-Roseville-Folsom, CA MSA"
22,0,"Sacramento-Roseville-Folsom, CA MSA"
23,34938,"Sacramento-Roseville-Folsom, CA MSA"
31-33,31572,"Sacramento-Roseville-Folsom, CA MSA"
42,29555,"Sacramento-Roseville-Folsom, CA MSA"
44-45,90539,"Sacramento-Roseville-Folsom, CA MSA"
48-49,18217,"Sacramento-Roseville-Folsom, CA MSA"
51,19652,"Sacramento-Roseville-Folsom, CA MSA"
52,37635,"Sacramento-Roseville-Folsom, CA MSA"
53,14678,"Sacramento-Roseville-Folsom, CA MSA"
54,49104,"Sacramento-Roseville-Folsom, CA MSA"
55,8767,"Sacramento-Roseville-Folsom, CA MSA"
56,46811,"Sacramento-Roseville-Folsom, CA MSA"
61,14266,"Sacramento-Roseville-Folsom, CA MSA"
62,105386,"Sacramento-Roseville-Folsom, CA MSA"
71,17178,"Sacramento-Roseville-Folsom, CA MSA"
72,77480,"Sacramento-Roseville-Folsom, CA MSA"
81,31994,"Sacramento-Roseville-Folsom, CA MSA"
99,31,"Sacramento-Roseville-Folsom, CA MSA"
--,76208,"Saginaw, MI MSA"
11,0,"Saginaw, MI MSA"
21,0,"Saginaw, MI MSA"
22,0,"Saginaw, MI MSA"
23,2171,"Saginaw, MI MSA"
31-33,10554,"Saginaw, MI MSA"
42,2131,"Saginaw, MI MSA"
44-45,12598,"Saginaw, MI MSA"
48-49,1797,"Saginaw, MI MSA"
51,1668,"Saginaw, MI MSA"
52,2805,"Saginaw, MI MSA"
53,628,"Saginaw, MI MSA"
54,2261,"Saginaw, MI MSA"
55,863,"Saginaw, MI MSA"
56,7293,"Saginaw, MI MSA"
61,600,"Saginaw, MI MSA"
62,17726,"Saginaw, MI MSA"
71,821,"Saginaw, MI MSA"
72,8190,"Saginaw, MI MSA"
81,3616,"Saginaw, MI MSA"
--,91546,"St. Cloud, MN MSA"
11,81,"St. Cloud, MN MSA"
21,0,"St. Cloud, MN MSA"
22,0,"St. Cloud, MN MSA"
23,5919,"St. Cloud, MN MSA"
31-33,15083,"St. Cloud, MN MSA"
42,4829,"St. Cloud, MN MSA"
44-45,12857,"St. Cloud, MN MSA"
48-49,4049,"St. Cloud, MN MSA"
51,1726,"St. Cloud, MN MSA"
52,3748,"St. Cloud, MN MSA"
53,821,"St. Cloud, MN MSA"
54,2583,"St. Cloud, MN MSA"
55,966,"St. Cloud, MN MSA"
56,4304,"St. Cloud, MN MSA"
61,3492,"St. Cloud, MN MSA"
62,18175,"St. Cloud, MN MSA"
71,985,"St. Cloud, MN MSA"
72,7568,"St. Cloud, MN MSA"
81,4120,"St. Cloud, MN MSA"
99,0,"St. Cloud, MN MSA"
--,37810,"St. George, UT MSA"
11,0,"St. George, UT MSA"
21,0,"St. George, UT MSA"
22,66,"St. George, UT MSA"
23,3193,"St. George, UT MSA"
31-33,2048,"St. George, UT MSA"
42,1272,"St. George, UT MSA"
44-45,7345,"St. George, UT MSA"
48-49,2588,"St. George, UT MSA"
51,737,"St. George, UT MSA"
52,1256,"St. George, UT MSA"
53,740,"St. George, UT MSA"
54,1719,"St. George, UT MSA"
55,0,"St. George, UT MSA"
56,1852,"St. George, UT MSA"
61,404,"St. George, UT MSA"
62,7195,"St. George, UT MSA"
71,662,"St. George, UT MSA"
72,5499,"St. George, UT MSA"
81,1064,"St. George, UT MSA"
99,0,"St. George, UT MSA"
--,48857,"St. Joseph, MO-KS MSA"
11,0,"St. Joseph, MO-KS MSA"
21,52,"St. Joseph, MO-KS MSA"
22,0,"St. Joseph, MO-KS MSA"
23,2078,"St. Joseph, MO-KS MSA"
31-33,12722,"St. Joseph, MO-KS MSA"
42,1940,"St. Joseph, MO-KS MSA"
44-45,6412,"St. Joseph, MO-KS MSA"
48-49,1471,"St. Joseph, MO-KS MSA"
51,642,"St. Joseph, MO-KS MSA"
52,2185,"St. Joseph, MO-KS MSA"
53,739,"St. Joseph, MO-KS MSA"
54,1125,"St. Joseph, MO-KS MSA"
55,133,"St. Joseph, MO-KS MSA"
56,2299,"St. Joseph, MO-KS MSA"
61,576,"St. Joseph, MO-KS MSA"
62,8836,"St. Joseph, MO-KS MSA"
71,679,"St. Joseph, MO-KS MSA"
72,4433,"St. Joseph, MO-KS MSA"
81,2159,"St. Joseph, MO-KS MSA"
99,0,"St. Joseph, MO-KS MSA"
--,1173433,"St. Louis, MO-IL MSA"
11,531,"St. Louis, MO-IL MSA"
21,1291,"St. Louis, MO-IL MSA"
22,8725,"St. Louis, MO-IL MSA"
23,57647,"St. Louis, MO-IL MSA"
31-33,99729,"St. Louis, MO-IL MSA"
42,55645,"St. Louis, MO-IL MSA"
44-45,141024,"St. Louis, MO-IL MSA"
48-49,40123,"St. Louis, MO-IL MSA"
51,27429,"St. Louis, MO-IL MSA"
52,64254,"St. Louis, MO-IL MSA"
53,17939,"St. Louis, MO-IL MSA"
54,85105,"St. Louis, MO-IL MSA"
55,52355,"St. Louis, MO-IL MSA"
56,82932,"St. Louis, MO-IL MSA"
61,54160,"St. Louis, MO-IL MSA"
62,180070,"St. Louis, MO-IL MSA"
71,24874,"St. Louis, MO-IL MSA"
72,121749,"St. Louis, MO-IL MSA"
81,57564,"St. Louis, MO-IL MSA"
99,0,"St. Louis, MO-IL MSA"
--,103269,"Salem, OR MSA"
11,1474,"Salem, OR MSA"
21,158,"Salem, OR MSA"
22,305,"Salem, OR MSA"
23,5665,"Salem, OR MSA"
31-33,9994,"Salem, OR MSA"
42,4678,"Salem, OR MSA"
44-45,16791,"Salem, OR MSA"
48-49,3334,"Salem, OR MSA"
51,1893,"Salem, OR MSA"
52,3671,"Salem, OR MSA"
53,2170,"Salem, OR MSA"
54,4371,"Salem, OR MSA"
55,635,"Salem, OR MSA"
56,5802,"Salem, OR MSA"
61,3360,"Salem, OR MSA"
62,20524,"Salem, OR MSA"
71,1374,"Salem, OR MSA"
72,11329,"Salem, OR MSA"
81,5735,"Salem, OR MSA"
99,0,"Salem, OR MSA"
--,99143,"Salinas, CA MSA"
11,1135,"Salinas, CA MSA"
21,187,"Salinas, CA MSA"
22,681,"Salinas, CA MSA"
23,3992,"Salinas, CA MSA"
31-33,5838,"Salinas, CA MSA"
42,5161,"Salinas, CA MSA"
44-45,16259,"Salinas, CA MSA"
48-49,2521,"Salinas, CA MSA"
51,1820,"Salinas, CA MSA"
52,3253,"Salinas, CA MSA"
53,1782,"Salinas, CA MSA"
54,7343,"Salinas, CA MSA"
55,1051,"Salinas, CA MSA"
56,5087,"Salinas, CA MSA"
61,2223,"Salinas, CA MSA"
62,14647,"Salinas, CA MSA"
71,2866,"Salinas, CA MSA"
72,18177,"Salinas, CA MSA"
81,5099,"Salinas, CA MSA"
99,0,"Salinas, CA MSA"
--,117058,"Salisbury, MD-DE MSA"
11,256,"Salisbury, MD-DE MSA"
21,35,"Salisbury, MD-DE MSA"
22,860,"Salisbury, MD-DE MSA"
23,6068,"Salisbury, MD-DE MSA"
31-33,13853,"Salisbury, MD-DE MSA"
42,3751,"Salisbury, MD-DE MSA"
44-45,22619,"Salisbury, MD-DE MSA"
48-49,3061,"Salisbury, MD-DE MSA"
51,1736,"Salisbury, MD-DE MSA"
52,3644,"Salisbury, MD-DE MSA"
53,2274,"Salisbury, MD-DE MSA"
54,3528,"Salisbury, MD-DE MSA"
55,0,"Salisbury, MD-DE MSA"
56,5857,"Salisbury, MD-DE MSA"
61,956,"Salisbury, MD-DE MSA"
62,21534,"Salisbury, MD-DE MSA"
71,2085,"Salisbury, MD-DE MSA"
72,18231,"Salisbury, MD-DE MSA"
81,5602,"Salisbury, MD-DE MSA"
99,2,"Salisbury, MD-DE MSA"
--,522120,"Salt Lake City, UT MSA"
11,101,"Salt Lake City, UT MSA"
21,0,"Salt Lake City, UT MSA"
22,0,"Salt Lake City, UT MSA"
23,28326,"Salt Lake City, UT MSA"
31-33,47506,"Salt Lake City, UT MSA"
42,35936,"Salt Lake City, UT MSA"
44-45,57947,"Salt Lake City, UT MSA"
48-49,27670,"Salt Lake City, UT MSA"
51,19492,"Salt Lake City, UT MSA"
52,36653,"Salt Lake City, UT MSA"
53,11076,"Salt Lake City, UT MSA"
54,35845,"Salt Lake City, UT MSA"
55,18977,"Salt Lake City, UT MSA"
56,41110,"Salt Lake City, UT MSA"
61,12676,"Salt Lake City, UT MSA"
62,62025,"Salt Lake City, UT MSA"
71,7844,"Salt Lake City, UT MSA"
72,42459,"Salt Lake City, UT MSA"
81,32404,"Salt Lake City, UT MSA"
99,0,"Salt Lake City, UT MSA"
--,37470,"San Angelo, TX MSA"
11,0,"San Angelo, TX MSA"
21,978,"San Angelo, TX MSA"
22,213,"San Angelo, TX MSA"
23,2223,"San Angelo, TX MSA"
31-33,3449,"San Angelo, TX MSA"
42,1279,"San Angelo, TX MSA"
44-45,5995,"San Angelo, TX MSA"
48-49,702,"San Angelo, TX MSA"
51,1209,"San Angelo, TX MSA"
52,1390,"San Angelo, TX MSA"
53,608,"San Angelo, TX MSA"
54,1391,"San Angelo, TX MSA"
55,88,"San Angelo, TX MSA"
56,2749,"San Angelo, TX MSA"
61,375,"San Angelo, TX MSA"
62,7279,"San Angelo, TX MSA"
71,528,"San Angelo, TX MSA"
72,4723,"San Angelo, TX MSA"
81,2255,"San Angelo, TX MSA"
99,0,"San Angelo, TX MSA"
--,757613,"San Antonio-New Braunfels, TX MSA"
11,186,"San Antonio-New Braunfels, TX MSA"
21,5186,"San Antonio-New Braunfels, TX MSA"
22,893,"San Antonio-New Braunfels, TX MSA"
23,49940,"San Antonio-New Braunfels, TX MSA"
31-33,42659,"San Antonio-New Braunfels, TX MSA"
42,31257,"San Antonio-New Braunfels, TX MSA"
44-45,98106,"San Antonio-New Braunfels, TX MSA"
48-49,20974,"San Antonio-New Braunfels, TX MSA"
51,18630,"San Antonio-New Braunfels, TX MSA"
52,61175,"San Antonio-New Braunfels, TX MSA"
53,14865,"San Antonio-New Braunfels, TX MSA"
54,44381,"San Antonio-New Braunfels, TX MSA"
55,16804,"San Antonio-New Braunfels, TX MSA"
56,60068,"San Antonio-New Braunfels, TX MSA"
61,21616,"San Antonio-New Braunfels, TX MSA"
62,120467,"San Antonio-New Braunfels, TX MSA"
71,14540,"San Antonio-New Braunfels, TX MSA"
72,101948,"San Antonio-New Braunfels, TX MSA"
81,33881,"San Antonio-New Braunfels, TX MSA"
99,0,"San Antonio-New Braunfels, TX MSA"
--,1157453,"San Diego-Chula Vista-Carlsbad, CA MSA"
11,805,"San Diego-Chula Vista-Carlsbad, CA MSA"
21,225,"San Diego-Chula Vista-Carlsbad, CA MSA"
22,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
23,58687,"San Diego-Chula Vista-Carlsbad, CA MSA"
31-33,99358,"San Diego-Chula Vista-Carlsbad, CA MSA"
42,64833,"San Diego-Chula Vista-Carlsbad, CA MSA"
44-45,140401,"San Diego-Chula Vista-Carlsbad, CA MSA"
48-49,21690,"San Diego-Chula Vista-Carlsbad, CA MSA"
51,35674,"San Diego-Chula Vista-Carlsbad, CA MSA"
52,48265,"San Diego-Chula Vista-Carlsbad, CA MSA"
53,27637,"San Diego-Chula Vista-Carlsbad, CA MSA"
54,130448,"San Diego-Chula Vista-Carlsbad, CA MSA"
55,25227,"San Diego-Chula Vista-Carlsbad, CA MSA"
56,85822,"San Diego-Chula Vista-Carlsbad, CA MSA"
61,30279,"San Diego-Chula Vista-Carlsbad, CA MSA"
62,149396,"San Diego-Chula Vista-Carlsbad, CA MSA"
71,30334,"San Diego-Chula Vista-Carlsbad, CA MSA"
72,149287,"San Diego-Chula Vista-Carlsbad, CA MSA"
81,53937,"San Diego-Chula Vista-Carlsbad, CA MSA"
99,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
--,1833332,"San Francisco-Oakland-Berkeley, CA MSA"
11,221,"San Francisco-Oakland-Berkeley, CA MSA"
21,491,"San Francisco-Oakland-Berkeley, CA MSA"
22,9476,"San Francisco-Oakland-Berkeley, CA MSA"
23,86091,"San Francisco-Oakland-Berkeley, CA MSA"
31-33,108266,"San Francisco-Oakland-Berkeley, CA MSA"
42,94829,"San Francisco-Oakland-Berkeley, CA MSA"
44-45,193728,"San Francisco-Oakland-Berkeley, CA MSA"
48-49,65706,"San Francisco-Oakland-Berkeley, CA MSA"
51,114858,"San Francisco-Oakland-Berkeley, CA MSA"
52,117583,"San Francisco-Oakland-Berkeley, CA MSA"
53,39809,"San Francisco-Oakland-Berkeley, CA MSA"
54,217478,"San Francisco-Oakland-Berkeley, CA MSA"
55,46442,"San Francisco-Oakland-Berkeley, CA MSA"
56,118534,"San Francisco-Oakland-Berkeley, CA MSA"
61,58019,"San Francisco-Oakland-Berkeley, CA MSA"
62,238278,"San Francisco-Oakland-Berkeley, CA MSA"
71,38729,"San Francisco-Oakland-Berkeley, CA MSA"
72,198281,"San Francisco-Oakland-Berkeley, CA MSA"
81,86348,"San Francisco-Oakland-Berkeley, CA MSA"
99,0,"San Francisco-Oakland-Berkeley, CA MSA"
--,904999,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,227,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,222,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,1868,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,34997,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,89924,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,85345,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,81033,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,10569,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,75048,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,25525,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,13683,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,122534,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,49920,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,57067,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,44288,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,95240,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,14546,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,73395,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,29526,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,42,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,83834,"San Luis Obispo-Paso Robles, CA MSA"
11,174,"San Luis Obispo-Paso Robles, CA MSA"
21,48,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,5549,"San Luis Obispo-Paso Robles, CA MSA"
31-33,5944,"San Luis Obispo-Paso Robles, CA MSA"
42,2560,"San Luis Obispo-Paso Robles, CA MSA"
44-45,14015,"San Luis Obispo-Paso Robles, CA MSA"
48-49,1682,"San Luis Obispo-Paso Robles, CA MSA"
51,1706,"San Luis Obispo-Paso Robles, CA MSA"
52,2644,"San Luis Obispo-Paso Robles, CA MSA"
53,1686,"San Luis Obispo-Paso Robles, CA MSA"
54,4869,"San Luis Obispo-Paso Robles, CA MSA"
55,427,"San Luis Obispo-Paso Robles, CA MSA"
56,3291,"San Luis Obispo-Paso Robles, CA MSA"
61,3038,"San Luis Obispo-Paso Robles, CA MSA"
62,14816,"San Luis Obispo-Paso Robles, CA MSA"
71,1672,"San Luis Obispo-Paso Robles, CA MSA"
72,14229,"San Luis Obispo-Paso Robles, CA MSA"
81,3514,"San Luis Obispo-Paso Robles, CA MSA"
99,0,"San Luis Obispo-Paso Robles, CA MSA"
--,68500,"Santa Cruz-Watsonville, CA MSA"
11,109,"Santa Cruz-Watsonville, CA MSA"
21,0,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
23,2829,"Santa Cruz-Watsonville, CA MSA"
31-33,4447,"Santa Cruz-Watsonville, CA MSA"
42,5328,"Santa Cruz-Watsonville, CA MSA"
44-45,11049,"Santa Cruz-Watsonville, CA MSA"
48-49,1085,"Santa Cruz-Watsonville, CA MSA"
51,1073,"Santa Cruz-Watsonville, CA MSA"
52,2192,"Santa Cruz-Watsonville, CA MSA"
53,1294,"Santa Cruz-Watsonville, CA MSA"
54,4041,"Santa Cruz-Watsonville, CA MSA"
55,1974,"Santa Cruz-Watsonville, CA MSA"
56,3138,"Santa Cruz-Watsonville, CA MSA"
61,1892,"Santa Cruz-Watsonville, CA MSA"
62,12219,"Santa Cruz-Watsonville, CA MSA"
71,1884,"Santa Cruz-Watsonville, CA MSA"
72,9881,"Santa Cruz-Watsonville, CA MSA"
81,3888,"Santa Cruz-Watsonville, CA MSA"
99,0,"Santa Cruz-Watsonville, CA MSA"
--,44136,"Santa Fe, NM MSA"
11,0,"Santa Fe, NM MSA"
21,40,"Santa Fe, NM MSA"
22,0,"Santa Fe, NM MSA"
23,2172,"Santa Fe, NM MSA"
31-33,702,"Santa Fe, NM MSA"
42,1230,"Santa Fe, NM MSA"
44-45,8988,"Santa Fe, NM MSA"
48-49,518,"Santa Fe, NM MSA"
51,716,"Santa Fe, NM MSA"
52,1849,"Santa Fe, NM MSA"
53,819,"Santa Fe, NM MSA"
54,2390,"Santa Fe, NM MSA"
55,295,"Santa Fe, NM MSA"
56,1219,"Santa Fe, NM MSA"
61,1808,"Santa Fe, NM MSA"
62,8293,"Santa Fe, NM MSA"
71,1568,"Santa Fe, NM MSA"
72,8972,"Santa Fe, NM MSA"
81,2409,"Santa Fe, NM MSA"
99,0,"Santa Fe, NM MSA"
--,134241,"Santa Maria-Santa Barbara, CA MSA"
11,648,"Santa Maria-Santa Barbara, CA MSA"
21,942,"Santa Maria-Santa Barbara, CA MSA"
22,0,"Santa Maria-Santa Barbara, CA MSA"
23,6875,"Santa Maria-Santa Barbara, CA MSA"
31-33,12976,"Santa Maria-Santa Barbara, CA MSA"
42,5575,"Santa Maria-Santa Barbara, CA MSA"
44-45,18779,"Santa Maria-Santa Barbara, CA MSA"
48-49,2341,"Santa Maria-Santa Barbara, CA MSA"
51,5075,"Santa Maria-Santa Barbara, CA MSA"
52,4673,"Santa Maria-Santa Barbara, CA MSA"
53,3057,"Santa Maria-Santa Barbara, CA MSA"
54,9766,"Santa Maria-Santa Barbara, CA MSA"
55,2046,"Santa Maria-Santa Barbara, CA MSA"
56,7907,"Santa Maria-Santa Barbara, CA MSA"
61,3908,"Santa Maria-Santa Barbara, CA MSA"
62,19851,"Santa Maria-Santa Barbara, CA MSA"
71,2540,"Santa Maria-Santa Barbara, CA MSA"
72,20776,"Santa Maria-Santa Barbara, CA MSA"
81,6151,"Santa Maria-Santa Barbara, CA MSA"
99,0,"Santa Maria-Santa Barbara, CA MSA"
--,147777,"Santa Rosa-Petaluma, CA MSA"
11,620,"Santa Rosa-Petaluma, CA MSA"
21,132,"Santa Rosa-Petaluma, CA MSA"
22,0,"Santa Rosa-Petaluma, CA MSA"
23,8539,"Santa Rosa-Petaluma, CA MSA"
31-33,18861,"Santa Rosa-Petaluma, CA MSA"
42,8910,"Santa Rosa-Petaluma, CA MSA"
44-45,23073,"Santa Rosa-Petaluma, CA MSA"
48-49,2917,"Santa Rosa-Petaluma, CA MSA"
51,2772,"Santa Rosa-Petaluma, CA MSA"
52,6046,"Santa Rosa-Petaluma, CA MSA"
53,2561,"Santa Rosa-Petaluma, CA MSA"
54,8370,"Santa Rosa-Petaluma, CA MSA"
55,1625,"Santa Rosa-Petaluma, CA MSA"
56,9342,"Santa Rosa-Petaluma, CA MSA"
61,2211,"Santa Rosa-Petaluma, CA MSA"
62,22312,"Santa Rosa-Petaluma, CA MSA"
71,4521,"Santa Rosa-Petaluma, CA MSA"
72,17917,"Santa Rosa-Petaluma, CA MSA"
81,6470,"Santa Rosa-Petaluma, CA MSA"
99,11,"Santa Rosa-Petaluma, CA MSA"
--,130191,"Savannah, GA MSA"
11,141,"Savannah, GA MSA"
21,0,"Savannah, GA MSA"
22,0,"Savannah, GA MSA"
23,5687,"Savannah, GA MSA"
31-33,15420,"Savannah, GA MSA"
42,4793,"Savannah, GA MSA"
44-45,18116,"Savannah, GA MSA"
48-49,10226,"Savannah, GA MSA"
51,1714,"Savannah, GA MSA"
52,3289,"Savannah, GA MSA"
53,1925,"Savannah, GA MSA"
54,4683,"Savannah, GA MSA"
55,3142,"Savannah, GA MSA"
