NAICS Code,Total Employment - 2009,MSA
62,19495,"Salem, OR MSA"
71,1324,"Salem, OR MSA"
72,11528,"Salem, OR MSA"
81,5516,"Salem, OR MSA"
99,10,"Salem, OR MSA"
--,100735,"Salinas, CA MSA"
11,870,"Salinas, CA MSA"
21,241,"Salinas, CA MSA"
22,718,"Salinas, CA MSA"
23,4883,"Salinas, CA MSA"
31-33,6106,"Salinas, CA MSA"
42,5977,"Salinas, CA MSA"
44-45,16416,"Salinas, CA MSA"
48-49,2650,"Salinas, CA MSA"
51,2377,"Salinas, CA MSA"
52,3683,"Salinas, CA MSA"
53,1951,"Salinas, CA MSA"
54,7370,"Salinas, CA MSA"
55,949,"Salinas, CA MSA"
56,4633,"Salinas, CA MSA"
61,2681,"Salinas, CA MSA"
62,14540,"Salinas, CA MSA"
71,2629,"Salinas, CA MSA"
72,17653,"Salinas, CA MSA"
81,4357,"Salinas, CA MSA"
99,0,"Salinas, CA MSA"
--,537712,"Salt Lake City, UT MSA"
11,91,"Salt Lake City, UT MSA"
21,2425,"Salt Lake City, UT MSA"
22,0,"Salt Lake City, UT MSA"
23,33699,"Salt Lake City, UT MSA"
31-33,49611,"Salt Lake City, UT MSA"
42,35285,"Salt Lake City, UT MSA"
44-45,65371,"Salt Lake City, UT MSA"
48-49,30668,"Salt Lake City, UT MSA"
51,19389,"Salt Lake City, UT MSA"
52,38893,"Salt Lake City, UT MSA"
53,12328,"Salt Lake City, UT MSA"
54,35876,"Salt Lake City, UT MSA"
55,13003,"Salt Lake City, UT MSA"
56,38520,"Salt Lake City, UT MSA"
61,9299,"Salt Lake City, UT MSA"
62,57875,"Salt Lake City, UT MSA"
71,12339,"Salt Lake City, UT MSA"
72,47021,"Salt Lake City, UT MSA"
81,34635,"Salt Lake City, UT MSA"
99,62,"Salt Lake City, UT MSA"
--,36328,"San Angelo, TX MSA"
11,42,"San Angelo, TX MSA"
21,650,"San Angelo, TX MSA"
22,177,"San Angelo, TX MSA"
23,2210,"San Angelo, TX MSA"
31-33,2967,"San Angelo, TX MSA"
42,1367,"San Angelo, TX MSA"
44-45,6193,"San Angelo, TX MSA"
48-49,624,"San Angelo, TX MSA"
51,1520,"San Angelo, TX MSA"
52,1525,"San Angelo, TX MSA"
53,629,"San Angelo, TX MSA"
54,1191,"San Angelo, TX MSA"
55,0,"San Angelo, TX MSA"
56,2694,"San Angelo, TX MSA"
61,203,"San Angelo, TX MSA"
62,7038,"San Angelo, TX MSA"
71,512,"San Angelo, TX MSA"
72,4484,"San Angelo, TX MSA"
81,2127,"San Angelo, TX MSA"
99,11,"San Angelo, TX MSA"
--,722469,"San Antonio-New Braunfels, TX MSA"
11,147,"San Antonio-New Braunfels, TX MSA"
21,2021,"San Antonio-New Braunfels, TX MSA"
22,886,"San Antonio-New Braunfels, TX MSA"
23,61842,"San Antonio-New Braunfels, TX MSA"
31-33,43982,"San Antonio-New Braunfels, TX MSA"
42,30135,"San Antonio-New Braunfels, TX MSA"
44-45,96990,"San Antonio-New Braunfels, TX MSA"
48-49,20525,"San Antonio-New Braunfels, TX MSA"
51,21424,"San Antonio-New Braunfels, TX MSA"
52,54227,"San Antonio-New Braunfels, TX MSA"
53,13329,"San Antonio-New Braunfels, TX MSA"
54,39049,"San Antonio-New Braunfels, TX MSA"
55,18685,"San Antonio-New Braunfels, TX MSA"
56,50107,"San Antonio-New Braunfels, TX MSA"
61,15610,"San Antonio-New Braunfels, TX MSA"
62,113854,"San Antonio-New Braunfels, TX MSA"
71,13294,"San Antonio-New Braunfels, TX MSA"
72,92936,"San Antonio-New Braunfels, TX MSA"
81,33323,"San Antonio-New Braunfels, TX MSA"
99,103,"San Antonio-New Braunfels, TX MSA"
--,1119643,"San Diego-Chula Vista-Carlsbad, CA MSA"
11,635,"San Diego-Chula Vista-Carlsbad, CA MSA"
21,267,"San Diego-Chula Vista-Carlsbad, CA MSA"
22,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
23,67027,"San Diego-Chula Vista-Carlsbad, CA MSA"
31-33,93819,"San Diego-Chula Vista-Carlsbad, CA MSA"
42,61399,"San Diego-Chula Vista-Carlsbad, CA MSA"
44-45,138162,"San Diego-Chula Vista-Carlsbad, CA MSA"
48-49,21360,"San Diego-Chula Vista-Carlsbad, CA MSA"
51,35321,"San Diego-Chula Vista-Carlsbad, CA MSA"
52,52930,"San Diego-Chula Vista-Carlsbad, CA MSA"
53,31175,"San Diego-Chula Vista-Carlsbad, CA MSA"
54,118403,"San Diego-Chula Vista-Carlsbad, CA MSA"
55,20156,"San Diego-Chula Vista-Carlsbad, CA MSA"
56,83586,"San Diego-Chula Vista-Carlsbad, CA MSA"
61,25542,"San Diego-Chula Vista-Carlsbad, CA MSA"
62,139226,"San Diego-Chula Vista-Carlsbad, CA MSA"
71,31537,"San Diego-Chula Vista-Carlsbad, CA MSA"
72,139127,"San Diego-Chula Vista-Carlsbad, CA MSA"
81,54122,"San Diego-Chula Vista-Carlsbad, CA MSA"
99,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
--,1809415,"San Francisco-Oakland-Berkeley, CA MSA"
11,206,"San Francisco-Oakland-Berkeley, CA MSA"
21,0,"San Francisco-Oakland-Berkeley, CA MSA"
22,9180,"San Francisco-Oakland-Berkeley, CA MSA"
23,96251,"San Francisco-Oakland-Berkeley, CA MSA"
31-33,127022,"San Francisco-Oakland-Berkeley, CA MSA"
42,93469,"San Francisco-Oakland-Berkeley, CA MSA"
44-45,192895,"San Francisco-Oakland-Berkeley, CA MSA"
48-49,65243,"San Francisco-Oakland-Berkeley, CA MSA"
51,93534,"San Francisco-Oakland-Berkeley, CA MSA"
52,114494,"San Francisco-Oakland-Berkeley, CA MSA"
53,41191,"San Francisco-Oakland-Berkeley, CA MSA"
54,216600,"San Francisco-Oakland-Berkeley, CA MSA"
55,55236,"San Francisco-Oakland-Berkeley, CA MSA"
56,111718,"San Francisco-Oakland-Berkeley, CA MSA"
61,52176,"San Francisco-Oakland-Berkeley, CA MSA"
62,236284,"San Francisco-Oakland-Berkeley, CA MSA"
71,36267,"San Francisco-Oakland-Berkeley, CA MSA"
72,182352,"San Francisco-Oakland-Berkeley, CA MSA"
81,83736,"San Francisco-Oakland-Berkeley, CA MSA"
99,551,"San Francisco-Oakland-Berkeley, CA MSA"
--,861722,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,383,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,157,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,1959,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,38936,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,91529,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,91487,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,80491,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,10448,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,64846,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,27022,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,14338,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,116052,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,33453,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,50099,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,39611,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,93027,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,12812,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,67847,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,27088,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,0,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,82573,"San Luis Obispo-Paso Robles, CA MSA"
11,319,"San Luis Obispo-Paso Robles, CA MSA"
21,0,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,5906,"San Luis Obispo-Paso Robles, CA MSA"
31-33,5508,"San Luis Obispo-Paso Robles, CA MSA"
42,2259,"San Luis Obispo-Paso Robles, CA MSA"
44-45,13472,"San Luis Obispo-Paso Robles, CA MSA"
48-49,1616,"San Luis Obispo-Paso Robles, CA MSA"
51,1665,"San Luis Obispo-Paso Robles, CA MSA"
52,2819,"San Luis Obispo-Paso Robles, CA MSA"
53,1773,"San Luis Obispo-Paso Robles, CA MSA"
54,4991,"San Luis Obispo-Paso Robles, CA MSA"
55,376,"San Luis Obispo-Paso Robles, CA MSA"
56,3183,"San Luis Obispo-Paso Robles, CA MSA"
61,0,"San Luis Obispo-Paso Robles, CA MSA"
62,14948,"San Luis Obispo-Paso Robles, CA MSA"
71,1119,"San Luis Obispo-Paso Robles, CA MSA"
72,13792,"San Luis Obispo-Paso Robles, CA MSA"
81,4185,"San Luis Obispo-Paso Robles, CA MSA"
99,0,"San Luis Obispo-Paso Robles, CA MSA"
--,136826,"Santa Maria-Santa Barbara, CA MSA"
11,606,"Santa Maria-Santa Barbara, CA MSA"
21,884,"Santa Maria-Santa Barbara, CA MSA"
22,0,"Santa Maria-Santa Barbara, CA MSA"
23,8342,"Santa Maria-Santa Barbara, CA MSA"
31-33,12022,"Santa Maria-Santa Barbara, CA MSA"
42,6119,"Santa Maria-Santa Barbara, CA MSA"
44-45,18665,"Santa Maria-Santa Barbara, CA MSA"
48-49,2419,"Santa Maria-Santa Barbara, CA MSA"
51,4736,"Santa Maria-Santa Barbara, CA MSA"
52,4892,"Santa Maria-Santa Barbara, CA MSA"
53,3188,"Santa Maria-Santa Barbara, CA MSA"
54,11178,"Santa Maria-Santa Barbara, CA MSA"
55,1673,"Santa Maria-Santa Barbara, CA MSA"
56,8540,"Santa Maria-Santa Barbara, CA MSA"
61,4044,"Santa Maria-Santa Barbara, CA MSA"
62,19451,"Santa Maria-Santa Barbara, CA MSA"
71,2944,"Santa Maria-Santa Barbara, CA MSA"
72,20295,"Santa Maria-Santa Barbara, CA MSA"
81,6460,"Santa Maria-Santa Barbara, CA MSA"
99,28,"Santa Maria-Santa Barbara, CA MSA"
--,71708,"Santa Cruz-Watsonville, CA MSA"
11,63,"Santa Cruz-Watsonville, CA MSA"
21,0,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
23,3676,"Santa Cruz-Watsonville, CA MSA"
31-33,4676,"Santa Cruz-Watsonville, CA MSA"
42,6075,"Santa Cruz-Watsonville, CA MSA"
44-45,11992,"Santa Cruz-Watsonville, CA MSA"
48-49,1247,"Santa Cruz-Watsonville, CA MSA"
51,1291,"Santa Cruz-Watsonville, CA MSA"
52,2075,"Santa Cruz-Watsonville, CA MSA"
53,1644,"Santa Cruz-Watsonville, CA MSA"
54,4535,"Santa Cruz-Watsonville, CA MSA"
55,2116,"Santa Cruz-Watsonville, CA MSA"
56,2888,"Santa Cruz-Watsonville, CA MSA"
61,1887,"Santa Cruz-Watsonville, CA MSA"
62,12150,"Santa Cruz-Watsonville, CA MSA"
71,1745,"Santa Cruz-Watsonville, CA MSA"
72,9571,"Santa Cruz-Watsonville, CA MSA"
81,3801,"Santa Cruz-Watsonville, CA MSA"
99,0,"Santa Cruz-Watsonville, CA MSA"
--,45986,"Santa Fe, NM MSA"
11,22,"Santa Fe, NM MSA"
21,0,"Santa Fe, NM MSA"
22,0,"Santa Fe, NM MSA"
23,2874,"Santa Fe, NM MSA"
31-33,764,"Santa Fe, NM MSA"
42,1379,"Santa Fe, NM MSA"
44-45,9289,"Santa Fe, NM MSA"
48-49,592,"Santa Fe, NM MSA"
51,873,"Santa Fe, NM MSA"
52,2024,"Santa Fe, NM MSA"
53,906,"Santa Fe, NM MSA"
54,2537,"Santa Fe, NM MSA"
55,253,"Santa Fe, NM MSA"
56,1434,"Santa Fe, NM MSA"
61,1829,"Santa Fe, NM MSA"
62,8530,"Santa Fe, NM MSA"
71,1650,"Santa Fe, NM MSA"
72,8449,"Santa Fe, NM MSA"
81,2450,"Santa Fe, NM MSA"
99,2,"Santa Fe, NM MSA"
--,149366,"Santa Rosa-Petaluma, CA MSA"
11,605,"Santa Rosa-Petaluma, CA MSA"
21,147,"Santa Rosa-Petaluma, CA MSA"
22,0,"Santa Rosa-Petaluma, CA MSA"
23,10378,"Santa Rosa-Petaluma, CA MSA"
31-33,19124,"Santa Rosa-Petaluma, CA MSA"
42,8896,"Santa Rosa-Petaluma, CA MSA"
44-45,23094,"Santa Rosa-Petaluma, CA MSA"
48-49,3134,"Santa Rosa-Petaluma, CA MSA"
51,3495,"Santa Rosa-Petaluma, CA MSA"
52,6756,"Santa Rosa-Petaluma, CA MSA"
53,3010,"Santa Rosa-Petaluma, CA MSA"
54,8164,"Santa Rosa-Petaluma, CA MSA"
55,1818,"Santa Rosa-Petaluma, CA MSA"
56,7700,"Santa Rosa-Petaluma, CA MSA"
61,2219,"Santa Rosa-Petaluma, CA MSA"
62,22767,"Santa Rosa-Petaluma, CA MSA"
71,4117,"Santa Rosa-Petaluma, CA MSA"
72,16810,"Santa Rosa-Petaluma, CA MSA"
81,6515,"Santa Rosa-Petaluma, CA MSA"
99,0,"Santa Rosa-Petaluma, CA MSA"
--,127591,"Savannah, GA MSA"
11,129,"Savannah, GA MSA"
21,0,"Savannah, GA MSA"
22,0,"Savannah, GA MSA"
23,7218,"Savannah, GA MSA"
31-33,14683,"Savannah, GA MSA"
42,4737,"Savannah, GA MSA"
44-45,18119,"Savannah, GA MSA"
48-49,10407,"Savannah, GA MSA"
51,1914,"Savannah, GA MSA"
52,3747,"Savannah, GA MSA"
53,1875,"Savannah, GA MSA"
54,5466,"Savannah, GA MSA"
55,1113,"Savannah, GA MSA"
56,7553,"Savannah, GA MSA"
61,3013,"Savannah, GA MSA"
62,20342,"Savannah, GA MSA"
71,2247,"Savannah, GA MSA"
72,18599,"Savannah, GA MSA"
81,5796,"Savannah, GA MSA"
99,0,"Savannah, GA MSA"
--,1481865,"Seattle-Tacoma-Bellevue, WA MSA"
11,2615,"Seattle-Tacoma-Bellevue, WA MSA"
21,752,"Seattle-Tacoma-Bellevue, WA MSA"
22,0,"Seattle-Tacoma-Bellevue, WA MSA"
23,93057,"Seattle-Tacoma-Bellevue, WA MSA"
31-33,143882,"Seattle-Tacoma-Bellevue, WA MSA"
42,81457,"Seattle-Tacoma-Bellevue, WA MSA"
44-45,165168,"Seattle-Tacoma-Bellevue, WA MSA"
48-49,57869,"Seattle-Tacoma-Bellevue, WA MSA"
51,96595,"Seattle-Tacoma-Bellevue, WA MSA"
52,67702,"Seattle-Tacoma-Bellevue, WA MSA"
53,32302,"Seattle-Tacoma-Bellevue, WA MSA"
54,113877,"Seattle-Tacoma-Bellevue, WA MSA"
55,71954,"Seattle-Tacoma-Bellevue, WA MSA"
56,84815,"Seattle-Tacoma-Bellevue, WA MSA"
61,31361,"Seattle-Tacoma-Bellevue, WA MSA"
62,196278,"Seattle-Tacoma-Bellevue, WA MSA"
71,38142,"Seattle-Tacoma-Bellevue, WA MSA"
72,133214,"Seattle-Tacoma-Bellevue, WA MSA"
81,65749,"Seattle-Tacoma-Bellevue, WA MSA"
99,0,"Seattle-Tacoma-Bellevue, WA MSA"
--,37847,"Sebastian-Vero Beach, FL MSA"
11,864,"Sebastian-Vero Beach, FL MSA"
21,0,"Sebastian-Vero Beach, FL MSA"
22,0,"Sebastian-Vero Beach, FL MSA"
23,2493,"Sebastian-Vero Beach, FL MSA"
31-33,1805,"Sebastian-Vero Beach, FL MSA"
42,1017,"Sebastian-Vero Beach, FL MSA"
44-45,7628,"Sebastian-Vero Beach, FL MSA"
48-49,364,"Sebastian-Vero Beach, FL MSA"
51,658,"Sebastian-Vero Beach, FL MSA"
52,1202,"Sebastian-Vero Beach, FL MSA"
53,876,"Sebastian-Vero Beach, FL MSA"
54,1706,"Sebastian-Vero Beach, FL MSA"
55,98,"Sebastian-Vero Beach, FL MSA"
56,2199,"Sebastian-Vero Beach, FL MSA"
61,758,"Sebastian-Vero Beach, FL MSA"
62,8127,"Sebastian-Vero Beach, FL MSA"
71,1970,"Sebastian-Vero Beach, FL MSA"
72,4264,"Sebastian-Vero Beach, FL MSA"
81,1788,"Sebastian-Vero Beach, FL MSA"
99,1,"Sebastian-Vero Beach, FL MSA"
--,51338,"Sheboygan, WI MSA"
11,0,"Sheboygan, WI MSA"
21,0,"Sheboygan, WI MSA"
22,0,"Sheboygan, WI MSA"
23,1720,"Sheboygan, WI MSA"
31-33,16816,"Sheboygan, WI MSA"
42,1597,"Sheboygan, WI MSA"
44-45,6194,"Sheboygan, WI MSA"
48-49,1801,"Sheboygan, WI MSA"
51,331,"Sheboygan, WI MSA"
52,2019,"Sheboygan, WI MSA"
53,347,"Sheboygan, WI MSA"
54,1549,"Sheboygan, WI MSA"
55,690,"Sheboygan, WI MSA"
56,2259,"Sheboygan, WI MSA"
61,1135,"Sheboygan, WI MSA"
62,6873,"Sheboygan, WI MSA"
71,1249,"Sheboygan, WI MSA"
72,4396,"Sheboygan, WI MSA"
81,2162,"Sheboygan, WI MSA"
99,0,"Sheboygan, WI MSA"
--,38107,"Sherman-Denison, TX MSA"
11,15,"Sherman-Denison, TX MSA"
21,160,"Sherman-Denison, TX MSA"
22,222,"Sherman-Denison, TX MSA"
23,2593,"Sherman-Denison, TX MSA"
31-33,6699,"Sherman-Denison, TX MSA"
42,1157,"Sherman-Denison, TX MSA"
44-45,6233,"Sherman-Denison, TX MSA"
48-49,859,"Sherman-Denison, TX MSA"
51,0,"Sherman-Denison, TX MSA"
52,2501,"Sherman-Denison, TX MSA"
53,347,"Sherman-Denison, TX MSA"
54,911,"Sherman-Denison, TX MSA"
55,0,"Sherman-Denison, TX MSA"
56,1402,"Sherman-Denison, TX MSA"
61,0,"Sherman-Denison, TX MSA"
62,7555,"Sherman-Denison, TX MSA"
71,329,"Sherman-Denison, TX MSA"
72,4132,"Sherman-Denison, TX MSA"
81,1498,"Sherman-Denison, TX MSA"
99,0,"Sherman-Denison, TX MSA"
--,148626,"Shreveport-Bossier City, LA MSA"
11,219,"Shreveport-Bossier City, LA MSA"
21,3368,"Shreveport-Bossier City, LA MSA"
22,1222,"Shreveport-Bossier City, LA MSA"
23,7465,"Shreveport-Bossier City, LA MSA"
31-33,10637,"Shreveport-Bossier City, LA MSA"
42,7020,"Shreveport-Bossier City, LA MSA"
44-45,21446,"Shreveport-Bossier City, LA MSA"
48-49,4982,"Shreveport-Bossier City, LA MSA"
51,2770,"Shreveport-Bossier City, LA MSA"
52,5010,"Shreveport-Bossier City, LA MSA"
53,2452,"Shreveport-Bossier City, LA MSA"
54,5309,"Shreveport-Bossier City, LA MSA"
55,1049,"Shreveport-Bossier City, LA MSA"
56,9877,"Shreveport-Bossier City, LA MSA"
61,1701,"Shreveport-Bossier City, LA MSA"
62,32502,"Shreveport-Bossier City, LA MSA"
71,2576,"Shreveport-Bossier City, LA MSA"
72,20923,"Shreveport-Bossier City, LA MSA"
81,8083,"Shreveport-Bossier City, LA MSA"
99,15,"Shreveport-Bossier City, LA MSA"
--,67876,"Sioux City, IA-NE-SD MSA"
11,0,"Sioux City, IA-NE-SD MSA"
21,6,"Sioux City, IA-NE-SD MSA"
22,0,"Sioux City, IA-NE-SD MSA"
23,2968,"Sioux City, IA-NE-SD MSA"
31-33,12330,"Sioux City, IA-NE-SD MSA"
42,3300,"Sioux City, IA-NE-SD MSA"
44-45,8692,"Sioux City, IA-NE-SD MSA"
48-49,2634,"Sioux City, IA-NE-SD MSA"
51,1480,"Sioux City, IA-NE-SD MSA"
52,3550,"Sioux City, IA-NE-SD MSA"
53,1057,"Sioux City, IA-NE-SD MSA"
54,1310,"Sioux City, IA-NE-SD MSA"
55,2570,"Sioux City, IA-NE-SD MSA"
56,5665,"Sioux City, IA-NE-SD MSA"
61,1769,"Sioux City, IA-NE-SD MSA"
62,9951,"Sioux City, IA-NE-SD MSA"
71,1408,"Sioux City, IA-NE-SD MSA"
72,5971,"Sioux City, IA-NE-SD MSA"
81,2550,"Sioux City, IA-NE-SD MSA"
99,1,"Sioux City, IA-NE-SD MSA"
--,123776,"Sioux Falls, SD MSA"
11,0,"Sioux Falls, SD MSA"
21,59,"Sioux Falls, SD MSA"
22,233,"Sioux Falls, SD MSA"
23,6203,"Sioux Falls, SD MSA"
31-33,13177,"Sioux Falls, SD MSA"
42,5990,"Sioux Falls, SD MSA"
44-45,16041,"Sioux Falls, SD MSA"
48-49,4496,"Sioux Falls, SD MSA"
51,3410,"Sioux Falls, SD MSA"
52,15305,"Sioux Falls, SD MSA"
53,1416,"Sioux Falls, SD MSA"
54,5235,"Sioux Falls, SD MSA"
55,2697,"Sioux Falls, SD MSA"
56,4401,"Sioux Falls, SD MSA"
61,3126,"Sioux Falls, SD MSA"
62,24655,"Sioux Falls, SD MSA"
71,2645,"Sioux Falls, SD MSA"
72,10167,"Sioux Falls, SD MSA"
81,4500,"Sioux Falls, SD MSA"
99,0,"Sioux Falls, SD MSA"
--,122153,"South Bend-Mishawaka, IN-MI MSA"
11,0,"South Bend-Mishawaka, IN-MI MSA"
21,0,"South Bend-Mishawaka, IN-MI MSA"
22,0,"South Bend-Mishawaka, IN-MI MSA"
23,5173,"South Bend-Mishawaka, IN-MI MSA"
31-33,16468,"South Bend-Mishawaka, IN-MI MSA"
42,6264,"South Bend-Mishawaka, IN-MI MSA"
44-45,15634,"South Bend-Mishawaka, IN-MI MSA"
48-49,3728,"South Bend-Mishawaka, IN-MI MSA"
51,2931,"South Bend-Mishawaka, IN-MI MSA"
52,4489,"South Bend-Mishawaka, IN-MI MSA"
53,1377,"South Bend-Mishawaka, IN-MI MSA"
54,5412,"South Bend-Mishawaka, IN-MI MSA"
55,2073,"South Bend-Mishawaka, IN-MI MSA"
56,7123,"South Bend-Mishawaka, IN-MI MSA"
61,13056,"South Bend-Mishawaka, IN-MI MSA"
62,19222,"South Bend-Mishawaka, IN-MI MSA"
71,1270,"South Bend-Mishawaka, IN-MI MSA"
72,11177,"South Bend-Mishawaka, IN-MI MSA"
81,6234,"South Bend-Mishawaka, IN-MI MSA"
99,0,"South Bend-Mishawaka, IN-MI MSA"
--,112163,"Spartanburg, SC MSA"
11,0,"Spartanburg, SC MSA"
21,154,"Spartanburg, SC MSA"
22,0,"Spartanburg, SC MSA"
23,5846,"Spartanburg, SC MSA"
31-33,23852,"Spartanburg, SC MSA"
42,5997,"Spartanburg, SC MSA"
44-45,13908,"Spartanburg, SC MSA"
48-49,6560,"Spartanburg, SC MSA"
51,2688,"Spartanburg, SC MSA"
52,2433,"Spartanburg, SC MSA"
53,1200,"Spartanburg, SC MSA"
54,3479,"Spartanburg, SC MSA"
55,4933,"Spartanburg, SC MSA"
56,8175,"Spartanburg, SC MSA"
61,2019,"Spartanburg, SC MSA"
62,13973,"Spartanburg, SC MSA"
71,831,"Spartanburg, SC MSA"
72,10410,"Spartanburg, SC MSA"
81,5369,"Spartanburg, SC MSA"
99,0,"Spartanburg, SC MSA"
--,177847,"Spokane-Spokane Valley, WA MSA"
11,105,"Spokane-Spokane Valley, WA MSA"
21,0,"Spokane-Spokane Valley, WA MSA"
22,0,"Spokane-Spokane Valley, WA MSA"
23,10999,"Spokane-Spokane Valley, WA MSA"
31-33,14361,"Spokane-Spokane Valley, WA MSA"
42,10545,"Spokane-Spokane Valley, WA MSA"
44-45,25492,"Spokane-Spokane Valley, WA MSA"
48-49,5100,"Spokane-Spokane Valley, WA MSA"
51,4203,"Spokane-Spokane Valley, WA MSA"
52,11083,"Spokane-Spokane Valley, WA MSA"
53,3525,"Spokane-Spokane Valley, WA MSA"
54,8782,"Spokane-Spokane Valley, WA MSA"
55,2357,"Spokane-Spokane Valley, WA MSA"
56,9482,"Spokane-Spokane Valley, WA MSA"
61,6397,"Spokane-Spokane Valley, WA MSA"
62,35391,"Spokane-Spokane Valley, WA MSA"
71,4168,"Spokane-Spokane Valley, WA MSA"
72,16472,"Spokane-Spokane Valley, WA MSA"
81,7657,"Spokane-Spokane Valley, WA MSA"
99,17,"Spokane-Spokane Valley, WA MSA"
--,41505,"Springfield, OH MSA"
11,0,"Springfield, OH MSA"
21,30,"Springfield, OH MSA"
22,0,"Springfield, OH MSA"
23,998,"Springfield, OH MSA"
31-33,5767,"Springfield, OH MSA"
42,1896,"Springfield, OH MSA"
44-45,6123,"Springfield, OH MSA"
48-49,1574,"Springfield, OH MSA"
51,460,"Springfield, OH MSA"
52,2563,"Springfield, OH MSA"
53,440,"Springfield, OH MSA"
54,1158,"Springfield, OH MSA"
55,1777,"Springfield, OH MSA"
56,1127,"Springfield, OH MSA"
61,0,"Springfield, OH MSA"
62,8608,"Springfield, OH MSA"
71,445,"Springfield, OH MSA"
72,4356,"Springfield, OH MSA"
81,2031,"Springfield, OH MSA"
99,0,"Springfield, OH MSA"
--,42376,"State College, PA MSA"
11,9,"State College, PA MSA"
21,101,"State College, PA MSA"
22,135,"State College, PA MSA"
23,2604,"State College, PA MSA"
31-33,3997,"State College, PA MSA"
42,1061,"State College, PA MSA"
44-45,8081,"State College, PA MSA"
48-49,1035,"State College, PA MSA"
51,924,"State College, PA MSA"
52,1748,"State College, PA MSA"
53,954,"State College, PA MSA"
54,3414,"State College, PA MSA"
55,324,"State College, PA MSA"
56,1614,"State College, PA MSA"
61,720,"State College, PA MSA"
62,6567,"State College, PA MSA"
71,495,"State College, PA MSA"
72,6463,"State College, PA MSA"
81,2127,"State College, PA MSA"
99,3,"State College, PA MSA"
--,165952,"Stockton, CA MSA"
11,1049,"Stockton, CA MSA"
21,170,"Stockton, CA MSA"
22,173,"Stockton, CA MSA"
23,9026,"Stockton, CA MSA"
31-33,20422,"Stockton, CA MSA"
42,10359,"Stockton, CA MSA"
44-45,24982,"Stockton, CA MSA"
48-49,14852,"Stockton, CA MSA"
51,2257,"Stockton, CA MSA"
52,6231,"Stockton, CA MSA"
53,3081,"Stockton, CA MSA"
54,4314,"Stockton, CA MSA"
55,1295,"Stockton, CA MSA"
56,11407,"Stockton, CA MSA"
61,4487,"Stockton, CA MSA"
62,27015,"Stockton, CA MSA"
71,2143,"Stockton, CA MSA"
72,15147,"Stockton, CA MSA"
81,7509,"Stockton, CA MSA"
99,33,"Stockton, CA MSA"
--,28652,"Sumter, SC MSA"
11,91,"Sumter, SC MSA"
21,0,"Sumter, SC MSA"
22,147,"Sumter, SC MSA"
23,2118,"Sumter, SC MSA"
31-33,6892,"Sumter, SC MSA"
42,695,"Sumter, SC MSA"
44-45,4324,"Sumter, SC MSA"
48-49,668,"Sumter, SC MSA"
51,367,"Sumter, SC MSA"
52,820,"Sumter, SC MSA"
53,252,"Sumter, SC MSA"
54,796,"Sumter, SC MSA"
55,67,"Sumter, SC MSA"
56,1320,"Sumter, SC MSA"
61,658,"Sumter, SC MSA"
62,4526,"Sumter, SC MSA"
71,163,"Sumter, SC MSA"
72,3087,"Sumter, SC MSA"
81,1650,"Sumter, SC MSA"
99,0,"Sumter, SC MSA"
--,254128,"Syracuse, NY MSA"
11,159,"Syracuse, NY MSA"
21,91,"Syracuse, NY MSA"
22,3892,"Syracuse, NY MSA"
23,11037,"Syracuse, NY MSA"
31-33,27030,"Syracuse, NY MSA"
42,14697,"Syracuse, NY MSA"
44-45,34950,"Syracuse, NY MSA"
48-49,8684,"Syracuse, NY MSA"
51,5764,"Syracuse, NY MSA"
52,15038,"Syracuse, NY MSA"
53,3909,"Syracuse, NY MSA"
54,17527,"Syracuse, NY MSA"
55,3768,"Syracuse, NY MSA"
56,12328,"Syracuse, NY MSA"
61,14408,"Syracuse, NY MSA"
62,43372,"Syracuse, NY MSA"
71,3523,"Syracuse, NY MSA"
72,23195,"Syracuse, NY MSA"
81,10753,"Syracuse, NY MSA"
99,3,"Syracuse, NY MSA"
