FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
32140.0,"Marshall, MN Micro Area",--,Total,13178.0
32140.0,"Marshall, MN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",12.0
32140.0,"Marshall, MN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32140.0,"Marshall, MN Micro Area",22,Utilities,0.0
32140.0,"Marshall, MN Micro Area",23,Construction,523.0
32140.0,"Marshall, MN Micro Area",31-33,Manufacturing,2096.0
32140.0,"Marshall, MN Micro Area",42,Wholesale Trade,558.0
32140.0,"Marshall, MN Micro Area",44-45,Retail Trade,1957.0
32140.0,"Marshall, MN Micro Area",48-49,Transportation and Warehousing,525.0
32140.0,"Marshall, MN Micro Area",51,Information,207.0
32140.0,"Marshall, MN Micro Area",52,Finance and Insurance,1098.0
32140.0,"Marshall, MN Micro Area",53,Real Estate and Rental and Leasing,118.0
32140.0,"Marshall, MN Micro Area",54,"Professional, Scientific, and Technical Services",400.0
32140.0,"Marshall, MN Micro Area",55,Management of Companies and Enterprises,0.0
32140.0,"Marshall, MN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,260.0
32140.0,"Marshall, MN Micro Area",61,Educational Services,336.0
32140.0,"Marshall, MN Micro Area",62,Health Care and Social Assistance,2335.0
32140.0,"Marshall, MN Micro Area",71,"Arts, Entertainment, and Recreation",159.0
32140.0,"Marshall, MN Micro Area",72,Accommodation and Food Services,1216.0
32140.0,"Marshall, MN Micro Area",81,Other Services (except Public Administration),385.0
32180.0,"Marshall, MO Micro Area",--,Total,7990.0
32180.0,"Marshall, MO Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",41.0
32180.0,"Marshall, MO Micro Area",23,Construction,102.0
32180.0,"Marshall, MO Micro Area",31-33,Manufacturing,2506.0
32180.0,"Marshall, MO Micro Area",42,Wholesale Trade,409.0
32180.0,"Marshall, MO Micro Area",44-45,Retail Trade,1019.0
32180.0,"Marshall, MO Micro Area",48-49,Transportation and Warehousing,103.0
32180.0,"Marshall, MO Micro Area",51,Information,157.0
32180.0,"Marshall, MO Micro Area",52,Finance and Insurance,250.0
32180.0,"Marshall, MO Micro Area",53,Real Estate and Rental and Leasing,18.0
32180.0,"Marshall, MO Micro Area",54,"Professional, Scientific, and Technical Services",97.0
32180.0,"Marshall, MO Micro Area",55,Management of Companies and Enterprises,0.0
32180.0,"Marshall, MO Micro Area",56,Administrative and Support and Waste Management and Remediation Services,36.0
32180.0,"Marshall, MO Micro Area",61,Educational Services,0.0
32180.0,"Marshall, MO Micro Area",62,Health Care and Social Assistance,1518.0
32180.0,"Marshall, MO Micro Area",71,"Arts, Entertainment, and Recreation",91.0
32180.0,"Marshall, MO Micro Area",72,Accommodation and Food Services,604.0
32180.0,"Marshall, MO Micro Area",81,Other Services (except Public Administration),255.0
32180.0,"Marshall, MO Micro Area",99,Industries not classified,0.0
32220.0,"Marshall, TX Micro Area",--,Total,20691.0
32220.0,"Marshall, TX Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",56.0
32220.0,"Marshall, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1818.0
32220.0,"Marshall, TX Micro Area",22,Utilities,214.0
32220.0,"Marshall, TX Micro Area",23,Construction,903.0
32220.0,"Marshall, TX Micro Area",31-33,Manufacturing,5198.0
32220.0,"Marshall, TX Micro Area",42,Wholesale Trade,1066.0
32220.0,"Marshall, TX Micro Area",44-45,Retail Trade,2106.0
32220.0,"Marshall, TX Micro Area",48-49,Transportation and Warehousing,522.0
32220.0,"Marshall, TX Micro Area",51,Information,101.0
32220.0,"Marshall, TX Micro Area",52,Finance and Insurance,940.0
32220.0,"Marshall, TX Micro Area",53,Real Estate and Rental and Leasing,451.0
32220.0,"Marshall, TX Micro Area",54,"Professional, Scientific, and Technical Services",1040.0
32220.0,"Marshall, TX Micro Area",55,Management of Companies and Enterprises,0.0
32220.0,"Marshall, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,623.0
32220.0,"Marshall, TX Micro Area",61,Educational Services,902.0
32220.0,"Marshall, TX Micro Area",62,Health Care and Social Assistance,1721.0
32220.0,"Marshall, TX Micro Area",71,"Arts, Entertainment, and Recreation",119.0
32220.0,"Marshall, TX Micro Area",72,Accommodation and Food Services,1598.0
32220.0,"Marshall, TX Micro Area",81,Other Services (except Public Administration),1269.0
32220.0,"Marshall, TX Micro Area",99,Industries not classified,16.0
32260.0,"Marshalltown, IA Micro Area",--,Total,14179.0
32260.0,"Marshalltown, IA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",6.0
32260.0,"Marshalltown, IA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32260.0,"Marshalltown, IA Micro Area",22,Utilities,0.0
32260.0,"Marshalltown, IA Micro Area",23,Construction,565.0
32260.0,"Marshalltown, IA Micro Area",31-33,Manufacturing,5062.0
32260.0,"Marshalltown, IA Micro Area",42,Wholesale Trade,455.0
32260.0,"Marshalltown, IA Micro Area",44-45,Retail Trade,2138.0
32260.0,"Marshalltown, IA Micro Area",48-49,Transportation and Warehousing,228.0
32260.0,"Marshalltown, IA Micro Area",51,Information,230.0
32260.0,"Marshalltown, IA Micro Area",52,Finance and Insurance,317.0
32260.0,"Marshalltown, IA Micro Area",53,Real Estate and Rental and Leasing,421.0
32260.0,"Marshalltown, IA Micro Area",54,"Professional, Scientific, and Technical Services",344.0
32260.0,"Marshalltown, IA Micro Area",55,Management of Companies and Enterprises,0.0
32260.0,"Marshalltown, IA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,303.0
32260.0,"Marshalltown, IA Micro Area",61,Educational Services,79.0
32260.0,"Marshalltown, IA Micro Area",62,Health Care and Social Assistance,2027.0
32260.0,"Marshalltown, IA Micro Area",71,"Arts, Entertainment, and Recreation",69.0
32260.0,"Marshalltown, IA Micro Area",72,Accommodation and Food Services,990.0
32260.0,"Marshalltown, IA Micro Area",81,Other Services (except Public Administration),632.0
32260.0,"Marshalltown, IA Micro Area",99,Industries not classified,0.0
32280.0,"Martin, TN Micro Area",--,Total,7681.0
32280.0,"Martin, TN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",7.0
32280.0,"Martin, TN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32280.0,"Martin, TN Micro Area",23,Construction,168.0
32280.0,"Martin, TN Micro Area",31-33,Manufacturing,1411.0
32280.0,"Martin, TN Micro Area",42,Wholesale Trade,345.0
32280.0,"Martin, TN Micro Area",44-45,Retail Trade,1248.0
32280.0,"Martin, TN Micro Area",48-49,Transportation and Warehousing,222.0
32280.0,"Martin, TN Micro Area",51,Information,139.0
32280.0,"Martin, TN Micro Area",52,Finance and Insurance,313.0
32280.0,"Martin, TN Micro Area",53,Real Estate and Rental and Leasing,65.0
32280.0,"Martin, TN Micro Area",54,"Professional, Scientific, and Technical Services",103.0
32280.0,"Martin, TN Micro Area",55,Management of Companies and Enterprises,0.0
32280.0,"Martin, TN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,657.0
32280.0,"Martin, TN Micro Area",61,Educational Services,0.0
32280.0,"Martin, TN Micro Area",62,Health Care and Social Assistance,1545.0
32280.0,"Martin, TN Micro Area",71,"Arts, Entertainment, and Recreation",0.0
32280.0,"Martin, TN Micro Area",72,Accommodation and Food Services,885.0
32280.0,"Martin, TN Micro Area",81,Other Services (except Public Administration),427.0
32280.0,"Martin, TN Micro Area",99,Industries not classified,0.0
32300.0,"Martinsville, VA Micro Area",--,Total,20545.0
32300.0,"Martinsville, VA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",28.0
32300.0,"Martinsville, VA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32300.0,"Martinsville, VA Micro Area",22,Utilities,0.0
32300.0,"Martinsville, VA Micro Area",23,Construction,553.0
32300.0,"Martinsville, VA Micro Area",31-33,Manufacturing,4441.0
32300.0,"Martinsville, VA Micro Area",42,Wholesale Trade,1040.0
32300.0,"Martinsville, VA Micro Area",44-45,Retail Trade,2957.0
32300.0,"Martinsville, VA Micro Area",48-49,Transportation and Warehousing,1026.0
32300.0,"Martinsville, VA Micro Area",51,Information,178.0
32300.0,"Martinsville, VA Micro Area",52,Finance and Insurance,507.0
32300.0,"Martinsville, VA Micro Area",53,Real Estate and Rental and Leasing,186.0
32300.0,"Martinsville, VA Micro Area",54,"Professional, Scientific, and Technical Services",570.0
32300.0,"Martinsville, VA Micro Area",55,Management of Companies and Enterprises,99.0
32300.0,"Martinsville, VA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,2875.0
32300.0,"Martinsville, VA Micro Area",61,Educational Services,199.0
32300.0,"Martinsville, VA Micro Area",62,Health Care and Social Assistance,3008.0
32300.0,"Martinsville, VA Micro Area",71,"Arts, Entertainment, and Recreation",239.0
32300.0,"Martinsville, VA Micro Area",72,Accommodation and Food Services,1599.0
32300.0,"Martinsville, VA Micro Area",81,Other Services (except Public Administration),954.0
32300.0,"Martinsville, VA Micro Area",99,Industries not classified,1.0
32340.0,"Maryville, MO Micro Area",--,Total,6053.0
32340.0,"Maryville, MO Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",23.0
32340.0,"Maryville, MO Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32340.0,"Maryville, MO Micro Area",22,Utilities,34.0
32340.0,"Maryville, MO Micro Area",23,Construction,169.0
32340.0,"Maryville, MO Micro Area",31-33,Manufacturing,1476.0
32340.0,"Maryville, MO Micro Area",42,Wholesale Trade,239.0
32340.0,"Maryville, MO Micro Area",44-45,Retail Trade,1136.0
32340.0,"Maryville, MO Micro Area",48-49,Transportation and Warehousing,85.0
32340.0,"Maryville, MO Micro Area",51,Information,84.0
32340.0,"Maryville, MO Micro Area",52,Finance and Insurance,168.0
32340.0,"Maryville, MO Micro Area",53,Real Estate and Rental and Leasing,31.0
32340.0,"Maryville, MO Micro Area",54,"Professional, Scientific, and Technical Services",137.0
32340.0,"Maryville, MO Micro Area",56,Administrative and Support and Waste Management and Remediation Services,70.0
32340.0,"Maryville, MO Micro Area",61,Educational Services,29.0
32340.0,"Maryville, MO Micro Area",62,Health Care and Social Assistance,1094.0
32340.0,"Maryville, MO Micro Area",71,"Arts, Entertainment, and Recreation",17.0
32340.0,"Maryville, MO Micro Area",72,Accommodation and Food Services,845.0
32340.0,"Maryville, MO Micro Area",81,Other Services (except Public Administration),412.0
32340.0,"Maryville, MO Micro Area",99,Industries not classified,1.0
32380.0,"Mason City, IA Micro Area",--,Total,21655.0
32380.0,"Mason City, IA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",35.0
32380.0,"Mason City, IA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32380.0,"Mason City, IA Micro Area",22,Utilities,0.0
32380.0,"Mason City, IA Micro Area",23,Construction,923.0
32380.0,"Mason City, IA Micro Area",31-33,Manufacturing,3319.0
32380.0,"Mason City, IA Micro Area",42,Wholesale Trade,1340.0
32380.0,"Mason City, IA Micro Area",44-45,Retail Trade,3839.0
32380.0,"Mason City, IA Micro Area",48-49,Transportation and Warehousing,709.0
32380.0,"Mason City, IA Micro Area",51,Information,451.0
32380.0,"Mason City, IA Micro Area",52,Finance and Insurance,1088.0
32380.0,"Mason City, IA Micro Area",53,Real Estate and Rental and Leasing,138.0
32380.0,"Mason City, IA Micro Area",54,"Professional, Scientific, and Technical Services",660.0
32380.0,"Mason City, IA Micro Area",55,Management of Companies and Enterprises,60.0
32380.0,"Mason City, IA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,861.0
32380.0,"Mason City, IA Micro Area",61,Educational Services,206.0
32380.0,"Mason City, IA Micro Area",62,Health Care and Social Assistance,4329.0
32380.0,"Mason City, IA Micro Area",71,"Arts, Entertainment, and Recreation",608.0
32380.0,"Mason City, IA Micro Area",72,Accommodation and Food Services,2100.0
32380.0,"Mason City, IA Micro Area",81,Other Services (except Public Administration),870.0
32460.0,"Mayfield, KY Micro Area",--,Total,9275.0
32460.0,"Mayfield, KY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",10.0
32460.0,"Mayfield, KY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32460.0,"Mayfield, KY Micro Area",22,Utilities,0.0
32460.0,"Mayfield, KY Micro Area",23,Construction,334.0
32460.0,"Mayfield, KY Micro Area",31-33,Manufacturing,2572.0
32460.0,"Mayfield, KY Micro Area",42,Wholesale Trade,677.0
32460.0,"Mayfield, KY Micro Area",44-45,Retail Trade,1330.0
32460.0,"Mayfield, KY Micro Area",48-49,Transportation and Warehousing,113.0
32460.0,"Mayfield, KY Micro Area",51,Information,110.0
32460.0,"Mayfield, KY Micro Area",52,Finance and Insurance,320.0
32460.0,"Mayfield, KY Micro Area",53,Real Estate and Rental and Leasing,104.0
32460.0,"Mayfield, KY Micro Area",54,"Professional, Scientific, and Technical Services",630.0
32460.0,"Mayfield, KY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,195.0
32460.0,"Mayfield, KY Micro Area",61,Educational Services,22.0
32460.0,"Mayfield, KY Micro Area",62,Health Care and Social Assistance,1406.0
32460.0,"Mayfield, KY Micro Area",71,"Arts, Entertainment, and Recreation",79.0
32460.0,"Mayfield, KY Micro Area",72,Accommodation and Food Services,804.0
32460.0,"Mayfield, KY Micro Area",81,Other Services (except Public Administration),416.0
32460.0,"Mayfield, KY Micro Area",99,Industries not classified,0.0
32500.0,"Maysville, KY Micro Area",--,Total,7358.0
32500.0,"Maysville, KY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
32500.0,"Maysville, KY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32500.0,"Maysville, KY Micro Area",22,Utilities,0.0
32500.0,"Maysville, KY Micro Area",23,Construction,209.0
32500.0,"Maysville, KY Micro Area",31-33,Manufacturing,1088.0
32500.0,"Maysville, KY Micro Area",42,Wholesale Trade,404.0
32500.0,"Maysville, KY Micro Area",44-45,Retail Trade,1403.0
32500.0,"Maysville, KY Micro Area",48-49,Transportation and Warehousing,258.0
32500.0,"Maysville, KY Micro Area",51,Information,169.0
32500.0,"Maysville, KY Micro Area",52,Finance and Insurance,248.0
32500.0,"Maysville, KY Micro Area",53,Real Estate and Rental and Leasing,46.0
32500.0,"Maysville, KY Micro Area",54,"Professional, Scientific, and Technical Services",93.0
32500.0,"Maysville, KY Micro Area",55,Management of Companies and Enterprises,0.0
32500.0,"Maysville, KY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,495.0
32500.0,"Maysville, KY Micro Area",61,Educational Services,12.0
32500.0,"Maysville, KY Micro Area",62,Health Care and Social Assistance,1417.0
32500.0,"Maysville, KY Micro Area",71,"Arts, Entertainment, and Recreation",112.0
32500.0,"Maysville, KY Micro Area",72,Accommodation and Food Services,897.0
32500.0,"Maysville, KY Micro Area",81,Other Services (except Public Administration),243.0
32500.0,"Maysville, KY Micro Area",99,Industries not classified,0.0
32540.0,"McAlester, OK Micro Area",--,Total,11424.0
32540.0,"McAlester, OK Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",273.0
32540.0,"McAlester, OK Micro Area",22,Utilities,95.0
32540.0,"McAlester, OK Micro Area",23,Construction,458.0
32540.0,"McAlester, OK Micro Area",31-33,Manufacturing,1031.0
32540.0,"McAlester, OK Micro Area",42,Wholesale Trade,496.0
32540.0,"McAlester, OK Micro Area",44-45,Retail Trade,2090.0
32540.0,"McAlester, OK Micro Area",48-49,Transportation and Warehousing,568.0
32540.0,"McAlester, OK Micro Area",51,Information,230.0
32540.0,"McAlester, OK Micro Area",52,Finance and Insurance,404.0
32540.0,"McAlester, OK Micro Area",53,Real Estate and Rental and Leasing,161.0
32540.0,"McAlester, OK Micro Area",54,"Professional, Scientific, and Technical Services",389.0
32540.0,"McAlester, OK Micro Area",55,Management of Companies and Enterprises,175.0
32540.0,"McAlester, OK Micro Area",56,Administrative and Support and Waste Management and Remediation Services,490.0
32540.0,"McAlester, OK Micro Area",61,Educational Services,18.0
32540.0,"McAlester, OK Micro Area",62,Health Care and Social Assistance,2581.0
32540.0,"McAlester, OK Micro Area",71,"Arts, Entertainment, and Recreation",55.0
32540.0,"McAlester, OK Micro Area",72,Accommodation and Food Services,1483.0
32540.0,"McAlester, OK Micro Area",81,Other Services (except Public Administration),424.0
32540.0,"McAlester, OK Micro Area",99,Industries not classified,0.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",--,Total,187842.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",834.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1037.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",22,Utilities,634.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",23,Construction,5398.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",31-33,Manufacturing,6659.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",42,Wholesale Trade,8385.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",44-45,Retail Trade,38679.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",48-49,Transportation and Warehousing,7981.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",51,Information,3081.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",52,Finance and Insurance,6527.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",53,Real Estate and Rental and Leasing,2497.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",54,"Professional, Scientific, and Technical Services",5818.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",55,Management of Companies and Enterprises,751.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,10023.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",61,Educational Services,3806.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",62,Health Care and Social Assistance,57630.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",71,"Arts, Entertainment, and Recreation",1389.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",72,Accommodation and Food Services,21283.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",81,Other Services (except Public Administration),5402.0
32580.0,"McAllen-Edinburg-Mission, TX Metro Area",99,Industries not classified,28.0
32620.0,"McComb, MS Micro Area",--,Total,13957.0
32620.0,"McComb, MS Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",396.0
32620.0,"McComb, MS Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",110.0
32620.0,"McComb, MS Micro Area",22,Utilities,139.0
32620.0,"McComb, MS Micro Area",23,Construction,280.0
32620.0,"McComb, MS Micro Area",31-33,Manufacturing,2763.0
32620.0,"McComb, MS Micro Area",42,Wholesale Trade,471.0
32620.0,"McComb, MS Micro Area",44-45,Retail Trade,2715.0
32620.0,"McComb, MS Micro Area",48-49,Transportation and Warehousing,509.0
32620.0,"McComb, MS Micro Area",51,Information,147.0
32620.0,"McComb, MS Micro Area",52,Finance and Insurance,444.0
32620.0,"McComb, MS Micro Area",53,Real Estate and Rental and Leasing,164.0
32620.0,"McComb, MS Micro Area",54,"Professional, Scientific, and Technical Services",298.0
32620.0,"McComb, MS Micro Area",55,Management of Companies and Enterprises,82.0
32620.0,"McComb, MS Micro Area",56,Administrative and Support and Waste Management and Remediation Services,169.0
32620.0,"McComb, MS Micro Area",61,Educational Services,252.0
32620.0,"McComb, MS Micro Area",62,Health Care and Social Assistance,2565.0
32620.0,"McComb, MS Micro Area",71,"Arts, Entertainment, and Recreation",54.0
32620.0,"McComb, MS Micro Area",72,Accommodation and Food Services,1722.0
32620.0,"McComb, MS Micro Area",81,Other Services (except Public Administration),674.0
32620.0,"McComb, MS Micro Area",99,Industries not classified,3.0
32660.0,"McMinnville, TN Micro Area",--,Total,10257.0
32660.0,"McMinnville, TN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
32660.0,"McMinnville, TN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
32660.0,"McMinnville, TN Micro Area",22,Utilities,0.0
32660.0,"McMinnville, TN Micro Area",23,Construction,296.0
32660.0,"McMinnville, TN Micro Area",31-33,Manufacturing,3625.0
32660.0,"McMinnville, TN Micro Area",42,Wholesale Trade,200.0
32660.0,"McMinnville, TN Micro Area",44-45,Retail Trade,1591.0
32660.0,"McMinnville, TN Micro Area",48-49,Transportation and Warehousing,149.0
32660.0,"McMinnville, TN Micro Area",51,Information,184.0
32660.0,"McMinnville, TN Micro Area",52,Finance and Insurance,319.0
32660.0,"McMinnville, TN Micro Area",53,Real Estate and Rental and Leasing,51.0
32660.0,"McMinnville, TN Micro Area",54,"Professional, Scientific, and Technical Services",116.0
32660.0,"McMinnville, TN Micro Area",55,Management of Companies and Enterprises,0.0
32660.0,"McMinnville, TN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,809.0
32660.0,"McMinnville, TN Micro Area",61,Educational Services,92.0
32660.0,"McMinnville, TN Micro Area",62,Health Care and Social Assistance,1575.0
32660.0,"McMinnville, TN Micro Area",71,"Arts, Entertainment, and Recreation",0.0
32660.0,"McMinnville, TN Micro Area",72,Accommodation and Food Services,751.0
32660.0,"McMinnville, TN Micro Area",81,Other Services (except Public Administration),303.0
32660.0,"McMinnville, TN Micro Area",99,Industries not classified,0.0
32700.0,"McPherson, KS Micro Area",--,Total,13082.0
32700.0,"McPherson, KS Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
32700.0,"McPherson, KS Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",102.0
32700.0,"McPherson, KS Micro Area",22,Utilities,0.0
32700.0,"McPherson, KS Micro Area",23,Construction,766.0
32700.0,"McPherson, KS Micro Area",31-33,Manufacturing,4064.0
32700.0,"McPherson, KS Micro Area",42,Wholesale Trade,351.0
32700.0,"McPherson, KS Micro Area",44-45,Retail Trade,1174.0
32700.0,"McPherson, KS Micro Area",48-49,Transportation and Warehousing,351.0
32700.0,"McPherson, KS Micro Area",51,Information,114.0
32700.0,"McPherson, KS Micro Area",52,Finance and Insurance,652.0
32700.0,"McPherson, KS Micro Area",53,Real Estate and Rental and Leasing,49.0
32700.0,"McPherson, KS Micro Area",54,"Professional, Scientific, and Technical Services",235.0
32700.0,"McPherson, KS Micro Area",55,Management of Companies and Enterprises,92.0
32700.0,"McPherson, KS Micro Area",56,Administrative and Support and Waste Management and Remediation Services,213.0
32700.0,"McPherson, KS Micro Area",61,Educational Services,810.0
32700.0,"McPherson, KS Micro Area",62,Health Care and Social Assistance,2232.0
32700.0,"McPherson, KS Micro Area",71,"Arts, Entertainment, and Recreation",179.0
32700.0,"McPherson, KS Micro Area",72,Accommodation and Food Services,1014.0
32700.0,"McPherson, KS Micro Area",81,Other Services (except Public Administration),655.0
32700.0,"McPherson, KS Micro Area",99,Industries not classified,0.0
32740.0,"Meadville, PA Micro Area",--,Total,27766.0
32740.0,"Meadville, PA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",105.0
32740.0,"Meadville, PA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",250.0
32740.0,"Meadville, PA Micro Area",22,Utilities,127.0
32740.0,"Meadville, PA Micro Area",23,Construction,739.0
32740.0,"Meadville, PA Micro Area",31-33,Manufacturing,7444.0
32740.0,"Meadville, PA Micro Area",42,Wholesale Trade,385.0
32740.0,"Meadville, PA Micro Area",44-45,Retail Trade,3686.0
32740.0,"Meadville, PA Micro Area",48-49,Transportation and Warehousing,624.0
32740.0,"Meadville, PA Micro Area",51,Information,318.0
32740.0,"Meadville, PA Micro Area",52,Finance and Insurance,575.0
32740.0,"Meadville, PA Micro Area",53,Real Estate and Rental and Leasing,186.0
32740.0,"Meadville, PA Micro Area",54,"Professional, Scientific, and Technical Services",766.0
32740.0,"Meadville, PA Micro Area",55,Management of Companies and Enterprises,91.0
32740.0,"Meadville, PA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,745.0
32740.0,"Meadville, PA Micro Area",61,Educational Services,2097.0
32740.0,"Meadville, PA Micro Area",62,Health Care and Social Assistance,5338.0
32740.0,"Meadville, PA Micro Area",71,"Arts, Entertainment, and Recreation",347.0
32740.0,"Meadville, PA Micro Area",72,Accommodation and Food Services,2651.0
32740.0,"Meadville, PA Micro Area",81,Other Services (except Public Administration),1286.0
32740.0,"Meadville, PA Micro Area",99,Industries not classified,6.0
32780.0,"Medford, OR Metro Area",--,Total,70228.0
32780.0,"Medford, OR Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",1301.0
32780.0,"Medford, OR Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",96.0
32780.0,"Medford, OR Metro Area",22,Utilities,236.0
32780.0,"Medford, OR Metro Area",23,Construction,3439.0
32780.0,"Medford, OR Metro Area",31-33,Manufacturing,6414.0
32780.0,"Medford, OR Metro Area",42,Wholesale Trade,2163.0
32780.0,"Medford, OR Metro Area",44-45,Retail Trade,12287.0
32780.0,"Medford, OR Metro Area",48-49,Transportation and Warehousing,3468.0
32780.0,"Medford, OR Metro Area",51,Information,1199.0
32780.0,"Medford, OR Metro Area",52,Finance and Insurance,2065.0
32780.0,"Medford, OR Metro Area",53,Real Estate and Rental and Leasing,1174.0
32780.0,"Medford, OR Metro Area",54,"Professional, Scientific, and Technical Services",2252.0
32780.0,"Medford, OR Metro Area",55,Management of Companies and Enterprises,2596.0
32780.0,"Medford, OR Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3916.0
32780.0,"Medford, OR Metro Area",61,Educational Services,1004.0
32780.0,"Medford, OR Metro Area",62,Health Care and Social Assistance,13346.0
32780.0,"Medford, OR Metro Area",71,"Arts, Entertainment, and Recreation",1538.0
32780.0,"Medford, OR Metro Area",72,Accommodation and Food Services,8607.0
32780.0,"Medford, OR Metro Area",81,Other Services (except Public Administration),3108.0
32780.0,"Medford, OR Metro Area",99,Industries not classified,19.0
32820.0,"Memphis, TN-MS-AR Metro Area",--,Total,527509.0
32820.0,"Memphis, TN-MS-AR Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",252.0
32820.0,"Memphis, TN-MS-AR Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",74.0
32820.0,"Memphis, TN-MS-AR Metro Area",22,Utilities,398.0
32820.0,"Memphis, TN-MS-AR Metro Area",23,Construction,19388.0
32820.0,"Memphis, TN-MS-AR Metro Area",31-33,Manufacturing,39025.0
32820.0,"Memphis, TN-MS-AR Metro Area",42,Wholesale Trade,34737.0
32820.0,"Memphis, TN-MS-AR Metro Area",44-45,Retail Trade,61751.0
32820.0,"Memphis, TN-MS-AR Metro Area",48-49,Transportation and Warehousing,59104.0
32820.0,"Memphis, TN-MS-AR Metro Area",51,Information,6782.0
32820.0,"Memphis, TN-MS-AR Metro Area",52,Finance and Insurance,18133.0
32820.0,"Memphis, TN-MS-AR Metro Area",53,Real Estate and Rental and Leasing,7999.0
32820.0,"Memphis, TN-MS-AR Metro Area",54,"Professional, Scientific, and Technical Services",19642.0
32820.0,"Memphis, TN-MS-AR Metro Area",55,Management of Companies and Enterprises,25513.0
32820.0,"Memphis, TN-MS-AR Metro Area",56,Administrative and Support and Waste Management and Remediation Services,54392.0
32820.0,"Memphis, TN-MS-AR Metro Area",61,Educational Services,12680.0
32820.0,"Memphis, TN-MS-AR Metro Area",62,Health Care and Social Assistance,79956.0
32820.0,"Memphis, TN-MS-AR Metro Area",71,"Arts, Entertainment, and Recreation",7068.0
32820.0,"Memphis, TN-MS-AR Metro Area",72,Accommodation and Food Services,55757.0
32820.0,"Memphis, TN-MS-AR Metro Area",81,Other Services (except Public Administration),24770.0
