NAICS Code,Total Employment - 2008,MSA
71,1327,"Binghamton, NY MSA"
72,9188,"Binghamton, NY MSA"
81,3567,"Binghamton, NY MSA"
99,0,"Binghamton, NY MSA"
--,474637,"Birmingham-Hoover, AL MSA"
11,841,"Birmingham-Hoover, AL MSA"
21,2872,"Birmingham-Hoover, AL MSA"
22,0,"Birmingham-Hoover, AL MSA"
23,39801,"Birmingham-Hoover, AL MSA"
31-33,43613,"Birmingham-Hoover, AL MSA"
42,28960,"Birmingham-Hoover, AL MSA"
44-45,62586,"Birmingham-Hoover, AL MSA"
48-49,12094,"Birmingham-Hoover, AL MSA"
51,16922,"Birmingham-Hoover, AL MSA"
52,34603,"Birmingham-Hoover, AL MSA"
53,10114,"Birmingham-Hoover, AL MSA"
54,25089,"Birmingham-Hoover, AL MSA"
55,9502,"Birmingham-Hoover, AL MSA"
56,34460,"Birmingham-Hoover, AL MSA"
61,7352,"Birmingham-Hoover, AL MSA"
62,66633,"Birmingham-Hoover, AL MSA"
71,5384,"Birmingham-Hoover, AL MSA"
72,39338,"Birmingham-Hoover, AL MSA"
81,26274,"Birmingham-Hoover, AL MSA"
99,0,"Birmingham-Hoover, AL MSA"
--,51349,"Bismarck, ND MSA"
11,7,"Bismarck, ND MSA"
21,83,"Bismarck, ND MSA"
22,0,"Bismarck, ND MSA"
23,3465,"Bismarck, ND MSA"
31-33,2589,"Bismarck, ND MSA"
42,2449,"Bismarck, ND MSA"
44-45,8102,"Bismarck, ND MSA"
48-49,2854,"Bismarck, ND MSA"
51,1148,"Bismarck, ND MSA"
52,2553,"Bismarck, ND MSA"
53,416,"Bismarck, ND MSA"
54,2961,"Bismarck, ND MSA"
55,777,"Bismarck, ND MSA"
56,2082,"Bismarck, ND MSA"
61,1687,"Bismarck, ND MSA"
62,10138,"Bismarck, ND MSA"
71,859,"Bismarck, ND MSA"
72,5176,"Bismarck, ND MSA"
81,2775,"Bismarck, ND MSA"
99,0,"Bismarck, ND MSA"
--,49327,"Blacksburg-Christiansburg, VA MSA"
11,0,"Blacksburg-Christiansburg, VA MSA"
21,0,"Blacksburg-Christiansburg, VA MSA"
22,295,"Blacksburg-Christiansburg, VA MSA"
23,2155,"Blacksburg-Christiansburg, VA MSA"
31-33,13228,"Blacksburg-Christiansburg, VA MSA"
42,1060,"Blacksburg-Christiansburg, VA MSA"
44-45,8464,"Blacksburg-Christiansburg, VA MSA"
48-49,625,"Blacksburg-Christiansburg, VA MSA"
51,1357,"Blacksburg-Christiansburg, VA MSA"
52,1144,"Blacksburg-Christiansburg, VA MSA"
53,698,"Blacksburg-Christiansburg, VA MSA"
54,2345,"Blacksburg-Christiansburg, VA MSA"
55,0,"Blacksburg-Christiansburg, VA MSA"
56,1727,"Blacksburg-Christiansburg, VA MSA"
61,377,"Blacksburg-Christiansburg, VA MSA"
62,6173,"Blacksburg-Christiansburg, VA MSA"
71,408,"Blacksburg-Christiansburg, VA MSA"
72,6666,"Blacksburg-Christiansburg, VA MSA"
81,2065,"Blacksburg-Christiansburg, VA MSA"
99,0,"Blacksburg-Christiansburg, VA MSA"
--,59448,"Bloomington, IN MSA"
11,0,"Bloomington, IN MSA"
21,174,"Bloomington, IN MSA"
22,395,"Bloomington, IN MSA"
23,2942,"Bloomington, IN MSA"
31-33,9213,"Bloomington, IN MSA"
42,2480,"Bloomington, IN MSA"
44-45,9055,"Bloomington, IN MSA"
48-49,1263,"Bloomington, IN MSA"
51,1671,"Bloomington, IN MSA"
52,1883,"Bloomington, IN MSA"
53,1142,"Bloomington, IN MSA"
54,3520,"Bloomington, IN MSA"
55,360,"Bloomington, IN MSA"
56,2957,"Bloomington, IN MSA"
61,481,"Bloomington, IN MSA"
62,9553,"Bloomington, IN MSA"
71,769,"Bloomington, IN MSA"
72,8287,"Bloomington, IN MSA"
81,3204,"Bloomington, IN MSA"
99,0,"Bloomington, IN MSA"
--,232170,"Boise City, ID MSA"
11,0,"Boise City, ID MSA"
21,157,"Boise City, ID MSA"
22,0,"Boise City, ID MSA"
23,18246,"Boise City, ID MSA"
31-33,29040,"Boise City, ID MSA"
42,11332,"Boise City, ID MSA"
44-45,31774,"Boise City, ID MSA"
48-49,7171,"Boise City, ID MSA"
51,8125,"Boise City, ID MSA"
52,11962,"Boise City, ID MSA"
53,4104,"Boise City, ID MSA"
54,11413,"Boise City, ID MSA"
55,5923,"Boise City, ID MSA"
56,17652,"Boise City, ID MSA"
61,3557,"Boise City, ID MSA"
62,32622,"Boise City, ID MSA"
71,4431,"Boise City, ID MSA"
72,22360,"Boise City, ID MSA"
81,9518,"Boise City, ID MSA"
99,23,"Boise City, ID MSA"
--,2341938,"Boston-Cambridge-Newton, MA-NH MSA"
11,551,"Boston-Cambridge-Newton, MA-NH MSA"
21,579,"Boston-Cambridge-Newton, MA-NH MSA"
22,8707,"Boston-Cambridge-Newton, MA-NH MSA"
23,98115,"Boston-Cambridge-Newton, MA-NH MSA"
31-33,175921,"Boston-Cambridge-Newton, MA-NH MSA"
42,109644,"Boston-Cambridge-Newton, MA-NH MSA"
44-45,255575,"Boston-Cambridge-Newton, MA-NH MSA"
48-49,58536,"Boston-Cambridge-Newton, MA-NH MSA"
51,91343,"Boston-Cambridge-Newton, MA-NH MSA"
52,193053,"Boston-Cambridge-Newton, MA-NH MSA"
53,37936,"Boston-Cambridge-Newton, MA-NH MSA"
54,229414,"Boston-Cambridge-Newton, MA-NH MSA"
55,78550,"Boston-Cambridge-Newton, MA-NH MSA"
56,155793,"Boston-Cambridge-Newton, MA-NH MSA"
61,148747,"Boston-Cambridge-Newton, MA-NH MSA"
62,376262,"Boston-Cambridge-Newton, MA-NH MSA"
71,38698,"Boston-Cambridge-Newton, MA-NH MSA"
72,193954,"Boston-Cambridge-Newton, MA-NH MSA"
81,90056,"Boston-Cambridge-Newton, MA-NH MSA"
99,504,"Boston-Cambridge-Newton, MA-NH MSA"
--,140870,"Boulder, CO MSA"
11,59,"Boulder, CO MSA"
21,0,"Boulder, CO MSA"
22,0,"Boulder, CO MSA"
23,5313,"Boulder, CO MSA"
31-33,17134,"Boulder, CO MSA"
42,6621,"Boulder, CO MSA"
44-45,17232,"Boulder, CO MSA"
48-49,1338,"Boulder, CO MSA"
51,5383,"Boulder, CO MSA"
52,4771,"Boulder, CO MSA"
53,2317,"Boulder, CO MSA"
54,25846,"Boulder, CO MSA"
55,3027,"Boulder, CO MSA"
56,7401,"Boulder, CO MSA"
61,2516,"Boulder, CO MSA"
62,17506,"Boulder, CO MSA"
71,2824,"Boulder, CO MSA"
72,14969,"Boulder, CO MSA"
81,6033,"Boulder, CO MSA"
99,15,"Boulder, CO MSA"
--,50505,"Bowling Green, KY MSA"
11,0,"Bowling Green, KY MSA"
21,144,"Bowling Green, KY MSA"
22,0,"Bowling Green, KY MSA"
23,2760,"Bowling Green, KY MSA"
31-33,10414,"Bowling Green, KY MSA"
42,2140,"Bowling Green, KY MSA"
44-45,7648,"Bowling Green, KY MSA"
48-49,1726,"Bowling Green, KY MSA"
51,673,"Bowling Green, KY MSA"
52,1549,"Bowling Green, KY MSA"
53,904,"Bowling Green, KY MSA"
54,2157,"Bowling Green, KY MSA"
55,1825,"Bowling Green, KY MSA"
56,2707,"Bowling Green, KY MSA"
61,201,"Bowling Green, KY MSA"
62,7394,"Bowling Green, KY MSA"
71,613,"Bowling Green, KY MSA"
72,5648,"Bowling Green, KY MSA"
81,1852,"Bowling Green, KY MSA"
99,0,"Bowling Green, KY MSA"
--,60933,"Bremerton-Silverdale-Port Orchard, WA MSA"
11,69,"Bremerton-Silverdale-Port Orchard, WA MSA"
21,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
22,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
23,5883,"Bremerton-Silverdale-Port Orchard, WA MSA"
31-33,2076,"Bremerton-Silverdale-Port Orchard, WA MSA"
42,1284,"Bremerton-Silverdale-Port Orchard, WA MSA"
44-45,12044,"Bremerton-Silverdale-Port Orchard, WA MSA"
48-49,914,"Bremerton-Silverdale-Port Orchard, WA MSA"
51,1339,"Bremerton-Silverdale-Port Orchard, WA MSA"
52,2339,"Bremerton-Silverdale-Port Orchard, WA MSA"
53,1313,"Bremerton-Silverdale-Port Orchard, WA MSA"
54,3547,"Bremerton-Silverdale-Port Orchard, WA MSA"
55,0,"Bremerton-Silverdale-Port Orchard, WA MSA"
56,3083,"Bremerton-Silverdale-Port Orchard, WA MSA"
61,1050,"Bremerton-Silverdale-Port Orchard, WA MSA"
62,12444,"Bremerton-Silverdale-Port Orchard, WA MSA"
71,1674,"Bremerton-Silverdale-Port Orchard, WA MSA"
72,8258,"Bremerton-Silverdale-Port Orchard, WA MSA"
81,3159,"Bremerton-Silverdale-Port Orchard, WA MSA"
99,32,"Bremerton-Silverdale-Port Orchard, WA MSA"
--,435281,"Bridgeport-Stamford-Norwalk, CT MSA"
11,124,"Bridgeport-Stamford-Norwalk, CT MSA"
21,204,"Bridgeport-Stamford-Norwalk, CT MSA"
22,2782,"Bridgeport-Stamford-Norwalk, CT MSA"
23,14921,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,40168,"Bridgeport-Stamford-Norwalk, CT MSA"
42,27184,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,52626,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,10406,"Bridgeport-Stamford-Norwalk, CT MSA"
51,13759,"Bridgeport-Stamford-Norwalk, CT MSA"
52,42231,"Bridgeport-Stamford-Norwalk, CT MSA"
53,7560,"Bridgeport-Stamford-Norwalk, CT MSA"
54,39181,"Bridgeport-Stamford-Norwalk, CT MSA"
55,16946,"Bridgeport-Stamford-Norwalk, CT MSA"
56,34288,"Bridgeport-Stamford-Norwalk, CT MSA"
61,12679,"Bridgeport-Stamford-Norwalk, CT MSA"
62,61143,"Bridgeport-Stamford-Norwalk, CT MSA"
71,9240,"Bridgeport-Stamford-Norwalk, CT MSA"
72,31096,"Bridgeport-Stamford-Norwalk, CT MSA"
81,18678,"Bridgeport-Stamford-Norwalk, CT MSA"
99,0,"Bridgeport-Stamford-Norwalk, CT MSA"
--,102950,"Brownsville-Harlingen, TX MSA"
11,82,"Brownsville-Harlingen, TX MSA"
21,0,"Brownsville-Harlingen, TX MSA"
22,0,"Brownsville-Harlingen, TX MSA"
23,3157,"Brownsville-Harlingen, TX MSA"
31-33,6917,"Brownsville-Harlingen, TX MSA"
42,3691,"Brownsville-Harlingen, TX MSA"
44-45,18713,"Brownsville-Harlingen, TX MSA"
48-49,4642,"Brownsville-Harlingen, TX MSA"
51,3031,"Brownsville-Harlingen, TX MSA"
52,3277,"Brownsville-Harlingen, TX MSA"
53,1627,"Brownsville-Harlingen, TX MSA"
54,2997,"Brownsville-Harlingen, TX MSA"
55,406,"Brownsville-Harlingen, TX MSA"
56,7849,"Brownsville-Harlingen, TX MSA"
61,1301,"Brownsville-Harlingen, TX MSA"
62,28235,"Brownsville-Harlingen, TX MSA"
71,974,"Brownsville-Harlingen, TX MSA"
72,12363,"Brownsville-Harlingen, TX MSA"
81,3438,"Brownsville-Harlingen, TX MSA"
99,4,"Brownsville-Harlingen, TX MSA"
--,36675,"Brunswick, GA MSA"
11,144,"Brunswick, GA MSA"
22,0,"Brunswick, GA MSA"
23,2515,"Brunswick, GA MSA"
31-33,2664,"Brunswick, GA MSA"
42,642,"Brunswick, GA MSA"
44-45,6223,"Brunswick, GA MSA"
48-49,1340,"Brunswick, GA MSA"
51,719,"Brunswick, GA MSA"
52,1094,"Brunswick, GA MSA"
53,667,"Brunswick, GA MSA"
54,1138,"Brunswick, GA MSA"
55,0,"Brunswick, GA MSA"
56,3983,"Brunswick, GA MSA"
61,572,"Brunswick, GA MSA"
62,4525,"Brunswick, GA MSA"
71,443,"Brunswick, GA MSA"
72,7921,"Brunswick, GA MSA"
81,1730,"Brunswick, GA MSA"
99,0,"Brunswick, GA MSA"
--,469333,"Buffalo-Niagara Falls, NY MSA"
11,0,"Buffalo-Niagara Falls, NY MSA"
21,202,"Buffalo-Niagara Falls, NY MSA"
22,2139,"Buffalo-Niagara Falls, NY MSA"
23,17596,"Buffalo-Niagara Falls, NY MSA"
31-33,59029,"Buffalo-Niagara Falls, NY MSA"
42,25979,"Buffalo-Niagara Falls, NY MSA"
44-45,64658,"Buffalo-Niagara Falls, NY MSA"
48-49,14753,"Buffalo-Niagara Falls, NY MSA"
51,8582,"Buffalo-Niagara Falls, NY MSA"
52,28234,"Buffalo-Niagara Falls, NY MSA"
53,6640,"Buffalo-Niagara Falls, NY MSA"
54,25639,"Buffalo-Niagara Falls, NY MSA"
55,9214,"Buffalo-Niagara Falls, NY MSA"
56,33037,"Buffalo-Niagara Falls, NY MSA"
61,14361,"Buffalo-Niagara Falls, NY MSA"
62,83714,"Buffalo-Niagara Falls, NY MSA"
71,6236,"Buffalo-Niagara Falls, NY MSA"
72,47691,"Buffalo-Niagara Falls, NY MSA"
81,21543,"Buffalo-Niagara Falls, NY MSA"
99,44,"Buffalo-Niagara Falls, NY MSA"
--,53740,"Burlington, NC MSA"
11,0,"Burlington, NC MSA"
21,0,"Burlington, NC MSA"
22,101,"Burlington, NC MSA"
23,3572,"Burlington, NC MSA"
31-33,12085,"Burlington, NC MSA"
42,2021,"Burlington, NC MSA"
44-45,8449,"Burlington, NC MSA"
48-49,1012,"Burlington, NC MSA"
51,401,"Burlington, NC MSA"
52,1664,"Burlington, NC MSA"
53,514,"Burlington, NC MSA"
54,1332,"Burlington, NC MSA"
55,0,"Burlington, NC MSA"
56,3194,"Burlington, NC MSA"
61,0,"Burlington, NC MSA"
62,7032,"Burlington, NC MSA"
71,737,"Burlington, NC MSA"
72,5935,"Burlington, NC MSA"
81,2286,"Burlington, NC MSA"
99,1,"Burlington, NC MSA"
--,154253,"Canton-Massillon, OH MSA"
11,27,"Canton-Massillon, OH MSA"
21,405,"Canton-Massillon, OH MSA"
22,0,"Canton-Massillon, OH MSA"
23,6618,"Canton-Massillon, OH MSA"
31-33,27207,"Canton-Massillon, OH MSA"
42,6200,"Canton-Massillon, OH MSA"
44-45,22234,"Canton-Massillon, OH MSA"
48-49,2196,"Canton-Massillon, OH MSA"
51,2529,"Canton-Massillon, OH MSA"
52,10921,"Canton-Massillon, OH MSA"
53,1506,"Canton-Massillon, OH MSA"
54,5014,"Canton-Massillon, OH MSA"
55,2269,"Canton-Massillon, OH MSA"
56,7625,"Canton-Massillon, OH MSA"
61,4428,"Canton-Massillon, OH MSA"
62,28727,"Canton-Massillon, OH MSA"
71,2360,"Canton-Massillon, OH MSA"
72,14669,"Canton-Massillon, OH MSA"
81,8598,"Canton-Massillon, OH MSA"
99,0,"Canton-Massillon, OH MSA"
--,184702,"Cape Coral-Fort Myers, FL MSA"
11,127,"Cape Coral-Fort Myers, FL MSA"
21,0,"Cape Coral-Fort Myers, FL MSA"
22,0,"Cape Coral-Fort Myers, FL MSA"
23,21409,"Cape Coral-Fort Myers, FL MSA"
31-33,5590,"Cape Coral-Fort Myers, FL MSA"
42,6472,"Cape Coral-Fort Myers, FL MSA"
44-45,36431,"Cape Coral-Fort Myers, FL MSA"
48-49,3444,"Cape Coral-Fort Myers, FL MSA"
51,4340,"Cape Coral-Fort Myers, FL MSA"
52,6350,"Cape Coral-Fort Myers, FL MSA"
53,5351,"Cape Coral-Fort Myers, FL MSA"
54,10242,"Cape Coral-Fort Myers, FL MSA"
55,3107,"Cape Coral-Fort Myers, FL MSA"
56,13233,"Cape Coral-Fort Myers, FL MSA"
61,2459,"Cape Coral-Fort Myers, FL MSA"
62,25831,"Cape Coral-Fort Myers, FL MSA"
71,6173,"Cape Coral-Fort Myers, FL MSA"
72,24119,"Cape Coral-Fort Myers, FL MSA"
81,8844,"Cape Coral-Fort Myers, FL MSA"
99,28,"Cape Coral-Fort Myers, FL MSA"
--,23969,"Carson City, NV MSA"
11,0,"Carson City, NV MSA"
21,0,"Carson City, NV MSA"
22,0,"Carson City, NV MSA"
23,1309,"Carson City, NV MSA"
31-33,3389,"Carson City, NV MSA"
42,703,"Carson City, NV MSA"
44-45,3851,"Carson City, NV MSA"
48-49,272,"Carson City, NV MSA"
51,433,"Carson City, NV MSA"
52,1291,"Carson City, NV MSA"
53,502,"Carson City, NV MSA"
54,1582,"Carson City, NV MSA"
55,32,"Carson City, NV MSA"
56,1534,"Carson City, NV MSA"
61,0,"Carson City, NV MSA"
62,3477,"Carson City, NV MSA"
71,1689,"Carson City, NV MSA"
72,2475,"Carson City, NV MSA"
81,1035,"Carson City, NV MSA"
99,1,"Carson City, NV MSA"
--,37273,"Casper, WY MSA"
11,0,"Casper, WY MSA"
21,2051,"Casper, WY MSA"
22,0,"Casper, WY MSA"
23,5436,"Casper, WY MSA"
31-33,2424,"Casper, WY MSA"
42,2624,"Casper, WY MSA"
44-45,5748,"Casper, WY MSA"
48-49,1499,"Casper, WY MSA"
51,522,"Casper, WY MSA"
52,1143,"Casper, WY MSA"
53,1106,"Casper, WY MSA"
54,1787,"Casper, WY MSA"
55,139,"Casper, WY MSA"
56,1667,"Casper, WY MSA"
61,0,"Casper, WY MSA"
62,4930,"Casper, WY MSA"
71,418,"Casper, WY MSA"
72,3870,"Casper, WY MSA"
81,1591,"Casper, WY MSA"
99,0,"Casper, WY MSA"
--,122548,"Cedar Rapids, IA MSA"
11,0,"Cedar Rapids, IA MSA"
21,120,"Cedar Rapids, IA MSA"
22,1048,"Cedar Rapids, IA MSA"
23,7145,"Cedar Rapids, IA MSA"
31-33,19601,"Cedar Rapids, IA MSA"
42,5842,"Cedar Rapids, IA MSA"
44-45,16187,"Cedar Rapids, IA MSA"
48-49,8005,"Cedar Rapids, IA MSA"
51,4559,"Cedar Rapids, IA MSA"
52,9046,"Cedar Rapids, IA MSA"
53,1811,"Cedar Rapids, IA MSA"
54,5835,"Cedar Rapids, IA MSA"
55,1070,"Cedar Rapids, IA MSA"
56,8109,"Cedar Rapids, IA MSA"
61,2691,"Cedar Rapids, IA MSA"
62,15527,"Cedar Rapids, IA MSA"
71,1559,"Cedar Rapids, IA MSA"
72,9690,"Cedar Rapids, IA MSA"
81,4621,"Cedar Rapids, IA MSA"
99,22,"Cedar Rapids, IA MSA"
--,78408,"Champaign-Urbana, IL MSA"
11,124,"Champaign-Urbana, IL MSA"
21,0,"Champaign-Urbana, IL MSA"
22,304,"Champaign-Urbana, IL MSA"
23,3709,"Champaign-Urbana, IL MSA"
31-33,9210,"Champaign-Urbana, IL MSA"
42,4084,"Champaign-Urbana, IL MSA"
44-45,12080,"Champaign-Urbana, IL MSA"
48-49,2478,"Champaign-Urbana, IL MSA"
51,3911,"Champaign-Urbana, IL MSA"
52,2990,"Champaign-Urbana, IL MSA"
53,1771,"Champaign-Urbana, IL MSA"
54,3236,"Champaign-Urbana, IL MSA"
55,833,"Champaign-Urbana, IL MSA"
56,3785,"Champaign-Urbana, IL MSA"
61,953,"Champaign-Urbana, IL MSA"
62,13630,"Champaign-Urbana, IL MSA"
71,845,"Champaign-Urbana, IL MSA"
72,10655,"Champaign-Urbana, IL MSA"
81,3775,"Champaign-Urbana, IL MSA"
99,11,"Champaign-Urbana, IL MSA"
--,119088,"Charleston, WV MSA"
11,0,"Charleston, WV MSA"
21,7239,"Charleston, WV MSA"
22,1658,"Charleston, WV MSA"
23,7509,"Charleston, WV MSA"
31-33,5766,"Charleston, WV MSA"
42,6035,"Charleston, WV MSA"
44-45,17025,"Charleston, WV MSA"
48-49,4453,"Charleston, WV MSA"
51,2761,"Charleston, WV MSA"
52,6495,"Charleston, WV MSA"
53,1938,"Charleston, WV MSA"
54,6683,"Charleston, WV MSA"
55,1123,"Charleston, WV MSA"
56,9302,"Charleston, WV MSA"
61,807,"Charleston, WV MSA"
62,21120,"Charleston, WV MSA"
71,1721,"Charleston, WV MSA"
72,11206,"Charleston, WV MSA"
81,6152,"Charleston, WV MSA"
99,0,"Charleston, WV MSA"
--,815291,"Charlotte-Concord-Gastonia, NC-SC MSA"
11,399,"Charlotte-Concord-Gastonia, NC-SC MSA"
21,479,"Charlotte-Concord-Gastonia, NC-SC MSA"
22,9796,"Charlotte-Concord-Gastonia, NC-SC MSA"
23,54622,"Charlotte-Concord-Gastonia, NC-SC MSA"
31-33,74468,"Charlotte-Concord-Gastonia, NC-SC MSA"
42,53126,"Charlotte-Concord-Gastonia, NC-SC MSA"
44-45,94701,"Charlotte-Concord-Gastonia, NC-SC MSA"
48-49,37776,"Charlotte-Concord-Gastonia, NC-SC MSA"
51,23346,"Charlotte-Concord-Gastonia, NC-SC MSA"
52,78156,"Charlotte-Concord-Gastonia, NC-SC MSA"
53,14884,"Charlotte-Concord-Gastonia, NC-SC MSA"
54,47498,"Charlotte-Concord-Gastonia, NC-SC MSA"
55,22467,"Charlotte-Concord-Gastonia, NC-SC MSA"
56,68883,"Charlotte-Concord-Gastonia, NC-SC MSA"
61,13224,"Charlotte-Concord-Gastonia, NC-SC MSA"
62,92918,"Charlotte-Concord-Gastonia, NC-SC MSA"
71,17643,"Charlotte-Concord-Gastonia, NC-SC MSA"
72,75439,"Charlotte-Concord-Gastonia, NC-SC MSA"
81,35379,"Charlotte-Concord-Gastonia, NC-SC MSA"
99,87,"Charlotte-Concord-Gastonia, NC-SC MSA"
--,78328,"Charlottesville, VA MSA"
11,164,"Charlottesville, VA MSA"
21,93,"Charlottesville, VA MSA"
22,330,"Charlottesville, VA MSA"
23,6860,"Charlottesville, VA MSA"
31-33,3759,"Charlottesville, VA MSA"
42,2113,"Charlottesville, VA MSA"
44-45,11236,"Charlottesville, VA MSA"
48-49,1394,"Charlottesville, VA MSA"
51,2399,"Charlottesville, VA MSA"
52,4301,"Charlottesville, VA MSA"
53,1268,"Charlottesville, VA MSA"
54,6314,"Charlottesville, VA MSA"
55,564,"Charlottesville, VA MSA"
56,4209,"Charlottesville, VA MSA"
61,1640,"Charlottesville, VA MSA"
62,15207,"Charlottesville, VA MSA"
71,2841,"Charlottesville, VA MSA"
72,9487,"Charlottesville, VA MSA"
81,4141,"Charlottesville, VA MSA"
99,8,"Charlottesville, VA MSA"
--,221953,"Chattanooga, TN-GA MSA"
11,43,"Chattanooga, TN-GA MSA"
21,209,"Chattanooga, TN-GA MSA"
22,271,"Chattanooga, TN-GA MSA"
23,11498,"Chattanooga, TN-GA MSA"
31-33,36768,"Chattanooga, TN-GA MSA"
42,8332,"Chattanooga, TN-GA MSA"
44-45,27541,"Chattanooga, TN-GA MSA"
48-49,18693,"Chattanooga, TN-GA MSA"
51,3525,"Chattanooga, TN-GA MSA"
52,14560,"Chattanooga, TN-GA MSA"
53,2592,"Chattanooga, TN-GA MSA"
54,8372,"Chattanooga, TN-GA MSA"
55,2161,"Chattanooga, TN-GA MSA"
56,18159,"Chattanooga, TN-GA MSA"
61,5243,"Chattanooga, TN-GA MSA"
62,30200,"Chattanooga, TN-GA MSA"
71,2814,"Chattanooga, TN-GA MSA"
72,20465,"Chattanooga, TN-GA MSA"
81,10443,"Chattanooga, TN-GA MSA"
99,64,"Chattanooga, TN-GA MSA"
--,32258,"Cheyenne, WY MSA"
11,0,"Cheyenne, WY MSA"
21,0,"Cheyenne, WY MSA"
22,0,"Cheyenne, WY MSA"
23,2610,"Cheyenne, WY MSA"
31-33,1653,"Cheyenne, WY MSA"
42,945,"Cheyenne, WY MSA"
44-45,5631,"Cheyenne, WY MSA"
48-49,2666,"Cheyenne, WY MSA"
51,0,"Cheyenne, WY MSA"
52,1710,"Cheyenne, WY MSA"
53,470,"Cheyenne, WY MSA"
54,1530,"Cheyenne, WY MSA"
55,224,"Cheyenne, WY MSA"
56,1083,"Cheyenne, WY MSA"
61,379,"Cheyenne, WY MSA"
62,5963,"Cheyenne, WY MSA"
71,220,"Cheyenne, WY MSA"
72,4196,"Cheyenne, WY MSA"
81,1416,"Cheyenne, WY MSA"
99,11,"Cheyenne, WY MSA"
--,4185146,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
11,1099,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
21,2164,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
22,17366,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
23,198001,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
31-33,463505,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
42,260406,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
44-45,485963,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
48-49,183643,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
51,106770,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
52,273565,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
53,72985,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
54,322339,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
55,150921,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
56,365215,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
61,125487,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
62,531663,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
71,66069,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
72,362767,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
81,194984,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
99,0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
--,59399,"Chico, CA MSA"
11,150,"Chico, CA MSA"
21,0,"Chico, CA MSA"
22,97,"Chico, CA MSA"
23,3394,"Chico, CA MSA"
31-33,4415,"Chico, CA MSA"
42,2088,"Chico, CA MSA"
44-45,10308,"Chico, CA MSA"
48-49,1346,"Chico, CA MSA"
51,1839,"Chico, CA MSA"
52,2828,"Chico, CA MSA"
53,1276,"Chico, CA MSA"
54,2529,"Chico, CA MSA"
55,278,"Chico, CA MSA"
56,3161,"Chico, CA MSA"
61,382,"Chico, CA MSA"
62,12858,"Chico, CA MSA"
71,1673,"Chico, CA MSA"
72,7888,"Chico, CA MSA"
81,2800,"Chico, CA MSA"
99,0,"Chico, CA MSA"
--,947302,"Cincinnati, OH-KY-IN MSA"
11,91,"Cincinnati, OH-KY-IN MSA"
21,666,"Cincinnati, OH-KY-IN MSA"
22,4942,"Cincinnati, OH-KY-IN MSA"
23,54484,"Cincinnati, OH-KY-IN MSA"
31-33,117641,"Cincinnati, OH-KY-IN MSA"
42,58511,"Cincinnati, OH-KY-IN MSA"
44-45,123026,"Cincinnati, OH-KY-IN MSA"
48-49,40203,"Cincinnati, OH-KY-IN MSA"
51,18759,"Cincinnati, OH-KY-IN MSA"
52,62023,"Cincinnati, OH-KY-IN MSA"
53,13216,"Cincinnati, OH-KY-IN MSA"
54,55146,"Cincinnati, OH-KY-IN MSA"
55,30292,"Cincinnati, OH-KY-IN MSA"
56,67567,"Cincinnati, OH-KY-IN MSA"
61,16870,"Cincinnati, OH-KY-IN MSA"
62,134647,"Cincinnati, OH-KY-IN MSA"
71,16242,"Cincinnati, OH-KY-IN MSA"
72,92741,"Cincinnati, OH-KY-IN MSA"
81,40139,"Cincinnati, OH-KY-IN MSA"
99,0,"Cincinnati, OH-KY-IN MSA"
--,66323,"Clarksville, TN-KY MSA"
11,0,"Clarksville, TN-KY MSA"
21,99,"Clarksville, TN-KY MSA"
22,236,"Clarksville, TN-KY MSA"
23,2772,"Clarksville, TN-KY MSA"
31-33,11730,"Clarksville, TN-KY MSA"
42,2036,"Clarksville, TN-KY MSA"
44-45,11345,"Clarksville, TN-KY MSA"
48-49,0,"Clarksville, TN-KY MSA"
51,650,"Clarksville, TN-KY MSA"
52,2065,"Clarksville, TN-KY MSA"
53,1038,"Clarksville, TN-KY MSA"
54,2177,"Clarksville, TN-KY MSA"
55,395,"Clarksville, TN-KY MSA"
56,5812,"Clarksville, TN-KY MSA"
