NAICS Code,Total Employment - 2014,MSA
51,135573,"San Francisco-Oakland-Berkeley, CA MSA"
52,114718,"San Francisco-Oakland-Berkeley, CA MSA"
53,40702,"San Francisco-Oakland-Berkeley, CA MSA"
54,228511,"San Francisco-Oakland-Berkeley, CA MSA"
55,55986,"San Francisco-Oakland-Berkeley, CA MSA"
56,130267,"San Francisco-Oakland-Berkeley, CA MSA"
61,63476,"San Francisco-Oakland-Berkeley, CA MSA"
62,249087,"San Francisco-Oakland-Berkeley, CA MSA"
71,41129,"San Francisco-Oakland-Berkeley, CA MSA"
72,219394,"San Francisco-Oakland-Berkeley, CA MSA"
81,91359,"San Francisco-Oakland-Berkeley, CA MSA"
99,0,"San Francisco-Oakland-Berkeley, CA MSA"
--,973967,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,241,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,246,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,1988,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,40439,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,87807,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,94617,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,85136,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,10751,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,90654,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,25576,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,13117,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,132495,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,53714,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,59885,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,46276,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,103778,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,14821,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,81707,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,30561,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,0,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,89509,"San Luis Obispo-Paso Robles, CA MSA"
11,0,"San Luis Obispo-Paso Robles, CA MSA"
21,61,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,7097,"San Luis Obispo-Paso Robles, CA MSA"
31-33,6081,"San Luis Obispo-Paso Robles, CA MSA"
42,2643,"San Luis Obispo-Paso Robles, CA MSA"
44-45,14744,"San Luis Obispo-Paso Robles, CA MSA"
48-49,1935,"San Luis Obispo-Paso Robles, CA MSA"
51,2266,"San Luis Obispo-Paso Robles, CA MSA"
52,2309,"San Luis Obispo-Paso Robles, CA MSA"
53,1756,"San Luis Obispo-Paso Robles, CA MSA"
54,4788,"San Luis Obispo-Paso Robles, CA MSA"
55,425,"San Luis Obispo-Paso Robles, CA MSA"
56,3992,"San Luis Obispo-Paso Robles, CA MSA"
61,3388,"San Luis Obispo-Paso Robles, CA MSA"
62,15590,"San Luis Obispo-Paso Robles, CA MSA"
71,1756,"San Luis Obispo-Paso Robles, CA MSA"
72,14645,"San Luis Obispo-Paso Robles, CA MSA"
81,3696,"San Luis Obispo-Paso Robles, CA MSA"
99,0,"San Luis Obispo-Paso Robles, CA MSA"
--,72301,"Santa Cruz-Watsonville, CA MSA"
11,0,"Santa Cruz-Watsonville, CA MSA"
21,0,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
23,3208,"Santa Cruz-Watsonville, CA MSA"
31-33,4671,"Santa Cruz-Watsonville, CA MSA"
42,5534,"Santa Cruz-Watsonville, CA MSA"
44-45,11946,"Santa Cruz-Watsonville, CA MSA"
48-49,1042,"Santa Cruz-Watsonville, CA MSA"
51,1234,"Santa Cruz-Watsonville, CA MSA"
52,2105,"Santa Cruz-Watsonville, CA MSA"
53,1393,"Santa Cruz-Watsonville, CA MSA"
54,4001,"Santa Cruz-Watsonville, CA MSA"
55,1772,"Santa Cruz-Watsonville, CA MSA"
56,3501,"Santa Cruz-Watsonville, CA MSA"
61,1838,"Santa Cruz-Watsonville, CA MSA"
62,12651,"Santa Cruz-Watsonville, CA MSA"
71,2114,"Santa Cruz-Watsonville, CA MSA"
72,10941,"Santa Cruz-Watsonville, CA MSA"
81,4117,"Santa Cruz-Watsonville, CA MSA"
99,0,"Santa Cruz-Watsonville, CA MSA"
--,45219,"Santa Fe, NM MSA"
11,0,"Santa Fe, NM MSA"
21,0,"Santa Fe, NM MSA"
22,127,"Santa Fe, NM MSA"
23,2292,"Santa Fe, NM MSA"
31-33,754,"Santa Fe, NM MSA"
42,1232,"Santa Fe, NM MSA"
44-45,9657,"Santa Fe, NM MSA"
48-49,571,"Santa Fe, NM MSA"
51,765,"Santa Fe, NM MSA"
52,1718,"Santa Fe, NM MSA"
53,928,"Santa Fe, NM MSA"
54,2345,"Santa Fe, NM MSA"
55,282,"Santa Fe, NM MSA"
56,1366,"Santa Fe, NM MSA"
61,1760,"Santa Fe, NM MSA"
62,8071,"Santa Fe, NM MSA"
71,1874,"Santa Fe, NM MSA"
72,9037,"Santa Fe, NM MSA"
81,2366,"Santa Fe, NM MSA"
99,0,"Santa Fe, NM MSA"
--,141785,"Santa Maria-Santa Barbara, CA MSA"
11,733,"Santa Maria-Santa Barbara, CA MSA"
21,849,"Santa Maria-Santa Barbara, CA MSA"
22,0,"Santa Maria-Santa Barbara, CA MSA"
23,6995,"Santa Maria-Santa Barbara, CA MSA"
31-33,13874,"Santa Maria-Santa Barbara, CA MSA"
42,5537,"Santa Maria-Santa Barbara, CA MSA"
44-45,20023,"Santa Maria-Santa Barbara, CA MSA"
48-49,3044,"Santa Maria-Santa Barbara, CA MSA"
51,5900,"Santa Maria-Santa Barbara, CA MSA"
52,4146,"Santa Maria-Santa Barbara, CA MSA"
53,3138,"Santa Maria-Santa Barbara, CA MSA"
54,9657,"Santa Maria-Santa Barbara, CA MSA"
55,2432,"Santa Maria-Santa Barbara, CA MSA"
56,8061,"Santa Maria-Santa Barbara, CA MSA"
61,4009,"Santa Maria-Santa Barbara, CA MSA"
62,20431,"Santa Maria-Santa Barbara, CA MSA"
71,3250,"Santa Maria-Santa Barbara, CA MSA"
72,23095,"Santa Maria-Santa Barbara, CA MSA"
81,6254,"Santa Maria-Santa Barbara, CA MSA"
99,0,"Santa Maria-Santa Barbara, CA MSA"
--,158918,"Santa Rosa-Petaluma, CA MSA"
11,848,"Santa Rosa-Petaluma, CA MSA"
21,220,"Santa Rosa-Petaluma, CA MSA"
22,0,"Santa Rosa-Petaluma, CA MSA"
23,9800,"Santa Rosa-Petaluma, CA MSA"
31-33,18874,"Santa Rosa-Petaluma, CA MSA"
42,8865,"Santa Rosa-Petaluma, CA MSA"
44-45,24838,"Santa Rosa-Petaluma, CA MSA"
48-49,3475,"Santa Rosa-Petaluma, CA MSA"
51,2848,"Santa Rosa-Petaluma, CA MSA"
52,5600,"Santa Rosa-Petaluma, CA MSA"
53,2573,"Santa Rosa-Petaluma, CA MSA"
54,9335,"Santa Rosa-Petaluma, CA MSA"
55,1672,"Santa Rosa-Petaluma, CA MSA"
56,9615,"Santa Rosa-Petaluma, CA MSA"
61,2347,"Santa Rosa-Petaluma, CA MSA"
62,24148,"Santa Rosa-Petaluma, CA MSA"
71,6361,"Santa Rosa-Petaluma, CA MSA"
72,19777,"Santa Rosa-Petaluma, CA MSA"
81,7035,"Santa Rosa-Petaluma, CA MSA"
99,73,"Santa Rosa-Petaluma, CA MSA"
--,139798,"Savannah, GA MSA"
11,126,"Savannah, GA MSA"
21,0,"Savannah, GA MSA"
22,0,"Savannah, GA MSA"
23,5663,"Savannah, GA MSA"
31-33,17163,"Savannah, GA MSA"
42,5635,"Savannah, GA MSA"
44-45,19628,"Savannah, GA MSA"
48-49,10638,"Savannah, GA MSA"
51,1673,"Savannah, GA MSA"
52,3073,"Savannah, GA MSA"
53,2102,"Savannah, GA MSA"
54,5683,"Savannah, GA MSA"
55,2914,"Savannah, GA MSA"
56,9185,"Savannah, GA MSA"
61,4202,"Savannah, GA MSA"
62,20741,"Savannah, GA MSA"
71,1844,"Savannah, GA MSA"
72,21975,"Savannah, GA MSA"
81,6971,"Savannah, GA MSA"
99,0,"Savannah, GA MSA"
--,1574478,"Seattle-Tacoma-Bellevue, WA MSA"
11,2242,"Seattle-Tacoma-Bellevue, WA MSA"
21,867,"Seattle-Tacoma-Bellevue, WA MSA"
22,0,"Seattle-Tacoma-Bellevue, WA MSA"
23,88731,"Seattle-Tacoma-Bellevue, WA MSA"
31-33,162112,"Seattle-Tacoma-Bellevue, WA MSA"
42,79169,"Seattle-Tacoma-Bellevue, WA MSA"
44-45,173901,"Seattle-Tacoma-Bellevue, WA MSA"
48-49,64258,"Seattle-Tacoma-Bellevue, WA MSA"
51,107140,"Seattle-Tacoma-Bellevue, WA MSA"
52,62921,"Seattle-Tacoma-Bellevue, WA MSA"
53,31655,"Seattle-Tacoma-Bellevue, WA MSA"
54,121502,"Seattle-Tacoma-Bellevue, WA MSA"
55,72341,"Seattle-Tacoma-Bellevue, WA MSA"
56,91561,"Seattle-Tacoma-Bellevue, WA MSA"
61,35593,"Seattle-Tacoma-Bellevue, WA MSA"
62,216013,"Seattle-Tacoma-Bellevue, WA MSA"
71,39591,"Seattle-Tacoma-Bellevue, WA MSA"
72,150645,"Seattle-Tacoma-Bellevue, WA MSA"
81,68155,"Seattle-Tacoma-Bellevue, WA MSA"
99,274,"Seattle-Tacoma-Bellevue, WA MSA"
--,40165,"Sebastian-Vero Beach, FL MSA"
11,654,"Sebastian-Vero Beach, FL MSA"
21,0,"Sebastian-Vero Beach, FL MSA"
22,0,"Sebastian-Vero Beach, FL MSA"
23,2188,"Sebastian-Vero Beach, FL MSA"
31-33,1773,"Sebastian-Vero Beach, FL MSA"
42,1032,"Sebastian-Vero Beach, FL MSA"
44-45,8704,"Sebastian-Vero Beach, FL MSA"
48-49,593,"Sebastian-Vero Beach, FL MSA"
51,683,"Sebastian-Vero Beach, FL MSA"
52,1275,"Sebastian-Vero Beach, FL MSA"
53,1250,"Sebastian-Vero Beach, FL MSA"
54,1649,"Sebastian-Vero Beach, FL MSA"
55,166,"Sebastian-Vero Beach, FL MSA"
56,2102,"Sebastian-Vero Beach, FL MSA"
61,762,"Sebastian-Vero Beach, FL MSA"
62,8151,"Sebastian-Vero Beach, FL MSA"
71,2170,"Sebastian-Vero Beach, FL MSA"
72,4802,"Sebastian-Vero Beach, FL MSA"
81,2157,"Sebastian-Vero Beach, FL MSA"
99,5,"Sebastian-Vero Beach, FL MSA"
--,19520,"Sebring-Avon Park, FL MSA"
11,0,"Sebring-Avon Park, FL MSA"
22,96,"Sebring-Avon Park, FL MSA"
23,762,"Sebring-Avon Park, FL MSA"
31-33,720,"Sebring-Avon Park, FL MSA"
42,559,"Sebring-Avon Park, FL MSA"
44-45,4351,"Sebring-Avon Park, FL MSA"
48-49,205,"Sebring-Avon Park, FL MSA"
51,216,"Sebring-Avon Park, FL MSA"
52,568,"Sebring-Avon Park, FL MSA"
53,279,"Sebring-Avon Park, FL MSA"
54,596,"Sebring-Avon Park, FL MSA"
55,70,"Sebring-Avon Park, FL MSA"
56,1437,"Sebring-Avon Park, FL MSA"
61,175,"Sebring-Avon Park, FL MSA"
62,5582,"Sebring-Avon Park, FL MSA"
71,495,"Sebring-Avon Park, FL MSA"
72,2298,"Sebring-Avon Park, FL MSA"
81,978,"Sebring-Avon Park, FL MSA"
99,0,"Sebring-Avon Park, FL MSA"
--,51649,"Sheboygan, WI MSA"
11,0,"Sheboygan, WI MSA"
21,0,"Sheboygan, WI MSA"
22,0,"Sheboygan, WI MSA"
23,1741,"Sheboygan, WI MSA"
31-33,17040,"Sheboygan, WI MSA"
42,1274,"Sheboygan, WI MSA"
44-45,6027,"Sheboygan, WI MSA"
48-49,1795,"Sheboygan, WI MSA"
51,319,"Sheboygan, WI MSA"
52,2002,"Sheboygan, WI MSA"
53,531,"Sheboygan, WI MSA"
54,1272,"Sheboygan, WI MSA"
55,1531,"Sheboygan, WI MSA"
56,2627,"Sheboygan, WI MSA"
61,1555,"Sheboygan, WI MSA"
62,6333,"Sheboygan, WI MSA"
71,1088,"Sheboygan, WI MSA"
72,4327,"Sheboygan, WI MSA"
81,1994,"Sheboygan, WI MSA"
99,0,"Sheboygan, WI MSA"
--,39698,"Sherman-Denison, TX MSA"
11,0,"Sherman-Denison, TX MSA"
21,121,"Sherman-Denison, TX MSA"
22,222,"Sherman-Denison, TX MSA"
23,1859,"Sherman-Denison, TX MSA"
31-33,7088,"Sherman-Denison, TX MSA"
42,1215,"Sherman-Denison, TX MSA"
44-45,6320,"Sherman-Denison, TX MSA"
48-49,1084,"Sherman-Denison, TX MSA"
51,428,"Sherman-Denison, TX MSA"
52,1909,"Sherman-Denison, TX MSA"
53,342,"Sherman-Denison, TX MSA"
54,926,"Sherman-Denison, TX MSA"
55,73,"Sherman-Denison, TX MSA"
56,2559,"Sherman-Denison, TX MSA"
61,0,"Sherman-Denison, TX MSA"
62,8412,"Sherman-Denison, TX MSA"
71,455,"Sherman-Denison, TX MSA"
72,4359,"Sherman-Denison, TX MSA"
81,1399,"Sherman-Denison, TX MSA"
99,0,"Sherman-Denison, TX MSA"
--,160556,"Shreveport-Bossier City, LA MSA"
11,409,"Shreveport-Bossier City, LA MSA"
21,5461,"Shreveport-Bossier City, LA MSA"
22,1013,"Shreveport-Bossier City, LA MSA"
23,8699,"Shreveport-Bossier City, LA MSA"
31-33,9749,"Shreveport-Bossier City, LA MSA"
42,8644,"Shreveport-Bossier City, LA MSA"
44-45,23903,"Shreveport-Bossier City, LA MSA"
48-49,6356,"Shreveport-Bossier City, LA MSA"
51,2973,"Shreveport-Bossier City, LA MSA"
52,4695,"Shreveport-Bossier City, LA MSA"
53,3008,"Shreveport-Bossier City, LA MSA"
54,6681,"Shreveport-Bossier City, LA MSA"
55,1524,"Shreveport-Bossier City, LA MSA"
56,9354,"Shreveport-Bossier City, LA MSA"
61,2127,"Shreveport-Bossier City, LA MSA"
62,33125,"Shreveport-Bossier City, LA MSA"
71,2049,"Shreveport-Bossier City, LA MSA"
72,22853,"Shreveport-Bossier City, LA MSA"
81,7897,"Shreveport-Bossier City, LA MSA"
99,36,"Shreveport-Bossier City, LA MSA"
--,26487,"Sierra Vista-Douglas, AZ MSA"
11,23,"Sierra Vista-Douglas, AZ MSA"
21,0,"Sierra Vista-Douglas, AZ MSA"
22,555,"Sierra Vista-Douglas, AZ MSA"
23,1020,"Sierra Vista-Douglas, AZ MSA"
31-33,342,"Sierra Vista-Douglas, AZ MSA"
42,429,"Sierra Vista-Douglas, AZ MSA"
44-45,5419,"Sierra Vista-Douglas, AZ MSA"
48-49,485,"Sierra Vista-Douglas, AZ MSA"
51,371,"Sierra Vista-Douglas, AZ MSA"
52,548,"Sierra Vista-Douglas, AZ MSA"
53,434,"Sierra Vista-Douglas, AZ MSA"
54,3616,"Sierra Vista-Douglas, AZ MSA"
55,0,"Sierra Vista-Douglas, AZ MSA"
56,0,"Sierra Vista-Douglas, AZ MSA"
61,747,"Sierra Vista-Douglas, AZ MSA"
62,4766,"Sierra Vista-Douglas, AZ MSA"
71,267,"Sierra Vista-Douglas, AZ MSA"
72,4029,"Sierra Vista-Douglas, AZ MSA"
81,1041,"Sierra Vista-Douglas, AZ MSA"
99,2,"Sierra Vista-Douglas, AZ MSA"
--,76646,"Sioux City, IA-NE-SD MSA"
11,60,"Sioux City, IA-NE-SD MSA"
21,0,"Sioux City, IA-NE-SD MSA"
22,0,"Sioux City, IA-NE-SD MSA"
23,4010,"Sioux City, IA-NE-SD MSA"
31-33,14689,"Sioux City, IA-NE-SD MSA"
42,4198,"Sioux City, IA-NE-SD MSA"
44-45,10193,"Sioux City, IA-NE-SD MSA"
48-49,3336,"Sioux City, IA-NE-SD MSA"
51,1022,"Sioux City, IA-NE-SD MSA"
52,3189,"Sioux City, IA-NE-SD MSA"
53,663,"Sioux City, IA-NE-SD MSA"
54,1537,"Sioux City, IA-NE-SD MSA"
55,0,"Sioux City, IA-NE-SD MSA"
56,6107,"Sioux City, IA-NE-SD MSA"
61,2166,"Sioux City, IA-NE-SD MSA"
62,11558,"Sioux City, IA-NE-SD MSA"
71,1136,"Sioux City, IA-NE-SD MSA"
72,7030,"Sioux City, IA-NE-SD MSA"
81,3246,"Sioux City, IA-NE-SD MSA"
99,0,"Sioux City, IA-NE-SD MSA"
--,133393,"Sioux Falls, SD MSA"
11,0,"Sioux Falls, SD MSA"
21,0,"Sioux Falls, SD MSA"
22,252,"Sioux Falls, SD MSA"
23,6555,"Sioux Falls, SD MSA"
31-33,14202,"Sioux Falls, SD MSA"
42,6811,"Sioux Falls, SD MSA"
44-45,17318,"Sioux Falls, SD MSA"
48-49,5101,"Sioux Falls, SD MSA"
51,3271,"Sioux Falls, SD MSA"
52,14057,"Sioux Falls, SD MSA"
53,1676,"Sioux Falls, SD MSA"
54,4874,"Sioux Falls, SD MSA"
55,4988,"Sioux Falls, SD MSA"
56,4480,"Sioux Falls, SD MSA"
61,2925,"Sioux Falls, SD MSA"
62,0,"Sioux Falls, SD MSA"
71,2344,"Sioux Falls, SD MSA"
72,12551,"Sioux Falls, SD MSA"
81,4891,"Sioux Falls, SD MSA"
99,2,"Sioux Falls, SD MSA"
--,123813,"South Bend-Mishawaka, IN-MI MSA"
11,0,"South Bend-Mishawaka, IN-MI MSA"
21,0,"South Bend-Mishawaka, IN-MI MSA"
22,271,"South Bend-Mishawaka, IN-MI MSA"
23,3614,"South Bend-Mishawaka, IN-MI MSA"
31-33,16963,"South Bend-Mishawaka, IN-MI MSA"
42,5496,"South Bend-Mishawaka, IN-MI MSA"
44-45,15888,"South Bend-Mishawaka, IN-MI MSA"
48-49,3708,"South Bend-Mishawaka, IN-MI MSA"
51,2706,"South Bend-Mishawaka, IN-MI MSA"
52,4031,"South Bend-Mishawaka, IN-MI MSA"
53,1373,"South Bend-Mishawaka, IN-MI MSA"
54,5085,"South Bend-Mishawaka, IN-MI MSA"
55,2742,"South Bend-Mishawaka, IN-MI MSA"
56,6579,"South Bend-Mishawaka, IN-MI MSA"
61,14916,"South Bend-Mishawaka, IN-MI MSA"
62,20037,"South Bend-Mishawaka, IN-MI MSA"
71,1696,"South Bend-Mishawaka, IN-MI MSA"
72,12819,"South Bend-Mishawaka, IN-MI MSA"
81,5855,"South Bend-Mishawaka, IN-MI MSA"
99,0,"South Bend-Mishawaka, IN-MI MSA"
--,128014,"Spartanburg, SC MSA"
11,139,"Spartanburg, SC MSA"
21,137,"Spartanburg, SC MSA"
22,0,"Spartanburg, SC MSA"
23,5207,"Spartanburg, SC MSA"
31-33,28724,"Spartanburg, SC MSA"
42,7721,"Spartanburg, SC MSA"
44-45,14861,"Spartanburg, SC MSA"
48-49,7910,"Spartanburg, SC MSA"
51,2829,"Spartanburg, SC MSA"
52,2203,"Spartanburg, SC MSA"
53,1296,"Spartanburg, SC MSA"
54,4903,"Spartanburg, SC MSA"
55,3659,"Spartanburg, SC MSA"
56,13148,"Spartanburg, SC MSA"
61,2413,"Spartanburg, SC MSA"
62,15348,"Spartanburg, SC MSA"
71,903,"Spartanburg, SC MSA"
72,10717,"Spartanburg, SC MSA"
81,5622,"Spartanburg, SC MSA"
99,0,"Spartanburg, SC MSA"
--,184736,"Spokane-Spokane Valley, WA MSA"
11,300,"Spokane-Spokane Valley, WA MSA"
21,0,"Spokane-Spokane Valley, WA MSA"
22,0,"Spokane-Spokane Valley, WA MSA"
23,9725,"Spokane-Spokane Valley, WA MSA"
31-33,16194,"Spokane-Spokane Valley, WA MSA"
42,10505,"Spokane-Spokane Valley, WA MSA"
44-45,27592,"Spokane-Spokane Valley, WA MSA"
48-49,4908,"Spokane-Spokane Valley, WA MSA"
51,3721,"Spokane-Spokane Valley, WA MSA"
52,11496,"Spokane-Spokane Valley, WA MSA"
53,3339,"Spokane-Spokane Valley, WA MSA"
54,9456,"Spokane-Spokane Valley, WA MSA"
55,3260,"Spokane-Spokane Valley, WA MSA"
56,10706,"Spokane-Spokane Valley, WA MSA"
61,6668,"Spokane-Spokane Valley, WA MSA"
62,36121,"Spokane-Spokane Valley, WA MSA"
71,3125,"Spokane-Spokane Valley, WA MSA"
72,17917,"Spokane-Spokane Valley, WA MSA"
81,7909,"Spokane-Spokane Valley, WA MSA"
99,50,"Spokane-Spokane Valley, WA MSA"
--,40253,"Springfield, OH MSA"
11,0,"Springfield, OH MSA"
21,33,"Springfield, OH MSA"
22,0,"Springfield, OH MSA"
23,821,"Springfield, OH MSA"
31-33,5879,"Springfield, OH MSA"
42,2021,"Springfield, OH MSA"
44-45,5628,"Springfield, OH MSA"
48-49,1860,"Springfield, OH MSA"
51,229,"Springfield, OH MSA"
52,3026,"Springfield, OH MSA"
53,440,"Springfield, OH MSA"
54,1273,"Springfield, OH MSA"
55,1390,"Springfield, OH MSA"
56,1017,"Springfield, OH MSA"
61,0,"Springfield, OH MSA"
62,7429,"Springfield, OH MSA"
71,410,"Springfield, OH MSA"
72,4504,"Springfield, OH MSA"
81,2212,"Springfield, OH MSA"
99,0,"Springfield, OH MSA"
--,45984,"State College, PA MSA"
11,0,"State College, PA MSA"
21,132,"State College, PA MSA"
22,0,"State College, PA MSA"
23,2707,"State College, PA MSA"
31-33,3989,"State College, PA MSA"
42,1123,"State College, PA MSA"
44-45,8015,"State College, PA MSA"
48-49,1228,"State College, PA MSA"
51,1172,"State College, PA MSA"
52,1281,"State College, PA MSA"
53,1112,"State College, PA MSA"
54,3096,"State College, PA MSA"
55,554,"State College, PA MSA"
56,1963,"State College, PA MSA"
61,864,"State College, PA MSA"
62,8657,"State College, PA MSA"
71,859,"State College, PA MSA"
72,6870,"State College, PA MSA"
81,2208,"State College, PA MSA"
99,3,"State College, PA MSA"
--,39094,"Staunton, VA MSA"
11,5,"Staunton, VA MSA"
21,52,"Staunton, VA MSA"
22,0,"Staunton, VA MSA"
23,2213,"Staunton, VA MSA"
31-33,5958,"Staunton, VA MSA"
42,1358,"Staunton, VA MSA"
44-45,6014,"Staunton, VA MSA"
48-49,2829,"Staunton, VA MSA"
51,1018,"Staunton, VA MSA"
52,989,"Staunton, VA MSA"
53,427,"Staunton, VA MSA"
54,1001,"Staunton, VA MSA"
55,0,"Staunton, VA MSA"
56,1223,"Staunton, VA MSA"
61,0,"Staunton, VA MSA"
62,8210,"Staunton, VA MSA"
71,0,"Staunton, VA MSA"
72,3907,"Staunton, VA MSA"
81,2085,"Staunton, VA MSA"
99,0,"Staunton, VA MSA"
--,168367,"Stockton, CA MSA"
11,1318,"Stockton, CA MSA"
21,157,"Stockton, CA MSA"
22,200,"Stockton, CA MSA"
23,8243,"Stockton, CA MSA"
31-33,18597,"Stockton, CA MSA"
42,10968,"Stockton, CA MSA"
44-45,25495,"Stockton, CA MSA"
48-49,16838,"Stockton, CA MSA"
51,2022,"Stockton, CA MSA"
52,6303,"Stockton, CA MSA"
53,2572,"Stockton, CA MSA"
54,4459,"Stockton, CA MSA"
55,1112,"Stockton, CA MSA"
56,11885,"Stockton, CA MSA"
61,5147,"Stockton, CA MSA"
62,26839,"Stockton, CA MSA"
71,2404,"Stockton, CA MSA"
72,16926,"Stockton, CA MSA"
81,6832,"Stockton, CA MSA"
99,50,"Stockton, CA MSA"
--,31005,"Sumter, SC MSA"
11,0,"Sumter, SC MSA"
22,148,"Sumter, SC MSA"
23,2942,"Sumter, SC MSA"
31-33,5492,"Sumter, SC MSA"
42,838,"Sumter, SC MSA"
44-45,4455,"Sumter, SC MSA"
48-49,715,"Sumter, SC MSA"
51,317,"Sumter, SC MSA"
52,794,"Sumter, SC MSA"
53,264,"Sumter, SC MSA"
54,1120,"Sumter, SC MSA"
55,166,"Sumter, SC MSA"
56,2462,"Sumter, SC MSA"
61,704,"Sumter, SC MSA"
62,5325,"Sumter, SC MSA"
71,143,"Sumter, SC MSA"
72,3241,"Sumter, SC MSA"
81,1768,"Sumter, SC MSA"
99,0,"Sumter, SC MSA"
--,258096,"Syracuse, NY MSA"
11,101,"Syracuse, NY MSA"
21,0,"Syracuse, NY MSA"
22,3780,"Syracuse, NY MSA"
23,11169,"Syracuse, NY MSA"
31-33,23701,"Syracuse, NY MSA"
42,14399,"Syracuse, NY MSA"
44-45,36582,"Syracuse, NY MSA"
48-49,8106,"Syracuse, NY MSA"
51,5027,"Syracuse, NY MSA"
52,12702,"Syracuse, NY MSA"
53,4141,"Syracuse, NY MSA"
54,17023,"Syracuse, NY MSA"
55,2735,"Syracuse, NY MSA"
56,14193,"Syracuse, NY MSA"
61,15961,"Syracuse, NY MSA"
62,48096,"Syracuse, NY MSA"
71,3766,"Syracuse, NY MSA"
72,25832,"Syracuse, NY MSA"
81,10664,"Syracuse, NY MSA"
99,30,"Syracuse, NY MSA"
--,108416,"Tallahassee, FL MSA"
11,0,"Tallahassee, FL MSA"
21,0,"Tallahassee, FL MSA"
22,303,"Tallahassee, FL MSA"
23,5297,"Tallahassee, FL MSA"
31-33,2949,"Tallahassee, FL MSA"
42,3999,"Tallahassee, FL MSA"
44-45,18779,"Tallahassee, FL MSA"
48-49,1437,"Tallahassee, FL MSA"
51,3535,"Tallahassee, FL MSA"
52,4767,"Tallahassee, FL MSA"
53,2188,"Tallahassee, FL MSA"
54,11333,"Tallahassee, FL MSA"
55,733,"Tallahassee, FL MSA"
56,6198,"Tallahassee, FL MSA"
61,1719,"Tallahassee, FL MSA"
62,20088,"Tallahassee, FL MSA"
71,1153,"Tallahassee, FL MSA"
72,16267,"Tallahassee, FL MSA"
81,7376,"Tallahassee, FL MSA"
99,0,"Tallahassee, FL MSA"
--,1038508,"Tampa-St. Petersburg-Clearwater, FL MSA"
11,403,"Tampa-St. Petersburg-Clearwater, FL MSA"
21,0,"Tampa-St. Petersburg-Clearwater, FL MSA"
22,0,"Tampa-St. Petersburg-Clearwater, FL MSA"
23,51302,"Tampa-St. Petersburg-Clearwater, FL MSA"
31-33,53874,"Tampa-St. Petersburg-Clearwater, FL MSA"
42,47676,"Tampa-St. Petersburg-Clearwater, FL MSA"
44-45,145000,"Tampa-St. Petersburg-Clearwater, FL MSA"
48-49,21278,"Tampa-St. Petersburg-Clearwater, FL MSA"
51,32797,"Tampa-St. Petersburg-Clearwater, FL MSA"
52,75224,"Tampa-St. Petersburg-Clearwater, FL MSA"
53,19846,"Tampa-St. Petersburg-Clearwater, FL MSA"
54,88594,"Tampa-St. Petersburg-Clearwater, FL MSA"
55,25326,"Tampa-St. Petersburg-Clearwater, FL MSA"
56,98348,"Tampa-St. Petersburg-Clearwater, FL MSA"
61,21783,"Tampa-St. Petersburg-Clearwater, FL MSA"
62,168560,"Tampa-St. Petersburg-Clearwater, FL MSA"
71,22305,"Tampa-St. Petersburg-Clearwater, FL MSA"
72,113493,"Tampa-St. Petersburg-Clearwater, FL MSA"
81,47572,"Tampa-St. Petersburg-Clearwater, FL MSA"
99,0,"Tampa-St. Petersburg-Clearwater, FL MSA"
--,59126,"Terre Haute, IN MSA"
11,25,"Terre Haute, IN MSA"
21,1048,"Terre Haute, IN MSA"
22,600,"Terre Haute, IN MSA"
23,2384,"Terre Haute, IN MSA"
31-33,11889,"Terre Haute, IN MSA"
42,2323,"Terre Haute, IN MSA"
44-45,8780,"Terre Haute, IN MSA"
48-49,1900,"Terre Haute, IN MSA"
51,1148,"Terre Haute, IN MSA"
52,1475,"Terre Haute, IN MSA"
53,674,"Terre Haute, IN MSA"
54,1334,"Terre Haute, IN MSA"
55,174,"Terre Haute, IN MSA"
56,2580,"Terre Haute, IN MSA"
61,2032,"Terre Haute, IN MSA"
