NAICS Code,Total Employment - 2013,MSA
71,554,"Lake Havasu City-Kingman, AZ MSA"
72,5779,"Lake Havasu City-Kingman, AZ MSA"
81,1702,"Lake Havasu City-Kingman, AZ MSA"
99,0,"Lake Havasu City-Kingman, AZ MSA"
--,166924,"Lakeland-Winter Haven, FL MSA"
11,896,"Lakeland-Winter Haven, FL MSA"
21,0,"Lakeland-Winter Haven, FL MSA"
22,0,"Lakeland-Winter Haven, FL MSA"
23,8693,"Lakeland-Winter Haven, FL MSA"
31-33,13997,"Lakeland-Winter Haven, FL MSA"
42,8779,"Lakeland-Winter Haven, FL MSA"
44-45,23914,"Lakeland-Winter Haven, FL MSA"
48-49,10352,"Lakeland-Winter Haven, FL MSA"
51,1607,"Lakeland-Winter Haven, FL MSA"
52,10647,"Lakeland-Winter Haven, FL MSA"
53,2860,"Lakeland-Winter Haven, FL MSA"
54,6305,"Lakeland-Winter Haven, FL MSA"
55,7391,"Lakeland-Winter Haven, FL MSA"
56,12362,"Lakeland-Winter Haven, FL MSA"
61,4248,"Lakeland-Winter Haven, FL MSA"
62,27427,"Lakeland-Winter Haven, FL MSA"
71,2885,"Lakeland-Winter Haven, FL MSA"
72,16391,"Lakeland-Winter Haven, FL MSA"
81,6775,"Lakeland-Winter Haven, FL MSA"
99,0,"Lakeland-Winter Haven, FL MSA"
--,213446,"Lancaster, PA MSA"
11,220,"Lancaster, PA MSA"
21,0,"Lancaster, PA MSA"
22,445,"Lancaster, PA MSA"
23,17083,"Lancaster, PA MSA"
31-33,33732,"Lancaster, PA MSA"
42,12161,"Lancaster, PA MSA"
44-45,30036,"Lancaster, PA MSA"
48-49,8184,"Lancaster, PA MSA"
51,2530,"Lancaster, PA MSA"
52,7022,"Lancaster, PA MSA"
53,1990,"Lancaster, PA MSA"
54,9925,"Lancaster, PA MSA"
55,5543,"Lancaster, PA MSA"
56,9556,"Lancaster, PA MSA"
61,6159,"Lancaster, PA MSA"
62,35200,"Lancaster, PA MSA"
71,2785,"Lancaster, PA MSA"
72,17723,"Lancaster, PA MSA"
81,12911,"Lancaster, PA MSA"
99,0,"Lancaster, PA MSA"
--,156760,"Lansing-East Lansing, MI MSA"
11,0,"Lansing-East Lansing, MI MSA"
21,0,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,4987,"Lansing-East Lansing, MI MSA"
31-33,17203,"Lansing-East Lansing, MI MSA"
42,5907,"Lansing-East Lansing, MI MSA"
44-45,21543,"Lansing-East Lansing, MI MSA"
48-49,7169,"Lansing-East Lansing, MI MSA"
51,3926,"Lansing-East Lansing, MI MSA"
52,12249,"Lansing-East Lansing, MI MSA"
53,2510,"Lansing-East Lansing, MI MSA"
54,7383,"Lansing-East Lansing, MI MSA"
55,1953,"Lansing-East Lansing, MI MSA"
56,10266,"Lansing-East Lansing, MI MSA"
61,3374,"Lansing-East Lansing, MI MSA"
62,27720,"Lansing-East Lansing, MI MSA"
71,2050,"Lansing-East Lansing, MI MSA"
72,17186,"Lansing-East Lansing, MI MSA"
81,10366,"Lansing-East Lansing, MI MSA"
99,0,"Lansing-East Lansing, MI MSA"
--,71445,"Laredo, TX MSA"
11,12,"Laredo, TX MSA"
21,1672,"Laredo, TX MSA"
22,259,"Laredo, TX MSA"
23,1767,"Laredo, TX MSA"
31-33,622,"Laredo, TX MSA"
42,3096,"Laredo, TX MSA"
44-45,13352,"Laredo, TX MSA"
48-49,13351,"Laredo, TX MSA"
51,808,"Laredo, TX MSA"
52,2633,"Laredo, TX MSA"
53,693,"Laredo, TX MSA"
54,1894,"Laredo, TX MSA"
55,235,"Laredo, TX MSA"
56,5306,"Laredo, TX MSA"
61,666,"Laredo, TX MSA"
62,14226,"Laredo, TX MSA"
71,781,"Laredo, TX MSA"
72,8537,"Laredo, TX MSA"
81,1528,"Laredo, TX MSA"
99,0,"Laredo, TX MSA"
--,49387,"Las Cruces, NM MSA"
11,54,"Las Cruces, NM MSA"
21,31,"Las Cruces, NM MSA"
22,266,"Las Cruces, NM MSA"
23,3122,"Las Cruces, NM MSA"
31-33,2502,"Las Cruces, NM MSA"
42,1231,"Las Cruces, NM MSA"
44-45,8049,"Las Cruces, NM MSA"
48-49,1513,"Las Cruces, NM MSA"
51,493,"Las Cruces, NM MSA"
52,1744,"Las Cruces, NM MSA"
53,689,"Las Cruces, NM MSA"
54,3739,"Las Cruces, NM MSA"
55,89,"Las Cruces, NM MSA"
56,2642,"Las Cruces, NM MSA"
61,636,"Las Cruces, NM MSA"
62,12912,"Las Cruces, NM MSA"
71,1085,"Las Cruces, NM MSA"
72,6713,"Las Cruces, NM MSA"
81,1870,"Las Cruces, NM MSA"
99,0,"Las Cruces, NM MSA"
--,767816,"Las Vegas-Henderson-Paradise, NV MSA"
11,0,"Las Vegas-Henderson-Paradise, NV MSA"
21,293,"Las Vegas-Henderson-Paradise, NV MSA"
22,0,"Las Vegas-Henderson-Paradise, NV MSA"
23,39176,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,18061,"Las Vegas-Henderson-Paradise, NV MSA"
42,20277,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,99696,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,33482,"Las Vegas-Henderson-Paradise, NV MSA"
51,11166,"Las Vegas-Henderson-Paradise, NV MSA"
52,26063,"Las Vegas-Henderson-Paradise, NV MSA"
53,20256,"Las Vegas-Henderson-Paradise, NV MSA"
54,39545,"Las Vegas-Henderson-Paradise, NV MSA"
55,14157,"Las Vegas-Henderson-Paradise, NV MSA"
56,64100,"Las Vegas-Henderson-Paradise, NV MSA"
61,7510,"Las Vegas-Henderson-Paradise, NV MSA"
62,75656,"Las Vegas-Henderson-Paradise, NV MSA"
71,21512,"Las Vegas-Henderson-Paradise, NV MSA"
72,251798,"Las Vegas-Henderson-Paradise, NV MSA"
81,22024,"Las Vegas-Henderson-Paradise, NV MSA"
99,64,"Las Vegas-Henderson-Paradise, NV MSA"
--,36252,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,1718,"Lawrence, KS MSA"
31-33,3240,"Lawrence, KS MSA"
42,659,"Lawrence, KS MSA"
44-45,6061,"Lawrence, KS MSA"
48-49,914,"Lawrence, KS MSA"
51,0,"Lawrence, KS MSA"
52,1011,"Lawrence, KS MSA"
53,710,"Lawrence, KS MSA"
54,1698,"Lawrence, KS MSA"
55,431,"Lawrence, KS MSA"
56,1161,"Lawrence, KS MSA"
61,1046,"Lawrence, KS MSA"
62,5965,"Lawrence, KS MSA"
71,454,"Lawrence, KS MSA"
72,6640,"Lawrence, KS MSA"
81,1813,"Lawrence, KS MSA"
99,0,"Lawrence, KS MSA"
--,32638,"Lawton, OK MSA"
11,0,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,231,"Lawton, OK MSA"
23,1647,"Lawton, OK MSA"
31-33,3320,"Lawton, OK MSA"
42,508,"Lawton, OK MSA"
44-45,5565,"Lawton, OK MSA"
48-49,667,"Lawton, OK MSA"
51,557,"Lawton, OK MSA"
52,1661,"Lawton, OK MSA"
53,545,"Lawton, OK MSA"
54,806,"Lawton, OK MSA"
55,167,"Lawton, OK MSA"
56,2246,"Lawton, OK MSA"
61,274,"Lawton, OK MSA"
62,6276,"Lawton, OK MSA"
71,0,"Lawton, OK MSA"
72,5147,"Lawton, OK MSA"
81,1586,"Lawton, OK MSA"
99,0,"Lawton, OK MSA"
--,43681,"Lebanon, PA MSA"
11,44,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,0,"Lebanon, PA MSA"
23,1467,"Lebanon, PA MSA"
31-33,8163,"Lebanon, PA MSA"
42,2670,"Lebanon, PA MSA"
44-45,6889,"Lebanon, PA MSA"
48-49,3059,"Lebanon, PA MSA"
51,738,"Lebanon, PA MSA"
52,873,"Lebanon, PA MSA"
53,323,"Lebanon, PA MSA"
54,1112,"Lebanon, PA MSA"
55,572,"Lebanon, PA MSA"
56,2335,"Lebanon, PA MSA"
61,1343,"Lebanon, PA MSA"
62,8241,"Lebanon, PA MSA"
71,594,"Lebanon, PA MSA"
72,3047,"Lebanon, PA MSA"
81,2043,"Lebanon, PA MSA"
99,0,"Lebanon, PA MSA"
--,20993,"Lewiston, ID-WA MSA"
11,127,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,934,"Lewiston, ID-WA MSA"
31-33,3660,"Lewiston, ID-WA MSA"
42,678,"Lewiston, ID-WA MSA"
44-45,3387,"Lewiston, ID-WA MSA"
48-49,793,"Lewiston, ID-WA MSA"
51,366,"Lewiston, ID-WA MSA"
52,1403,"Lewiston, ID-WA MSA"
53,256,"Lewiston, ID-WA MSA"
54,689,"Lewiston, ID-WA MSA"
55,0,"Lewiston, ID-WA MSA"
56,502,"Lewiston, ID-WA MSA"
61,147,"Lewiston, ID-WA MSA"
62,4084,"Lewiston, ID-WA MSA"
71,233,"Lewiston, ID-WA MSA"
72,2550,"Lewiston, ID-WA MSA"
81,851,"Lewiston, ID-WA MSA"
--,214267,"Lexington-Fayette, KY MSA"
11,680,"Lexington-Fayette, KY MSA"
21,202,"Lexington-Fayette, KY MSA"
22,1071,"Lexington-Fayette, KY MSA"
23,10732,"Lexington-Fayette, KY MSA"
31-33,25715,"Lexington-Fayette, KY MSA"
42,11679,"Lexington-Fayette, KY MSA"
44-45,28094,"Lexington-Fayette, KY MSA"
48-49,6576,"Lexington-Fayette, KY MSA"
51,6075,"Lexington-Fayette, KY MSA"
52,6818,"Lexington-Fayette, KY MSA"
53,3136,"Lexington-Fayette, KY MSA"
54,15572,"Lexington-Fayette, KY MSA"
55,2606,"Lexington-Fayette, KY MSA"
56,15644,"Lexington-Fayette, KY MSA"
61,5649,"Lexington-Fayette, KY MSA"
62,36585,"Lexington-Fayette, KY MSA"
71,3071,"Lexington-Fayette, KY MSA"
72,24849,"Lexington-Fayette, KY MSA"
81,9472,"Lexington-Fayette, KY MSA"
99,0,"Lexington-Fayette, KY MSA"
--,46512,"Lima, OH MSA"
11,0,"Lima, OH MSA"
21,32,"Lima, OH MSA"
22,0,"Lima, OH MSA"
23,1497,"Lima, OH MSA"
31-33,7051,"Lima, OH MSA"
42,2444,"Lima, OH MSA"
44-45,6062,"Lima, OH MSA"
48-49,1335,"Lima, OH MSA"
51,673,"Lima, OH MSA"
52,1193,"Lima, OH MSA"
53,437,"Lima, OH MSA"
54,961,"Lima, OH MSA"
55,399,"Lima, OH MSA"
56,2780,"Lima, OH MSA"
61,0,"Lima, OH MSA"
62,12431,"Lima, OH MSA"
71,408,"Lima, OH MSA"
72,4796,"Lima, OH MSA"
81,2312,"Lima, OH MSA"
99,0,"Lima, OH MSA"
--,133324,"Lincoln, NE MSA"
11,42,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,6721,"Lincoln, NE MSA"
31-33,13082,"Lincoln, NE MSA"
42,4914,"Lincoln, NE MSA"
44-45,18307,"Lincoln, NE MSA"
48-49,4339,"Lincoln, NE MSA"
51,4888,"Lincoln, NE MSA"
52,10643,"Lincoln, NE MSA"
53,1942,"Lincoln, NE MSA"
54,8939,"Lincoln, NE MSA"
55,2206,"Lincoln, NE MSA"
56,6271,"Lincoln, NE MSA"
61,3664,"Lincoln, NE MSA"
62,23725,"Lincoln, NE MSA"
71,2621,"Lincoln, NE MSA"
72,14204,"Lincoln, NE MSA"
81,6721,"Lincoln, NE MSA"
99,1,"Lincoln, NE MSA"
--,272562,"Little Rock-North Little Rock-Conway, AR MSA"
11,211,"Little Rock-North Little Rock-Conway, AR MSA"
21,2595,"Little Rock-North Little Rock-Conway, AR MSA"
22,2118,"Little Rock-North Little Rock-Conway, AR MSA"
23,12743,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,22139,"Little Rock-North Little Rock-Conway, AR MSA"
42,14501,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,37538,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9294,"Little Rock-North Little Rock-Conway, AR MSA"
51,12552,"Little Rock-North Little Rock-Conway, AR MSA"
52,14953,"Little Rock-North Little Rock-Conway, AR MSA"
53,4031,"Little Rock-North Little Rock-Conway, AR MSA"
54,12449,"Little Rock-North Little Rock-Conway, AR MSA"
55,3918,"Little Rock-North Little Rock-Conway, AR MSA"
56,17856,"Little Rock-North Little Rock-Conway, AR MSA"
61,5916,"Little Rock-North Little Rock-Conway, AR MSA"
62,53141,"Little Rock-North Little Rock-Conway, AR MSA"
71,2474,"Little Rock-North Little Rock-Conway, AR MSA"
72,29299,"Little Rock-North Little Rock-Conway, AR MSA"
81,14806,"Little Rock-North Little Rock-Conway, AR MSA"
99,28,"Little Rock-North Little Rock-Conway, AR MSA"
--,40710,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,0,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2454,"Logan, UT-ID MSA"
31-33,11670,"Logan, UT-ID MSA"
42,1163,"Logan, UT-ID MSA"
44-45,6025,"Logan, UT-ID MSA"
48-49,1077,"Logan, UT-ID MSA"
51,981,"Logan, UT-ID MSA"
52,1198,"Logan, UT-ID MSA"
53,708,"Logan, UT-ID MSA"
54,2861,"Logan, UT-ID MSA"
55,51,"Logan, UT-ID MSA"
56,1539,"Logan, UT-ID MSA"
61,438,"Logan, UT-ID MSA"
62,5454,"Logan, UT-ID MSA"
71,845,"Logan, UT-ID MSA"
72,3139,"Logan, UT-ID MSA"
81,929,"Logan, UT-ID MSA"
99,11,"Logan, UT-ID MSA"
--,29580,"Longview, WA MSA"
11,868,"Longview, WA MSA"
21,0,"Longview, WA MSA"
22,0,"Longview, WA MSA"
23,2785,"Longview, WA MSA"
31-33,6155,"Longview, WA MSA"
42,1130,"Longview, WA MSA"
44-45,4670,"Longview, WA MSA"
48-49,933,"Longview, WA MSA"
51,324,"Longview, WA MSA"
52,883,"Longview, WA MSA"
53,404,"Longview, WA MSA"
54,723,"Longview, WA MSA"
55,0,"Longview, WA MSA"
56,784,"Longview, WA MSA"
61,347,"Longview, WA MSA"
62,5303,"Longview, WA MSA"
71,277,"Longview, WA MSA"
72,2531,"Longview, WA MSA"
81,1212,"Longview, WA MSA"
99,0,"Longview, WA MSA"
--,5180979,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,627,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,3338,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,191925,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,508526,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,358505,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,549229,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,181267,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,267657,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,244410,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,124711,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,440624,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,122122,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,473891,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,170841,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,655717,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,125546,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,529539,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,210772,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,533347,"Louisville/Jefferson County, KY-IN MSA"
11,245,"Louisville/Jefferson County, KY-IN MSA"
21,441,"Louisville/Jefferson County, KY-IN MSA"
22,0,"Louisville/Jefferson County, KY-IN MSA"
23,23228,"Louisville/Jefferson County, KY-IN MSA"
31-33,65394,"Louisville/Jefferson County, KY-IN MSA"
42,23373,"Louisville/Jefferson County, KY-IN MSA"
44-45,59924,"Louisville/Jefferson County, KY-IN MSA"
48-49,40897,"Louisville/Jefferson County, KY-IN MSA"
51,10076,"Louisville/Jefferson County, KY-IN MSA"
52,32561,"Louisville/Jefferson County, KY-IN MSA"
53,8214,"Louisville/Jefferson County, KY-IN MSA"
54,26274,"Louisville/Jefferson County, KY-IN MSA"
55,16866,"Louisville/Jefferson County, KY-IN MSA"
56,34605,"Louisville/Jefferson County, KY-IN MSA"
61,9281,"Louisville/Jefferson County, KY-IN MSA"
62,86534,"Louisville/Jefferson County, KY-IN MSA"
71,7458,"Louisville/Jefferson County, KY-IN MSA"
72,57854,"Louisville/Jefferson County, KY-IN MSA"
81,27587,"Louisville/Jefferson County, KY-IN MSA"
99,0,"Louisville/Jefferson County, KY-IN MSA"
--,108601,"Lubbock, TX MSA"
11,76,"Lubbock, TX MSA"
21,308,"Lubbock, TX MSA"
22,0,"Lubbock, TX MSA"
23,5426,"Lubbock, TX MSA"
31-33,5217,"Lubbock, TX MSA"
42,6504,"Lubbock, TX MSA"
44-45,17458,"Lubbock, TX MSA"
48-49,3690,"Lubbock, TX MSA"
51,0,"Lubbock, TX MSA"
52,5466,"Lubbock, TX MSA"
53,1701,"Lubbock, TX MSA"
54,4033,"Lubbock, TX MSA"
55,1218,"Lubbock, TX MSA"
56,7120,"Lubbock, TX MSA"
61,1922,"Lubbock, TX MSA"
62,21978,"Lubbock, TX MSA"
71,1265,"Lubbock, TX MSA"
72,15313,"Lubbock, TX MSA"
81,6650,"Lubbock, TX MSA"
99,0,"Lubbock, TX MSA"
--,93760,"Lynchburg, VA MSA"
11,186,"Lynchburg, VA MSA"
21,82,"Lynchburg, VA MSA"
22,119,"Lynchburg, VA MSA"
23,5297,"Lynchburg, VA MSA"
31-33,15756,"Lynchburg, VA MSA"
42,1970,"Lynchburg, VA MSA"
44-45,14262,"Lynchburg, VA MSA"
48-49,1888,"Lynchburg, VA MSA"
51,1040,"Lynchburg, VA MSA"
52,3927,"Lynchburg, VA MSA"
53,802,"Lynchburg, VA MSA"
54,5358,"Lynchburg, VA MSA"
55,1305,"Lynchburg, VA MSA"
56,4126,"Lynchburg, VA MSA"
61,9578,"Lynchburg, VA MSA"
62,14356,"Lynchburg, VA MSA"
71,1074,"Lynchburg, VA MSA"
72,8531,"Lynchburg, VA MSA"
81,4095,"Lynchburg, VA MSA"
99,0,"Lynchburg, VA MSA"
--,82348,"Macon-Bibb County, GA MSA"
11,265,"Macon-Bibb County, GA MSA"
21,0,"Macon-Bibb County, GA MSA"
22,0,"Macon-Bibb County, GA MSA"
23,2636,"Macon-Bibb County, GA MSA"
31-33,5183,"Macon-Bibb County, GA MSA"
42,4338,"Macon-Bibb County, GA MSA"
44-45,11325,"Macon-Bibb County, GA MSA"
48-49,2672,"Macon-Bibb County, GA MSA"
51,1334,"Macon-Bibb County, GA MSA"
52,8948,"Macon-Bibb County, GA MSA"
53,958,"Macon-Bibb County, GA MSA"
54,2874,"Macon-Bibb County, GA MSA"
55,0,"Macon-Bibb County, GA MSA"
56,6445,"Macon-Bibb County, GA MSA"
61,2693,"Macon-Bibb County, GA MSA"
62,17116,"Macon-Bibb County, GA MSA"
71,592,"Macon-Bibb County, GA MSA"
72,8861,"Macon-Bibb County, GA MSA"
81,3564,"Macon-Bibb County, GA MSA"
99,0,"Macon-Bibb County, GA MSA"
--,25438,"Madera, CA MSA"
11,0,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,252,"Madera, CA MSA"
23,1173,"Madera, CA MSA"
31-33,3483,"Madera, CA MSA"
42,917,"Madera, CA MSA"
44-45,3437,"Madera, CA MSA"
48-49,503,"Madera, CA MSA"
51,435,"Madera, CA MSA"
52,475,"Madera, CA MSA"
53,355,"Madera, CA MSA"
54,512,"Madera, CA MSA"
55,0,"Madera, CA MSA"
56,1605,"Madera, CA MSA"
61,285,"Madera, CA MSA"
62,5879,"Madera, CA MSA"
71,200,"Madera, CA MSA"
72,2460,"Madera, CA MSA"
81,895,"Madera, CA MSA"
99,10,"Madera, CA MSA"
--,299751,"Madison, WI MSA"
11,642,"Madison, WI MSA"
21,188,"Madison, WI MSA"
22,1492,"Madison, WI MSA"
23,12218,"Madison, WI MSA"
31-33,32233,"Madison, WI MSA"
42,14443,"Madison, WI MSA"
44-45,38165,"Madison, WI MSA"
48-49,7623,"Madison, WI MSA"
51,14934,"Madison, WI MSA"
52,24862,"Madison, WI MSA"
53,4407,"Madison, WI MSA"
54,20723,"Madison, WI MSA"
55,7330,"Madison, WI MSA"
56,17303,"Madison, WI MSA"
61,3738,"Madison, WI MSA"
62,49638,"Madison, WI MSA"
71,5309,"Madison, WI MSA"
72,29628,"Madison, WI MSA"
81,14846,"Madison, WI MSA"
99,0,"Madison, WI MSA"
--,173304,"Manchester-Nashua, NH MSA"
11,0,"Manchester-Nashua, NH MSA"
21,25,"Manchester-Nashua, NH MSA"
22,0,"Manchester-Nashua, NH MSA"
23,7283,"Manchester-Nashua, NH MSA"
31-33,28142,"Manchester-Nashua, NH MSA"
42,7191,"Manchester-Nashua, NH MSA"
44-45,27944,"Manchester-Nashua, NH MSA"
48-49,3723,"Manchester-Nashua, NH MSA"
51,6904,"Manchester-Nashua, NH MSA"
52,5679,"Manchester-Nashua, NH MSA"
53,2747,"Manchester-Nashua, NH MSA"
54,11439,"Manchester-Nashua, NH MSA"
55,2688,"Manchester-Nashua, NH MSA"
56,11205,"Manchester-Nashua, NH MSA"
61,4295,"Manchester-Nashua, NH MSA"
62,28199,"Manchester-Nashua, NH MSA"
71,2812,"Manchester-Nashua, NH MSA"
72,14969,"Manchester-Nashua, NH MSA"
81,6988,"Manchester-Nashua, NH MSA"
99,0,"Manchester-Nashua, NH MSA"
--,28333,"Manhattan, KS MSA"
11,0,"Manhattan, KS MSA"
21,0,"Manhattan, KS MSA"
22,0,"Manhattan, KS MSA"
23,1897,"Manhattan, KS MSA"
31-33,1816,"Manhattan, KS MSA"
42,1078,"Manhattan, KS MSA"
44-45,6092,"Manhattan, KS MSA"
48-49,369,"Manhattan, KS MSA"
51,689,"Manhattan, KS MSA"
52,1050,"Manhattan, KS MSA"
53,462,"Manhattan, KS MSA"
54,1205,"Manhattan, KS MSA"
55,235,"Manhattan, KS MSA"
56,954,"Manhattan, KS MSA"
61,521,"Manhattan, KS MSA"
62,4762,"Manhattan, KS MSA"
71,265,"Manhattan, KS MSA"
72,4342,"Manhattan, KS MSA"
81,1962,"Manhattan, KS MSA"
99,0,"Manhattan, KS MSA"
--,46687,"Mankato, MN MSA"
11,0,"Mankato, MN MSA"
21,0,"Mankato, MN MSA"
22,0,"Mankato, MN MSA"
23,1566,"Mankato, MN MSA"
31-33,7313,"Mankato, MN MSA"
42,1869,"Mankato, MN MSA"
44-45,7031,"Mankato, MN MSA"
48-49,1112,"Mankato, MN MSA"
51,1508,"Mankato, MN MSA"
52,1253,"Mankato, MN MSA"
53,700,"Mankato, MN MSA"
54,1541,"Mankato, MN MSA"
55,848,"Mankato, MN MSA"
56,1929,"Mankato, MN MSA"
61,1568,"Mankato, MN MSA"
62,10419,"Mankato, MN MSA"
71,888,"Mankato, MN MSA"
72,4799,"Mankato, MN MSA"
81,1907,"Mankato, MN MSA"
99,0,"Mankato, MN MSA"
--,42940,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
21,0,"Mansfield, OH MSA"
22,0,"Mansfield, OH MSA"
23,1559,"Mansfield, OH MSA"
31-33,8033,"Mansfield, OH MSA"
42,2294,"Mansfield, OH MSA"
44-45,6394,"Mansfield, OH MSA"
48-49,917,"Mansfield, OH MSA"
51,982,"Mansfield, OH MSA"
52,1126,"Mansfield, OH MSA"
53,429,"Mansfield, OH MSA"
54,933,"Mansfield, OH MSA"
55,0,"Mansfield, OH MSA"
56,4656,"Mansfield, OH MSA"
61,277,"Mansfield, OH MSA"
62,7748,"Mansfield, OH MSA"
71,653,"Mansfield, OH MSA"
72,4498,"Mansfield, OH MSA"
81,2161,"Mansfield, OH MSA"
99,0,"Mansfield, OH MSA"
--,178553,"McAllen-Edinburg-Mission, TX MSA"
11,299,"McAllen-Edinburg-Mission, TX MSA"
21,1542,"McAllen-Edinburg-Mission, TX MSA"
22,621,"McAllen-Edinburg-Mission, TX MSA"
23,5215,"McAllen-Edinburg-Mission, TX MSA"
31-33,6909,"McAllen-Edinburg-Mission, TX MSA"
42,8610,"McAllen-Edinburg-Mission, TX MSA"
44-45,35943,"McAllen-Edinburg-Mission, TX MSA"
48-49,7329,"McAllen-Edinburg-Mission, TX MSA"
51,2821,"McAllen-Edinburg-Mission, TX MSA"
52,6490,"McAllen-Edinburg-Mission, TX MSA"
53,2337,"McAllen-Edinburg-Mission, TX MSA"
54,5127,"McAllen-Edinburg-Mission, TX MSA"
55,784,"McAllen-Edinburg-Mission, TX MSA"
56,9145,"McAllen-Edinburg-Mission, TX MSA"
61,3125,"McAllen-Edinburg-Mission, TX MSA"
62,55082,"McAllen-Edinburg-Mission, TX MSA"
71,1340,"McAllen-Edinburg-Mission, TX MSA"
72,20398,"McAllen-Edinburg-Mission, TX MSA"
81,5422,"McAllen-Edinburg-Mission, TX MSA"
99,0,"McAllen-Edinburg-Mission, TX MSA"
--,66354,"Medford, OR MSA"
11,950,"Medford, OR MSA"
21,0,"Medford, OR MSA"
22,0,"Medford, OR MSA"
23,3079,"Medford, OR MSA"
31-33,5980,"Medford, OR MSA"
42,2101,"Medford, OR MSA"
44-45,11692,"Medford, OR MSA"
48-49,3085,"Medford, OR MSA"
51,1336,"Medford, OR MSA"
52,2450,"Medford, OR MSA"
53,1129,"Medford, OR MSA"
54,2415,"Medford, OR MSA"
55,2287,"Medford, OR MSA"
56,3431,"Medford, OR MSA"
61,891,"Medford, OR MSA"
62,13098,"Medford, OR MSA"
71,1595,"Medford, OR MSA"
72,7590,"Medford, OR MSA"
81,2924,"Medford, OR MSA"
99,0,"Medford, OR MSA"
--,523688,"Memphis, TN-MS-AR MSA"
11,0,"Memphis, TN-MS-AR MSA"
21,0,"Memphis, TN-MS-AR MSA"
22,407,"Memphis, TN-MS-AR MSA"
23,18604,"Memphis, TN-MS-AR MSA"
31-33,35867,"Memphis, TN-MS-AR MSA"
42,33928,"Memphis, TN-MS-AR MSA"
44-45,63785,"Memphis, TN-MS-AR MSA"
48-49,57108,"Memphis, TN-MS-AR MSA"
51,6675,"Memphis, TN-MS-AR MSA"
52,19111,"Memphis, TN-MS-AR MSA"
53,7680,"Memphis, TN-MS-AR MSA"
54,17238,"Memphis, TN-MS-AR MSA"
55,28385,"Memphis, TN-MS-AR MSA"
56,53543,"Memphis, TN-MS-AR MSA"
61,12730,"Memphis, TN-MS-AR MSA"
62,81127,"Memphis, TN-MS-AR MSA"
71,6869,"Memphis, TN-MS-AR MSA"
72,55752,"Memphis, TN-MS-AR MSA"
81,24396,"Memphis, TN-MS-AR MSA"
99,17,"Memphis, TN-MS-AR MSA"
--,41183,"Merced, CA MSA"
11,1048,"Merced, CA MSA"
21,0,"Merced, CA MSA"
22,0,"Merced, CA MSA"
23,1433,"Merced, CA MSA"
31-33,8757,"Merced, CA MSA"
42,1848,"Merced, CA MSA"
44-45,7899,"Merced, CA MSA"
48-49,1968,"Merced, CA MSA"
51,822,"Merced, CA MSA"
52,946,"Merced, CA MSA"
53,557,"Merced, CA MSA"
54,821,"Merced, CA MSA"
55,98,"Merced, CA MSA"
56,1182,"Merced, CA MSA"
61,0,"Merced, CA MSA"
62,6643,"Merced, CA MSA"
71,435,"Merced, CA MSA"
72,4785,"Merced, CA MSA"
81,1347,"Merced, CA MSA"
99,0,"Merced, CA MSA"
--,1979425,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
